5 45 45 45 45 45 45 44 44 44 44 44 44 44 44 45 45 45 45 45 45 45 44 44 44 44 44 44 44 44 44 44 44 44 44 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 42 42 42 42 42 43 43 43 43 43 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 41 41 41 42 42 41 41 41 41 41 42 42 41 42 42 42 42 42 42 42 42 42 43 43 42 42 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 44 43 43 43 43 43 44 44 43 43 43 43 43 43 43 44 44 44 43 44 44 44 44 44 43 42 42 42 42 43 43 42 42 43 43 42 42 43 43 42 42 43 43 43 43 43 42 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 46 46 47 46 47 47 47 46 46 46 46 47 47 47 47 46 47 48 48 47 47 47 48 47 47 47 48 48 48 48 48 48 47 47 47 47 46 47 47 47 46 46 46 47 47 47 47 47 46 46 47 47 46 47 47 47 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 45 45 45 45 45 45 45 46 45 45 45 45 45 45 46 46 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 44 45 44 44 45 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 42 43 42 42 42 43 43 43 43 43 43 43 43 43 43 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 41 41 41 42 41 42 41 41 41 42 42 41 41 41 42 42 42 42 42 42 42 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 44 44 44 44 44 43 43 43 43 43 43 43 43 43 43 43 43 44 43 44 44 44 44 44 43 42 42 42 42 43 43 42 43 43 43 43 42 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 44 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 44 44 44 44 44 44 44 44 44 46 46 46 46 46 46 46 46 46 47 46 46 47 47 47 47 47 47 47 47 46 47 47 47 48 48 48 48 47 48 47 47 47 47 47 46 47 47 46 46 46 47 47 47 47 47 46 47 46 46 46 47 47 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 45 45 45 45 45 45 45 46 46 45 45 45 46 46 46 46 46 46 46 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 43 43 43 43 44 43 43 43 43 43 43 43 43 43 44 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 42 42 43 43 43 43 43 43 43 43 43 43 43 43 43 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 43 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 41 41 41 42 41 41 42 42 41 41 41 42 42 42 42 42 42 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 44 44 44 44 43 43 44 43 43 43 43 44 44 43 43 43 43 43 44 44 44 44 44 43 42 42 42 43 43 43 43 43 43 43 43 43 42 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 44 44 44 44 44 44 43 43 43 43 43 44 44 44 44 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 46 46 46 46 46 46 47 47 47 47 47 47 46 46 47 47 47 48 48 47 48 47 47 48 47 47 47 48 48 47 47 47 47 46 46 46 47 47 47 46 46 46 47 46 46 46 46 46 46 46 46 47 46 46 46 46 46 46 46 46 46 46 46 46 46 45 45 45 46 46 46 45 45 45 45 46 45 45 46 46 46 46 46 46 46 46 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 45 45 45 44 44 44 45 45 44 44 43 43 44 44 44 43 43 43 43 43 43 44 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 42 42 42 42 42 42 43 43 43 43 43 43 43 42 42 42 43 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 43 43 42 41 41 41 41 41 42 42 41 41 42 42 42 42 42 42 42 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 43 44 44 43 43 44 44 44 44 44 43 42 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 44 44 43 43 43 43 43 43 43 43 43 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 46 46 46 47 47 47 47 47 47 47 47 47 48 48 48 47 47 46 47 47 47 46 46 47 48 48 49 48 48 48 47 46 46 47 47 47 47 47 47 46 47 46 46 46 46 47 47 47 47 47 47 46 46 46 46 46 46 46 46 46 46 46 45 45 45 46 46 46 46 46 46 46 46 45 45 46 46 45 46 46 45 46 46 46 46 46 46 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 44 44 44 44 44 44 44 45 44 44 44 44 44 44 44 44 44 44 44 45 44 44 44 44 44 44 44 44 44 44 44 44 44 43 43 44 44 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 42 42 42 43 42 43 43 43 43 43 43 43 43 43 43 42 43 43 43 42 43 43 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 43 42 42 42 41 41 41 42 42 42 42 41 41 42 42 42 43 43 42 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 44 43 43 44 44 44 44 44 44 44 44 44 44 45 44 44 44 44 44 44 44 44 44 44 44 44 44 44 43 43 42 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 44 44 45 44 43 43 43 43 43 43 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 43 43 43 43 43 44 44 43 43 43 43 43 43 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 46 47 47 47 47 47 46 47 47 47 48 48 48 48 47 47 46 46 47 47 47 46 47 47 48 47 48 48 48 47 47 47 47 47 48 47 46 46 46 46 46 46 46 47 47 47 47 47 47 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 45 46 46 46 46 46 45 45 46 46 46 46 46 46 46 46 46 46 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 45 44 44 44 44 44 44 44 44 44 44 44 44 44 43 44 44 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 42 42 42 42 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 42 42 42 42 42 42 42 42 42 42 43 43 42 42 42 42 42 42 42 42 42 42 42 42 41 42 41 41 42 42 42 42 43 43 43 43 43 43 43 43 43 43 43 44 43 43 43 43 43 43 43 44 43 44 44 44 44 44 44 44 44 44 45 45 45 44 44 44 44 44 44 44 44 44 44 44 44 44 43 43 43 43 43 43 44 44 44 44 44 43 43 43 44 44 43 43 44 44 45 44 43 43 43 43 43 43 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 43 43 44 44 44 43 43 43 43 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 46 47 47 47 47 47 47 47 47 48 47 47 47 47 47 47 47 47 48 48 47 47 47 47 47 47 48 48 48 48 48 48 48 48 48 47 47 46 46 46 47 47 47 47 47 47 46 46 46 47 47 47 47 47 46 46 47 47 47 46 46 46 46 45 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 45 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 43 43 43 44 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 42 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 42 42 42 42 42 42 43 43 43 42 43 43 43 43 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 43 43 42 42 43 43 43 43 43 43 43 43 44 44 43 43 43 43 44 44 43 43 43 43 43 43 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 43 43 43 43 43 43 44 44 44 44 44 44 44 44 44 44 43 43 43 44 44 44 43 43 44 43 43 43 43 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 43 43 43 43 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 48 48 48 48 48 48 47 47 47 48 48 48 48 48 48 48 48 47 47 47 47 47 47 47 47 47 47 46 46 46 47 47 47 47 47 47 46 47 47 46 46 47 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 44 45 45 45 45 45 44 44 45 44 44 44 44 44 44 44 44 44 45 45 45 44 44 44 44 44 44 45 44 44 44 44 44 44 44 44 43 43 43 44 44 44 43 43 43 43 43 44 43 43 43 43 43 43 44 44 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 42 43 43 43 43 43 43 43 43 43 43 43 43 43 42 42 42 42 42 42 42 41 42 42 42 42 43 43 43 43 42 43 43 43 43 43 43 43 43 43 43 43 43 44 44 44 44 44 43 43 43 43 44 44 44 44 44 45 45 45 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 45 44 43 43 43 43 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 45 45 44 44 44 44 43 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 43 43 43 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 45 45 46 47 47 48 48 47 47 47 47 47 46 47 47 47 47 47 48 48 48 47 48 48 48 49 48 48 47 47 47 47 48 47 48 47 47 47 47 47 47 47 47 47 47 47 46 46 46 46 46 47 47 47 47 47 47 47 46 47 47 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 45 46 46 46 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 44 44 45 45 45 45 45 45 45 45 45 44 45 45 45 44 44 44 44 44 44 44 45 45 44 45 45 45 45 45 45 45 44 44 44 45 45 45 44 44 44 44 44 44 44 44 43 44 44 44 44 44 44 44 44 44 44 44 43 44 44 43 44 43 43 44 44 44 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 42 42 42 43 42 42 42 42 42 42 42 43 43 43 43 43 43 43 43 43 43 43 43 43 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 45 45 45 45 45 45 44 44 44 44 44 45 45 45 44 44 44 44 44 44 45 44 43 43 43 43 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 45 45 45 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 43 43 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 45 45 45 45 47 47 47 47 47 47 47 47 47 47 48 47 47 47 47 47 47 47 47 47 47 48 49 48 48 47 47 47 47 47 47 47 48 49 48 47 47 47 48 47 47 46 46 46 46 46 47 47 46 47 47 47 47 47 47 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 45 46 46 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 44 45 45 45 45 44 45 45 45 45 45 44 45 45 45 44 44 44 44 45 45 45 45 45 44 45 45 45 45 45 45 45 45 44 45 45 45 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 43 44 44 44 44 44 43 44 44 44 44 44 43 43 43 44 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 44 44 44 43 43 43 43 43 42 42 43 42 42 42 41 41 41 42 43 43 43 43 43 44 44 44 43 43 43 43 43 43 43 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 45 45 45 45 45 45 45 44 44 44 45 45 45 45 45 44 45 44 45 45 45 44 43 43 43 43 44 44 44 44 44 44 44 44 44 44 44 44 44 44 45 45 44 44 44 44 44 44 44 44 44 44 44 45 44 44 44 44 44 44 45 45 44 45 45 45 45 44 44 45 45 44 44 44 44 44 43 44 44 44 44 44 44 44 44 45 45 45 45 45 45 45 45 45 45 47 47 47 47 47 47 47 47 47 48 47 47 47 48 47 48 47 48 47 47 47 47 48 49 48 48 48 47 47 48 48 48 48 48 49 48 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 44 45 45 45 45 45 45 44 44 45 45 45 45 45 45 45 45 45 45 45 44 45 45 44 45 45 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 43 43 43 44 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 44 44 44 44 44 43 43 43 43 43 43 43 43 43 42 42 42 42 42 42 43 43 43 43 43 44 44 44 44 44 44 43 43 43 43 43 43 43 43 43 44 44 44 44 44 44 44 44 45 44 44 44 44 44 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 44 44 43 43 43 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 45 45 45 44 44 44 44 44 44 44 44 45 45 45 45 45 44 44 45 45 45 45 45 45 45 45 45 45 45 44 44 44 44 44 44 44 44 44 44 44 44 44 45 45 45 45 45 45 45 45 45 45 47 47 47 47 47 47 47 47 47 48 48 48 48 48 48 48 48 48 48 47 47 47 48 49 49 49 49 47 47 48 48 48 48 49 48 48 47 47 47 47 47 47 48 47 47 47 47 47 47 47 47 47 47 47 47 47 47 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 45 45 45 45 46 46 46 46 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 44 45 45 45 45 45 45 45 45 45 45 45 44 44 44 44 44 45 45 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 43 43 44 44 44 44 43 43 43 43 43 43 44 43 43 43 43 43 43 44 44 44 44 43 43 43 43 43 43 44 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 44 44 44 44 44 44 43 44 43 43 43 43 43 43 42 42 42 42 42 43 43 43 44 43 44 44 44 44 44 44 44 44 44 44 44 43 43 43 43 43 43 43 44 44 44 44 44 44 44 44 44 44 44 44 44 44 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 44 43 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 45 45 45 45 45 45 44 44 44 44 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 45 45 45 45 45 45 45 45 45 47 47 47 47 47 47 47 47 48 48 48 48 48 47 47 47 47 48 48 48 47 47 48 48 48 49 49 48 47 47 48 48 48 48 49 48 48 48 47 47 47 47 48 47 48 47 48 47 47 47 47 47 47 47 47 47 47 46 46 46 46 46 46 46 46 47 47 46 46 46 45 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 45 46 46 46 46 45 46 45 45 45 45 45 45 46 45 46 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 44 44 44 44 44 44 44 44 44 44 44 44 45 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 43 44 44 44 44 44 44 43 43 43 43 43 43 43 44 44 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 44 44 44 44 43 43 43 43 43 43 43 43 43 42 42 42 42 43 43 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 43 43 44 44 44 44 44 44 44 45 45 44 44 45 44 45 45 45 45 45 45 45 45 45 45 44 45 45 45 45 45 44 45 45 45 44 44 44 44 44 44 45 45 44 44 44 44 44 45 44 44 45 45 45 45 45 45 44 44 44 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 44 44 44 44 44 44 44 44 45 45 44 44 44 44 44 44 44 44 45 45 45 45 45 45 45 45 45 47 47 47 47 47 48 48 47 47 47 47 47 47 48 49 49 49 49 48 48 48 48 48 49 49 48 48 48 48 48 48 49 49 49 49 48 48 47 47 47 48 48 48 47 47 47 47 47 47 47 47 47 47 47 46 46 46 46 46 46 46 47 47 47 47 47 47 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 44 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 44 44 44 44 44 44 45 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 43 43 43 43 44 44 44 43 43 43 43 43 43 44 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 44 44 44 44 43 43 43 44 43 43 43 43 43 43 42 42 42 42 43 43 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 45 45 45 45 45 45 44 45 45 45 45 45 45 46 45 45 45 45 45 45 44 45 45 44 45 44 45 44 45 45 45 44 45 45 45 45 46 44 44 44 44 44 45 45 45 45 45 45 45 45 45 45 45 44 44 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 44 44 44 45 45 45 45 45 45 45 45 45 45 45 47 46 47 47 47 47 47 47 47 48 48 48 49 49 49 49 48 48 48 48 49 49 49 49 49 49 48 48 48 49 49 49 49 48 47 47 47 47 48 48 48 48 47 47 47 47 47 47 47 47 47 47 47 46 46 46 45 46 46 47 47 47 47 47 47 47 47 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 45 45 45 45 45 45 45 45 46 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 46 45 45 45 44 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 44 45 45 44 44 44 45 45 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 43 43 43 44 44 44 44 43 43 44 43 43 43 43 43 43 43 43 44 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 44 44 44 44 44 44 44 43 43 43 43 43 43 44 43 42 42 42 42 42 43 43 44 44 44 44 44 44 44 45 45 44 44 44 44 44 44 44 44 44 44 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 46 45 45 45 45 45 45 45 44 45 45 45 45 45 45 45 46 46 45 45 45 45 45 46 45 44 44 44 44 45 45 45 45 45 45 45 45 46 46 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 47 47 47 47 48 47 48 48 48 48 48 49 49 49 49 48 49 49 50 50 50 49 49 49 49 49 49 50 50 50 50 49 49 48 48 48 48 48 48 48 48 48 48 48 47 48 48 48 48 48 48 48 47 47 47 46 46 47 47 47 47 48 48 47 47 47 47 46 46 46 46 46 46 46 46 46 46 46 46 46 46 47 46 47 47 47 46 46 45 45 45 45 45 45 45 45 46 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 44 45 45 45 45 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 43 43 43 44 44 44 44 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 42 42 42 42 42 43 43 43 44 44 44 44 44 44 44 43 44 44 44 44 43 43 43 43 43 43 43 44 44 45 44 44 45 44 44 44 45 44 44 44 44 44 44 44 44 45 45 44 44 43 44 43 43 43 43 44 43 44 44 44 43 43 45 45 45 44 44 45 45 44 44 44 44 44 44 44 44 44 45 45 45 45 45 45 45 44 44 44 44 44 45 45 45 45 45 45 45 45 45 45 45 45 44 45 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 45 45 47 47 48 48 48 48 47 47 47 48 49 49 50 49 48 48 49 49 50 50 49 49 50 50 49 50 50 50 50 50 49 49 49 49 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 47 47 47 46 46 47 47 47 47 48 47 47 47 47 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 47 46 46 46 46 46 46 45 45 46 45 45 45 45 45 45 45 45 45 45 45 46 46 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 46 45 45 45 46 45 44 45 46 45 45 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 