47 47 47 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 47 46 47 46 47 47 47 47 47 47 47 46 46 46 46 47 46 47 47 47 47 47 47 47 48 48 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 48 47 47 48 48 48 48 48 47 47 47 48 48 48 48 48 48 48 47 47 48 48 47 47 47 47 47 47 47 47 48 49 48 48 48 48 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 48 47 47 48 48 48 47 48 49 52 52 52 52 52 52 52 52 52 52 52 52 53 53 53 53 53 53 53 53 53 53 53 53 53 52 52 52 52 52 52 52 52 52 53 52 52 52 52 51 51 51 51 51 51 51 51 51 50 50 50 50 51 51 51 51 51 50 50 50 51 50 50 50 50 50 50 49 49 49 49 49 49 49 49 49 49 49 49 49 49 50 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 48 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 47 47 47 47 47 47 47 47 47 47 48 48 47 46 47 47 47 47 47 47 47 47 48 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 46 47 46 46 46 47 47 47 47 47 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 48 48 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 48 47 47 48 48 48 48 48 47 47 47 47 48 48 48 48 48 48 48 48 48 48 48 48 47 47 47 47 47 47 48 49 49 48 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 48 48 48 49 48 48 49 53 53 53 52 52 52 52 52 52 52 53 53 53 53 53 53 53 53 53 53 53 53 53 53 54 53 52 52 52 52 52 52 52 52 53 53 52 52 52 52 52 51 52 52 52 52 51 51 51 50 50 51 51 51 51 51 51 51 50 50 50 50 50 50 49 50 50 50 49 49 49 49 49 48 49 49 49 49 49 49 49 49 50 49 49 49 49 49 50 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 48 49 49 49 49 49 49 49 49 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 47 47 47 48 48 48 48 48 48 47 47 47 47 47 47 47 47 47 47 48 47 46 47 47 47 47 47 47 47 47 48 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 47 46 47 47 47 47 47 47 47 47 47 47 47 47 48 47 47 47 47 47 48 48 48 48 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 48 48 48 47 47 48 48 47 48 48 48 48 48 49 48 48 47 48 48 47 47 47 47 47 48 48 48 48 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 48 47 48 48 48 49 49 48 48 49 53 53 53 52 52 52 52 52 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 51 51 51 50 50 51 51 51 51 51 51 51 51 50 50 51 51 50 50 50 50 50 50 50 50 49 49 48 49 49 49 50 50 50 50 49 50 49 49 49 49 49 49 49 49 50 49 49 50 50 50 50 49 49 49 49 49 49 49 49 49 49 50 50 49 48 48 48 48 48 48 48 48 48 48 48 49 49 49 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 47 47 48 48 48 48 48 48 48 48 47 47 47 47 47 47 47 47 47 48 47 47 46 47 47 47 47 47 48 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 48 48 48 48 47 48 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 48 47 47 47 47 47 48 48 48 47 47 47 48 47 47 48 47 47 48 48 48 48 47 47 47 47 47 47 47 47 47 48 48 48 48 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 48 47 48 48 48 48 48 48 48 48 49 53 53 53 53 53 52 52 52 53 53 54 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 54 53 52 52 52 52 52 52 52 52 51 52 52 52 52 52 52 52 51 51 51 51 50 50 51 51 51 51 51 51 51 50 50 50 50 50 50 50 50 50 50 50 49 48 49 48 49 49 49 49 49 49 50 50 50 50 49 49 49 50 49 49 49 49 50 50 50 50 50 50 50 50 50 50 50 49 49 49 49 49 50 50 50 48 48 49 49 49 48 49 48 48 48 48 48 48 49 49 49 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 47 47 47 47 47 47 47 47 47 47 47 47 47 46 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 48 47 47 47 47 48 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 48 47 47 47 47 48 48 48 48 48 47 47 48 47 47 47 47 48 48 48 48 48 47 47 47 47 47 47 47 47 47 47 47 48 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 48 48 48 48 47 47 48 48 48 48 48 48 49 53 53 53 53 52 52 52 53 53 53 53 54 54 54 54 53 53 53 53 53 53 53 53 53 53 54 54 53 52 52 52 52 52 52 52 51 51 52 52 52 52 52 52 51 51 51 50 51 51 51 51 51 52 52 51 51 51 51 51 51 50 50 49 49 49 49 49 48 48 49 49 49 49 49 49 49 49 50 50 50 50 50 50 50 50 49 49 49 49 49 50 50 50 50 50 50 50 50 50 50 49 49 49 50 50 49 49 49 48 49 50 50 50 49 48 49 48 48 48 48 48 48 48 48 48 48 48 48 48 49 49 48 48 48 48 48 48 48 48 48 48 49 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 47 47 47 46 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 48 47 47 48 48 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 48 48 48 47 47 47 47 48 48 48 48 49 48 48 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 48 48 48 48 48 48 47 48 48 48 48 49 52 52 52 53 53 53 52 52 52 52 52 52 53 54 54 54 54 54 53 53 53 53 53 53 53 53 53 54 53 53 53 52 52 52 52 52 52 51 51 51 52 52 52 52 52 51 50 51 52 52 52 51 51 52 51 51 51 51 51 51 50 50 50 50 50 49 50 50 50 50 49 48 49 49 50 50 50 50 50 50 50 50 50 50 50 50 50 50 49 49 49 50 49 50 50 50 50 50 50 50 50 50 50 50 49 49 49 49 50 49 49 49 50 50 50 49 49 48 48 48 48 48 48 48 48 48 48 48 48 48 48 49 49 48 48 48 49 49 49 48 48 48 48 48 48 48 48 48 47 48 48 48 48 48 48 48 48 48 48 47 48 48 48 48 48 48 47 47 47 47 47 48 48 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 47 47 47 47 47 46 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 46 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 48 48 48 48 47 48 48 48 48 48 48 48 48 48 47 47 47 47 47 48 48 47 47 48 48 47 47 48 48 48 48 48 47 47 47 47 47 47 47 47 47 47 47 47 47 48 48 48 48 47 48 48 48 47 47 47 48 48 48 48 48 49 49 52 52 52 52 52 53 53 53 52 52 52 52 52 53 54 53 53 53 54 54 54 53 53 53 54 53 53 53 53 54 54 54 53 53 53 53 53 52 52 52 51 51 51 51 51 51 51 51 51 52 52 52 52 52 52 52 51 51 51 51 51 51 50 51 51 50 49 50 50 51 51 49 49 49 49 49 49 49 49 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 49 50 50 50 49 50 50 49 50 50 50 49 49 48 48 49 48 48 47 48 48 48 48 48 48 48 49 49 49 48 48 48 49 49 49 48 48 49 49 49 49 49 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 47 47 47 47 47 47 47 47 48 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 46 46 46 46 47 46 46 46 46 46 46 46 46 46 46 46 46 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 48 47 47 48 48 48 47 48 47 47 47 47 47 47 47 47 47 47 47 47 47 46 46 47 47 47 47 47 47 47 47 47 47 48 48 47 47 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 47 47 48 48 47 47 47 47 48 48 47 47 47 47 47 47 47 47 47 47 47 48 48 47 48 48 48 48 48 47 47 47 47 48 48 48 48 48 48 48 49 51 51 51 52 52 52 53 53 53 53 52 53 53 53 53 53 53 53 52 52 53 53 53 53 53 54 54 54 53 54 53 54 54 54 53 53 53 53 53 53 53 52 52 52 52 52 52 52 51 51 51 52 52 51 52 52 52 52 52 51 51 51 50 50 50 50 50 49 50 50 50 50 49 49 49 49 49 49 49 49 50 50 49 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 51 51 50 50 50 50 49 50 51 50 50 50 51 50 49 49 48 48 48 48 47 48 49 48 48 48 48 49 49 49 49 49 49 49 49 49 49 49 48 49 48 49 49 49 49 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 47 47 47 47 47 47 47 47 47 48 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 46 46 46 47 47 47 47 47 46 46 46 46 46 46 46 46 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 48 47 47 47 47 48 48 48 48 48 47 47 47 47 47 47 47 47 47 47 47 47 47 46 46 46 47 47 47 47 47 47 47 47 47 47 47 47 47 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 47 47 48 48 48 47 47 47 48 48 47 47 47 47 47 47 47 47 47 48 48 48 48 48 48 48 48 48 48 48 48 47 47 47 47 47 48 48 48 48 49 51 51 51 51 51 51 52 51 52 52 52 53 52 53 52 53 53 53 53 54 53 53 52 52 53 53 53 54 53 53 53 53 53 53 53 53 52 52 52 53 53 53 53 53 53 53 53 53 53 53 52 51 52 52 52 52 51 52 52 52 52 52 52 52 51 50 50 50 50 50 50 50 49 49 49 49 50 49 49 49 49 49 50 49 49 50 50 50 50 50 50 50 50 50 51 50 50 50 50 50 51 51 50 51 50 50 50 50 51 51 50 50 49 49 50 51 51 51 51 50 50 50 49 48 48 48 47 48 49 49 49 49 50 50 49 49 49 49 49 50 49 49 48 48 48 48 49 49 49 49 49 49 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 46 46 47 47 47 47 47 47 47 47 47 47 47 46 46 46 46 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 48 47 47 47 48 47 47 47 47 48 48 48 48 48 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 46 47 47 47 47 47 47 47 47 47 47 48 48 47 47 48 48 48 48 47 48 48 48 48 48 48 48 47 47 47 47 47 47 48 48 48 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 48 48 48 49 49 48 48 48 48 48 48 48 48 48 51 51 52 52 51 51 51 51 50 51 51 52 52 52 52 52 53 53 53 53 53 53 53 52 53 53 53 53 53 53 53 54 54 54 54 53 52 52 52 52 52 52 52 52 52 52 53 52 52 52 52 51 52 52 52 52 51 51 51 51 51 51 52 52 51 50 50 51 51 51 50 49 49 49 49 50 50 49 50 49 49 49 49 49 50 50 51 50 50 49 49 50 50 51 50 50 50 50 50 51 50 50 51 51 51 51 51 51 51 51 50 50 49 49 50 50 51 51 50 50 49 49 49 49 49 48 48 47 48 48 49 49 49 50 50 50 50 49 49 48 49 49 49 49 49 48 49 49 49 49 49 49 49 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 47 47 47 47 48 48 48 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 46 47 47 47 47 47 47 47 47 47 47 47 47 47 46 46 46 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 48 48 47 47 47 47 48 47 47 47 48 48 48 47 47 47 47 47 48 47 47 47 47 47 47 47 48 48 47 47 47 47 47 47 47 47 47 48 48 48 48 48 47 47 47 47 47 48 48 48 48 48 47 47 48 48 48 47 48 48 48 48 48 47 47 47 48 48 48 47 47 47 47 47 47 47 47 47 47 48 48 48 48 48 48 48 48 48 49 49 49 49 48 48 48 48 48 48 51 51 51 52 52 52 52 52 51 50 50 51 51 52 52 52 53 53 53 53 53 52 52 52 52 53 53 53 54 54 54 54 54 54 54 53 53 53 53 53 53 52 52 52 52 52 52 51 52 52 51 51 52 52 52 52 52 52 52 52 51 51 52 51 51 50 50 51 50 50 49 49 50 50 50 50 50 50 50 50 49 49 49 50 50 50 50 50 49 50 50 50 51 50 50 50 51 51 50 50 50 50 50 50 51 51 51 51 51 50 50 50 50 50 50 50 51 51 50 50 49 49 49 49 48 48 48 48 49 49 49 49 50 51 50 49 48 49 49 48 49 48 48 48 48 49 49 49 49 49 49 49 49 49 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 47 48 48 48 48 48 48 48 48 47 47 47 47 47 47 47 47 47 47 48 48 48 48 48 48 48 48 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 46 46 46 46 47 46 46 46 46 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 48 48 47 47 48 48 48 48 47 47 47 48 48 47 48 47 47 47 49 48 47 48 47 47 47 47 48 48 48 48 48 48 48 48 48 48 48 49 49 48 48 48 47 47 47 47 47 47 48 48 49 48 47 47 47 47 47 47 47 48 48 48 48 48 48 47 47 48 48 47 47 47 47 47 47 47 47 48 48 48 48 49 49 49 48 48 49 49 48 48 49 49 49 48 49 48 48 49 48 54 51 51 51 51 52 52 52 52 52 52 53 52 51 51 51 51 51 51 52 53 53 53 53 53 52 52 52 53 53 53 53 53 54 54 54 54 54 54 53 53 53 54 54 54 53 53 53 53 52 52 52 53 53 52 52 52 52 52 53 53 53 53 52 51 52 53 53 52 51 51 51 51 50 50 50 50 50 50 51 51 50 49 49 50 50 50 49 49 49 49 50 50 50 50 51 51 50 50 51 51 51 50 50 50 51 51 50 51 51 51 51 50 50 50 51 50 50 50 50 50 51 50 49 49 49 49 49 49 49 48 48 49 49 49 49 50 51 50 50 50 49 49 49 49 49 49 49 48 49 49 49 49 49 49 49 49 49 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 47 47 47 47 47 47 47 47 47 48 48 48 48 48 48 48 48 48 48 48 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 46 46 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 48 48 47 47 47 47 48 48 48 48 48 48 48 48 48 47 47 47 48 48 48 48 48 48 48 48 48 48 49 49 49 49 49 49 49 49 49 49 48 49 49 48 48 47 47 47 48 48 48 48 49 48 48 47 47 47 47 47 47 47 47 48 48 48 48 48 47 48 48 48 47 47 47 47 47 47 47 48 48 48 48 48 49 49 48 48 48 48 49 49 49 49 49 49 49 49 49 49 49 54 54 53 52 51 51 51 51 51 51 52 52 52 52 53 53 52 52 52 52 51 51 51 52 52 53 53 52 52 52 53 53 53 53 53 53 53 53 53 54 54 54 54 53 54 53 53 53 53 53 53 54 53 53 53 53 53 53 53 53 52 52 53 53 53 53 53 52 51 52 52 52 52 52 52 51 51 51 51 51 50 50 50 50 50 50 50 50 50 50 50 50 49 49 49 50 50 50 51 50 50 51 51 50 50 50 50 51 51 50 51 51 52 52 52 51 51 52 52 51 51 51 50 51 51 50 50 50 49 49 49 48 49 49 48 48 48 49 50 51 50 50 50 50 50 50 50 50 49 49 48 48 49 49 49 49 49 49 49 49 49 48 48 48 48 48 48 48 48 48 48 48 48 48 47 48 48 48 48 48 47 47 48 48 48 48 48 47 47 47 47 47 47 47 47 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 48 48 47 47 47 48 48 48 48 48 48 48 49 49 48 48 48 48 48 49 49 49 49 49 49 48 48 49 49 49 49 49 49 49 49 49 49 49 49 49 48 48 48 48 47 48 48 48 48 48 48 48 47 47 47 47 47 48 48 48 48 47 48 48 48 48 48 48 48 48 47 47 47 47 47 47 48 48 48 48 48 48 49 49 49 48 48 49 48 48 49 49 49 49 50 50 49 50 50 53 53 53 54 54 54 54 54 54 54 54 53 52 51 51 51 51 51 50 51 51 51 51 51 52 53 53 52 53 53 52 52 52 51 52 53 53 52 52 52 53 53 53 53 53 53 53 53 53 53 54 54 54 54 54 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 52 52 52 53 53 54 53 52 52 51 51 52 52 52 52 52 51 51 50 50 50 50 50 50 50 51 50 50 50 50 51 50 50 50 49 50 50 50 51 51 50 51 50 50 51 50 50 50 50 50 51 52 51 52 52 52 52 53 53 52 52 52 51 52 51 50 51 51 50 49 49 49 49 49 49 49 48 48 49 50 50 50 49 49 49 49 50 49 49 49 48 49 49 49 49 49 49 49 49 49 50 49 49 49 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 47 48 48 48 48 48 48 48 48 48 48 48 47 47 47 47 47 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 48 48 48 47 47 47 48 48 48 48 49 48 48 48 48 48 48 48 48 48 49 49 49 49 49 49 49 48 48 48 49 49 49 49 49 49 49 49 49 49 49 49 49 49 48 48 48 48 48 48 48 48 48 47 47 47 47 48 48 48 48 48 48 48 48 48 48 48 48 48 47 47 47 48 48 47 48 48 48 48 48 48 49 49 49 49 49 49 49 48 48 49 50 49 49 49 49 49 50 53 53 53 53 54 54 53 53 52 52 52 52 51 51 52 52 51 51 52 53 51 51 51 51 51 51 51 51 51 52 53 53 53 53 52 52 52 52 52 52 52 53 53 52 53 53 53 53 53 53 53 53 53 54 54 54 54 54 54 53 53 54 54 54 53 53 52 52 52 53 53 53 52 52 52 52 52 53 53 53 53 53 52 52 52 52 52 52 52 52 51 51 51 50 50 50 51 51 50 51 51 51 50 50 50 50 50 49 49 50 51 51 51 50 50 51 51 52 51 51 51 51 51 51 52 51 51 52 52 52 53 53 53 53 52 52 52 51 51 51 51 50 50 49 50 49 49 49 48 49 48 49 49 49 49 49 49 49 49 50 50 50 49 49 49 50 49 49 49 50 50 50 50 50 50 50 49 49 49 49 48 48 48 49 48 48 48 48 48 48 48 48 48 47 47 48 48 48 48 48 48 48 47 47 47 47 48 47 47 47 48 47 47 47 48 48 48 48 48 48 48 48 48 48 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 48 48 48 48 47 47 48 48 48 48 48 48 48 48 48 48 48 48 48 48 49 49 48 49 49 49 49 48 48 48 48 48 49 49 49 49 49 49 49 49 49 49 49 49 48 48 48 48 48 48 48 48 48 47 47 47 47 47 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 49 49 49 50 49 49 49 48 48 49 49 49 49 49 49 50 54 53 53 53 54 54 54 53 52 52 52 52 52 52 53 52 52 52 51 51 51 52 52 52 52 53 53 54 53 52 51 51 51 51 51 51 51 52 52 52 53 53 53 53 53 53 53 52 52 53 53 53 52 52 53 53 53 53 53 53 53 53 53 54 54 54 54 54 54 54 53 54 54 54 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 52 52 52 52 52 51 51 50 50 51 51 51 51 50 51 51 51 51 51 51 51 50 50 49 50 50 50 50 50 50 50 50 50 51 51 51 51 52 52 52 51 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 50 49 49 49 49 49 49 49 48 48 48 48 48 49 49 48 49 49 50 50 50 49 49 49 50 50 49 49 49 49 49 49 50 50 50 50 50 50 49 49 49 49 49 49 48 48 48 48 48 48 48 48 48 48 47 48 48 48 48 48 47 47 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 47 48 47 47 47 47 47 47 47 47 48 47 47 47 47 47 47 47 47 47 48 47 47 48 48 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 48 47 47 47 47 47 47 47 47 47 47 47 47 47 48 48 48 48 47 47 48 47 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 49 49 48 48 48 49 49 49 49 49 49 49 49 49 49 49 49 49 48 48 48 48 48 49 48 48 48 48 47 47 47 47 48 48 48 48 48 48 48 48 48 48 48 48 48 47 47 47 48 48 48 48 48 48 48 48 48 48 49 49 49 49 49 49 49 49 49 49 49 49 50 50 50 54 53 54 54 54 54 53 53 52 53 53 53 53 53 53 53 52 52 52 51 52 52 52 52 52 53 53 52 52 52 51 51 51 51 52 52 51 51 52 52 53 53 53 53 53 53 53 53 53 53 53 53 52 53 53 53 54 54 54 54 54 53 53 53 53 53 54 54 54 54 54 54 54 54 54 53 54 54 54 54 54 54 53 53 52 53 53 53 53 53 53 53 52 52 51 51 52 52 51 51 50 51 51 52 51 51 50 51 51 52 51 51 51 51 51 51 50 50 50 50 50 50 50 51 51 51 50 51 51 51 52 52 52 51 51 52 52 52 52 52 52 51 51 51 52 52 52 53 52 51 50 50 50 49 49 49 49 49 49 49 48 48 48 48 48 50 49 49 49 49 49 49 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 51 50 50 50 50 50 50 49 49 49 48 48 48 48 48 48 48 48 48 48 48 47 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 47 48 48 47 47 47 47 47 47 48 48 48 48 48 48 48 48 47 47 48 48 47 47 47 48 48 48 48 48 48 48 47 47 47 47 47 47 47 47 47 47 47 47 47 48 47 47 47 47 47 47 47 47 47 48 48 48 47 48 48 48 48 48 47 47 48 48 48 48 48 48 48 48 48 48 48 48 47 47 48 48 48 48 48 49 49 49 48 48 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 48 48 48 48 48 49 49 48 48 47 47 47 47 48 48 48 48 48 48 48 48 48 48 47 47 48 47 47 47 48 48 48 48 48 48 48 48 48 48 49 48 49 49 49 49 49 49 49 49 49 49 50 50 54 54 54 54 54 55 54 54 53 53 53 53 54 54 54 53 52 52 51 52 52 51 52 52 52 52 52 52 51 51 52 51 51 51 51 51 52 52 52 52 52 52 52 53 53 53 53 53 53 53 53 52 53 53 53 53 54 54 54 54 53 53 53 53 53 54 54 54 54 54 54 54 54 54 54 54 54 54 54 54 54 54 53 53 53 54 54 53 53 53 53 52 51 51 51 52 51 51 51 51 51 52 52 51 51 51 51 51 51 51 51 51 51 50 51 51 51 50 50 51 51 51 51 52 51 51 51 52 52 52 52 52 51 51 52 52 52 52 52 52 51 51 51 51 52 52 52 52 52 51 51 51 50 49 50 50 50 49 49 48 48 48 48 49 50 50 50 49 49 49 50 50 50 50 50 50 50 50 50 50 50 51 51 50 50 50 51 51 51 51 51 51 50 50 50 49 49 49 49 49 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48