 48 48 48 48 48 48 48 48 48 48 48 48 48 47 47 47 48 48 48 48 48 48 48 48 47 47 48 48 47 47 47 47 47 48 48 48 48 48 48 47 47 47 47 47 47 47 47 47 47 47 48 48 47 47 47 47 47 47 47 47 47 47 48 48 48 48 48 48 48 48 48 47 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 49 49 48 48 49 49 49 49 49 49 49 49 49 48 49 49 49 49 49 49 49 49 49 48 49 49 49 48 48 48 48 48 48 47 47 47 47 47 47 47 47 47 47 48 48 48 47 47 48 48 48 48 48 48 48 48 48 48 48 48 48 49 49 49 49 49 50 50 49 49 49 50 54 54 54 54 55 55 55 55 54 54 54 54 54 54 54 53 52 52 51 52 52 52 52 52 52 52 52 52 52 52 51 51 51 51 51 52 52 52 52 53 52 52 52 52 53 53 53 53 54 54 54 53 52 52 53 53 54 54 54 54 54 54 54 54 54 54 54 54 54 54 54 54 54 54 54 54 54 54 54 53 53 53 53 53 54 54 54 55 54 54 54 54 53 52 51 51 51 51 51 52 51 52 52 52 51 52 52 51 51 51 51 51 51 51 50 51 51 50 50 50 51 51 51 52 52 52 52 52 52 52 52 51 51 51 51 51 51 52 53 52 52 52 51 51 50 51 51 51 51 52 52 52 52 51 51 50 51 50 50 49 48 48 48 49 49 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 51 51 51 51 51 51 51 50 50 50 50 50 50 50 50 50 50 50 49 49 48 48 48 48 48 48 49 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 47 47 48 48 48 48 48 48 48 48 48 47 47 47 48 48 47 47 47 47 48 48 48 48 48 48 48 47 47 47 47 47 47 47 47 47 47 48 48 47 48 47 48 47 47 47 47 47 47 47 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 49 48 49 49 49 49 49 49 49 48 48 48 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 48 48 48 48 47 47 47 47 47 47 47 47 47 47 48 48 48 48 48 47 48 48 48 48 48 48 49 48 48 48 48 49 48 49 49 49 49 49 49 49 49 49 49 50 50 54 54 55 55 55 55 54 54 53 53 53 54 54 54 53 53 52 52 51 52 53 52 52 53 52 52 53 53 53 52 52 52 51 52 51 51 51 51 51 51 52 53 53 52 52 52 52 53 53 53 53 54 54 54 53 53 53 53 54 54 54 54 54 54 54 54 54 54 54 54 54 54 54 54 54 54 54 54 54 54 54 54 54 53 53 53 53 53 53 53 53 54 54 53 53 52 51 52 52 52 51 52 52 52 53 52 52 52 52 52 52 51 50 51 51 51 51 50 50 50 50 50 50 50 51 51 51 52 52 52 52 52 52 52 52 52 51 51 51 52 52 52 52 52 52 52 51 50 50 51 51 51 51 52 52 52 52 51 50 50 49 49 48 48 48 49 49 49 50 50 50 51 51 51 51 51 51 51 51 51 51 51 51 51 52 51 51 51 51 51 51 51 51 50 50 50 51 50 50 50 50 49 49 49 49 49 48 48 48 48 49 49 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 47 47 48 48 48 48 48 48 48 48 48 47 47 48 48 48 48 48 48 47 47 48 48 48 48 48 48 48 47 47 47 47 47 47 47 47 47 48 48 48 48 48 48 47 47 47 47 47 47 47 47 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 49 48 49 48 49 49 49 48 48 48 48 49 49 49 49 49 49 49 48 48 48 48 48 49 48 48 48 48 48 48 48 48 47 47 47 47 47 48 48 47 47 48 48 48 48 47 47 48 48 48 48 48 48 48 48 48 49 49 48 48 49 49 48 49 49 49 49 49 49 49 49 49 55 55 54 55 55 55 55 54 53 53 53 53 53 54 54 53 53 52 52 53 53 53 52 52 53 53 53 52 53 53 53 53 52 52 52 51 51 51 51 51 51 52 52 52 52 52 52 52 52 52 52 53 53 53 53 53 53 53 53 53 53 54 54 54 54 54 54 54 54 54 54 54 54 54 54 54 54 54 54 54 54 54 54 54 55 54 53 54 54 54 54 53 53 53 53 52 52 52 52 52 52 52 52 52 53 52 52 52 52 51 51 51 51 50 50 50 50 50 50 51 51 51 51 51 50 50 50 51 52 52 52 52 52 52 52 52 52 51 51 50 51 51 52 52 52 51 51 51 51 50 51 51 50 50 51 51 51 51 51 50 50 49 49 48 48 49 49 50 49 50 50 51 51 51 51 50 51 51 51 51 51 51 52 52 52 51 51 51 50 50 50 51 51 51 50 50 50 50 50 50 50 50 50 50 50 50 49 49 48 48 48 49 49 49 49 49 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 47 47 48 48 48 48 48 48 48 48 47 47 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 47 47 47 47 47 47 47 48 48 48 48 48 48 47 47 47 47 48 47 47 47 47 47 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 49 49 48 48 48 48 48 48 49 49 49 49 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 47 47 47 48 47 47 48 48 48 47 47 47 48 48 48 48 47 47 47 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 49 49 49 49 49 50 56 56 55 55 55 54 54 55 55 54 54 54 53 53 53 53 52 52 51 52 53 54 53 52 53 53 54 54 53 53 54 54 53 53 53 52 52 52 51 51 51 51 51 51 51 52 53 53 53 53 53 52 52 52 53 53 53 53 53 53 53 53 53 54 54 54 54 54 54 54 54 54 54 54 54 54 54 54 53 54 54 54 54 54 54 55 55 54 54 55 55 55 54 53 53 53 52 52 52 52 52 52 52 52 53 53 52 51 51 52 51 51 50 51 51 51 51 51 51 50 51 51 51 52 51 50 51 50 51 52 52 52 51 51 52 52 52 52 52 52 51 51 51 51 52 51 50 50 50 50 50 50 50 50 50 50 51 51 51 51 51 51 50 49 48 48 48 49 50 50 50 51 51 51 51 50 50 51 51 50 50 51 51 51 52 52 52 51 51 50 50 50 50 51 50 51 50 50 50 50 50 51 51 51 50 50 50 50 50 49 49 49 49 49 49 49 49 49 49 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 47 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 47 47 47 47 48 47 47 47 47 48 48 48 48 48 47 47 47 47 48 48 47 47 47 47 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 49 48 48 49 49 49 49 49 49 49 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 47 47 48 48 47 47 48 48 48 48 48 47 47 48 48 48 47 47 48 48 48 48 48 48 48 48 48 48 48 48 48 49 49 49 49 49 49 49 49 49 49 50 50 55 55 55 55 56 55 54 54 55 54 53 53 54 53 52 52 52 52 52 52 53 53 53 53 52 52 53 53 54 54 54 54 54 54 54 54 53 53 53 52 52 52 52 51 51 52 52 53 53 53 53 54 53 53 52 52 52 52 53 53 53 53 53 53 53 54 54 54 54 54 53 53 54 54 54 54 53 53 53 53 53 54 54 54 54 54 54 54 55 54 55 55 55 54 54 54 53 52 52 52 52 52 52 52 52 53 52 52 52 51 51 51 51 51 51 52 52 52 51 51 50 51 51 52 52 52 52 52 52 52 52 52 52 52 51 52 52 52 53 52 52 52 51 51 51 51 50 50 51 51 50 50 50 49 50 50 50 51 51 51 51 51 51 51 50 49 48 49 49 50 50 50 51 51 51 50 50 50 51 50 50 50 50 50 51 51 51 51 51 50 50 50 50 50 50 50 50 50 50 51 51 51 51 51 50 50 50 50 50 50 50 49 49 49 49 49 49 49 49 49 49 49 49 48 49 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 47 47 47 48 48 48 47 47 47 48 48 48 48 47 47 47 47 48 48 48 48 47 47 47 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 49 49 48 48 48 48 48 48 48 48 48 49 49 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 47 47 48 48 48 48 48 48 48 48 48 48 47 47 48 48 48 47 47 47 47 48 48 48 48 48 48 48 48 49 49 49 49 49 49 50 49 49 49 49 49 49 50 55 54 54 55 56 55 54 53 54 54 54 53 53 53 52 52 52 53 53 53 54 53 53 52 52 53 52 53 53 54 53 54 53 53 54 54 54 54 54 53 53 52 52 51 51 51 52 52 52 52 53 54 53 54 54 53 53 53 53 53 53 54 54 54 54 54 54 54 54 54 54 54 54 54 54 53 53 53 54 54 54 54 54 54 54 54 54 55 54 54 54 55 55 54 54 54 54 53 52 52 52 52 52 52 52 53 53 53 53 52 51 51 51 52 51 52 52 52 52 51 51 51 51 52 52 52 52 53 53 52 52 52 52 52 51 52 52 52 52 52 52 51 51 51 51 51 51 51 51 52 51 51 51 50 50 50 51 51 51 51 51 50 50 50 50 49 49 49 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 51 51 51 51 51 50 50 50 50 50 50 50 50 50 50 50 51 51 50 50 50 50 50 50 50 50 49 50 49 49 49 49 49 49 49 49 49 49 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 47 47 48 48 48 48 48 48 48 48 48 48 48 47 47 47 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 49 49 48 49 48 47 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 47 47 47 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 47 47 47 48 48 49 49 48 48 48 48 48 49 48 49 50 50 50 49 49 49 49 49 49 50 54 54 54 54 55 55 55 54 53 54 54 54 53 52 53 53 53 54 54 55 55 54 53 52 53 53 53 52 53 54 53 53 53 54 54 54 54 55 54 54 53 52 52 52 52 51 51 51 51 51 52 52 53 54 54 54 54 55 54 54 54 54 54 54 55 54 54 54 54 54 54 54 54 54 54 54 54 53 54 54 54 54 54 54 54 54 54 55 55 54 54 55 55 54 54 54 54 54 54 53 52 53 53 53 53 53 53 53 52 52 51 51 52 52 52 52 51 51 51 51 52 51 51 51 51 52 52 53 53 52 52 52 52 52 52 52 51 52 52 51 51 51 51 51 51 52 51 51 52 52 52 51 50 50 50 49 50 50 50 51 51 51 50 50 49 49 49 49 49 49 49 49 50 50 50 50 50 50 50 50 50 50 51 51 51 51 51 52 52 51 51 51 51 51 50 51 51 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 49 50 49 49 49 49 49 49 49 48 48 48 48 49 49 49 49 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 47 48 48 47 47 48 48 48 48 48 48 48 48 48 47 47 47 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 47 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 47 48 48 48 48 48 48 48 48 48 49 48 48 48 48 48 48 48 48 48 48 47 47 47 48 48 48 48 48 48 48 49 49 49 49 49 49 49 49 49 49 49 49 49 50 50 51 55 55 54 54 54 54 54 54 54 53 54 53 53 54 54 54 54 55 55 55 54 55 54 54 54 54 54 53 52 53 53 54 54 54 54 54 54 55 55 54 53 53 53 53 52 52 52 52 51 51 51 52 53 53 53 54 54 54 55 54 54 55 55 55 54 54 55 55 55 55 55 54 54 55 54 55 55 54 54 53 54 54 54 54 54 54 54 55 55 54 55 55 55 54 54 54 54 54 54 54 53 53 52 52 52 52 53 53 52 52 52 51 52 52 53 53 52 52 51 52 52 51 52 52 52 52 52 52 53 53 53 53 53 53 53 52 52 52 51 51 51 51 51 52 51 52 52 52 52 53 52 51 51 51 50 50 50 50 50 51 51 52 51 50 50 49 49 50 50 50 50 50 50 51 51 51 50 50 50 50 50 50 50 51 51 52 52 52 52 52 52 51 51 51 50 51 51 51 51 50 50 50 50 50 50 50 50 50 50 49 50 50 50 49 49 49 49 49 49 49 49 49 48 48 48 48 49 49 49 49 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 47 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 47 47 47 47 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 49 48 48 48 48 47 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 47 47 47 47 47 47 48 48 48 48 48 48 48 48 49 49 49 49 49 48 48 48 49 48 49 48 48 47 47 48 48 48 47 48 48 48 48 48 49 49 49 49 49 49 49 49 49 49 49 49 50 51 56 56 55 55 54 54 53 53 53 53 53 54 53 53 53 54 54 55 55 54 54 54 54 53 54 55 55 55 54 53 53 54 54 54 54 55 55 55 55 55 55 54 54 53 53 53 53 53 52 52 51 52 52 53 53 53 53 53 54 54 54 54 54 55 54 54 54 55 55 55 55 54 54 55 55 55 55 54 54 54 53 54 54 55 55 55 55 55 55 55 54 54 55 54 54 54 54 54 54 54 54 53 52 52 52 52 52 52 52 52 52 52 52 52 52 53 52 52 52 52 52 51 51 52 52 52 52 53 53 53 53 53 53 53 53 52 52 52 52 51 51 51 51 52 52 52 53 53 53 54 53 52 52 51 51 50 50 50 51 51 51 51 51 50 49 49 49 49 50 50 50 51 51 51 50 50 49 50 50 50 51 51 50 51 52 52 52 52 53 54 53 52 51 51 51 51 51 51 50 50 50 50 50 49 50 50 50 50 50 50 50 50 50 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 48 48 48 49 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 47 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 47 48 48 47 47 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 47 47 48 48 48 48 48 48 48 48 48 49 49 49 49 49 49 49 49 49 49 49 49 49 49 48 48 47 48 47 48 48 48 48 48 48 48 48 48 49 49 48 48 49 49 49 49 49 49 49 50 50 51 56 56 55 54 54 54 54 53 54 54 54 54 54 54 54 55 55 55 54 54 54 54 54 55 55 55 55 54 53 54 54 54 54 54 54 55 55 55 54 55 54 54 54 53 53 53 53 52 52 51 52 52 52 52 52 52 53 53 54 53 53 54 54 54 55 55 55 55 55 55 55 54 55 55 55 55 55 55 54 54 54 55 55 55 55 55 55 55 55 55 55 54 54 54 55 54 54 54 54 53 53 52 52 53 52 52 53 53 52 51 52 52 52 53 53 53 52 52 52 51 51 52 53 53 53 53 53 53 53 53 53 52 52 52 52 52 52 52 52 52 52 52 52 52 53 53 54 54 54 53 52 52 52 51 51 50 50 50 50 50 51 50 49 49 49 49 50 50 50 50 50 50 49 49 50 50 50 50 51 51 51 51 52 52 52 53 53 53 53 52 52 51 52 52 51 51 51 50 50 50 50 50 49 50 50 50 50 50 50 50 50 50 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 48 48 48 48 49 48 49 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 47 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 49 49 49 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 47 47 47 47 47 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 47 48 48 48 48 48 48 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 48 47 48 48 47 47 47 47 48 48 48 48 48 48 48 49 49 49 49 49 49 49 49 49 50 50 51 56 55 54 54 54 53 53 54 53 54 54 54 55 55 55 55 54 54 55 54 54 54 55 55 55 55 54 54 55 55 55 54 54 55 55 54 54 54 54 54 54 54 53 52 52 52 52 52 52 52 52 53 53 53 53 53 53 53 53 53 53 53 54 54 54 54 55 55 55 55 55 55 55 55 55 55 54 54 54 54 55 55 55 55 55 55 55 55 55 55 54 55 55 54 55 54 54 53 53 52 52 53 53 53 53 53 52 52 52 52 52 53 53 52 52 52 52 52 52 52 52 53 54 54 53 53 53 52 52 52 53 53 52 52 52 53 53 53 53 53 53 53 53 53 54 53 53 53 52 51 51 51 50 51 51 50 50 50 50 50 49 49 49 49 49 49 49 49 49 49 49 50 50 51 51 51 51 52 52 52 52 52 52 53 53 53 52 52 52 52 52 52 52 52 52 51 51 51 50 50 50 50 50 50 50 50 50 50 50 50 50 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 48 48 49 49 49 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 49 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 49 49 49 49 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 47 47 47 47 47 47 47 47 48 48 48 48 48 48 48 48 49 49 49 48 48 48 48 47 47 47 48 48 48 48 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 48 48 48 48 48 48 48 47 47 47 48 48 48 48 49 49 48 48 48 49 49 49 49 49 49 50 50 51 52 52 52 55 55 54 54 54 54 54 54 54 55 55 55 55 55 55 54 54 54 55 55 55 56 55 55 55 54 54 55 55 55 55 55 55 54 53 53 53 54 54 54 53 52 52 52 52 53 54 54 53 54 54 54 54 54 53 53 53 54 54 53 54 54 55 55 55 55 55 55 55 55 55 55 55 54 54 54 54 54 55 55 55 55 55 55 55 55 55 55 55 55 55 54 55 55 55 54 53 52 53 53 53 53 53 53 52 52 51 52 53 53 53 52 52 52 52 52 53 53 52 53 54 54 53 53 52 53 52 53 53 52 52 52 52 53 54 54 54 54 54 54 54 53 53 53 53 53 52 51 50 51 51 52 51 51 50 50 49 49 49 50 49 50 50 50 50 50 49 49 49 50 50 50 51 51 51 51 52 52 52 52 52 53 53 53 53 53 53 52 52 52 52 52 52 52 51 51 50 50 50 50 50 50 49 49 50 50 50 50 50 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 48 48 49 49 49 49 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 49 49 49 48 48 49 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 49 48 48 48 48 48 48 48 48 48 48 49 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 47 47 47 47 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 47 47 47 47 48 48 48 48 49 49 48 48 48 48 49 49 49 49 49 49 49 49 49 49 49 49 49 49 48 48 48 48 48 48 48 47 48 48 48 48 48 48 48 49 49 49 49 50 50 50 50 50 50 51 51 51 50 50 51 56 55 55 55 55 54 55 54 54 54 54 54 54 55 54 54 55 56 56 56 56 56 55 55 54 55 55 55 55 55 55 54 54 53 53 53 54 54 53 52 52 52 52 53 53 53 54 55 55 54 54 54 55 55 54 55 55 54 54 54 54 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 54 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 54 54 54 53 54 54 53 53 53 53 52 52 53 53 52 52 52 52 52 52 53 53 53 53 54 54 53 53 53 53 53 53 53 53 52 52 52 53 53 53 53 54 54 54 54 53 53 54 54 53 52 51 51 52 52 52 51 51 50 50 50 50 51 50 50 50 51 51 51 50 50 49 50 50 50 50 51 51 52 51 51 51 52 52 52 52 53 52 52 52 52 53 53 52 52 52 52 52 51 51 50 50 51 51 50 50 50 50 49 50 50 50 49 50 50 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 48 48 48 48 48 48 48 48 48 48 48 48 48 48 49 48 49 48 48 48 49 49 50 49 49 49 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 49 48 48 48 48 48 48 48 48 48 48 48 48 48 48 49 49 49 48 48 49 49 48 48 48 48 48 48 48 47 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 49 48 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 48 48 48 48 48 48 48 48 48 48 49 49 49 49 49 49 49 49 50 50 50 49 49 49 50 51 56 55 55 55 55 54 55 55 55 55 55 56 56 56 56 57 56 56 56 55 55 55 55 56 55 55 54 55 54 53 53 53 54 53 53 52 52 53 53 53 53 53 53 54 54 54 55 55 55 55 55 55 55 54 54 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 54 55 55 55 55 55 56 55 55 55 55 55 55 56 56 55 55 55 55 55 55 54 54 54 54 54 53 52 52 52 53 53 53 52 52 53 52 53 53 54 53 54 54 54 54 54 54 54 53 53 54 53 52 52 52 52 52 52 53 54 54 54 53 54 54 54 54 54 53 52 52 52 52 51 51 51 51 51 51 51 51 51 50 50 51 51 50 50 49 50 50 50 51 51 52 51 52 51 51 51 51 51 51 52 52 52 51 52 52 52 53 52 52 52 53 53 52 52 52 51 50 50 50 50 50 50 50 49 50 50 50 49 50 50 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 48 48 48 48 48 48 48 48 48 48 48 49 48 48 49 49 49 49 48 48 48 48 49 49 50 49 49 49 48 48 48 48 48 48 48 49 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 47 48 48 48 48 48 48 48 48 48 48 48 48 49 49 48 48 48 48 48 48 48 48 48 48 48 48 49 49 49 49 49 49 49 49 49 49 49 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 49 48 49 49 48 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 48 48 48 48 48 48 48 49 49 49 49 48 49 49 49 49 49 49 50 49 49 49 50 50 51 56 56 56 55 55 55 55 56 56 56 56 56 56 57 57 57 57 56 56 56 56 56 56 56 55 55 55 54 53 53 53 53 53 53 52 53 53 53 53 53 53 53 54 54 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 56 56 56 56 55 55 55 55 55 55 55 56 56 56 56 56 55 55 55 55 55 55 55 56 56 55 55 55 55 54 54 54 53 53 53 53 53 53 53 52 53 53 53 52 53 53 54 54 55 55 55 54 55 55 55 54 54 54 53 53 52 52 53 53 53 53 54 54 54 54 54 54 54 54 54 53 52 52 53 52 51 52 52 52 52 51 51 51 51 50 50 51 50 50 50 50 50 50 50 51 51 51 51 52 51 51 51 51 51 52 52 51 52 51 52 52 52 52 52 52 53 53 53 53 52 51 51 51 50 50 50 50 50 50 50 50 50 50 50 49 50 50 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 48 48 48 48 48 48 48 48 48 48 48 48 48 49 48 49 49 49 49 48 48 48 48 48 49 50 49 49 49 49 49 48 49 48 48 48 49 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 47 47 47 47 48 48 48 48 48 48 48 48 48 48 48 48 49 49 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 49 48 49 49 49 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 49 49 48 48 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 50 49 49 48 48 48 48 48 48 49 48 48 48 48 48 49 50 50 49 49 49 49 49 49 50 50 50 50 51 51 52 53 53 56 56 56 56 55 56 56 56 56 56 56 56 57 57 57 57 57 57 57 56 56 56 56 56 56 56 55 54 54 53 53 53 53 52 53 54 53 53 53 54 54 54 55 55 55 54 54 54 55 56 56 56 56 56 56 55 55 55 55 55 55 55 55 56 55 55 56 56 55 55 55 55 56 56 56 56 56 56 56 56 56 56 55 55 55 55 55 55 56 56 55 54 53 54 54 53 53 54 54 54 53 53 53 53 54 53 53 53 54 54 55 55 55 55 55 55 54 54 54 54 54 53 52 52 52 52 52 53 53 54 54 54 54 54 54 54 54 54 53 53 52 52 52 52 52 52 51 52 51 51 50 51 51 51 50 50 50 50 50 51 51 51 51 51 51 52 51 50 50 51 51 52 52 51 51 51 52 52 52 52 52 52 53 53 52 53 53 52 51 50 50 51 51 50 50 50 50 50 50 50 50 50 50 50 50 50 49 49 49 49 49 49 49 49 49 49 49 49 49 49 48 48 48 48 48 48 48 48 48 48 49 48 49 49 48 49 49 48 49 49 49 48 48 48 48 48 48 49 50 50 50 50 49 49 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 47 47 47 47 48 48 48 48 48 48 48 48 48 48 48 48 48 48 49 48 48 48 48 49 49 49 48 48 48 48 48 48 49 49 49 49 49 49 49 49 49 49 49 49 49 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 49 49 48 48 48 48 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 50 49 49 49 49 49 48 48 48 48 48 48 48 49 49 49 49 49 50 49 49 49 49 49 49 50 50 50 50 50 50 51 51 51 51 51 52 53 57 56 56 56 56 56 56 57 57 57 57 57 57 57 57 57 57 57 57 57 56 56 56 55 55 54 54 53 53 53 52 53 5