7 56 56 57 57 57 57 57 57 56 56 56 57 57 57 57 57 57 56 55 55 54 55 55 55 55 55 55 55 54 54 54 55 55 56 56 55 56 55 55 56 56 56 56 56 56 56 57 57 56 57 57 57 56 57 56 56 56 56 57 56 55 55 55 55 55 55 55 55 55 55 55 55 55 55 54 54 55 55 55 55 54 54 54 53 53 53 52 52 52 52 52 52 52 52 52 53 53 52 53 53 53 53 53 54 54 53 53 53 52 53 53 53 53 53 52 52 51 51 51 51 52 51 52 52 52 52 51 51 51 51 52 52 52 52 52 52 52 52 52 52 52 51 52 52 52 52 52 52 52 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 50 50 51 51 51 51 50 50 50 50 50 50 50 50 50 50 50 50 50 49 50 51 50 50 50 50 50 50 50 51 51 50 50 50 51 50 50 50 50 50 50 50 50 50 50 50 50 50 51 51 51 51 51 50 50 50 51 52 51 50 50 49 49 49 50 50 50 50 50 51 50 50 50 49 49 49 50 49 49 49 48 49 49 63 63 62 62 62 61 61 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 59 59 59 59 59 60 60 60 59 58 57 57 57 58 57 57 57 57 57 57 57 57 57 57 58 58 57 57 56 57 57 57 57 57 57 57 56 56 56 57 56 56 57 57 56 57 56 55 55 55 55 55 55 55 55 55 54 55 55 55 55 55 56 56 56 56 55 56 56 56 57 56 57 56 56 57 57 57 57 58 57 57 56 56 56 56 56 56 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 54 54 54 55 54 54 54 54 53 53 53 53 53 53 53 52 52 52 52 52 52 52 52 53 53 53 53 53 54 54 54 53 52 52 52 52 52 52 53 53 52 52 51 51 52 52 52 52 52 52 52 51 51 51 51 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 51 51 52 51 52 52 52 52 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 50 50 51 51 50 50 50 50 50 50 50 50 50 50 50 50 49 50 50 50 51 50 50 50 50 50 50 51 51 51 51 51 51 50 51 50 50 50 50 50 50 50 50 50 50 50 50 50 51 51 51 50 50 50 51 52 52 51 51 50 49 49 49 49 49 50 50 50 50 50 50 50 50 50 50 50 50 49 49 63 63 63 61 61 61 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 59 59 59 59 60 60 60 60 59 59 57 57 57 57 57 57 57 57 57 57 57 57 57 57 58 57 57 57 56 57 57 57 57 57 57 57 56 56 57 57 56 56 57 57 57 56 56 56 56 55 55 55 55 55 55 54 55 55 55 55 56 56 56 56 56 56 56 56 56 56 56 57 57 56 57 57 57 56 57 57 57 57 57 57 57 56 56 56 56 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 54 54 54 54 53 53 53 53 53 53 52 53 53 53 52 52 53 53 53 53 53 53 53 53 54 54 53 53 52 52 52 52 52 53 53 53 52 52 52 52 52 52 52 52 52 52 51 51 51 51 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 50 50 50 51 50 50 50 50 51 51 50 50 50 50 50 50 49 49 49 49 50 50 50 50 50 50 50 51 51 51 51 50 51 51 51 51 50 51 50 50 50 50 50 50 50 50 50 50 50 51 51 51 51 50 50 51 51 51 50 49 50 49 49 49 49 49 49 50 50 50 50 50 50 50 50 50 50 50 49 62 61 61 61 61 61 61 61 60 60 60 60 60 60 60 60 60 60 60 60 59 59 60 60 60 60 60 59 58 57 57 57 57 57 57 57 58 58 58 58 57 57 57 57 57 57 56 57 57 57 57 57 57 57 57 57 56 56 56 56 56 56 57 57 57 57 56 56 56 56 56 55 55 55 55 55 55 55 55 55 55 55 55 55 56 56 56 56 56 56 56 57 57 57 56 56 56 56 56 57 56 56 56 56 57 56 56 56 56 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 54 54 54 54 53 53 54 54 53 53 53 53 53 54 53 53 53 53 53 53 53 53 53 54 53 54 53 53 53 53 52 52 52 52 52 53 53 52 52 52 52 52 52 52 52 51 51 51 51 51 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 51 51 51 52 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 50 50 50 50 50 50 50 50 50 50 51 50 50 50 50 51 50 50 50 50 50 50 50 50 50 51 50 50 50 50 50 50 50 50 51 51 52 51 51 50 50 50 50 50 50 50 50 50 50 50 51 51 51 51 51 50 50 50 50 49 49 51 50 49 49 49 49 49 50 50 50 51 51 51 51 50 49 50 50 49 62 61 61 61 61 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 59 57 58 59 59 59 57 57 58 58 58 58 57 58 57 58 58 57 57 57 56 56 56 57 57 57 57 57 57 56 56 57 57 57 57 57 56 57 56 56 56 56 56 56 56 56 55 55 55 55 55 55 55 55 55 55 56 56 57 56 56 56 56 56 57 56 57 56 56 56 57 57 57 57 57 57 56 56 56 56 56 56 56 56 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 54 54 54 54 54 54 54 53 54 53 53 53 54 54 54 53 53 54 54 53 54 54 54 54 53 54 53 53 53 52 53 52 52 52 52 52 53 53 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 51 51 51 52 52 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 50 50 51 51 51 50 50 51 50 50 50 50 50 50 50 50 50 49 50 50 50 50 50 50 50 50 50 50 50 50 50 51 51 52 51 51 51 50 50 50 51 51 50 50 50 50 51 51 51 51 51 51 50 50 50 49 49 51 51 50 49 49 49 49 49 50 50 50 51 50 50 50 50 49 49 49 61 61 61 61 61 61 61 60 60 60 60 60 60 60 60 59 60 60 60 60 60 60 60 58 58 59 59 59 59 58 59 58 59 58 57 58 58 57 58 58 58 58 57 56 56 56 56 56 56 57 57 56 56 56 56 57 57 57 56 56 56 56 56 56 55 56 56 55 56 55 56 55 55 55 55 55 55 55 56 56 56 56 56 56 56 56 56 56 56 57 57 57 57 56 56 57 57 57 56 56 56 56 57 56 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 54 54 54 54 54 54 54 54 54 54 54 54 54 53 53 53 53 53 53 53 53 53 54 53 53 53 54 54 53 52 52 53 52 52 52 52 53 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 51 52 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 50 51 51 51 50 50 51 50 50 50 50 49 49 50 50 50 50 50 50 50 50 50 50 51 51 51 51 51 52 52 51 51 50 50 51 51 51 51 51 51 51 50 50 51 51 51 51 50 50 49 49 50 51 51 50 49 50 49 50 50 50 50 50 50 50 50 50 49 61 61 61 61 61 60 60 60 60 60 60 60 60 60 60 60 59 59 60 58 58 59 60 60 60 59 59 59 59 58 58 58 58 58 57 57 58 58 58 57 57 56 56 56 56 56 56 57 56 56 56 56 57 56 56 56 56 56 56 56 56 55 55 55 55 55 55 55 55 55 55 56 55 55 56 56 55 56 55 56 56 56 56 56 57 57 57 57 57 57 56 56 57 57 57 56 56 56 56 56 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 54 54 54 54 54 54 54 55 54 54 54 54 53 53 53 53 54 53 53 53 53 53 53 54 53 53 52 52 52 53 52 52 52 53 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 50 51 51 51 50 51 51 51 50 51 50 50 49 50 50 50 50 50 50 50 50 50 50 51 50 50 51 51 51 51 52 52 51 51 51 51 51 51 51 51 50 50 51 50 51 51 51 51 50 49 49 49 49 50 51 50 50 49 50 50 51 50 50 50 50 50 50 50 49 61 61 61 61 61 60 60 60 60 60 60 59 60 60 59 60 59 58 59 59 60 60 60 60 60 59 59 59 59 59 58 58 57 58 58 58 58 58 58 57 57 57 57 56 57 57 56 56 56 56 56 56 57 56 56 56 55 56 56 56 56 56 55 55 55 55 55 55 56 56 56 55 55 55 55 55 56 56 57 56 56 56 56 56 57 56 56 56 56 56 57 57 57 56 56 56 55 56 56 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 54 54 54 54 54 54 55 55 54 54 54 54 54 53 53 53 54 53 53 53 53 54 54 53 53 52 52 52 52 53 52 53 52 53 53 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 52 51 51 51 52 51 51 51 51 50 50 49 50 51 51 51 51 50 49 50 50 50 50 50 51 51 51 51 52 52 51 51 52 52 52 52 51 51 51 51 51 51 50 50 50 50 50 50 49 49 49 50 51 51 50 50 50 50 51 51 50 50 50 50 50 49 49 61 61 61 60 60 60 60 60 60 60 60 60 61 60 59 59 59 59 59 60 60 60 60 60 59 59 59 59 59 58 58 58 58 58 58 58 57 57 58 57 56 57 57 57 57 56 56 56 56 56 56 57 57 56 55 56 56 56 56 56 55 55 55 55 55 56 56 56 56 56 56 56 55 56 56 56 56 56 56 56 56 56 56 56 56 56 56 57 56 56 57 56 55 55 56 56 56 55 55 55 55 56 56 56 55 55 56 56 55 55 55 55 55 55 55 55 54 54 54 54 54 54 54 55 55 54 54 55 55 54 53 53 53 53 53 53 54 54 54 53 53 53 53 52 53 52 52 52 53 53 52 53 53 52 52 52 52 52 52 52 52 52 52 52 53 53 53 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 51 51 51 51 51 51 51 51 52 51 51 51 51 51 51 51 51 51 51 51 51 51 51 52 51 51 51 51 51 50 51 51 51 51 51 51 52 52 52 52 52 52 52 52 52 51 51 51 50 49 50 51 51 51 51 50 50 50 50 50 50 50 50 50 51 51 51 52 51 52 52 52 52 51 51 51 51 52 51 50 51 51 50 51 51 50 50 49 49 50 51 51 51 50 50 51 51 50 50 50 50 50 50 50 61 60 60 61 61 61 61 61 61 61 60 59 60 60 60 60 60 60 60 60 61 60 59 60 60 60 59 59 59 59 58 58 57 57 57 57 58 57 58 58 57 57 56 56 56 56 56 56 57 57 56 56 56 56 57 57 56 56 56 56 55 55 55 55 55 55 55 55 55 55 56 55 56 56 56 56 55 55 55 55 55 55 55 56 56 55 56 56 55 54 55 56 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 54 54 54 55 55 55 54 54 54 54 54 54 55 55 55 54 54 54 53 53 53 53 53 53 53 53 54 53 53 53 52 52 52 52 52 52 52 52 53 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 53 53 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 50 50 51 51 50 51 51 51 51 51 51 51 51 51 51 51 51 52 52 52 53 53 52 52 53 53 53 53 52 51 52 52 51 50 50 50 50 51 51 51 51 52 51 51 50 50 50 50 50 51 51 51 51 52 52 52 52 51 51 51 51 50 50 51 51 51 50 50 51 51 50 49 49 49 50 50 50 51 51 51 50 50 50 50 50 50 60 61 61 61 61 61 61 61 60 60 60 60 60 61 61 60 60 61 61 61 61 60 60 61 61 60 60 60 59 58 58 58 58 58 59 58 58 58 58 57 57 57 56 56 56 56 56 56 56 56 56 56 56 57 56 56 56 56 55 56 55 55 55 55 55 55 55 55 56 56 56 56 56 56 55 55 55 55 55 55 55 55 55 55 56 55 55 55 56 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 54 54 55 55 55 55 55 55 55 55 55 55 55 55 55 54 54 53 53 53 53 53 53 53 53 54 54 53 53 53 52 53 53 53 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 51 51 51 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 50 51 51 50 51 51 51 51 51 51 51 52 52 51 51 51 51 52 52 52 53 53 52 52 52 53 53 53 53 53 52 52 52 51 51 50 50 51 51 51 52 52 52 52 51 51 50 51 51 50 50 50 51 51 52 52 52 51 52 52 51 51 50 51 51 51 50 50 51 51 50 50 49 49 49 50 51 51 51 50 50 50 50 50 50 50 60 61 61 62 61 61 61 61 60 60 61 61 61 61 61 61 61 61 61 61 62 61 61 61 61 61 61 61 59 59 59 59 58 58 58 58 58 58 57 57 57 57 57 57 57 57 57 57 56 56 56 56 56 57 57 57 57 57 56 56 56 56 55 55 55 55 55 56 56 55 55 55 55 56 56 55 55 55 55 55 55 55 55 55 55 56 55 55 55 56 56 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 54 54 55 55 55 55 55 55 55 55 55 55 55 55 54 54 54 53 53 53 53 53 53 53 54 54 53 53 53 53 53 53 53 53 53 52 52 52 52 52 52 52 52 52 52 52 51 51 51 51 51 51 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 51 51 51 51 52 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 50 51 50 50 51 51 51 51 52 52 52 52 52 51 51 51 52 51 51 52 53 53 53 52 53 53 53 52 53 52 51 51 51 50 50 51 50 50 50 51 51 51 52 52 52 51 52 51 51 51 50 50 51 51 52 52 51 52 52 52 52 51 51 52 51 51 51 51 51 51 50 50 49 49 50 50 51 51 51 51 50 50 50 50 61 61 61 62 61 62 61 62 61 61 61 61 61 61 61 61 61 61 61 61 62 62 62 61 61 61 61 61 61 61 60 59 59 59 58 58 58 58 58 58 58 58 58 58 58 58 57 57 57 56 56 56 56 56 57 57 56 57 56 56 56 56 56 56 55 55 56 56 56 56 55 55 55 55 56 56 55 55 55 55 55 55 55 55 55 55 56 55 55 56 56 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 54 54 55 55 55 55 55 55 55 55 55 55 55 55 54 54 54 54 54 54 53 53 53 53 53 53 53 53 53 53 53 53 53 52 53 53 52 52 52 52 52 52 52 52 52 51 51 51 51 51 51 51 53 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 51 51 52 52 52 52 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 50 50 50 51 51 51 52 52 52 52 51 52 51 51 51 51 51 52 52 52 53 53 53 53 52 52 51 51 51 50 50 51 51 51 51 51 51 51 51 50 51 51 52 53 52 52 52 52 52 51 51 51 51 52 52 52 52 52 52 51 52 52 52 51 51 50 50 49 50 50 51 51 51 51 51 51 50 61 61 61 62 62 62 62 62 62 62 62 62 62 61 61 61 62 62 62 62 62 62 62 62 61 61 61 61 61 61 60 60 60 59 58 58 58 58 58 59 59 58 58 58 58 58 57 57 57 57 57 56 56 56 56 57 57 56 56 56 56 56 56 56 56 56 56 56 56 56 55 55 55 55 55 55 56 55 55 55 55 56 55 55 55 55 56 56 55 55 56 56 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 54 55 55 55 55 55 55 55 55 55 55 54 55 55 55 54 54 54 54 54 54 54 54 54 53 53 53 53 53 53 53 53 52 52 52 53 52 52 52 52 52 52 52 51 51 52 51 51 52 51 51 53 53 53 52 53 52 52 53 52 52 52 52 52 52 52 52 52 52 52 52 52 52 51 52 52 52 52 52 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 50 50 50 50 51 51 51 51 51 51 51 51 52 52 51 51 52 51 52 52 53 53 53 53 53 53 52 51 51 50 51 51 52 52 51 51 52 51 52 52 51 50 51 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 51 52 52 49 50 50 61 62 62 62 62 62 63 62 62 62 62 63 62 62 62 62 61 62 62 62 62 62 62 62 62 62 60 60 60 61 60 60 60 60 59 58 58 58 58 58 58 58 58 58 58 58 58 58 58 57 57 57 57 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 55 55 55 55 56 55 55 55 55 55 55 56 56 56 55 55 55 55 56 56 55 55 56 56 56 55 55 55 55 55 55 55 55 55 55 55 55 55 55 54 55 55 55 55 55 55 55 55 55 55 54 55 55 55 55 55 55 55 55 54 55 54 54 53 53 53 53 53 53 53 52 52 52 52 52 52 52 52 52 52 52 51 52 52 52 52 52 52 51 52 53 53 53 52 53 53 53 53 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 50 50 50 51 51 50 51 51 50 51 51 51 51 51 51 51 52 52 53 53 53 52 52 53 53 52 51 51 51 52 52 53 52 51 51 52 52 53 52 52 51 51 51 52 51 51 51 51 51 51 51 51 52 52 52 52 53 50 62 62 62 63 63 63 62 62 63 62 62 63 63 63 62 62 62 62 62 62 62 62 62 62 62 61 60 60 60 60 60 60 60 60 60 59 58 58 58 59 59 59 59 59 59 58 58 58 58 58 57 57 57 57 57 57 57 57 57 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 55 56 56 55 55 56 56 56 55 55 55 55 56 56 56 55 56 56 56 56 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 56 56 56 55 55 55 55 55 55 55 55 55 55 55 55 55 54 54 54 54 54 54 54 53 53 53 53 53 52 53 53 52 52 52 52 52 52 52 52 51 52 52 52 52 52 52 51 52 53 53 53 53 53 53 53 53 52 52 52 52 52 53 52 52 52 52 52 52 52 51 52 52 52 51 51 51 51 51 51 51 51 51 51 51 51 52 51 51 51 51 51 51 51 51 51 51 50 51 51 51 51 50 50 50 50 50 51 51 51 52 51 52 53 53 52 52 52 53 53 53 53 52 51 52 52 53 53 52 52 51 52 53 52 51 51 51 51 51 51 51 51 51 51 52 52 51 51 51 51 52 63 63 63 63 63 63 63 64 63 63 62 63 63 63 63 63 62 62 62 62 62 62 62 61 60 60 60 61 60 59 60 59 59 60 59 59 58 59 59 59 59 59 59 59 59 58 58 58 58 58 58 57 57 57 58 57 57 57 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 55 56 56 56 55 55 56 55 55 56 56 56 55 56 56 56 56 56 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 56 55 55 55 55 55 55 55 54 55 55 55 55 55 55 54 54 55 55 54 54 54 53 54 54 53 53 53 53 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 53 53 53 53 53 53 53 53 52 52 52 52 52 53 52 52 52 52 52 52 51 51 51 51 51 51 51 51 51 51 51 52 52 52 51 51 51 52 52 51 52 51 51 51 51 51 51 51 51 51 51 51 51 51 50 50 50 51 51 51 51 52 52 52 52 52 52 52 52 52 53 53 52 51 51 52 53 53 53 53 52 52 52 53 52 52 52 51 51 52 52 52 52 51 51 52 52 51 51 52 52 64 64 64 64 64 64 64 64 64 63 63 63 63 63 63 63 63 63 62 62 62 61 61 60 60 60 60 60 59 59 59 59 59 59 59 58 58 59 59 59 59 59 59 59 59 59 58 58 58 58 58 58 57 57 58 57 57 57 56 56 56 57 57 57 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 55 56 56 55 56 56 56 56 56 56 56 55 56 56 56 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 56 56 55 55 55 55 55 55 54 55 54 54 55 54 55 54 55 55 54 54 54 54 53 54 54 54 53 53 53 53 53 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 53 53 53 53 53 53 53 53 52 52 52 52 52 53 53 52 52 52 52 52 51 51 51 51 51 51 51 52 52 51 51 52 52 52 52 51 52 51 52 52 52 51 51 51 52 52 51 51 51 50 51 51 51 51 51 50 50 50 51 51 51 52 52 52 52 52 52 52 52 52 53 53 53 52 52 52 52 52 53 53 53 53 53 53 52 52 53 52 51 53 52 52 52 52 51 52 52 51 52 65 65 65 64 64 64 64 64 63 63 63 63 63 63 63 63 62 62 62 62 61 60 60 60 59 59 59 59 59 58 59 59 59 59 59 58 59 60 59 59 59 59 59 59 59 59 59 58 58 58 58 57 58 58 57 58 58 57 56 56 57 57 57 57 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 55 56 56 56 55 56 56 56 56 56 55 55 56 56 56 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 56 55 55 56 56 55 54 55 55 55 54 55 55 55 54 54 55 55 55 54 53 54 53 54 54 53 53 53 53 53 53 53 53 52 52 52 51 52 52 52 52 52 52 52 53 53 54 53 53 53 53 53 53 53 53 52 52 52 52 53 52 52 52 52 52 52 52 52 52 51 52 52 52 52 52 52 51 52 52 53 52 51 52 52 52 52 52 51 51 52 52 52 51 52 51 50 51 52 51 51 51 50 50 50 51 51 51 52 52 52 52 52 52 52 52 53 53 53 53 52 52 52 52 52 53 54 54 54 54 53 52 53 53 52 52 52 52 52 52 52 52 52 53 52 65 65 65 65 65 65 65 66 66 65 65 64 64 64 65 63 63 63 63 63 63 63 63 62 62 62 62 61 60 60 59 60 60 59 59 59 59 59 59 59 59 59 59 58 59 60 59 59 59 59 59 59 59 59 59 59 58 58 58 58 58 58 58 57 58 57 56 56 56 56 57 57 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 55 56 56 56 55 55 55 55 56 56 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 54 54 55 54 54 54 53 54 53 53 53 54 53 53 53 53 53 53 53 53 52 52 52 52 52 52 52 52 52 52 53 53 53 53 53 53 53 53 53 53 53 52 52 52 52 53 52 52 52 52 52 52 52 52 52 52 52 52 52 52 53 52 51 52 52 53 52 51 52 53 52 51 51 51 51 52 52 52 52 51 51 50 52 52 51 51 50 50 50 50 50 50 50 51 51 51 52 53 52 52 52 52 53 53 53 53 52 53 53 53 53 54 54 54 54 54 53 53 53 52 52 52 52 53 53 53 53 65 65 65 66 66 66 66 65 65 65 65 65 64 64 64 65 65 63 63 63 62 62 62 62 62 62 61 62 61 60 60 59 59 60 60 59 59 59 59 59 59 59 59 59 58 59 59 59 59 59 59 59 59 59 59 59 59 59 58 58 59 58 58 58 58 58 58 57 57 57 57 56 56 56 56 56 56 57 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 55 55 55 55 56 56 55 55 55 55 55 55 56 56 56 56 56 55 55 55 55 55 55 55 55 55 55 55 55 54 55 54 54 54 54 54 54 54 53 53 53 53 53 53 53 53 53 53 53 53 52 52 52 52 52 52 52 52 52 52 53 52 53 53 53 53 53 53 53 53 53 53 52 52 52 53 52 52 53 52 52 52 52 52 52 52 52 52 52 53 52 52 52 52 52 53 52 52 53 53 51 52 52 51 51 52 52 52 52 51 51 50 51 52 51 50 50 50 50 51 51 50 51 51 51 51 52 53 53 52 52 52 53 53 54 53 52 53 53 53 54 54 54 54 54 54 54 53 53 52 52 52 53 53 53 66 66 65 65 65 65 66 66 66 65 65 65 64 64 65 64 64 64 64 64 62 62 62 62 62 62 61 61 61 61 61 61 60 59 60 60 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 58 58 58 58 58 58 58 58 57 57 57 57 56 56 56 56 56 57 57 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 55 55 56 55 55 56 56 56 56 56 56 56 56 55 56 56 56 56 56 56 56 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 54 53 54 54 54 54 54 54 53 53 53 53 53 53 53 53 53 53 52 52 52 52 52 53 52 52 53 53 53 53 53 53 53 53 53 53 53 53 53 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 53 52 52 53 53 53 52 52 53 52 52 53 52 51 51 52 52 52 51 51 51 50 51 51 50 50 50 50 50 51 52 52 52 52 52 52 52 53 53 53 52 52 53 53 54 53 53 53 53 53 53 53 53 54 54 54 54 54 53 53 52 52 52 52 52 65 65 66 66 65 66 65 65 64 64 64 64 65 65 64 63 63 64 63 62 61 61 61 62 61 61 61 61 61 60 60 59 60 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 58 58 58 58 58 58 58 58 58 58 57 57 57 57 57 57 57 57 57 57 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 55 55 55 56 56 56 56 56 56 56 55 55 55 56 56 56 56 56 56 56 56 55 55 55 55 55 55 55 55 55 55 55 55 55 55 54 53 53 53 54 54 53 54 54 54 54 54 53 53 53 53 53 52 52 53 53 52 52 53 53 53 53 53 53 54 53 53 53 53 53 53 53 53 53 53 52 52 53 52 52 52 51 52 52 52 52 52 53 53 53 53 53 53 52 52 53 54 53 52 52 53 52 52 53 52 51 51 52 52 52 51 51 51 50 50 50 49 50 50 51 51 51 52 52 52 52 52 52 53 53 53 53 53 53 53 54 54 54 53 53 53 53 53 53 53 53 53 54 54 54 53 52 52 52 52 52 52 64 65 65 65 65 65 64 63 64 64 64 64 64 64 63 62 63 62 