61 61 60 61 61 60 60 60 60 60 59 59 59 59 59 59 59 60 60 60 60 60 60 60 60 59 59 59 59 59 59 59 59 59 59 60 59 59 59 59 59 59 59 58 58 58 58 58 58 58 58 58 57 58 57 57 57 57 57 57 57 56 57 57 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 55 55 56 56 56 56 56 56 56 56 56 56 55 56 56 56 56 56 56 56 56 55 55 55 55 55 55 55 55 55 55 55 55 55 54 54 54 53 53 53 53 53 53 53 53 53 53 53 53 52 52 52 52 53 53 53 53 53 53 53 53 53 53 54 53 53 53 53 53 53 53 53 53 53 52 52 53 52 52 52 52 52 52 53 53 53 53 53 53 53 54 53 52 53 53 54 54 53 53 53 52 52 52 52 52 52 52 52 52 52 51 50 49 49 49 50 50 51 51 52 52 52 52 52 53 52 52 52 53 53 53 54 53 53 54 54 54 53 53 54 54 54 53 53 53 54 54 54 54 53 52 52 52 52 52 52 52 65 64 64 65 64 63 63 63 63 62 63 63 63 63 62 61 62 61 60 60 60 60 60 59 59 59 59 59 59 59 59 59 60 60 60 60 60 60 60 60 60 60 60 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 58 58 58 58 58 58 58 58 57 57 57 57 57 57 57 57 57 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 55 56 56 56 56 56 56 56 56 56 56 56 55 55 55 55 55 56 55 55 55 55 55 55 55 54 54 53 53 53 53 53 53 53 54 54 54 53 53 52 52 53 53 52 52 53 53 53 52 53 52 53 53 53 54 54 54 53 53 53 53 53 52 52 52 52 53 53 53 53 52 52 51 52 52 52 52 53 53 53 53 54 53 53 53 53 53 54 54 53 53 53 52 51 51 52 52 52 52 51 51 51 50 50 50 50 51 51 52 52 52 51 52 52 52 52 53 53 53 53 53 53 53 53 54 54 54 54 53 53 54 54 54 54 54 54 54 54 54 54 53 52 52 52 52 52 52 52 52 64 64 63 63 63 62 62 62 62 62 61 62 61 61 61 61 61 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 59 59 59 59 60 60 60 59 59 60 59 59 59 59 59 59 59 59 59 58 58 59 59 58 59 58 58 57 57 57 57 57 57 57 57 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 55 55 55 56 56 55 55 55 55 55 55 55 55 55 54 54 54 54 54 54 54 54 54 54 54 53 53 53 53 53 53 53 53 52 52 52 52 52 53 52 52 53 53 54 54 54 54 53 53 53 53 53 53 53 52 53 53 53 53 53 52 52 52 52 53 53 53 54 53 54 54 54 53 53 53 53 54 54 53 53 52 52 52 51 51 51 52 52 51 50 50 51 50 50 50 51 52 52 51 51 51 52 52 53 53 52 53 53 53 53 53 53 54 54 54 54 54 53 54 54 54 54 54 54 54 54 54 53 53 53 52 52 52 52 52 52 52 52 68 68 67 67 67 68 68 68 66 64 64 63 62 61 62 62 62 61 61 61 61 61 61 61 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 59 60 60 59 60 60 60 60 60 60 59 60 60 59 59 59 59 59 59 59 59 59 59 59 59 58 58 57 57 57 57 57 57 57 57 57 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 55 56 56 56 56 56 56 56 56 56 56 56 55 55 56 56 56 56 55 55 55 55 55 55 54 54 54 54 54 54 54 54 53 53 53 53 53 53 53 54 54 53 53 53 53 52 52 52 52 52 53 53 53 54 54 54 53 53 53 53 54 53 53 53 52 53 53 53 53 52 52 52 52 52 53 53 53 54 53 53 54 54 54 53 53 53 54 54 54 53 52 52 52 52 51 51 51 52 51 51 50 51 51 50 50 51 51 51 51 52 52 52 52 53 53 53 53 53 53 53 53 53 54 54 54 54 54 53 54 54 54 54 54 54 54 54 54 53 52 52 52 52 52 52 52 52 52 52 53 68 68 67 67 67 67 67 68 67 68 69 69 67 67 68 67 65 64 63 62 61 61 61 61 62 62 62 61 61 61 61 61 61 61 61 61 61 61 61 61 61 61 61 61 61 61 61 61 61 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 59 59 59 59 59 59 59 59 59 59 59 58 58 58 58 58 57 57 57 57 57 57 57 56 56 56 56 57 57 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 57 56 56 56 56 55 56 56 55 55 55 56 56 56 55 55 55 54 54 54 54 54 53 53 53 53 53 53 53 53 53 54 54 53 53 53 53 53 53 52 52 53 53 53 52 53 54 54 54 54 53 54 54 54 54 53 53 53 53 53 53 53 53 52 52 53 53 53 53 53 54 53 53 53 53 54 54 54 54 54 54 54 53 52 52 52 52 52 51 51 51 51 51 50 51 51 51 51 50 51 51 51 52 52 52 52 53 52 53 53 53 53 53 54 54 54 54 54 54 54 54 54 54 54 53 54 54 54 54 54 53 53 52 52 52 52 52 52 52 52 52 52 52 68 68 68 67 67 68 67 67 67 67 67 67 68 69 69 68 67 68 68 68 68 68 67 66 65 63 62 62 61 61 62 62 62 62 62 62 62 62 62 62 62 61 61 61 61 61 61 61 61 61 61 61 61 61 61 61 61 61 61 61 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 59 59 59 59 59 59 59 59 59 59 58 58 58 58 58 58 57 57 57 58 57 57 57 56 56 56 57 57 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 57 56 56 56 56 56 55 56 56 56 56 56 56 56 56 55 55 55 54 54 55 54 54 54 54 54 53 53 53 53 53 53 53 54 53 53 54 53 53 52 52 52 52 52 53 53 53 54 54 54 54 54 54 54 54 54 53 53 54 54 53 53 53 53 52 52 52 53 53 53 53 53 53 53 53 53 53 54 54 54 54 53 53 53 53 52 52 51 51 51 51 50 51 51 50 51 50 51 52 52 52 52 52 52 52 52 52 52 52 52 53 53 53 53 53 53 54 54 54 55 54 54 54 54 54 53 53 54 53 54 54 53 53 52 52 52 52 53 52 52 52 52 52 52 53 68 67 67 67 67 67 67 67 67 67 66 67 67 67 67 67 67 66 67 67 68 68 67 67 67 68 69 68 68 67 66 65 63 62 62 61 62 62 62 62 62 62 62 62 62 62 62 62 61 61 61 61 61 61 61 61 61 61 61 61 61 61 61 61 61 61 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 59 59 59 59 59 59 59 59 59 59 58 58 58 58 58 58 58 57 57 58 58 58 57 57 57 56 56 56 57 57 57 56 57 57 57 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 57 56 56 56 56 56 57 57 57 56 56 56 56 56 55 56 55 56 56 56 56 56 56 55 55 55 55 55 55 54 54 55 54 54 54 53 53 54 53 53 54 54 54 53 53 53 53 53 53 53 53 52 52 53 53 53 54 54 54 54 54 54 53 53 54 54 54 53 53 53 53 52 52 52 53 53 53 53 53 53 53 53 53 54 54 54 53 53 53 53 54 53 53 52 53 52 52 51 51 51 51 51 51 51 51 52 52 52 52 52 52 52 53 53 53 53 52 52 52 53 53 52 53 53 53 54 54 54 54 54 54 54 53 53 53 54 54 54 53 53 52 53 52 52 53 53 52 52 52 52 52 52 53 53 68 68 67 67 67 68 68 67 67 67 66 67 67 68 67 67 66 65 66 66 67 68 67 67 67 67 68 68 67 67 66 65 64 63 61 61 62 62 62 63 63 62 62 62 62 62 62 62 62 61 61 61 61 61 61 61 61 61 61 61 61 61 61 61 61 61 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 59 59 59 59 59 59 59 59 59 58 58 58 58 58 58 58 58 58 58 58 58 58 57 57 57 56 57 57 57 57 56 57 57 57 57 57 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 57 56 56 56 56 56 56 57 57 57 57 57 56 56 56 56 56 55 55 55 55 55 56 56 56 56 55 55 55 54 54 55 55 55 55 55 55 54 54 53 54 54 54 54 54 54 54 54 53 53 53 53 53 53 53 52 52 53 54 54 54 54 54 54 53 54 54 54 54 54 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 54 54 53 54 53 53 53 53 53 53 53 52 52 52 52 52 51 51 51 51 52 52 51 52 52 52 52 52 52 52 52 52 52 52 53 53 52 52 52 52 52 53 53 53 54 55 54 54 54 54 54 53 53 53 54 54 54 53 53 53 52 52 53 53 52 52 52 52 52 52 52 53 68 68 67 68 67 68 68 67 67 67 66 67 67 67 66 66 66 65 66 67 67 68 67 67 67 68 68 67 67 66 65 64 63 62 62 62 62 62 62 62 63 63 62 62 62 62 62 62 62 62 62 62 61 61 61 61 61 61 61 61 61 61 61 61 61 61 60 60 60 60 60 60 61 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 59 59 59 59 59 59 59 59 58 58 58 58 58 58 58 58 58 58 58 58 58 58 57 57 56 56 57 57 57 56 57 57 57 57 57 57 57 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 57 56 57 57 57 57 56 56 56 56 56 56 56 55 55 55 55 55 56 56 56 55 55 55 55 55 55 54 54 54 54 55 55 55 54 54 55 55 55 55 55 54 54 54 53 54 53 53 53 53 53 52 53 54 54 54 54 54 54 54 54 54 54 54 53 54 53 54 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 52 52 52 52 52 52 51 51 51 51 51 52 52 52 51 51 52 52 52 52 52 52 52 52 53 53 53 53 53 53 53 53 53 54 55 54 54 54 54 54 53 53 53 54 54 54 54 53 53 52 52 53 53 53 52 52 52 52 53 53 53 68 68 68 68 68 68 67 67 67 67 67 67 67 66 66 65 66 66 67 67 68 67 66 66 67 66 67 67 66 65 64 64 63 62 62 62 62 63 63 63 63 63 63 63 62 62 62 62 62 62 62 62 62 61 61 61 61 61 61 61 61 61 61 61 61 61 61 61 61 61 61 61 61 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 59 60 60 59 59 59 59 59 58 58 58 58 58 58 58 58 58 58 57 57 58 58 58 57 57 56 56 57 57 57 57 57 57 57 57 57 57 57 57 57 56 56 56 56 56 56 56 56 56 56 56 57 56 56 56 56 57 57 57 57 57 57 57 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 55 55 55 55 55 55 55 54 55 55 55 55 55 55 55 55 55 55 55 54 54 54 54 54 53 53 53 53 53 53 54 54 54 54 54 54 54 54 54 54 54 54 54 53 54 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 52 52 52 52 52 52 51 51 51 51 51 52 52 52 52 52 52 52 51 51 52 52 52 52 52 53 53 53 53 53 53 53 54 54 54 54 54 54 54 54 53 53 53 54 54 54 54 53 53 53 52 52 53 53 52 52 52 52 52 68 67 67 67 67 68 68 68 68 67 67 66 66 67 66 66 66 66 66 66 67 67 67 66 65 65 65 67 66 65 64 64 63 63 62 62 62 63 63 63 63 63 63 63 63 63 63 63 62 62 62 62 62 62 62 62 62 62 61 61 61 61 61 61 61 61 61 61 61 61 61 61 61 61 60 61 61 61 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 59 59 59 59 58 59 59 58 58 58 58 58 58 58 58 57 58 58 58 57 57 57 57 57 57 57 57 57 57 57 57 57 57 57 57 57 56 56 56 56 56 56 56 56 56 56 57 56 56 56 56 56 56 56 57 56 56 57 57 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 55 55 55 55 55 55 55 55 55 54 54 55 55 55 55 55 55 55 55 54 55 54 54 54 53 54 53 53 53 53 53 54 54 54 54 54 54 54 54 54 55 54 54 54 54 54 54 54 53 53 53 53 53 53 53 53 53 53 53 53 54 53 53 52 52 52 52 52 52 52 52 52 52 52 52 51 51 51 51 51 52 52 52 52 52 52 52 52 51 52 52 52 52 52 52 52 53 53 53 53 53 53 54 54 53 54 54 54 54 53 53 54 54 54 54 54 53 53 53 53 52 53 53 53 52 52 53 68 68 67 67 67 68 68 68 67 66 65 66 66 65 66 66 65 66 67 67 67 67 65 65 65 66 66 65 64 63 63 62 62 63 63 63 63 63 63 63 63 63 63 63 63 63 62 62 62 62 62 62 62 62 62 62 61 61 61 61 61 61 61 61 61 61 61 61 61 61 61 61 61 61 61 61 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 59 59 59 59 59 59 59 59 59 58 58 58 58 58 58 58 58 58 58 58 58 57 57 57 57 57 57 57 57 57 57 57 57 57 57 57 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 55 56 56 56 55 55 55 55 54 54 55 55 55 55 54 54 55 55 54 55 55 54 55 54 55 55 55 54 54 54 54 54 53 53 54 54 54 54 54 54 54 54 54 54 55 55 54 54 54 54 54 54 53 53 53 53 53 53 53 53 53 53 53 53 54 53 53 53 53 52 52 52 52 52 52 52 52 52 52 51 51 51 51 51 52 52 52 52 52 52 52 52 51 51 52 52 52 52 52 52 52 52 53 52 52 53 54 53 53 53 54 54 54 54 54 54 54 54 54 54 54 54 54 53 53 54 54 54 54 53 53 68 69 68 66 66 67 66 66 66 66 66 65 65 65 64 64 65 66 66 67 67 67 67 66 64 64 64 63 63 63 63 63 63 63 63 63 63 63 63 63 63 63 63 63 63 62 62 62 62 62 62 62 62 62 62 62 61 61 61 61 61 61 61 61 61 61 61 61 61 61 61 61 61 61 61 61 61 61 61 60 60 60 60 60 60 60 60 60 60 60 60 60 59 60 60 59 59 59 59 59 59 58 58 58 58 58 58 58 58 58 58 58 57 57 57 57 57 57 57 57 57 57 57 57 57 57 57 57 57 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 55 55 55 55 55 55 55 55 55 55 54 54 54 55 54 55 55 54 55 55 54 55 55 55 54 54 54 54 55 54 54 54 54 54 53 53 54 54 55 55 55 54 55 55 55 54 55 54 55 55 54 54 54 54 53 53 53 53 53 53 53 53 53 53 53 54 54 53 53 53 53 52 52 53 52 53 52 52 52 52 52 52 52 51 51 52 52 52 52 52 52 52 52 52 52 51 51 52 52 52 51 51 51 52 52 52 52 53 53 53 53 53 54 54 54 54 54 54 54 54 54 54 54 54 54 54 54 54 54 54 54 54 54 68 67 66 66 66 66 66 67 67 67 66 67 66 65 65 64 65 66 66 67 68 67 66 65 65 65 64 64 64 63 63 63 63 63 63 63 63 63 63 63 63 63 63 63 62 62 62 62 62 62 62 62 62 62 62 62 62 62 61 61 61 61 61 61 61 61 61 61 61 61 61 61 61 61 61 61 61 61 61 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 59 59 59 59 59 59 59 58 58 58 58 58 58 58 58 57 58 58 57 57 57 57 57 57 57 57 57 57 57 57 57 57 57 57 57 57 57 56 56 57 56 56 56 56 56 56 56 56 56 56 57 56 56 56 56 56 56 56 57 57 57 57 56 56 55 55 55 55 55 55 55 55 54 54 54 54 54 55 54 54 55 55 54 55 54 55 55 55 55 55 54 54 54 54 54 54 54 54 53 54 55 55 55 55 55 55 55 55 55 54 54 54 54 54 54 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 54 53 53 53 53 53 53 52 52 52 52 52 52 52 52 52 51 51 51 52 52 52 52 52 52 52 52 52 52 52 51 51 51 51 51 52 52 52 52 52 52 52 52 53 53 53 54 54 54 54 54 54 54 54 54 54 54 54 55 54 54 54 54 54 54 68 67 67 67 69 68 69 69 67 67 66 65 64 66 66 66 67 66 66 65 65 64 64 64 64 63 63 63 63 63 64 64 64 63 63 63 63 63 63 63 63 62 62 62 62 62 62 62 62 62 62 62 62 62 62 62 62 61 61 62 61 61 61 61 61 61 61 61 61 61 61 61 61 61 61 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 59 59 59 59 59 59 59 58 58 58 58 58 58 58 58 57 57 58 58 57 57 57 57 57 57 57 57 57 57 57 57 57 57 57 57 57 56 57 57 56 56 56 56 56 56 56 56 57 57 57 57 57 56 56 56 56 56 56 56 56 57 56 56 56 55 55 55 55 55 54 55 55 55 55 54 54 54 55 55 54 55 55 54 55 54 55 54 54 55 55 54 54 54 54 54 54 54 54 54 54 55 55 55 55 55 55 55 54 55 55 54 54 54 54 54 54 54 54 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 51 51 52 52 52 52 52 53 53 52 52 52 53 53 53 54 54 54 54 54 54 54 54 54 55 54 55 55 54 54 54 54 54 54 55 54 69 69 69 69 69 70 70 70 68 68 68 68 64 64 64 65 65 64 65 64 63 63 63 63 63 64 63 63 64 64 64 64 64 64 64 63 63 63 63 63 63 63 62 62 62 62 62 62 62 62 62 62 62 62 62 62 61 61 62 61 62 61 61 61 61 61 61 61 61 61 61 61 61 61 61 61 60 60 60 61 61 61 60 60 60 60 60 60 60 60 59 59 59 59 59 59 59 58 58 58 58 58 58 58 58 58 57 57 57 57 57 57 57 57 57 57 57 57 57 57 57 57 57 57 57 57 57 57 57 56 56 56 56 56 56 56 56 56 57 56 57 57 56 56 56 56 56 56 56 56 57 57 56 55 55 55 56 56 55 55 55 55 55 55 55 54 54 54 55 54 55 55 54 55 55 54 54 54 55 55 54 54 54 54 54 54 54 54 54 55 56 56 55 54 55 54 55 55 54 54 54 54 54 54 54 54 54 54 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 52 53 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 51 51 52 52 52 52 52 53 53 53 53 54 54 53 53 53 52 53 54 54 54 54 54 54 54 54 54 54 54 55 54 54 54 54 55 55 54 54 54 70 71 71 71 71 70 69 70 70 69 68 67 64 64 64 63 63 63 63 63 63 63 63 64 64 64 64 64 64 64 64 64 64 64 64 63 63 63 63 63 63 63 63 62 62 62 62 62 62 62 62 62 62 62 62 62 62 62 62 61 61 61 61 62 61 61 61 61 61 61 61 61 61 61 60 60 60 61 61 61 61 60 60 60 60 60 60 60 59 59 59 59 59 59 59 59 58 58 58 58 58 58 58 58 58 57 57 57 57 57 57 57 57 57 57 57 57 57 57 57 57 57 57 57 57 57 57 56 56 56 56 56 56 57 56 57 57 57 57 56 56 56 56 56 56 56 56 57 57 56 56 56 56 56 56 56 56 56 55 55 55 55 54 54 54 54 54 54 55 55 54 55 55 54 54 54 55 55 55 55 54 54 54 54 54 54 54 55 55 55 55 54 54 54 54 54 54 54 54 54 54 54 55 54 54 54 54 53 54 54 53 53 53 53 53 53 53 53 53 53 53 52 52 52 53 53 53 53 53 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 51 51 51 52 53 53 53 52 53 53 53 54 54 53 54 54 53 53 53 53 54 54 54 54 54 54 55 54 54 54 54 54 54 55 55 54 54 54 71 71 71 71 70 70 70 69 69 68 67 66 65 65 64 65 64 63 64 64 63 63 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 63 63 63 63 63 63 63 63 62 62 62 62 62 62 62 62 62 62 62 62 62 62 62 62 62 61 61 61 61 61 61 61 61 61 61 61 60 60 60 61 61 61 61 60 60 60 60 60 60 60 59 59 59 59 59 59 59 59 59 58 58 58 58 58 58 58 58 58 57 57 57 57 57 57 57 57 57 57 57 57 57 57 57 57 57 57 57 57 57 57 57 57 56 56 56 57 57 57 57 57 57 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 55 55 55 55 54 55 55 54 54 54 54 55 55 54 54 54 54 54 55 54 55 55 55 55 54 54 53 53 54 54 55 55 55 55 54 55 54 54 54 54 54 55 55 55 55 55 55 54 54 54 54 54 54 54 54 53 53 54 54 54 54 53 52 52 52 52 52 52 52 52 52 53 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 53 53 54 54 54 53 53 54 54 54 54 54 53 53 54 54 54 54 54 54 54 55 54 54 54 54 54 54 54 55 54 54 54 71 70 70 70 70 70 70 70 69 68 67 67 66 67 67 68 67 65 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 63 63 63 63 63 63 63 63 63 63 62 62 62 62 62 62 62 62 62 62 62 62 62 62 62 61 61 61 61 61 61 61 61 61 61 61 61 61 61 61 61 61 61 60 61 61 61 60 60 60 59 59 59 59 59 59 59 59 59 59 59 59 58 58 58 58 58 58 58 57 57 57 57 57 57 58 57 57 57 57 57 57 57 57 57 57 57 57 57 57 57 57 56 56 56 56 56 57 56 56 57 56 56 56 57 56 56 56 56 56 56 56 56 56 55 56 55 56 56 56 55 55 54 54 54 55 55 54 54 54 54 55 54 54 54 54 54 54 54 54 54 54 54 55 55 54 53 53 54 54 55 55 55 55 55 54 55 54 54 54 54 54 55 55 55 55 55 55 55 55 54 54 54 53 53 53 53 53 53 54 54 53 52 53 53 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 53 53 53 53 53 53 53 52 52 53 53 54 54 54 54 54 54 55 55 54 54 53 53 54 54 55 55 55 55 54 54 54 54 54 54 54 54 54 54 54 55 71 69 69 69 69 69 69 69 69 69 69 68 69 68 69 69 68 66 66 65 65 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 63 63 63 63 63 63 63 63 63 63 63 62 62 62 62 62 62 62 62 62 62 62 62 62 61 61 61 61 61 61 61 61 61 61 61 61 61 61 61 61 61 61 61 61 61 61 61 61 60 60 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 58 58 58 58 57 57 57 58 58 58 57 57 57 57 57 57 57 57 57 57 57 57 57 57 57 57 57 57 56 57 56 56 56 56 56 56 56 56 57 56 56 56 56 56 56 57 57 56 56 55 55 55 55 55 55 55 54 55 55 55 55 55 54 54 54 54 54 54 54 54 54 54 54 54 54 54 54 54 54 54 54 53 54 54 55 55 55 55 55 54 55 54 54 55 55 55 55 55 55 55 55 55 55 55 55 54 54 54 53 53 53 54 54 54 54 53 53 53 53 53 53 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 53 53 54 54 54 54 53 52 53 53 54 55 55 55 54 55 55 55 54 54 53 53 53 54 55 55 55 55 54 54 54 54 54 54 54 54 54 54 54 54 54 70 70 70 70 69 68 69 70 69 70 71 71 70 70 71 69 68 67 65 65 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 63 63 63 63 63 63 63 63 63 63 63 63 62 62 62 62 62 62 62 62 62 62 61 62 61 61 61 61 61 61 61 61 61 61 61 61 61 61 61 61 61 61 61 61 61 61 60 60 60 60 59 59 59 59 59 59 59 59 59 59 59 59 59 59 58 58 59 59 58 58 58 57 57 58 58 58 58 58 58 58 58 57 57 57 57 57 57 57 57 57 57 57 57 57 57 57 56 56 56 56 56 56 56 56 57 57 57 56 56 56 56 57 56 56 56 56 55 56 55 55 55 55 55 55 55 56 55 55 55 54 55 55 54 55 54 53 54 54 54 54 54 54 54 54 54 54 54 53 53 53 54 55 55 54 54 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 54 54 53 53 53 53 54 54 55 54 54 54 54 53 53 53 53 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 53 53 54 54 54 53 52 54 54 54 55 54 54 55 55 55 55 54 53 53 54 54 55 55 55 55 54 54 54 54 54 54 54 54 54 54 54 54 71 71 71 71 71 70 70 69 68 69 70 70 70 70 70 70 70 69 68 67 68 67 65 64 64 64 64 64 65 65 65 64 64 64 64 64 64 64 64 64 64 63 63 63 63 63 63 63 63 63 63 63 63 63 63 62 62 62 62 62 62 62 62 62 62 61 62 62 61 61 61 61 61 61 61 61 61 61 61 61 61 61 61 61 61 61 60 60 61 61 60 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 58 58 58 58 58 58 58 58 58 58 58 58 57 57 57 57 57 57 57 57 57 57 57 57 57 57 57 56 56 56 56 57 56 57 57 56 57 57 57 56 56 56 56 56 56 56 56 56 56 56 56 56 55 56 56 56 56 55 55 55 55 55 55 55 55 54 53 54 54 54 54 54 54 54 54 54 53 53 53 53 53 54 54 54 55 54 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 54 54 53 53 53 54 54 54 54 53 53 53 53 53 53 53 52 52 52 52 51 51 52 52 52 52 52 52 52 52 53 53 53 53 52 52 53 53 53 54 54 53 53 53 54 54 54 54 55 55 55 55 54 53 54 54 55 54 54 54 54 55 54 54 54 54 54 54 54 54 54 54 55 71 71 72 72 71 70 70 70 68 68 69 69 68 68 68 69 70 69 69 69 69 68 66 65 64 64 64 64 65 65 65 65 65 64 64 64 64 64 64 64 64 63 63 63 63 63 63 63 63 63 63 63 63 63 63 63 62 62 62 62 62 62 62 62 62 62 62 62 62 61 61 61 61 61 61 61 61 61 61 61 61 61 61 61 61 61 61 61 61 61 60 60 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 57 57 57 57 57 57 57 57 57 57 57 57 56 57 56 57 57 57 56 57 57 56 56 56 56 56 56 56 57 56 56 56 56 56 56 56 56 56 56 56 56 55 55 55 55 55 55 55 55 55 55 54 53 54 54 54 54 53 54 54 53 53 53 53 53 53 54 54 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 54 55 55 55 55 55 54 54 54 54 54 54 54 53 52 52 52 52 52 52 53 53 52 52 51 51 51 52 52 52 52 52 52 53 53 53 53 54 54 53 53 53 54 54 54 55 54 54