 54 53 53 54 54 54 54 55 55 55 54 55 55 55 55 55 54 54 54 55 54 54 54 54 54 54 54 54 54 72 72 72 70 70 69 70 70 69 68 68 68 68 68 68 69 70 70 70 70 68 67 66 65 64 64 64 64 65 65 65 65 65 65 65 64 64 64 64 64 64 64 64 63 63 63 63 63 63 63 63 63 63 63 63 63 63 62 62 62 62 62 62 62 62 62 62 62 62 62 62 62 62 61 61 61 61 61 62 61 61 61 61 61 61 61 61 61 61 61 61 60 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 57 57 57 57 57 57 57 57 57 57 56 56 56 57 57 58 57 56 57 57 57 57 57 56 56 56 56 57 57 56 56 56 56 56 56 56 56 56 55 56 55 55 55 55 55 55 55 55 54 54 54 53 54 54 53 54 54 54 54 54 54 53 53 54 53 54 54 55 55 55 55 55 55 55 55 55 55 55 54 54 54 54 54 55 55 55 55 55 54 54 54 54 54 54 54 53 52 52 52 52 52 52 53 52 52 52 51 51 52 52 52 52 52 52 52 53 53 53 53 53 54 54 53 53 53 54 54 54 55 55 55 54 54 54 54 54 55 55 55 55 55 56 55 55 55 55 54 54 54 55 55 55 54 54 54 54 54 54 54 72 71 70 70 70 69 68 68 69 68 68 68 68 68 69 69 70 71 70 68 67 66 66 65 64 64 65 65 65 65 65 65 65 65 65 64 64 64 64 64 64 64 63 63 63 63 63 63 63 63 63 63 63 63 63 63 63 62 62 62 62 62 62 62 62 62 62 62 62 62 62 62 62 62 62 62 62 62 61 61 61 61 61 61 61 61 61 61 61 61 60 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 57 57 57 57 57 57 57 57 57 57 56 56 57 57 57 57 57 57 57 57 57 57 56 56 56 57 56 56 56 56 56 56 56 56 56 56 56 55 55 55 55 55 55 56 55 55 54 54 54 54 54 54 54 54 54 54 54 54 54 54 53 54 53 54 54 55 55 55 55 55 55 55 55 55 55 54 54 55 55 54 55 55 55 55 55 55 54 54 54 54 54 54 54 53 52 52 52 52 52 52 52 52 52 51 52 52 52 52 52 52 52 52 52 53 53 53 54 54 54 54 54 54 53 53 54 54 55 55 55 55 54 54 54 55 55 55 55 55 55 55 55 55 55 55 54 54 54 54 54 54 54 54 53 54 54 54 54 72 71 71 72 71 70 70 70 70 69 68 67 67 67 68 67 69 69 69 67 67 66 66 65 65 64 65 65 65 65 65 65 65 65 65 65 65 65 64 64 64 64 64 64 64 64 63 63 63 63 63 63 63 63 63 63 63 63 62 62 62 62 62 62 62 62 62 63 62 62 62 62 62 62 62 62 62 62 62 61 61 61 61 61 61 61 61 61 61 61 60 60 59 59 59 59 59 60 59 59 59 59 59 59 59 59 59 59 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 57 57 57 57 57 57 57 57 57 57 57 57 57 58 58 57 57 57 57 57 57 57 56 56 56 57 56 56 56 56 56 56 56 56 56 56 56 56 56 55 55 55 56 56 55 55 54 54 54 54 54 54 54 54 54 54 54 54 54 54 54 53 53 54 55 55 55 54 55 55 54 55 54 54 54 54 55 55 55 55 55 55 55 55 55 55 54 54 54 53 54 54 54 53 53 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 53 53 54 54 54 54 55 54 54 54 53 54 54 54 54 54 54 55 54 55 55 56 55 55 55 55 54 54 54 54 54 54 54 54 55 55 54 54 54 53 53 54 54 73 72 73 71 70 69 68 68 68 69 69 68 67 67 67 67 69 69 67 66 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 64 64 64 64 64 64 64 63 63 63 63 63 63 63 63 63 63 63 62 62 62 62 62 62 62 62 62 63 63 62 62 62 62 62 62 62 62 62 62 62 61 61 61 61 61 62 61 61 61 61 60 60 59 59 59 59 59 60 59 59 59 59 59 59 59 59 59 59 59 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 57 57 57 57 57 57 57 57 57 57 57 57 58 58 58 58 57 57 57 57 57 56 56 56 56 57 56 56 56 56 57 56 56 56 56 56 56 56 55 55 55 55 55 55 54 54 54 54 54 54 54 54 54 54 54 54 54 54 54 53 53 54 55 55 54 54 54 54 54 54 54 54 54 54 55 55 55 55 55 55 55 54 55 54 54 53 54 53 54 54 53 53 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 51 52 53 53 53 53 54 54 55 55 55 54 54 54 54 54 54 54 55 54 55 55 56 56 55 55 55 55 54 54 54 54 53 53 53 54 54 55 54 54 53 53 53 54 54 72 72 72 72 71 69 70 70 70 71 70 69 68 68 66 67 68 69 69 68 67 66 66 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 64 64 64 64 64 64 64 63 63 63 63 63 63 63 63 63 63 63 62 62 62 62 63 63 63 63 62 62 62 62 62 62 62 62 62 62 62 62 62 62 62 62 61 61 62 62 61 61 61 61 60 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 60 60 59 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 57 57 57 57 57 57 57 57 57 57 57 58 57 57 57 57 57 57 57 57 57 56 56 57 57 57 56 56 56 56 56 56 56 56 56 56 56 55 55 55 55 55 55 55 54 54 54 54 54 54 54 54 54 54 54 54 54 54 54 54 55 54 54 54 54 54 54 54 54 54 54 54 54 55 55 55 56 55 55 54 54 54 54 53 53 53 53 53 53 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 53 53 52 52 52 52 53 53 53 54 54 54 54 55 54 55 54 54 54 55 55 55 55 55 55 55 55 54 54 54 55 55 54 54 54 53 53 53 54 54 53 53 53 53 54 54 54 72 72 71 71 70 71 72 72 72 72 71 70 69 68 67 66 66 66 67 67 66 66 66 65 65 65 65 66 66 66 65 65 65 65 65 65 65 65 65 65 64 64 64 64 64 64 64 64 64 63 63 63 63 63 63 63 63 63 63 62 62 63 63 63 63 63 62 62 62 62 62 62 62 62 62 62 62 62 62 62 62 62 61 61 61 61 61 61 61 61 60 60 60 60 60 59 59 59 59 59 60 59 59 59 59 59 59 59 59 59 58 58 58 58 59 59 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 57 57 57 57 57 57 57 57 58 58 57 57 57 57 57 57 57 57 57 57 56 56 57 57 57 56 56 56 57 56 56 56 56 56 56 55 55 55 55 56 56 55 55 55 54 54 54 54 54 54 54 54 54 54 54 54 54 54 55 54 54 54 54 54 54 54 54 54 54 54 54 54 55 55 55 55 54 54 53 53 53 53 53 53 53 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 53 53 53 53 53 52 52 52 53 53 53 54 54 54 55 55 54 54 54 54 55 55 55 56 56 56 55 55 55 55 55 55 55 55 54 53 53 53 53 54 53 53 54 54 54 54 55 54 54 53 73 73 72 71 71 72 72 71 71 70 70 70 69 68 68 68 67 67 66 66 66 66 65 65 65 66 66 66 66 66 66 66 66 65 65 65 65 65 65 65 64 64 64 64 64 64 64 64 64 63 63 63 64 63 63 63 63 63 63 63 63 63 63 63 63 63 63 62 62 62 62 62 62 62 62 62 62 62 62 62 62 62 62 61 61 61 61 61 61 61 60 60 60 60 60 59 59 59 59 59 60 59 59 59 59 59 59 59 59 58 58 58 58 58 59 59 59 59 58 58 58 58 58 58 58 58 58 58 58 58 58 58 57 57 57 57 57 57 57 57 58 57 57 57 57 57 57 57 57 57 57 57 57 56 56 56 57 57 57 56 57 57 56 56 56 56 56 56 55 55 55 55 56 55 55 55 54 54 54 54 54 54 54 54 54 54 54 54 54 54 55 55 55 55 54 54 54 54 54 54 54 54 55 54 55 55 55 54 54 53 53 53 53 53 53 53 53 53 53 53 53 53 52 52 52 52 52 52 52 52 52 52 53 53 53 53 53 53 53 53 53 52 53 53 53 53 54 54 55 55 55 55 55 54 55 54 54 55 55 55 55 55 55 55 55 55 55 56 55 55 54 53 53 53 53 53 52 53 53 54 54 54 54 54 54 53 53 73 72 71 72 72 72 72 71 70 69 69 69 68 68 68 67 67 67 67 66 66 65 66 66 66 66 66 66 66 66 66 66 66 65 65 65 65 65 65 65 64 64 64 64 64 64 64 64 64 63 63 63 63 63 63 63 63 63 63 63 63 63 63 63 63 63 62 62 62 62 62 62 62 62 62 62 62 62 62 62 62 62 61 61 61 61 61 61 61 60 61 60 60 60 60 59 59 59 59 59 59 59 59 59 59 59 59 59 59 58 58 58 59 59 59 59 59 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 57 57 57 57 57 57 57 58 57 57 58 57 58 57 57 57 57 57 57 57 56 56 57 57 57 57 57 57 57 56 56 56 56 56 56 56 56 55 55 55 56 55 55 54 54 54 54 54 54 54 54 54 54 54 54 54 54 55 55 55 54 54 54 54 54 54 54 55 54 54 54 54 54 54 54 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 52 52 52 53 53 52 52 52 52 52 52 52 53 53 53 53 54 53 53 53 54 54 54 53 54 54 55 55 55 55 55 54 55 55 55 55 55 55 54 55 54 55 55 56 56 56 55 54 53 53 53 53 53 53 52 52 53 53 53 54 53 53 53 53 52 53 73 73 73 73 74 73 72 71 70 69 69 69 69 69 69 67 66 66 66 66 66 66 66 66 66 66 66 66 66 66 66 66 66 66 65 65 65 65 65 65 65 64 64 64 64 64 64 64 64 64 63 63 63 63 63 63 63 63 63 63 63 63 63 63 63 63 62 62 62 62 62 62 62 62 62 62 62 62 62 62 62 62 62 62 62 61 61 61 60 61 61 60 60 60 59 59 59 59 59 59 60 59 60 60 60 59 59 59 58 58 58 59 59 59 59 59 59 59 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 57 57 57 57 57 58 58 57 57 57 57 57 57 57 57 57 56 56 57 57 57 57 57 57 56 56 56 56 56 56 56 56 56 56 55 56 56 55 55 55 54 54 54 54 54 54 54 54 54 54 54 54 54 55 54 54 54 54 54 55 55 55 55 55 55 54 54 54 54 54 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 52 52 52 53 53 53 53 54 54 53 54 54 55 54 54 54 54 54 54 54 55 55 55 55 55 56 56 55 55 54 54 54 55 55 56 55 55 55 54 54 54 54 54 54 53 53 52 52 52 52 52 53 53 53 53 52 53 53 74 74 74 73 73 72 71 71 70 70 69 70 70 69 68 67 66 66 66 66 66 66 66 66 66 66 66 66 66 66 66 66 66 66 66 65 65 65 65 65 64 64 64 64 64 64 64 64 64 64 63 63 63 63 63 63 63 63 63 63 63 63 63 63 63 63 63 63 62 62 62 62 62 62 62 62 62 62 62 62 62 62 62 62 62 61 61 60 61 61 61 60 60 60 60 59 59 59 59 60 60 60 60 59 59 59 59 59 59 59 59 59 59 59 59 59 59 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 57 58 57 57 57 58 58 58 57 57 57 57 57 57 58 57 57 57 56 56 56 56 57 57 57 56 56 56 56 56 56 56 56 56 56 55 55 55 55 55 55 55 54 54 54 54 54 54 54 54 54 54 54 54 54 54 54 55 55 55 55 55 55 55 55 55 55 54 54 54 54 54 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 52 52 53 53 53 53 53 53 53 52 52 53 53 53 53 53 53 53 54 55 55 55 55 54 54 55 55 55 55 55 56 56 56 56 55 55 55 54 54 55 55 55 54 54 54 54 54 53 54 55 55 55 54 53 53 52 52 52 52 53 53 52 52 53 53 53 74 73 72 71 71 71 70 70 69 69 68 68 68 68 67 66 66 66 66 66 66 66 66 66 66 66 66 66 66 66 66 66 66 66 65 65 65 65 65 65 65 64 64 64 64 64 64 64 63 63 63 63 63 63 63 63 63 63 63 63 63 63 63 63 63 63 62 62 62 62 62 62 62 62 62 62 62 62 62 62 62 62 62 61 61 60 60 61 61 61 61 60 60 59 59 59 59 59 60 60 60 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 57 57 57 57 57 57 57 57 57 57 57 57 58 57 57 57 57 56 56 56 57 57 57 56 57 56 56 56 56 56 56 56 56 55 55 55 55 55 55 54 54 54 54 54 54 54 54 54 54 54 54 54 54 55 55 55 55 55 55 55 55 55 55 55 55 55 54 54 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 52 52 52 53 53 53 53 54 54 54 54 54 54 55 54 55 55 55 55 56 56 55 55 55 54 55 55 55 54 55 55 55 54 53 53 54 54 53 53 54 55 54 54 54 54 53 53 53 52 52 53 52 52 53 53 53 52 53 72 72 72 71 71 70 69 68 67 67 68 67 66 66 66 66 66 66 66 66 66 66 66 66 66 66 66 66 66 66 65 65 65 65 65 65 65 65 65 64 64 64 64 64 64 63 63 63 63 63 63 63 63 63 63 63 63 63 63 63 63 63 62 62 62 62 62 62 62 62 62 62 62 62 62 62 62 62 62 62 61 61 61 61 61 61 61 60 60 60 60 59 59 59 59 60 60 60 60 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 57 57 58 58 58 57 58 58 57 57 57 57 57 57 57 57 57 56 56 57 57 56 56 57 57 56 56 56 56 56 56 55 55 55 55 55 55 55 55 54 54 54 54 54 54 54 54 54 54 54 54 54 55 55 55 55 55 55 55 55 55 55 55 54 54 54 54 54 53 53 54 54 53 53 53 54 53 53 53 53 53 53 53 53 53 53 53 53 53 52 53 53 53 53 53 53 53 53 52 52 52 52 53 53 54 54 53 54 53 54 54 55 55 54 54 54 55 56 55 55 55 55 54 54 54 54 55 55 54 54 54 53 54 54 53 53 54 54 53 53 53 53 53 53 53 52 52 52 52 52 52 52 52 52 53 53 53 73 73 72 70 70 69 68 67 67 67 67 66 66 66 67 67 67 66 66 66 66 66 66 66 66 66 66 66 66 65 65 65 65 65 65 65 65 64 64 64 64 64 63 63 63 63 63 63 63 63 63 63 63 63 63 63 63 63 63 63 63 62 62 62 62 62 63 62 62 62 62 62 62 62 62 62 62 62 61 61 61 61 61 61 61 61 60 60 60 59 59 59 59 59 59 60 60 59 59 60 59 59 59 59 59 59 59 59 59 59 59 59 59 59 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 57 58 58 58 58 58 58 58 58 57 58 57 57 57 57 57 56 56 57 57 56 57 57 57 56 56 56 56 56 56 56 55 55 55 55 55 55 55 54 54 54 54 54 54 54 54 54 54 53 54 54 55 55 55 55 55 55 54 54 54 54 54 54 54 53 53 54 54 54 54 54 54 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 54 53 53 53 53 53 53 53 53 53 53 53 53 54 54 54 54 54 54 54 55 56 56 56 56 55 55 55 55 54 54 54 54 54 53 53 53 53 54 54 55 54 53 53 53 53 52 52 52 52 52 52 52 52 52 52 52 52 52 53 53 53 73 72 72 71 70 69 68 67 67 66 66 66 66 66 66 66 66 66 66 66 66 66 66 66 66 66 66 66 66 65 65 65 65 65 65 65 65 65 64 64 64 64 64 64 64 64 64 64 63 63 63 64 63 63 63 63 63 63 63 63 63 63 63 63 63 63 63 63 63 63 62 62 62 62 62 62 62 62 62 61 60 61 61 61 61 60 60 60 60 60 59 59 59 59 59 60 60 59 60 60 59 59 59 59 59 59 58 59 59 59 59 59 58 58 58 58 58 58 58 58 58 58 58 58 58 58 57 57 57 57 58 58 58 58 58 58 58 58 58 58 58 58 57 57 57 57 57 57 57 57 57 57 56 56 56 56 56 56 56 56 56 56 55 56 55 56 55 55 54 54 54 54 54 54 54 54 54 54 54 54 54 54 54 54 54 54 54 54 54 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 52 52 52 52 53 53 53 53 53 53 53 53 53 53 53 53 52 52 53 52 52 52 52 53 53 53 53 53 53 53 53 54 55 54 54 54 53 53 54 53 53 54 53 54 53 53 53 52 52 53 53 53 53 52 51 51 51 51 51 51 51 51 51 51 51 51 52 52 52 52 52 52 72 71 71 70 69 68 68 67 67 66 66 66 66 66 66 66 66 66 66 66 66 66 66 66 66 66 66 66 66 65 65 65 65 65 65 65 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 63 63 63 63 63 63 63 63 63 63 63 63 63 63 63 63 63 62 62 62 62 62 62 62 62 62 62 60 61 61 61 60 60 60 60 60 60 60 59 59 59 59 59 60 60 60 60 60 59 59 59 59 59 59 59 59 59 59 59 59 58 58 58 58 58 58 58 58 58 58 58 58 58 57 57 57 57 58 58 58 58 58 58 58 58 58 58 58 57 57 57 57 57 57 57 57 57 57 57 56 56 56 56 56 56 56 56 56 56 56 56 55 56 55 55 55 54 54 54 54 54 55 55 55 54 54 54 54 54 54 54 54 55 54 54 54 53 53 53 53 53 53 53 54 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 52 52 52 52 52 52 53 53 53 53 53 54 53 53 53 53 53 53 53 54 53 52 53 53 53 53 53 53 53 54 55 54 54 54 53 53 54 54 54 53 54 54 54 54 54 53 53 53 53 52 53 52 52 52 52 52 52 52 52 52 51 51 50 51 51 52 52 52 52 52 52 52 71 71 70 70 69 68 68 67 67 66 66 66 66 66 66 67 67 67 66 66 66 66 66 66 66 66 66 66 65 65 65 65 65 65 65 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 63 63 63 63 63 63 62 63 63 63 63 63 63 62 62 62 62 62 62 62 62 62 62 62 60 61 61 61 61 61 61 60 60 60 60 60 59 59 59 59 59 60 60 60 60 59 59 59 59 59 59 59 59 59 59 59 59 59 59 58 58 58 58 58 58 58 58 58 58 58 57 57 57 57 58 58 58 58 58 58 58 58 58 58 58 58 57 57 57 57 57 57 57 57 57 57 56 56 56 56 56 56 56 56 56 56 56 56 56 55 55 55 55 54 54 54 54 55 55 55 55 54 54 54 54 54 54 54 54 54 54 54 53 53 54 54 54 54 54 54 54 54 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 52 53 53 53 53 53 53 53 53 53 54 54 54 54 54 54 53 53 53 53 54 53 53 53 53 53 53 53 53 53 54 55 55 55 54 54 54 54 55 54 54 54 54 54 54 54 53 53 53 53 53 52 52 53 53 53 52 52 52 52 52 51 51 50 51 51 52 52 51 52 52 52 52 71 70 70 69 69 68 67 67 67 66 66 66 67 67 67 67 67 67 67 66 66 66 66 66 66 66 66 66 66 65 65 65 65 65 65 65 64 64 64 64 64 64 64 64 64 63 63 63 63 63 63 64 64 64 63 63 63 64 63 63 63 63 63 63 63 63 63 63 62 62 62 62 62 62 62 62 62 62 60 60 60 61 61 61 61 60 60 60 60 60 60 59 59 59 60 60 60 60 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 58 58 58 58 58 58 58 58 58 58 57 57 57 58 58 58 58 58 58 58 58 58 58 58 58 57 57 57 57 57 57 57 57 57 57 56 56 56 56 56 56 56 56 56 56 56 56 56 55 55 55 54 54 54 54 54 55 55 55 54 54 54 54 54 54 54 54 54 54 54 54 54 54 54 54 54 54 54 54 54 54 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 52 52 52 52 53 53 53 53 54 54 54 54 54 54 54 54 55 54 54 53 54 54 53 53 54 53 53 53 54 54 55 55 55 55 55 54 55 54 54 54 54 54 54 54 53 53 53 53 53 53 53 53 53 54 54 53 52 52 51 51 51 51 51 51 51 51 51 51 52 52 52 69 69 68 68 67 67 66 66 66 66 67 67 67 67 67 67 67 66 66 66 66 66 66 66 66 66 65 65 65 65 65 65 65 65 64 64 64 64 64 64 64 64 63 63 63 63 63 63 63 64 64 64 64 64 64 64 64 64 63 63 63 63 63 63 63 63 63 62 62 62 62 62 62 62 62 62 61 60 60 61 61 61 61 61 61 61 61 60 60 60 60 60 60 60 60 60 60 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 59 58 58 58 58 58 58 58 58 58 58 57 57 57 57 57 57 57 57 56 57 57 57 57 56 56 56 56 56 56 56 56 56 56 56 55 55 54 54 54 55 55 55 55 55 54 54 54 54 54 54 54 54 54 54 54 54 54 54 54 54 54 54 54 54 54 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 52 53 53 53 53 53 53 54 54 54 54 54 54 54 54 55 55 55 54 54 54 53 53 53 54 54 54 54 55 54 54 55 55 55 55 55 54 54 54 54 55 54 54 53 53 53 54 53 53 53 53 53 53 54 53 53 52 52 51 51 51 51 51 51 52 52 52 52 52 69 68 68 68 67 67 66 66 66 66 67 67 67 67 67 67 67 67 67 66 66 66 66 66 66 66 66 66 65 65 65 65 65 65 65 65 64 64 64 64 64 64 64 64 64 64 63 63 63 63 64 64 64 64 63 63 64 64 63 63 63 63 63 63 63 63 63 63 63 63 63 63 63 62 62 62 62 61 61 60 60 60 61 61 61 61 61 61 61 60 60 60 59 59 59 60 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 58 58 58 58 58 58 58 58 58 58 58 58 58 59 59 59 59 58 58 58 58 58 58 58 58 58 57 57 57 57 57 57 57 56 56 57 57 57 57 56 56 56 56 56 56 56 56 56 56 56 55 55 54 55 55 55 55 55 55 55 54 54 55 54 54 54 54 54 54 54 54 54 54 54 54 54 54 54 54 54 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 54 54 54 54 54 55 55 55 55 55 55 55 55 55 54 54 54 54 54 55 55 55 55 55 54 55 55 55 55 55 55 55 55 55 55 54 54 53 53 53 54 53 53 53 53 54 54 53 53 52 52 51 51 51 51 51 51 51 51 52 52 52 52 68 67 67 67 68 67 67 67 67 67 67 67 67 67 67 67 67 66 66 66 66 66 66 66 66 66 66 65 65 65 65 65 65 65 65 64 64 64 64 64 64 64 64 64 64 64 63 63 63 64 64 64 64 63 64 64 63 63 63 63 63 63 63 63 63 63 63 63 63 63 62 62 62 62 62 61 61 61 61 61 61 61 61 61 60 60 60 60 60 60 59 59 60 60 60 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 58 58 58 58 58 58 58 58 58 58 58 58 58 59 59 59 58 58 58 58 59 58 58 58 57 57 57 57 57 57 57 57 57 56 57 57 57 57 57 57 57 56 56 56 56 56 56 56 56 55 55 54 55 55 55 55 55 55 55 55 55 55 55 55 54 54 54 54 54 54 54 54 54 54 54 54 54 54 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 54 54 55 54 53 54 54 54 54 55 55 56 55 55 55 55 55 55 55 55 55 55 55 55 55 54 55 55 54 54 54 54 55 55 55 55 54 54 53 54 54 54 54 53 53 53 54 53 53 52 52 52 51 51 51 51 52 52 51 51 52 52 52 52 69 68 68 67 67 67 67 67 67 67 67 67 67 67 67 67 67 67 66 66 66 66 66 66 66 66 66 66 65 65 65 65 65 65 65 64 64 64 64 64 64 64 64 64 64 64 64 63 63 63 64 63 63 63 63 64 64 64 64 63 63 63 63 63 62 63 63 63 62 62 63 63 62 62 62 61 61 61 61 61 61 61 61 61 61 60 60 60 61 61 60 60 60 60 60 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 58 58 58 58 58 58 58 58 58 58 58 58 58 58 59 58 59 58 58 58 58 58 58 58 57 57 57 57 57 57 57 57 57 56 57 57 57 57 57 57 56 56 56 56 56 56 56 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 54 54 54 54 54 54 54 54 54 54 54 54 54 54 54 53 54 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 54 53 53 53 53 54 54 55 54 53 53 53 53 54 54 55 55 55 55 54 54 55 55 55 55 55 55 54 55 55 54 55 55 54 54 54 55 55 55 55 54 54 54 53 54 54 54 54 54 54 54 54 53 53 53 52 52 52 52 51 51 52 52 51 51 51 52 52 52 67 67 67 67 67 67 67 67 67 67 67 67 67 67 67 67 67 66 66 66 66 66 66 66 66 66 66 65 65 65 65 65 65 65 65 64 64 64 64 64 64 64 64 64 64 63 63 63 63 63 63 63 63 64 64 64 64 63 63 63 63 63 62 62 62 63 62 62 62 63 63 62 62 61 61 61 61 61 61 61 61 61 61 61 61 61 61 61 60 60 60 60 60 60 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 58 58 58 58 58 58 58 59 59 58 59 58 58 58 58 59 58 58 58 58 58 58 57 57 57 57 57 57 57 57 57 57 57 57 57 57 56 56 56 56 56 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 54 54 54 54 54 54 54 54 54 54 54 54 54 54 54 53 54 54 54 53 53 53 53 53 53 53 53 53 53 53 54 53 53 53 54 53 53 53 54 54 54 54 53 53 54 54 53 54 54 55 55 55 54 54 55 55 55 54 55 55 55 54 54 54 55 54 54 54 54 54 54 55 55 55 54 54 54 54 54 55 55 54 55 55 54 54 53 52 52 52 51 52 52 52 52 52 52 52 52 51 52 67 67 67 67 67 67 67 67 67 67 67 67 67 67 67 66 66 66 66 66 66 66 66 66 66 66 66 66 65 65 65 65 65 65 65 65 64 64 64 64 64 64 64 64 64 64 64 63 63 63 63 63 63 64 64 64 64 63 63 63 63 63 62 62 62 62 62 62 62 62 62 63 62 61 61 61 61 61 61 61 61 61 61 60 60 60 61 61 61 60 60 60 60 59 59 59 59 59 60 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 58 58 58 58 58 58 58 59 58 58 59 58 58 58 58 58 58 58 58 58 57 58 58 58 58 57 57 57 57 57 57 57 57 57 57 56 56 56 56 56 56 56 56 55 56 55 55 55 55 55 55 55 55 55 56 55 55 55 55 55 54 54 54 54 54 54 54 54 54 54 54 54 54 54 54 53 53 54 54 54 53 53 53 53 54 53 53 53 53 53 54 54 53 53 53 53 53 53 54 53 53 53 53 5