4 54 54 54 55 55 55 55 55 55 54 54 55 55 54 55 55 54 54 54 54 54 54 54 54 54 54 54 55 54 54 55 54 54 55 55 55 55 55 55 55 55 54 53 52 52 52 52 52 52 52 52 52 51 52 52 51 51 67 67 67 67 67 67 67 67 67 67 67 67 67 67 67 67 66 66 66 66 66 66 66 66 66 66 66 66 66 65 65 65 65 65 65 65 65 64 64 64 64 64 64 64 64 64 64 64 64 63 63 63 63 63 64 64 64 64 64 63 63 63 62 62 62 62 62 62 62 62 62 63 63 61 61 61 61 61 61 61 61 61 60 60 60 60 61 61 61 61 61 60 60 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 58 58 58 58 58 58 59 58 59 59 58 58 58 58 58 58 58 58 58 57 57 58 58 58 57 57 57 57 57 57 57 57 57 57 57 56 56 57 56 56 56 57 56 56 56 55 55 55 55 55 55 55 55 56 55 55 55 55 55 54 54 54 54 54 54 54 55 54 54 54 54 54 54 54 54 54 54 54 53 53 53 53 53 54 54 54 54 54 54 54 54 54 53 53 53 53 54 54 53 53 53 53 54 54 54 54 54 55 55 54 55 55 55 54 54 54 54 55 55 55 54 54 54 54 54 54 55 54 54 54 54 54 55 55 55 55 54 55 55 54 54 55 54 54 54 53 53 53 52 52 52 52 51 51 51 51 52 52 51 68 68 67 67 67 67 67 67 67 67 67 67 67 67 67 67 67 67 67 66 66 66 66 66 66 66 66 66 66 66 66 65 65 65 65 65 65 65 65 65 65 65 65 65 64 64 64 64 64 64 64 63 63 63 63 63 63 63 64 64 64 64 64 63 63 63 63 63 63 62 62 62 63 62 62 61 61 61 61 61 61 60 60 60 60 60 60 60 61 61 61 61 60 59 59 60 60 59 59 59 59 60 60 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 58 58 58 58 58 59 59 59 58 58 58 58 58 58 58 58 58 58 58 57 57 58 58 57 57 57 57 57 57 57 57 57 57 57 56 56 56 56 56 56 57 56 56 56 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 54 55 55 55 54 54 54 54 54 54 54 54 54 54 54 53 53 53 53 54 54 53 53 54 54 54 54 54 54 54 53 53 53 53 53 53 53 53 53 53 53 54 54 54 53 54 54 54 54 54 54 54 54 54 54 54 54 55 55 54 54 54 55 55 54 54 54 55 55 55 54 54 54 54 54 54 54 54 54 53 54 53 53 52 51 51 51 51 52 52 52 52 52 52 68 68 68 68 67 67 67 67 67 67 67 67 67 67 67 67 67 67 67 66 66 66 66 66 66 66 66 66 66 66 66 66 65 65 65 65 65 65 65 65 65 65 65 64 64 64 64 64 64 64 64 63 63 63 63 63 63 64 64 64 64 63 63 63 63 63 63 63 62 62 62 62 62 62 61 61 61 61 61 61 60 60 60 60 60 60 61 61 61 60 60 60 60 60 60 60 60 59 59 59 59 60 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 58 58 58 59 59 59 58 58 58 58 58 58 58 58 58 58 58 58 58 57 57 57 58 57 57 57 57 57 57 57 57 57 56 56 56 56 56 56 56 56 56 56 55 55 55 55 55 55 56 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 54 54 54 54 54 54 54 54 54 54 54 53 53 53 53 53 53 53 53 54 54 54 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 54 54 54 53 53 53 53 53 54 54 54 55 55 55 54 55 55 55 55 54 54 54 55 55 54 54 55 55 55 55 54 54 54 54 54 54 53 53 53 53 53 53 53 52 51 51 52 52 52 52 69 69 68 68 67 67 67 67 67 67 67 67 67 67 67 67 67 67 67 67 66 67 67 66 66 66 66 66 66 66 66 66 65 65 65 65 65 65 65 65 65 65 64 64 64 64 64 64 64 64 64 64 63 63 63 63 63 63 63 63 63 63 63 63 63 63 63 62 62 62 62 62 62 61 61 61 61 61 61 61 61 60 60 60 60 60 61 61 60 61 61 61 61 61 60 60 60 59 60 59 59 59 59 59 59 59 60 59 59 59 59 59 59 59 59 59 59 59 59 59 58 58 58 59 59 59 59 58 58 58 58 58 58 58 58 58 58 58 58 58 57 58 57 57 57 57 57 57 57 57 57 57 57 56 56 56 56 56 57 56 56 56 56 55 55 55 55 56 56 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 54 54 54 55 54 54 54 54 54 54 54 54 54 53 54 54 53 54 53 53 54 54 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 54 53 53 53 53 53 54 54 54 54 54 55 55 55 54 55 54 55 55 55 54 54 54 55 54 54 55 55 55 54 54 55 54 54 54 54 53 53 53 52 53 53 52 52 52 52 52 52 69 68 68 67 67 67 67 67 67 67 67 67 67 67 67 67 67 67 67 66 66 66 66 66 66 66 66 66 66 66 65 65 65 65 65 65 65 65 65 65 65 64 64 64 64 64 64 64 64 64 64 64 63 63 63 63 63 63 63 63 63 63 63 63 62 63 63 62 62 62 62 61 61 61 61 61 61 61 61 61 60 60 61 61 60 61 60 61 61 61 61 61 61 60 60 60 60 60 60 60 59 59 59 59 60 60 59 59 59 59 59 59 59 59 59 59 59 59 58 58 58 59 59 59 59 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 57 57 57 57 57 57 57 57 57 57 57 57 56 56 56 56 57 57 56 56 56 55 55 55 55 56 56 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 54 54 54 54 54 54 54 53 53 53 53 53 54 54 54 54 53 53 53 53 53 53 53 53 53 53 53 53 52 53 53 54 53 53 53 53 54 54 55 55 55 54 55 56 55 55 55 55 55 55 55 55 54 54 55 55 55 55 55 55 55 55 55 55 54 54 54 54 54 54 53 52 52 52 52 53 53 53 69 69 68 68 67 67 67 67 67 67 67 67 67 67 67 67 67 67 67 67 66 66 66 66 66 66 66 66 66 66 65 65 65 65 65 65 65 65 65 65 65 64 64 64 64 64 64 64 64 64 64 64 64 64 64 63 63 63 63 63 63 63 63 63 62 63 63 62 62 62 62 61 61 61 61 61 61 61 61 61 61 61 61 61 61 61 61 61 61 61 61 61 61 60 60 60 60 60 60 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 58 58 58 58 58 58 58 58 58 58 58 58 58 57 57 57 57 57 57 57 57 57 57 57 57 57 56 57 57 57 57 56 56 56 56 56 56 56 56 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 54 54 54 54 54 54 53 54 54 54 54 54 54 54 54 53 53 53 53 53 53 53 53 53 53 54 53 53 53 52 52 53 53 53 54 54 54 54 55 55 55 55 55 56 55 55 56 55 55 55 56 55 54 54 55 55 55 55 54 54 55 55 54 54 53 53 53 53 53 53 52 52 52 53 54 69 69 69 69 68 68 67 67 67 67 67 67 67 67 67 67 67 67 67 67 67 67 66 66 66 66 66 66 66 66 66 66 65 65 65 65 65 65 65 65 65 65 64 64 64 64 64 64 64 64 64 64 64 64 64 64 63 63 63 63 63 63 63 63 63 63 63 63 63 63 62 61 61 61 61 61 61 61 61 61 61 61 61 61 61 61 62 61 62 61 61 61 60 60 60 60 60 60 60 60 60 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 58 58 58 58 58 58 58 58 58 58 58 57 57 57 57 57 57 57 57 56 56 57 57 57 57 57 57 57 57 57 56 56 56 56 56 56 56 55 56 56 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 54 54 54 54 54 54 54 54 54 54 54 54 54 54 54 53 53 53 53 54 54 53 53 54 53 53 54 54 53 53 53 53 53 54 54 54 54 54 54 54 55 55 55 55 55 55 55 55 55 55 56 55 54 55 54 55 55 54 54 54 54 53 53 53 52 52 53 52 52 52 53 53 69 68 68 68 68 68 67 67 67 67 67 67 67 67 67 67 67 67 67 67 67 67 67 66 66 66 66 66 66 66 66 66 66 65 65 65 65 65 65 65 65 65 64 64 65 64 64 64 64 64 64 64 64 64 64 64 64 64 64 63 63 63 63 63 63 63 63 63 63 63 63 61 61 61 61 61 61 61 61 61 61 61 61 61 61 61 62 62 62 61 61 60 60 60 61 61 60 60 61 60 60 60 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 58 58 58 58 58 58 58 58 58 58 58 57 57 58 57 57 57 56 57 57 57 57 57 57 57 57 57 56 56 56 56 56 55 56 56 56 56 56 56 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 54 55 54 54 54 54 54 54 54 54 54 55 54 54 54 53 54 54 54 54 54 54 54 54 54 54 54 54 54 53 53 54 53 53 53 53 53 53 54 54 54 54 55 55 56 56 55 55 55 55 55 56 56 55 54 54 54 55 54 54 53 54 54 53 53 53 52 53 53 52 53 53 53 69 68 68 68 68 68 68 68 67 67 67 67 67 67 67 67 67 67 67 67 67 67 67 67 66 66 66 66 66 66 66 66 66 66 65 65 65 65 65 65 65 65 65 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 63 63 63 63 63 63 63 63 63 63 63 63 62 62 61 61 61 61 61 61 61 61 61 61 60 60 60 61 62 62 61 61 61 61 60 61 61 60 60 61 60 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 58 58 58 58 58 58 58 58 58 57 58 57 57 57 57 56 56 57 57 57 57 57 57 57 56 56 56 56 56 56 55 55 55 56 56 56 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 54 54 54 54 54 54 54 54 54 54 54 54 53 53 53 54 53 54 54 54 55 54 55 55 54 54 54 54 54 54 54 54 54 54 53 54 54 54 53 54 54 55 55 55 55 56 55 55 55 55 55 55 54 54 54 54 54 54 54 53 53 53 53 53 53 53 53 53 53 53 53 69 69 68 69 68 68 68 67 67 68 68 67 67 67 67 67 67 67 67 67 67 67 67 67 67 66 66 66 66 66 66 66 66 66 66 65 65 65 65 65 65 65 65 65 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 63 63 63 63 63 63 63 63 63 63 63 63 62 62 62 62 61 61 61 61 61 61 61 61 61 61 61 61 62 62 62 61 60 60 61 61 61 60 61 61 60 60 60 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 58 59 59 59 59 59 59 59 59 59 59 59 59 59 59 58 58 58 58 58 58 58 58 58 58 58 57 57 58 57 57 56 56 57 57 57 57 57 57 57 57 57 56 56 56 56 55 55 56 56 55 55 55 55 55 55 56 55 55 55 55 55 55 55 55 55 55 55 55 54 54 54 54 54 55 55 55 54 54 53 53 53 54 54 54 54 55 55 55 55 55 55 55 55 54 54 54 54 54 53 53 54 54 54 54 54 54 55 55 55 56 54 55 54 54 54 54 54 53 53 53 53 53 53 54 53 53 53 53 53 54 70 69 69 69 68 69 68 68 68 68 69 68 68 67 67 67 67 67 67 67 67 67 67 67 66 66 66 66 66 66 66 66 66 66 66 66 65 65 65 65 65 65 65 65 65 65 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 63 63 63 63 63 63 63 63 63 63 62 62 62 62 62 61 61 61 61 61 61 61 61 61 62 62 63 63 62 61 61 61 61 61 61 60 60 61 61 60 60 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 58 59 59 59 59 59 59 59 59 59 59 59 59 59 59 58 58 58 58 58 58 58 58 58 58 58 58 58 58 57 57 57 56 56 57 57 57 57 57 57 57 57 57 57 56 56 55 55 55 55 55 55 55 55 56 56 56 56 55 55 55 55 55 55 55 55 55 55 55 54 54 54 54 54 54 55 54 54 53 53 53 54 54 54 54 54 55 54 55 55 55 55 54 54 54 54 53 54 53 53 54 54 54 54 54 54 55 55 54 54 54 54 54 54 54 54 54 53 53 70 70 69 69 69 68 68 67 67 67 67 67 67 67 67 67 67 66 66 66 66 66 66 66 66 66 66 66 66 66 65 65 65 65 65 65 65 65 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 63 63 63 63 63 62 62 62 62 62 61 61 61 61 61 61 61 61 61 61 62 63 63 62 62 62 62 61 62 61 60 61 61 62 61 60 60 60 60 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 57 57 57 56 56 57 57 57 57 57 57 57 57 57 57 56 56 56 55 55 55 55 56 56 56 56 56 56 55 55 55 55 55 55 55 55 55 55 55 54 54 54 54 54 54 53 54 54 54 55 54 55 55 55 55 55 55 54 55 54 54 54 53 53 54 54 54 54 54 55 54 54 54 54 68 67 68 67 67 67 67 67 67 67 67 66 66 66 66 66 66 66 66 66 66 66 66 66 66 65 65 65 65 65 65 65 65 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 63 63 63 63 62 62 62 62 62 61 61 61 61 61 61 61 62 62 62 62 63 63 63 63 63 63 63 62 61 61 62 62 62 62 61 60 60 60 60 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 58 58 58 58 58 58 58 58 58 58 58 58 58 57 58 58 58 58 57 57 56 56 57 57 57 57 57 57 57 57 57 57 56 55 55 55 55 55 56 56 56 56 56 56 56 55 55 55 55 55 55 55 55 55 55 55 54 54 53 53 53 53 54 54 55 56 54 54 55 55 55 55 55 54 54 54 54 54 53 54 54 68 68 68 67 67 67 67 67 67 67 67 67 66 66 66 66 66 66 66 66 66 66 65 65 65 65 65 65 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 63 63 63 63 62 62 62 62 61 61 61 61 61 61 61 61 61 62 62 62 62 63 63 63 62 62 63 63 62 62 62 62 61 62 61 60 60 60 60 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 60 59 59 59 59 59 59 59 59 59 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 57 57 56 56 56 57 57 57 57 57 57 57 56 56 56 56 56 55 55 55 56 56 56 56 56 56 56 55 55 55 55 55 55 55 55 55 55 55 54 54 55 54 54 54 55 55 54 55 68 67 67 67 67 67 67 68 67 66 66 65 66 66 66 66 66 66 66 65 65 65 65 65 65 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 63 63 63 63 63 62 61 61 61 61 61 61 61 61 61 62 62 61 61 61 62 63 63 63 62 61 62 62 63 63 63 62 61 60 61 61 60 60 60 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 60 59 59 59 59 59 59 59 59 59 58 58 58 58 58 58 58 58 58 58 58 58 58 57 57 57 57 58 58 58 58 57 57 56 56 56 57 57 57 57 57 56 56 56 56 56 55 55 55 55 56 56 56 56 56 56 56 56 55 56 55 55 55 55 55 55 55 68 68 67 67 67 67 67 67 67 66 66 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 63 63 63 63 63 61 61 61 61 61 61 61 61 62 61 61 62 63 63 62 62 62 63 63 62 62 61 61 62 62 63 62 61 60 61 61 60 60 60 60 60 60 60 59 59 59 59 59 59 59 59 59 59 59 59 59 60 60 59 59 59 59 59 59 59 59 59 58 58 58 58 58 58 58 58 58 58 58 57 57 57 58 58 58 58 58 58 57 56 56 56 57 57 57 58 57 57 57 57 57 56 56 55 55 55 56 56 56 56 56 56 56 56 56 56 56 56 55 55 55 67 67 68 67 67 67 67 67 66 66 66 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 63 63 63 63 63 61 62 62 61 61 62 62 62 61 62 61 62 63 63 63 63 63 64 64 63 63 62 61 61 62 62 63 62 60 61 61 61 60 60 60 60 60 60 60 60 59 59 59 59 59 59 59 59 59 59 59 60 60 59 59 59 59 59 59 59 59 59 58 58 59 59 58 58 58 58 59 58 58 58 57 58 58 58 58 58 57 57 57 56 57 57 57 57 57 57 56 56 56 56 56 55 55 56 56 56 56 56 56 56 56 56 55 56 56 56 56 55 68 68 68 67 67 66 66 66 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 64 64 64 64 65 65 65 65 64 64 64 64 64 64 64 64 64 63 63 64 63 63 63 63 63 63 63 63 63 62 63 63 63 62 63 64 64 64 64 64 63 62 62 62 62 61 62 62 62 62 61 60 61 61 60 60 60 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 60 59 59 59 59 59 59 59 59 59 59 59 59 59 58 58 59 59 59 58 58 58 58 57 57 57 57 57 57 57 57 57 56 56 56 56 56 56 55 55 56 56 56 56 56 56 56 56 55 56 56 56 56 69 68 68 68 67 67 66 65 65 65 66 65 65 65 65 66 66 65 65 65 64 64 64 65 65 65 65 65 65 65 65 64 64 64 64 64 64 64 64 63 63 64 64 64 64 64 65 64 64 65 64 63 64 64 64 64 64 64 64 63 64 64 63 62 62 62 62 61 61 62 62 61 61 60 60 60 60 60 59 59 60 60 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 60 60 60 60 60 59 59 59 59 59 59 59 59 59 59 58 58 59 59 59 58 57 57 57 57 57 58 57 57 57 57 57 56 56 56 56 56 55 56 56 56 56 56 56 56 56 56 56 56 69 69 68 68 67 67 66 65 65 66 65 64 65 66 66 66 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 64 64 64 64 64 64 63 63 63 63 64 65 64 64 65 65 66 66 65 64 64 65 64 64 63 63 63 63 63 63 63 63 63 62 62 61 61 61 61 61 61 60 60 60 60 60 60 60 60 60 60 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 60 60 60 59 59 59 59 59 59 59 59 59 59 59 59 59 59 58 57 57 57 57 57 58 56 56 56 56 55 56 56 56 56 56 56 56 69 68 67 68 67 67 67 67 66 65 66 67 66 66 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 64 64 64 64 64 64 64 64 64 64 64 63 63 64 64 65 66 66 65 66 66 65 64 63 63 63 63 63 63 63 63 63 63 62 62 61 61 61 61 61 61 61 61 61 61 61 61 60 61 60 60 59 59 59 59 59 59 58 58 58 59 59 59 59 59 60 60 60 60 60 59 59 59 59 59 59 59 59 60 59 60 58 58 56 56 56 56 56 56 68 68 68 68 67 67 67 67 67 66 66 66 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 64 64 64 64 63 64 64 64 65 65 65 64 64 64 65 66 66 66 66 66 66 65 65 64 63 63 63 63 63 63 63 63 62 62 62 62 62 62 62 62 62 62 62 61 61 62 62 62 61 60 60 59 59 59 59 59 59 58 58 58 58 59 59 59 59 59 60 60 60 60 59 59 59 59 59 59 59 60 60 56 56 69 70 70 70 69 68 67 67 66 66 66 66 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 64 64 64 64 64 64 64 64 64 65 66 65 64 64 65 66 66 65 65 65 65 65 64 64 64 64 64 63 63 63 63 63 62 62 62 62 62 62 62 63 62 63 62 62 62 63 63 62 61 61 61 60 60 60 60 59 59 59 59 58 58 59 59 59 60 60 60 60 60 60 59 59 59 59 60 60 70 70 70 69 68 67 66 66 66 66 65 65 65 65 65 66 65 65 65 65 65 65 65 65 65 65 65 64 64 64 64 65 65 65 64 65 65 66 65 65 65 65 66 67 66 64 64 64 64 64 63 64 64 64 63 63 63 63 62 62 63 62 62 62 62 62 62 63 64 64 63 63 63 64 63 63 62 61 61 60 60 60 60 60 59 59 59 58 59 59 59 59 60 60 59 60 60 60 59 59 60 71 70 69 68 67 66 66 66 66 66 66 66 65 65 66 66 65 65 65 65 65 65 65 65 65 64 64 64 64 65 65 65 65 65 66 66 66 66 66 66 67 67 66 65 65 64 64 63 63 63 63 63 63 63 63 63 63 63 63 63 63 62 63 63 63 63 63 63 64 65 64 65 65 63 62 62 61 61 60 60 60 60 60 59 59 59 58 59 59 59 59 59 59 59 60 60 60 60 60 70 69 68 67 66 66 66 66 66 66 66 65 65 65 66 66 65 65 65 65 65 65 65 65 64 64 65 64 64 65 65 65 65 65 66 66 67 65 65 66 66 67 66 66 66 65 65 64 64 64 64 63 63 63 63 63 63 63 63 63 63 63 63 64 65 64 63 64 66 64 62 61 61 60 60 60 60 60 60 60 59 59 58 59 59 60 59 59 60 59 59 60 60 68 68 67 66 66 66 66 66 66 65 65 65 66 66 65 65 65 65 65 65 65 65 65 64 65 65 65 64 64 64 64 64 66 67 67 67 67 64 64 65 66 66 67 67 67 67 67 66 66 65 65 65 64 64 63 63 63 63 63 63 64 64 64 64 65 66 65 66 60 60 60 60 60 60 60 60 59 59 59 58 59 59 59 60 60 60 60 60 66 66 66 66 66 66 65 65 66 66 66 66 66 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 64 64 65 65 65 66 64 64 64 64 65 65 65 65 65 65 65 65 65 66 66 66 65 64 64 64 64 64 64 64 65 65 66 67 60 60 60 60 60 60 60 60 59 59 59 58 59 59 59 59 60 59 60 59 66 66 66 66 66 65 65 66 66 66 66 66 65 65 65 65 65 65 65 65 65 65 65 65 66 66 66 65 65 65 65 64 64 64 64 65 64 63 64 64 64 63 63 63 64 63 63 64 64 64 65 65 65 64 65 65 64 65 65 65 65 66 67 60 60 60 60 59 59 60 60 59 58 58 58 58 58 59 59 59 59 59 66 66 65 65 65 65 65 66 66 66 66 66 66 65 65 65 65 65 65 65 65 65 66 67 67 66 66 66 65 66 65 65 64 64 64 63 63 63 63 63 63 63 63 64 64 64 64 64 64 65 65 64 65 65 65 66 65 66 66 66 67 60 60 60 60 60 59 59 58 58 59 59 58 58 58 58 59 58 66 66 66 66 66 66 65 65 65 65 65 66 66 66 66 65 66 65 65 65 65 65 65 66 66 66 66 67 66 66 66 65 65 65 65 64 64 64 64 64 64 64 64 64 65 65 65 65 65 65 66 65 66 66 66 66 66 67 67 60 60 61 60 60 59 60 59 60 60 59 58 58 58 58 58 66 66 66 67 66 66 66 67 66 66 66 67 67 66 66 67 67 66 65 66 65 65 65 66 66 67 67 67 66 66 65 66 65 65 64 65 65 65 64 65 65 65 64 65 66 66 66 67 66 67 66 67 68 67 68 68 68 60 60 60 60 60 60 60 60 60 60 59 58 58 58 58 67 67 67 67 68 68 67 67 67 67 68 68 68 67 68 68 68 67 67 67 66 66 66 67 68 68 67 66 66 66 66 66 66 64 64 64 65 65 65 66 66 65 66 67 67 67 68 68 68 68 68 69 68 59 59 59 59 59 59 60 59 59 58 58 58 58 68 68 68 68 68 68 68 68 68 68 68 68 68 68 69 69 69 68 69 69 68 68 68 68 68 68 68 67 67 66 67 67 66 65 65 64 64 65 66 67 67 67 68 68 68 69 69 59 59 59 59 59 60 60 59 59 58 58 69 69 69 69 69 69 69 68 68 68 69 69 69 69 69 69 69 68 69 68 68 68 67 68 68 68 68 67 66 67 67 68 66 65 64 64 64 65 65 66 67 68 69 69 59 59 59 59 60 60 60 59 59 58 58 70 70 70 70 70 70 69 68 68 68 69 69 69 69 69 69 68 68 68 68 68 68 68 68 68 68 68 68 67 67 67 68 67 65 65 65 65 66 66 66 66 68 59 60 59 59 60 60 60 60 59 59 59 58 71 71 71 71 71 70 69 68 68 69 69 69 69 69 69 69 69 68 68 68 68 68 68 68 68 69 69 69 68 67 67 68 67 67 67 67 67 67 67 67 68 59 59 59 59 60 60 60 60 60 59 59 58 72 72 71 70 70 70 69 69 69 69 69 69 69 69 69 68 68 68 68 68 68 68 68 69 69 69 69 69 69 68 68 68 69 69 69 69 68 68 68 69 59 59 59 59 60 60 60 60 73 72 71 70 69 69 69 69 69 69 69 69 69 69 69 69 68 69 69 69 69 69 69 70 70 70 70 70 70 69 68 69 70 59 59 60 60 73 73 73 71 70 69 69 69 69 70 69 69 69 70 69 69 69 69 69 69 69 69 70 70 70 71 71 71 71 70 70 70 71 73 73 72 71 70 69 68 68 68 69 68 68 68 68 68 69 69 68 69 69 69 70 70 70 70 71 71 72 71 70 70 69 68 68 68 69 69 69 69 69 68 69 69 69 69 69 69 70 70 71 71 70 71 72 70 69 69 68 68 69 69 69 69 69 69 69 69 69 69 69 69 69 70 70 71 71 72 71 72 69 68 69 69 69 69 69 69 69 69 69 69 69 69 69 70 70 71 71 72 72 68 69 70 69 69 69 69 69 69 69 69 69 69 69 69 70 70 70 71 72 69 69 69 70 69 69 68 69 69 69 69 69 69 70 70 70 71 71 71 72 70 70 69 69 69 68 69 69 70 70 70 70 70 71 71 72 72 72 72 71 70 70 69 69 69 69 69 69 70 71 71 71 72 72 72 72 72 72 71 71 71 70 70 70 69 69 69 69 70 71 71 72 72 71 72 72 70 70 70 71 71 70 70 70 69 69 70 71 71 71 70 71 72 71 70 71 71 71 71 71 71 71 70 70 70 70 70 70 72 73 72 71 71 71 71 71 71 71 72 72 71 70 70 71 71 72 73 72 71 70 71 71 71 71 72 72 71 71 70 72 72 72 72 73 71 71 70 71 71 71 72 72 72 71 71 71 71 71 71 72 72 71 71 71 72 72 72 73 73 72 71 72 72 72 71 72 73 72 71 71 71 72 72 72 73 73 72 72 71 73 73 73 73 73 73 72 71 71 71 71 72 72 72 73 72 72 72 72 73 74 74 73 72 71 71 71 71 72 72 71 73 73 73 72 73 73 73 74 74 73 73 72 72 72 72 73 73 72 72 73 74 73 73 73 73 73 74 74 74 74 74 74 73 73 73 73 73 74 73 72 73 74 73 73 73 73 73 74 75 74 74 74 75 74 74 74 74 74 74 74 74 74 74 73 73 74 74 73 73 73 74 74 74 74 74 74 73 73 73 74 74 74 74 74 74 74 73 73 74 74 74 73 74 74 74 73 74 74 74 74 74 74 74 74 74 74 74 74 73 73 73 74 74 74 74 74 74 75 74 73 73 73 73 73 73 73 73 73 73 74 75 75 74 75 75 74 73 73 73 73 73 74 74 74 74 74 74 74 74 74 74 74 74 74 73 73 73 74 74 73 74 74 74 74 74 74 