1 260 260 261 261 261 261 261 261 260 260 261 261 261 261 262 261 261 261 260 259 259 259 260 259 259 260 260 260 259 259 259 259 260 260 260 260 260 260 260 260 261 261 261 260 261 260 261 262 261 261 262 262 261 261 261 261 261 261 261 261 260 260 259 259 259 260 260 260 260 260 260 260 259 260 259 259 259 260 260 260 259 259 258 258 258 258 257 257 257 257 257 257 257 257 257 257 258 257 257 258 258 258 258 259 259 258 258 258 257 258 258 258 258 258 257 257 256 256 256 256 256 256 256 257 257 257 256 256 256 256 257 257 257 257 257 257 257 257 257 257 257 257 257 257 257 257 257 257 257 257 257 257 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 254 254 254 254 254 254 254 254 254 254 254 253 253 254 254 254 253 254 253 253 253 254 254 254 253 254 254 254 253 253 253 253 253 252 253 253 253 253 253 253 252 253 253 253 253 253 252 252 252 253 254 253 252 251 251 250 250 251 251 252 251 251 252 251 251 251 251 250 250 251 250 250 250 249 249 250 265 265 264 264 264 263 263 263 263 263 263 263 263 263 263 263 263 263 263 263 263 263 263 263 263 263 263 263 263 262 262 263 263 263 263 263 262 261 261 260 261 261 261 261 260 260 260 261 261 261 261 261 262 261 261 261 260 261 261 261 261 261 262 261 260 260 260 261 261 261 261 261 261 261 261 260 259 259 259 259 259 259 259 260 259 259 260 260 260 260 260 261 261 261 260 260 261 261 261 261 261 261 261 261 262 262 262 262 262 262 261 261 261 261 261 261 260 260 260 259 260 260 260 260 260 260 260 260 260 260 259 259 259 259 260 259 259 259 259 258 258 258 258 258 258 258 257 257 257 257 257 257 257 257 258 258 258 258 258 258 259 259 258 257 257 257 257 257 257 258 258 257 257 256 256 256 256 256 257 257 256 256 256 256 256 256 257 257 257 257 257 257 257 257 257 257 257 257 257 257 257 257 257 257 257 257 257 257 257 257 257 257 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 254 254 254 254 254 254 254 254 254 254 253 253 253 253 254 254 254 254 254 254 253 254 254 254 254 254 254 254 254 253 254 253 253 253 253 252 252 253 253 253 253 252 252 252 253 253 253 252 252 252 252 253 253 253 252 251 251 250 250 251 251 251 251 251 252 252 251 251 251 251 251 251 250 250 249 265 265 265 264 263 263 263 263 263 263 263 263 263 263 263 263 263 263 263 263 263 263 263 263 263 263 263 263 263 264 264 263 262 262 261 260 260 260 261 260 261 261 261 261 261 261 261 261 262 261 261 261 260 261 261 261 261 261 261 261 261 260 261 261 261 260 261 261 261 260 260 260 260 260 260 259 259 259 259 259 259 260 260 260 260 260 260 260 261 260 260 260 260 261 261 261 262 261 261 261 261 261 261 262 262 261 262 261 262 261 260 261 261 260 260 259 260 260 260 260 260 260 260 260 260 260 260 259 260 260 260 259 259 259 259 259 258 258 258 258 258 258 257 258 258 258 257 257 258 258 258 258 258 258 258 258 259 259 258 258 257 257 257 257 257 257 257 258 257 257 256 256 257 257 257 257 257 257 256 256 256 256 258 258 258 257 257 257 257 257 257 257 257 257 257 257 257 257 257 257 257 257 257 257 257 257 257 257 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 254 254 254 254 255 255 254 254 254 254 254 254 253 253 253 253 253 253 253 253 253 254 254 254 254 254 254 254 254 254 254 253 253 253 253 252 252 252 253 253 252 252 252 252 252 253 253 253 252 252 252 252 253 252 252 250 251 251 250 251 250 250 251 251 251 252 252 252 251 251 251 251 251 250 250 264 264 264 264 263 263 264 263 263 263 263 263 263 263 263 263 263 263 263 263 263 263 263 263 263 264 264 263 261 261 260 261 261 261 261 261 261 262 262 261 261 261 261 261 261 261 260 260 261 261 261 261 261 261 261 261 261 260 261 260 260 261 261 261 261 261 260 260 261 261 260 260 259 259 259 259 259 259 260 260 260 260 260 260 260 260 260 260 261 261 261 261 261 261 261 261 261 261 261 261 261 261 261 261 261 261 261 261 261 260 260 259 260 260 260 260 260 260 260 260 260 260 260 260 260 260 260 259 259 259 259 259 258 258 258 259 258 258 258 258 258 258 258 257 258 258 258 258 258 258 258 259 258 259 258 258 258 257 257 257 257 257 257 257 258 257 257 257 257 257 256 256 256 256 256 256 256 256 258 258 258 257 257 257 257 257 257 258 257 257 257 257 257 257 257 257 257 257 257 257 257 257 257 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 255 255 255 255 255 255 255 255 255 255 255 255 254 254 254 254 254 254 254 254 255 254 254 254 254 254 254 254 253 253 253 253 253 253 254 254 253 254 253 253 254 253 253 253 254 254 254 254 253 253 253 253 252 253 253 253 252 252 252 252 253 253 253 253 252 252 251 252 251 251 250 252 251 251 251 250 250 251 251 251 251 252 252 252 252 251 250 250 250 250 264 264 264 264 263 263 263 263 263 263 263 263 263 263 263 263 263 263 263 263 263 263 264 263 261 262 262 262 262 261 261 261 261 262 262 261 262 261 262 261 261 261 261 260 260 260 261 261 261 261 261 261 261 260 261 261 261 261 261 261 261 261 261 260 260 261 261 260 260 259 259 260 260 260 259 260 259 259 260 260 261 261 261 261 261 261 261 261 261 261 261 261 261 261 261 261 261 262 262 261 261 261 261 261 261 260 260 260 260 260 260 260 260 260 260 260 260 260 260 260 260 260 260 260 259 259 259 259 258 258 258 258 258 258 258 258 259 259 258 258 258 258 258 258 258 259 259 259 258 258 258 258 258 257 258 257 257 257 257 257 258 257 257 257 257 257 257 257 256 256 256 256 256 256 258 258 258 258 257 257 257 258 258 258 257 257 257 257 257 257 257 257 257 257 257 257 257 257 256 256 256 256 256 256 256 256 256 256 256 256 256 256 255 255 256 256 256 256 255 255 255 255 255 255 255 255 255 255 255 255 255 255 254 254 255 255 255 254 254 255 254 254 254 254 254 254 254 254 254 253 253 254 254 253 254 254 253 253 253 253 253 253 253 254 254 255 254 254 253 253 252 253 253 253 252 252 252 252 252 253 253 253 253 253 252 251 251 250 251 252 252 251 251 251 250 250 251 251 251 251 252 251 251 251 251 250 250 250 264 264 264 264 264 263 263 263 263 263 263 263 264 263 263 263 263 264 264 263 263 264 263 261 262 263 263 263 262 262 262 262 262 262 261 262 262 261 262 262 262 262 261 260 260 260 261 261 260 261 261 260 260 261 261 261 261 261 260 261 260 260 261 260 260 260 260 260 260 260 260 260 259 259 259 259 260 260 260 261 261 261 260 260 261 261 261 261 261 261 261 262 261 261 261 261 262 261 261 260 260 261 261 261 260 260 260 260 260 260 260 260 260 260 260 260 260 260 260 260 260 260 260 259 259 259 259 259 259 259 259 259 259 259 259 259 258 258 258 258 258 258 258 258 258 258 258 258 258 258 258 258 257 257 257 257 257 257 257 257 257 257 257 257 257 257 257 257 257 256 256 256 256 258 258 258 258 257 257 258 258 258 257 257 257 257 257 257 257 257 257 257 257 257 257 256 256 256 256 257 256 256 256 256 256 256 256 256 256 256 256 256 255 255 256 256 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 254 255 255 255 254 254 254 254 254 253 253 253 253 253 253 254 254 254 253 253 253 253 253 254 254 253 254 254 254 254 254 254 253 253 254 254 253 253 253 253 252 252 252 253 253 253 253 252 251 251 251 251 252 252 251 251 251 250 251 251 251 251 251 251 251 250 250 250 264 264 264 264 264 263 263 263 264 263 263 263 263 264 264 263 263 263 263 262 262 263 263 263 263 263 262 262 263 262 261 262 262 262 261 261 262 262 262 261 261 260 260 260 260 260 261 261 260 260 260 260 261 261 261 260 260 260 260 261 260 260 260 260 260 260 260 260 259 259 260 260 260 260 260 260 260 260 260 260 261 261 261 261 261 262 262 261 261 261 261 261 261 261 261 261 260 261 261 261 260 260 260 260 260 260 260 260 260 260 260 260 260 260 260 260 260 260 260 259 259 259 259 259 259 259 259 259 259 259 259 259 259 258 258 258 258 258 258 258 258 258 258 258 258 258 258 257 257 257 257 257 257 257 257 258 257 257 257 257 257 257 257 257 256 256 257 256 256 258 258 258 257 258 258 258 258 257 257 257 257 257 257 257 257 257 257 257 257 257 256 257 257 257 257 256 256 256 256 256 256 256 256 256 256 256 256 256 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 254 255 255 255 254 254 255 255 254 254 254 253 253 253 254 253 253 253 253 253 253 253 253 254 253 253 254 254 254 254 254 254 253 253 254 254 253 253 253 253 252 252 253 252 252 253 253 252 252 251 250 250 251 252 252 251 251 251 251 252 252 252 251 251 251 251 251 251 250 264 264 264 264 264 263 263 263 263 263 263 263 263 263 263 263 263 262 262 263 263 263 264 263 263 263 263 263 263 262 262 261 261 261 261 262 262 262 262 261 261 261 261 261 261 261 261 260 260 260 261 261 261 261 260 260 260 260 260 260 260 260 260 259 259 259 259 259 260 261 260 260 260 260 260 260 260 261 261 261 261 261 261 261 261 261 261 261 261 261 261 261 262 261 260 261 260 261 261 260 260 260 260 260 260 260 260 260 260 260 260 260 260 260 260 260 260 260 260 259 259 259 258 259 259 259 259 259 259 259 259 259 259 258 258 258 258 258 258 258 258 259 258 258 258 257 257 257 257 257 257 257 257 257 257 257 257 257 257 257 257 257 257 257 257 256 256 258 258 258 258 258 258 258 258 257 257 257 257 257 257 257 257 257 257 257 257 257 257 257 257 257 256 256 256 256 256 256 256 256 256 256 256 256 256 256 255 255 255 255 255 255 255 255 255 255 255 256 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 254 255 255 255 254 255 254 254 253 253 253 254 254 254 254 253 253 253 253 253 253 253 253 254 253 254 254 254 254 254 254 254 254 254 253 253 253 253 253 253 252 252 252 252 252 252 251 250 250 251 252 252 252 251 251 251 252 252 251 251 251 251 250 250 250 264 264 264 263 263 263 263 263 263 264 263 263 264 264 262 262 263 263 263 263 263 263 264 263 263 263 263 263 263 262 262 262 262 262 262 262 261 261 262 261 260 261 262 262 261 260 260 260 260 260 261 261 261 260 260 260 260 261 261 260 260 260 260 260 260 260 261 261 260 260 260 260 260 261 261 261 261 261 261 261 260 261 261 261 261 260 261 261 261 261 261 261 260 260 261 261 260 260 260 260 260 260 260 260 260 260 260 260 260 260 260 260 260 260 260 260 259 259 259 259 259 259 259 260 259 259 259 259 259 258 258 258 258 258 258 258 258 259 259 258 258 257 257 257 257 257 257 257 257 258 257 257 257 257 257 257 257 257 257 257 257 257 257 257 258 258 258 258 258 257 257 257 257 257 257 257 257 257 257 257 257 257 257 257 257 257 257 257 256 257 257 256 256 256 256 256 256 256 256 256 256 256 256 255 256 255 255 255 255 255 255 255 255 255 255 256 256 256 255 255 255 255 255 255 255 255 255 255 255 256 256 256 255 255 256 256 255 255 254 254 254 254 253 253 254 254 254 254 253 253 253 253 253 253 253 253 253 253 253 254 254 254 254 255 254 254 253 253 253 253 253 253 252 252 252 252 252 252 252 251 250 250 251 252 252 252 251 251 252 252 251 251 251 250 250 250 250 263 263 263 264 264 264 264 264 264 264 263 262 263 263 263 263 263 263 263 264 264 264 263 263 264 263 263 262 262 262 262 261 261 261 261 261 261 261 261 262 261 260 260 260 260 260 260 260 260 260 260 260 260 260 261 261 260 260 260 260 260 260 260 260 260 260 260 260 260 260 260 260 261 260 260 261 260 260 260 260 260 260 260 261 261 260 261 261 260 260 260 261 260 260 260 260 260 260 260 260 260 260 260 260 260 260 260 260 260 260 260 260 260 259 260 260 260 260 260 260 260 260 260 260 259 259 258 258 258 258 258 258 258 259 259 258 258 258 257 257 258 257 257 257 257 258 257 257 257 257 257 257 257 257 257 257 257 257 257 257 257 257 257 257 257 256 256 256 256 256 257 257 257 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 255 255 255 255 255 255 255 255 255 255 255 255 255 255 254 254 255 254 254 256 256 256 256 256 256 256 256 255 255 255 256 256 256 256 257 257 256 256 256 257 257 257 256 255 255 255 255 254 253 254 253 254 254 254 254 255 255 254 253 253 253 253 253 253 254 254 254 254 255 254 254 254 253 253 253 253 253 253 253 253 252 252 253 253 252 251 251 251 251 252 252 252 252 252 252 251 251 251 251 251 263 264 264 264 264 264 264 264 263 263 263 263 263 264 264 264 263 264 265 265 264 263 264 264 264 264 264 263 262 261 261 261 261 262 262 262 261 262 261 261 260 260 260 260 260 260 260 260 260 260 260 260 260 261 260 260 260 260 260 260 260 260 260 260 260 260 260 260 260 260 260 260 261 261 260 260 260 260 260 260 260 260 260 260 261 261 260 260 261 261 260 260 260 260 260 260 260 260 260 260 260 260 260 260 260 260 260 260 260 260 260 260 260 260 260 260 260 260 260 260 260 259 259 258 258 258 258 258 258 258 258 259 259 258 258 258 258 258 258 258 258 257 257 257 257 257 257 257 257 257 257 257 257 257 257 256 256 256 257 257 257 257 257 256 256 256 256 256 256 256 257 257 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 255 255 255 255 255 255 255 255 255 255 255 255 255 254 254 255 254 255 256 256 256 256 256 256 256 256 256 255 255 255 256 256 256 257 257 256 256 256 257 257 257 257 256 256 256 255 255 254 254 253 254 255 255 255 255 255 255 254 254 253 254 253 253 253 253 254 254 255 254 254 254 254 254 253 253 253 253 254 253 252 252 253 253 252 252 251 250 251 252 252 252 252 252 252 251 251 251 251 251 263 264 264 265 264 264 264 264 263 263 264 264 264 264 264 264 264 264 264 265 265 264 264 264 265 265 265 264 263 263 262 262 262 262 262 262 262 262 261 261 261 261 261 260 261 261 261 261 260 260 260 260 260 260 261 261 261 261 261 261 261 260 260 260 260 260 260 260 261 260 260 260 260 261 261 260 260 260 260 260 260 260 260 260 260 261 260 260 260 261 261 260 260 260 260 260 260 260 260 260 260 260 260 260 260 260 260 260 260 260 260 260 260 260 260 260 260 260 260 260 260 259 259 259 259 258 259 258 258 259 259 259 258 258 258 258 258 258 258 258 258 258 257 257 257 257 257 257 257 257 257 257 256 256 256 256 256 256 257 257 257 257 256 256 256 257 257 256 256 256 257 257 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 255 255 255 255 255 255 255 255 255 255 255 255 254 254 254 254 254 255 256 256 256 256 256 256 256 256 255 255 255 256 255 255 256 257 257 256 256 257 257 257 256 256 256 255 255 254 254 254 254 253 254 254 254 254 255 255 255 255 254 255 254 254 254 253 253 253 254 254 254 254 254 254 254 254 253 253 254 253 253 253 253 253 253 252 252 251 251 252 252 252 252 252 252 252 252 252 251 264 264 264 265 264 265 264 265 264 264 264 264 264 264 264 264 264 265 264 265 265 265 265 265 265 265 265 265 264 264 263 263 262 262 262 262 262 262 262 262 262 262 261 261 261 261 261 261 261 260 260 260 260 260 261 261 260 260 260 260 260 260 260 260 260 260 260 261 261 260 260 260 260 260 261 260 260 260 260 260 260 260 260 260 260 260 261 260 260 261 261 260 260 260 260 260 260 260 260 260 260 260 260 260 260 260 260 260 260 260 260 260 260 260 260 260 260 260 260 260 260 259 259 259 259 259 259 259 259 259 259 258 258 258 258 258 258 258 258 258 258 258 258 257 257 257 257 257 257 257 257 256 256 256 256 256 256 256 257 257 257 257 257 257 257 257 257 256 256 256 257 257 256 256 257 256 256 256 256 256 256 256 256 256 256 256 256 256 256 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 254 254 254 255 256 256 256 256 256 256 256 256 256 255 255 255 255 256 256 256 257 257 257 257 256 255 255 255 255 254 254 254 254 255 254 254 254 254 254 254 254 255 255 256 255 255 255 255 254 254 254 254 254 254 254 254 254 255 254 253 254 254 254 253 252 252 251 251 251 252 252 252 252 252 252 252 252 264 264 264 265 265 265 265 265 265 265 265 265 265 264 264 265 265 265 265 265 266 266 266 265 265 265 264 264 264 264 264 263 263 262 262 262 262 262 262 262 262 262 262 261 261 262 261 261 260 261 260 260 260 260 260 261 260 260 260 260 261 261 261 261 260 260 260 261 261 261 260 260 260 260 260 260 261 260 260 260 260 261 260 260 260 260 261 261 260 260 261 261 260 260 260 260 260 260 260 260 260 260 260 260 260 260 260 260 260 260 260 260 260 260 260 261 260 260 259 260 260 260 260 259 259 259 259 259 259 259 259 259 258 258 258 258 258 258 258 258 257 257 258 258 257 257 257 257 257 257 256 256 257 256 256 257 256 256 257 257 257 257 257 257 257 257 257 256 256 256 257 257 257 257 256 256 256 256 256 256 256 256 256 256 256 256 256 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 254 254 254 254 254 255 255 255 255 256 256 255 255 256 256 255 255 256 255 255 256 257 257 257 257 257 256 256 255 255 254 254 255 255 255 254 255 255 254 255 255 254 254 254 255 255 255 254 255 255 255 255 254 255 254 254 254 255 255 254 254 254 254 251 251 252 264 265 265 264 265 265 266 265 265 265 265 265 265 265 265 265 265 265 265 265 265 266 265 265 265 265 264 264 264 264 264 263 264 263 263 262 262 262 262 262 262 262 262 262 262 261 261 262 262 261 261 261 260 260 260 260 260 260 260 261 261 261 261 261 261 260 260 260 260 260 260 260 260 260 260 260 260 260 260 260 261 261 261 260 260 260 260 261 261 260 260 261 261 261 261 260 260 260 260 260 260 260 260 260 260 260 260 260 260 260 261 261 261 260 260 260 260 260 260 260 260 260 260 260 260 260 260 260 260 260 260 259 258 258 258 258 258 258 258 257 257 257 257 257 257 258 257 257 257 257 256 257 257 257 257 257 257 256 257 257 258 257 257 257 257 257 257 257 256 256 256 257 257 257 256 256 256 256 256 256 256 256 256 256 256 256 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 254 254 254 255 255 255 255 255 255 255 255 255 256 256 255 255 256 256 257 257 256 256 256 257 257 256 255 255 255 255 256 256 255 254 255 255 256 256 255 255 254 254 254 255 254 254 254 254 254 254 254 254 254 254 254 254 255 251 265 265 265 266 266 266 265 265 266 265 265 266 266 266 265 265 265 265 265 265 265 265 265 265 265 265 264 263 264 264 263 263 263 263 263 262 262 262 262 262 262 263 262 263 262 262 261 262 262 262 261 261 261 261 261 261 261 261 261 261 261 261 261 261 261 261 260 260 260 260 260 260 260 261 261 260 260 260 260 260 261 261 261 260 260 260 260 261 261 261 260 261 261 261 261 260 260 260 260 260 260 260 260 260 260 260 260 260 260 260 260 261 261 261 260 260 260 260 260 260 260 260 260 260 260 260 260 259 259 259 259 259 259 259 258 258 258 258 258 258 258 258 257 257 257 257 257 257 257 257 256 257 257 257 257 257 257 256 257 257 258 257 257 258 257 257 257 257 257 256 256 257 257 257 257 257 256 256 256 256 256 256 256 256 256 255 255 255 255 255 255 255 255 255 255 255 256 255 255 255 255 255 255 255 255 255 254 254 254 255 256 255 255 254 255 255 255 255 255 255 256 255 256 257 257 256 256 256 256 257 257 256 255 255 255 256 256 256 255 255 255 255 256 256 255 254 254 254 254 254 254 254 254 254 255 254 254 254 254 254 254 266 265 266 266 266 266 267 267 266 266 265 266 266 266 266 266 265 265 265 266 265 265 265 264 264 263 264 264 264 263 263 263 263 263 263 262 262 262 263 263 262 263 263 263 262 262 262 262 262 262 261 261 261 261 261 261 261 261 261 261 261 261 261 261 261 261 261 261 261 261 261 261 261 261 260 261 261 260 260 261 261 260 260 261 260 260 261 261 261 260 261 261 261 261 261 260 260 260 260 260 260 260 260 260 260 260 260 260 260 260 260 260 261 260 260 260 260 260 260 260 259 260 260 260 260 260 260 259 259 260 260 259 259 259 258 259 259 258 258 258 258 257 257 257 257 257 257 257 257 257 257 257 257 257 257 257 257 257 257 258 257 257 258 258 258 257 257 256 256 256 257 257 257 257 257 256 256 256 256 256 256 256 255 255 255 255 255 255 255 256 256 256 255 255 255 256 256 255 256 255 254 255 255 255 255 255 255 254 255 255 256 255 254 254 255 255 255 255 255 256 256 256 256 256 256 256 256 256 257 256 256 255 255 256 256 256 256 256 256 255 256 256 255 255 255 255 254 255 255 255 255 254 254 255 255 254 254 255 255 267 267 267 267 267 267 267 267 266 266 266 266 266 266 266 266 266 266 265 265 265 265 264 263 263 263 263 263 263 262 262 262 262 263 263 262 262 262 263 263 262 262 263 263 262 262 262 262 262 262 262 261 261 261 261 261 261 261 261 261 261 261 261 261 261 261 261 261 261 261 261 261 261 261 261 261 260 260 261 261 261 260 260 261 260 261 261 261 261 260 261 261 260 261 261 261 260 260 260 260 260 260 260 260 260 260 260 260 260 260 260 261 261 261 260 260 260 260 260 260 259 260 260 260 260 260 260 259 260 260 259 259 259 259 258 259 259 259 258 258 258 258 258 257 257 257 257 257 257 257 257 257 257 257 257 257 257 257 258 258 257 258 258 257 258 257 256 256 256 256 257 257 257 256 256 256 256 256 256 256 255 255 255 255 255 256 256 255 255 256 256 256 256 255 256 255 256 256 256 255 254 255 256 255 255 255 255 254 255 255 255 256 255 254 254 254 255 255 255 256 256 256 256 256 256 256 256 256 257 257 256 255 255 255 255 256 256 257 256 256 256 256 255 256 256 255 254 256 255 255 255 255 254 254 255 254 255 268 268 268 267 267 267 267 267 266 266 266 266 266 266 266 266 266 266 265 265 264 263 263 263 263 262 263 262 262 262 262 262 262 263 262 262 263 263 263 263 262 262 263 263 263 263 263 262 262 262 262 261 261 261 261 262 262 261 261 261 261 261 261 261 261 261 261 261 261 261 261 261 261 261 261 261 261 261 261 261 260 261 261 260 260 261 261 261 261 261 260 260 261 261 261 260 260 260 260 260 260 260 260 260 260 260 260 260 260 260 260 261 260 260 261 261 260 260 260 260 260 260 260 260 260 259 259 260 260 260 259 258 259 258 259 259 258 258 258 258 258 258 257 258 257 257 257 256 257 257 257 257 257 257 257 257 257 258 258 258 258 258 257 257 257 257 257 256 256 256 257 257 256 256 256 256 256 256 256 256 256 256 256 256 256 256 256 255 256 256 257 256 255 256 256 256 256 256 255 255 255 256 255 255 255 255 254 256 256 255 255 255 254 254 255 255 255 255 256 256 256 256 256 256 256 256 256 257 257 257 256 255 256 256 256 256 257 257 257 257 256 255 256 256 255 255 255 255 255 255 255 255 255 255 255 267 267 267 268 268 268 268 268 268 268 268 267 267 267 268 266 266 266 266 266 266 266 266 265 265 265 265 264 263 263 263 263 263 262 263 262 262 262 262 262 262 262 262 262 263 263 263 262 262 262 263 263 263 263 263 262 262 262 262 262 262 262 261 261 262 261 261 261 261 261 261 261 261 261 261 261 261 261 261 261 261 261 261 261 261 261 260 260 261 261 261 260 261 261 261 261 261 261 261 260 261 261 261 260 260 260 260 261 261 260 260 260 260 260 260 260 260 260 260 260 260 260 260 260 260 260 260 260 260 260 260 260 260 259 259 260 259 259 259 259 259 258 258 258 259 258 258 258 258 258 258 258 257 257 257 257 257 257 257 257 257 257 257 258 257 258 258 257 257 257 257 257 257 257 257 257 256 257 257 257 256 257 256 256 256 256 256 256 256 256 256 256 256 257 256 255 256 256 257 256 255 256 256 256 255 255 255 255 256 256 255 255 255 254 254 256 256 255 255 255 254 254 254 254 254 254 255 255 255 256 256 256 256 256 256 256 257 257 256 256 256 257 257 257 257 257 257 257 257 256 257 256 255 255 255 255 256 256 256 256 268 268 268 268 269 268 268 268 268 268 268 268 267 267 267 268 268 266 266 266 265 265 265 265 265 265 264 265 265 263 263 263 262 263 263 262 262 262 262 262 262 262 262 262 262 262 263 263 262 262 263 263 263 263 263 263 263 262 262 262 262 262 262 262 262 261 262 262 262 261 261 261 261 261 261 261 261 261 261 261 261 261 261 261 261 261 261 261 261 261 261 261 260 261 261 261 261 261 261 261 261 261 260 261 261 260 260 260 260 261 261 260 260 260 260 260 260 261 261 261 261 261 260 260 260 260 260 260 260 260 260 260 260 260 259 260 259 259 259 259 259 259 259 258 258 258 258 258 258 258 258 258 258 258 258 257 257 257 257 257 257 257 257 257 257 257 257 258 257 257 257 258 257 257 257 258 257 257 256 256 257 257 257 257 256 256 256 257 256 256 256 256 256 256 257 256 256 256 256 256 257 256 256 257 256 255 255 255 255 255 255 256 256 255 255 254 254 256 256 255 254 254 254 254 255 255 255 255 255 255 255 256 257 257 256 256 256 256 257 257 257 256 256 257 257 257 257 257 257 258 257 257 257 256 255 255 255 256 256 256 268 268 268 268 268 268 268 268 268 268 268 267 267 267 267 267 267 267 267 267 265 265 265 265 265 265 264 264 264 265 264 264 263 263 263 263 262 263 262 262 263 262 263 263 263 262 262 262 262 262 262 262 262 263 263 263 263 263 263 263 263 262 262 262 262 262 262 262 262 262 262 262 262 261 261 261 261 261 261 261 261 261 261 261 261 261 261 261 261 261 261 261 261 261 261 261 261 261 261 261 261 261 261 261 261 260 260 261 260 260 261 261 261 261 261 261 261 261 260 261 261 261 261 261 261 261 260 260 260 260 260 260 260 260 260 260 260 260 260 260 260 259 258 259 259 259 259 259 259 258 258 258 258 258 258 258 258 258 258 257 257 257 257 257 257 257 257 258 257 257 258 257 257 257 258 257 257 257 257 257 257 256 256 257 257 257 256 256 256 256 257 256 256 256 256 256 256 256 257 256 256 257 257 257 256 256 256 256 256 256 256 255 255 255 256 256 255 254 254 254 255 255 255 254 254 254 254 255 256 256 256 256 256 256 256 257 257 257 256 256 257 257 257 257 256 256 256 256 257 257 257 257 257 257 257 257 256 256 255 255 255 255 255 268 268 268 268 268 268 268 268 267 267 267 267 267 267 267 266 266 267 266 265 264 264 264 265 264 264 264 264 264 263 263 263 263 262 263 262 263 263 263 263 263 263 263 263 263 263 262 262 262 262 262 262 263 263 263 263 263 263 263 263 263 262 262 262 262 262 262 262 262 262 262 262 262 261 261 261 261 261 261 261 261 261 261 261 261 261 261 261 261 261 261 261 261 261 261 261 261 261 261 261 261 261 261 261 261 260 260 260 261 261 261 261 261 261 261 260 260 260 261 261 261 261 261 261 261 261 260 260 260 260 260 260 260 260 260 260 260 260 260 259 259 258 258 258 258 259 258 259 259 259 259 259 258 258 258 258 258 257 257 257 258 257 257 257 257 257 258 258 258 258 257 257 257 258 257 257 257 257 257 257 256 256 257 257 257 256 256 256 256 256 256 256 257 257 257 257 257 257 256 256 257 258 257 256 256 257 256 256 256 256 255 255 256 256 256 255 255 254 253 254 254 254 254 255 255 255 255 256 256 256 256 256 256 257 257 257 257 257 256 257 257 258 257 257 256 256 256 256 256 257 256 257 257 257 257 256 256 255 255 255 255 254 267 268 268 268 267 268 267 266 266 266 267 267 267 267 266 265 266 265 2