7 258 258 258 258 259 259 259 259 258 258 258 258 259 258 258 258 258 257 258 257 257 257 257 257 257 257 257 258 257 257 258 257 258 258 258 258 258 258 258 258 258 257 256 255 255 255 255 254 254 254 254 254 254 253 253 253 253 271 271 271 271 271 271 271 271 271 271 271 271 271 271 270 270 270 270 270 270 270 270 270 270 270 270 270 270 269 269 269 269 269 269 269 269 269 269 269 268 268 268 268 268 268 268 268 268 268 268 268 267 268 268 268 268 268 268 268 268 268 267 267 267 267 266 266 266 266 267 267 267 267 266 266 266 266 266 266 266 266 266 265 265 265 265 266 266 266 266 266 265 265 264 264 264 264 264 265 265 264 264 264 264 264 264 264 264 264 264 264 264 264 264 264 264 264 264 263 263 263 263 263 263 263 263 263 263 263 263 263 263 263 262 262 262 262 262 262 262 262 262 261 261 261 261 261 261 261 261 261 261 261 261 261 261 261 261 261 260 260 260 259 259 259 259 259 259 259 259 260 259 259 259 259 259 259 258 258 258 258 258 258 258 258 258 258 258 258 258 257 257 257 258 258 257 257 257 257 257 257 257 257 257 257 257 257 257 257 257 257 257 257 257 257 257 256 256 257 257 257 257 257 258 259 258 258 258 258 258 258 258 258 258 258 258 258 258 257 257 257 257 258 258 258 257 257 257 257 258 258 258 258 257 258 258 257 257 257 257 257 256 256 256 256 255 255 254 254 254 254 254 254 253 253 253 271 271 271 270 270 271 270 270 270 271 271 271 271 271 271 271 271 270 270 270 270 270 270 270 270 270 270 270 270 270 270 269 269 269 269 269 269 269 269 269 269 269 269 269 269 268 268 268 268 268 268 268 268 267 267 267 267 268 268 268 268 268 268 268 267 267 267 267 267 266 266 267 267 267 267 266 266 266 266 266 266 265 265 265 265 265 265 266 266 266 266 266 265 265 264 265 265 265 264 264 264 265 265 265 265 264 264 264 264 264 264 264 264 264 264 264 264 264 264 264 264 264 263 263 263 263 263 263 263 263 263 263 263 263 263 262 262 262 262 262 262 262 262 262 262 261 261 261 261 261 261 261 261 261 261 261 261 261 261 261 261 261 260 260 259 259 259 259 259 259 259 259 259 259 259 259 259 259 259 259 258 259 259 258 258 259 258 258 258 258 258 258 258 258 257 258 257 258 257 257 257 257 257 257 257 257 257 257 257 257 257 257 257 257 257 257 257 257 257 256 257 256 256 256 257 258 258 258 257 257 258 258 258 257 257 257 258 258 257 258 258 258 258 257 257 258 258 258 257 257 258 258 258 258 257 257 257 257 257 257 257 257 257 256 256 256 256 255 254 254 254 254 254 254 254 254 254 254 272 271 271 271 271 270 270 270 270 271 271 271 271 271 271 271 271 271 270 270 270 270 270 270 270 270 270 270 270 270 270 270 269 269 269 269 269 269 269 269 269 269 269 269 268 269 268 268 268 268 268 268 268 268 267 267 267 268 268 268 268 268 268 267 267 267 268 267 267 266 266 266 267 267 266 266 266 266 266 266 266 265 265 265 265 265 266 266 266 265 265 265 265 265 265 265 265 265 264 264 264 265 264 264 264 264 264 264 264 264 264 264 264 264 264 264 264 264 264 264 264 263 263 263 263 263 263 263 263 263 263 263 263 262 262 262 262 262 262 262 262 262 262 262 261 261 261 262 262 261 261 261 261 261 261 261 261 260 261 261 261 260 260 259 259 259 259 259 260 260 260 259 259 259 259 259 259 259 259 259 259 259 259 259 259 259 259 258 258 258 258 258 258 258 258 258 258 257 257 257 257 257 257 257 257 257 257 257 257 257 257 257 257 257 256 256 257 256 257 257 256 256 256 257 258 258 257 257 257 257 257 257 257 257 258 258 258 258 258 258 258 258 258 257 257 258 258 258 257 257 258 258 258 258 257 257 257 256 256 256 256 256 256 256 256 256 255 254 254 254 254 255 255 254 272 272 272 271 271 271 270 270 270 271 271 271 271 271 271 271 271 271 271 270 270 270 270 270 270 270 270 270 270 270 270 270 269 269 269 269 269 269 269 269 269 269 269 269 269 268 268 268 268 268 268 268 268 268 267 268 268 268 268 268 268 268 267 267 267 267 267 267 267 266 266 266 267 266 266 266 266 266 266 266 266 265 265 265 265 265 266 266 265 266 266 266 266 266 265 265 265 265 265 265 264 264 264 264 264 265 265 265 264 264 264 264 264 264 264 264 264 264 264 264 263 263 263 263 263 263 263 263 263 263 263 263 263 263 262 262 262 262 262 262 262 262 262 262 262 262 262 261 261 261 261 261 261 261 261 261 260 261 261 261 260 260 260 259 259 259 260 260 260 259 259 259 259 259 259 259 259 259 259 259 259 259 259 259 259 259 258 258 258 258 258 258 258 258 258 258 258 257 257 257 257 257 257 257 257 257 257 257 257 256 256 256 256 256 256 256 256 256 256 256 256 256 256 258 257 256 256 256 257 257 258 258 257 258 258 259 258 258 258 258 258 258 258 257 257 258 258 258 258 258 258 258 257 257 258 257 257 257 257 256 256 256 255 255 256 255 254 254 255 254 255 272 271 271 271 270 270 270 271 271 271 271 271 271 271 271 271 270 270 270 270 270 270 270 270 270 270 270 270 270 270 270 269 269 269 269 269 269 269 269 269 269 269 269 268 268 268 268 268 268 268 268 268 268 268 268 267 267 267 268 268 268 267 268 267 267 267 267 267 267 266 267 266 266 266 266 266 266 266 266 266 265 265 266 266 266 266 266 266 266 267 266 266 266 266 265 265 265 265 265 265 265 264 264 265 265 265 265 264 264 264 264 264 264 264 264 264 264 264 264 263 263 263 263 263 263 263 263 263 263 263 263 263 263 262 262 262 262 262 262 262 262 262 262 262 262 261 261 261 261 261 261 261 261 261 260 261 261 261 260 260 260 259 259 259 260 260 260 259 259 259 259 259 259 259 259 259 259 259 259 259 259 259 258 259 259 258 258 259 259 259 258 258 257 257 257 257 257 257 257 257 257 257 257 257 257 257 257 256 256 256 256 256 256 256 256 256 256 256 256 256 256 257 257 256 257 257 257 258 258 259 258 257 258 259 259 258 259 258 258 258 258 258 257 257 258 258 258 258 259 258 258 258 258 258 257 257 257 257 257 257 256 255 255 255 255 255 255 255 273 272 272 271 271 271 271 270 271 271 271 271 271 271 271 271 271 271 270 270 270 270 270 270 270 270 270 270 270 270 269 269 269 269 269 269 269 269 269 269 269 269 269 269 268 268 268 268 268 268 268 268 268 268 268 268 267 267 268 268 267 267 267 267 267 267 267 267 267 267 267 266 266 266 266 266 266 266 266 266 266 266 266 266 266 266 266 266 266 267 266 266 266 265 265 265 265 265 265 264 264 264 264 264 264 264 264 264 264 264 264 264 264 264 264 264 264 264 264 264 264 264 264 263 263 263 263 263 263 263 263 263 263 263 263 262 262 262 262 262 262 262 262 262 261 262 261 261 261 261 261 261 261 261 261 261 261 261 261 261 260 260 260 260 260 260 260 259 259 259 259 259 259 259 259 259 259 259 259 259 259 259 259 259 259 259 259 259 259 259 258 258 257 257 257 257 257 257 257 257 257 257 257 258 257 257 256 256 256 257 257 256 257 257 256 257 257 257 256 256 256 257 256 257 258 258 257 258 258 258 259 258 258 259 259 258 259 258 258 258 259 258 257 257 258 258 259 258 258 257 258 258 257 257 256 256 256 256 256 256 255 255 255 256 256 273 272 272 272 272 272 271 271 271 271 271 271 271 271 271 271 271 271 271 271 271 270 270 270 270 270 270 270 270 270 270 270 270 269 269 269 269 269 269 269 269 269 269 269 269 268 269 268 269 268 268 268 268 268 268 268 268 268 268 268 268 267 268 267 267 267 267 267 267 267 267 266 266 266 266 266 266 266 266 266 266 266 266 266 266 267 267 266 267 266 266 266 265 265 265 265 265 265 265 265 265 264 264 264 264 264 264 264 264 264 264 264 264 264 264 264 264 264 264 264 264 264 264 263 263 263 263 263 263 263 263 263 263 263 263 263 263 262 262 262 262 262 262 262 262 262 262 261 261 261 261 261 261 261 261 261 261 261 261 261 260 260 260 260 260 260 260 260 260 260 259 259 259 259 259 259 259 259 259 259 259 259 259 259 259 259 259 259 259 259 258 258 258 258 257 257 257 258 257 258 258 258 258 258 257 257 257 257 257 257 257 257 257 257 256 257 257 257 256 256 256 256 257 258 258 258 258 257 257 258 259 259 259 259 259 258 259 259 258 258 259 259 257 258 257 258 258 257 257 257 257 256 256 255 255 255 255 255 255 255 255 256 273 272 271 271 271 271 271 271 271 271 271 271 271 271 271 271 271 271 271 271 271 271 270 270 270 270 270 270 270 270 270 270 270 270 270 270 269 269 269 269 269 269 269 269 269 269 269 269 268 268 268 268 268 269 268 268 268 268 268 268 268 268 267 267 267 267 267 267 267 267 267 266 266 266 266 266 266 266 266 266 266 266 266 266 266 266 267 267 267 266 266 265 265 265 266 266 266 265 266 266 265 265 264 264 264 264 264 264 264 264 264 264 264 264 264 264 264 264 264 264 264 264 264 263 263 263 263 263 263 263 263 263 263 263 263 263 263 263 262 262 262 262 262 262 261 262 262 262 261 261 261 261 261 261 261 261 261 261 261 261 261 260 260 260 260 260 260 260 260 260 260 260 259 259 259 259 259 259 259 259 259 259 259 259 259 259 259 259 258 258 258 258 258 257 258 258 257 258 258 258 258 258 257 257 257 257 257 257 258 257 258 258 257 257 257 257 257 257 256 257 256 257 257 257 257 257 257 258 258 258 258 259 259 259 259 258 258 258 259 259 259 258 257 257 257 258 257 257 256 257 257 256 256 256 255 256 255 255 255 256 256 272 272 271 271 271 271 271 271 271 271 271 271 271 271 271 271 271 271 271 271 271 271 271 271 270 270 270 270 270 270 270 270 270 270 270 270 269 269 269 269 269 269 269 269 269 269 269 269 268 268 269 269 269 269 269 268 268 268 268 268 268 268 268 268 268 268 268 268 268 268 267 267 267 267 266 266 266 266 266 266 266 266 266 265 265 266 266 267 267 266 266 266 266 266 266 267 265 265 266 265 265 264 264 264 264 264 264 264 264 264 264 264 264 264 264 264 264 264 264 264 264 264 263 263 263 263 263 263 263 263 263 263 263 263 263 263 263 263 262 262 262 262 262 262 262 262 262 262 261 261 261 261 261 261 261 262 262 261 261 261 261 260 261 260 260 260 259 259 260 260 260 260 259 259 259 259 259 259 259 259 259 259 259 259 259 259 259 259 258 258 258 258 258 258 258 258 258 258 258 258 257 257 257 257 257 257 258 258 258 258 258 258 258 257 258 257 258 257 257 257 257 257 257 257 258 258 257 258 258 258 259 259 259 259 259 258 258 258 258 259 257 257 257 257 257 257 257 256 256 256 256 255 256 256 256 255 255 256 256 272 272 272 272 272 272 271 271 271 271 272 271 271 271 271 271 271 271 271 271 271 271 271 271 271 270 270 270 270 270 270 270 270 270 270 270 270 269 269 269 269 269 269 269 269 269 269 269 268 269 269 269 269 269 269 268 268 268 268 268 268 268 268 268 268 268 268 268 268 268 267 267 267 267 267 267 266 266 266 266 266 266 266 266 266 267 266 267 267 267 266 266 265 266 266 266 265 266 266 265 265 265 264 264 264 264 264 264 264 264 264 264 264 264 264 264 264 264 264 264 264 264 264 264 264 264 263 263 263 263 263 263 263 263 263 263 263 263 262 262 262 262 262 262 262 262 262 262 262 261 261 261 260 261 261 261 261 261 261 261 261 261 261 260 260 260 260 259 260 260 259 259 259 259 259 259 259 259 259 259 259 259 259 259 259 259 259 259 258 258 258 258 258 258 258 258 258 258 257 257 257 257 257 257 258 258 258 259 259 258 259 258 258 258 258 258 258 257 257 257 257 258 258 257 257 257 258 258 259 259 259 258 258 257 257 257 257 257 256 256 256 256 256 256 256 256 256 256 256 256 256 273 273 273 272 272 272 272 271 272 272 272 272 271 271 271 271 271 271 271 271 271 271 271 271 271 270 270 270 270 270 270 270 270 270 270 270 270 270 269 269 269 269 269 269 269 269 269 269 269 269 269 269 269 269 269 268 268 268 268 268 268 268 268 268 268 268 268 268 268 268 268 267 267 267 267 267 267 266 266 266 266 266 266 266 266 267 267 268 268 267 266 266 266 266 266 266 265 265 266 266 266 265 264 265 264 265 265 264 264 264 264 264 264 264 264 264 264 264 264 264 264 264 264 264 264 264 264 263 263 263 263 263 263 263 263 263 263 263 262 262 262 262 262 262 262 262 262 262 262 262 261 261 260 260 261 261 261 261 261 261 261 261 261 261 260 260 259 259 259 259 259 259 259 259 260 260 260 259 259 259 259 259 259 259 259 259 259 259 258 258 258 258 258 258 258 258 258 257 257 257 257 257 258 257 257 258 258 258 258 259 259 258 257 257 257 257 257 257 257 257 258 258 257 257 257 258 258 259 257 257 257 257 257 257 257 257 256 256 256 273 273 273 272 273 272 271 271 271 271 271 271 271 271 271 271 271 270 270 270 270 270 270 270 270 270 270 270 270 270 270 270 269 269 269 269 269 269 269 269 269 269 269 269 269 269 269 268 269 268 268 268 268 268 268 268 268 268 268 268 268 268 268 267 267 267 267 267 267 266 266 266 266 266 266 266 266 267 267 268 268 268 267 267 267 266 267 266 265 266 266 267 266 265 265 265 265 265 264 264 264 264 264 264 264 264 264 264 264 264 264 264 264 264 264 264 264 264 263 263 263 263 263 263 263 263 263 263 263 263 262 262 262 262 262 262 262 262 262 262 262 262 261 261 261 260 260 261 261 261 261 261 261 261 261 261 261 260 260 260 259 259 259 259 260 260 260 260 260 260 259 259 259 259 259 259 259 259 259 259 258 258 258 258 258 258 257 257 257 257 258 258 257 258 258 258 259 258 258 258 258 257 258 257 257 257 257 258 258 257 258 258 257 257 257 257 272 271 271 271 271 271 271 271 271 271 271 271 270 270 270 270 270 270 270 270 270 270 270 270 270 270 270 269 269 269 269 269 269 269 269 269 269 269 269 269 269 269 268 268 268 268 268 268 268 268 268 268 268 268 268 268 268 267 267 267 267 267 267 266 266 266 266 266 267 267 267 267 267 268 269 268 268 268 268 268 267 266 266 267 267 267 267 266 265 265 265 265 264 264 264 264 264 264 264 264 264 264 264 264 264 264 264 264 264 264 263 263 263 263 263 263 263 263 263 263 263 263 263 263 262 262 262 262 263 262 262 262 262 262 262 262 262 262 261 260 260 261 261 261 261 261 261 261 261 261 261 260 259 259 259 259 259 260 260 260 260 260 260 260 259 259 259 259 259 259 259 259 259 259 259 258 258 257 257 257 257 257 258 258 259 257 258 258 258 258 258 258 258 257 258 258 257 257 257 258 272 272 272 271 271 271 271 271 272 271 271 271 270 270 270 270 270 270 270 270 270 270 270 270 270 269 269 269 269 269 269 269 269 269 269 269 269 269 269 269 268 268 268 268 268 268 268 268 268 268 268 268 268 268 268 267 267 267 267 267 266 266 266 266 266 266 266 267 267 268 267 267 268 268 268 267 268 268 268 268 267 267 267 266 267 266 265 265 265 265 265 264 264 264 264 264 264 264 264 264 264 264 264 264 264 264 264 264 263 263 263 263 263 263 263 263 263 263 263 263 263 263 262 263 262 262 263 262 262 262 262 262 262 262 262 262 261 261 260 260 261 261 261 261 261 261 261 260 260 260 260 260 259 259 259 260 260 260 260 260 260 260 259 259 259 259 259 259 259 259 259 259 259 258 258 258 257 258 258 258 258 258 258 272 271 271 271 271 271 271 272 271 270 270 270 270 270 270 270 270 270 270 270 270 269 269 269 269 269 269 269 268 269 269 269 269 269 269 269 269 269 269 269 269 269 268 268 268 268 268 268 268 268 268 267 267 267 267 266 266 266 266 266 266 266 267 267 267 266 266 267 268 269 268 267 266 267 267 268 268 268 267 266 266 266 266 265 265 265 265 264 264 264 264 264 264 264 264 264 264 264 264 264 264 264 264 264 264 264 263 263 263 263 263 263 263 263 263 263 263 263 263 263 262 262 262 262 262 262 262 262 262 262 262 262 262 262 261 260 260 260 261 261 261 261 261 260 260 260 260 260 259 259 259 259 260 260 260 260 260 260 260 259 259 259 259 259 259 259 259 259 258 273 272 272 271 271 271 271 272 271 271 270 270 269 269 270 270 270 270 270 270 270 270 269 269 270 269 269 269 269 269 269 269 269 269 269 269 269 269 269 269 269 269 269 269 268 268 268 268 268 268 267 267 266 267 266 266 266 266 266 266 267 266 266 267 268 268 267 267 268 269 268 267 267 266 266 267 267 268 267 267 266 266 266 265 265 266 265 265 265 265 265 264 264 264 264 264 264 264 264 264 264 264 264 264 264 264 264 263 263 263 263 263 263 263 263 263 263 263 263 263 263 262 262 262 262 262 261 262 262 262 262 262 262 262 261 261 260 261 261 261 261 262 261 261 261 261 261 260 260 259 259 259 260 260 260 260 260 260 260 259 259 260 260 259 259 259 259 271 272 272 272 272 271 271 271 270 270 270 270 270 270 270 270 270 270 270 270 270 270 270 270 270 269 269 269 269 269 269 269 269 269 269 269 269 269 269 269 269 268 268 268 268 268 268 267 267 266 267 267 267 267 267 267 267 267 267 266 267 268 268 268 268 269 269 269 268 268 267 266 266 267 267 268 267 266 266 266 266 265 265 265 265 265 265 265 265 264 264 264 264 264 264 264 264 264 264 264 264 264 264 264 264 263 263 263 263 264 263 263 263 263 263 263 263 263 263 263 263 262 262 262 262 262 262 262 262 261 261 261 261 261 261 261 261 261 261 260 260 260 260 260 259 259 259 260 260 260 260 260 260 260 259 259 259 259 259 259 259 272 272 272 271 271 271 270 270 269 269 269 269 269 269 269 269 270 270 270 270 270 269 269 269 269 269 269 269 269 269 269 269 269 269 269 269 269 269 268 268 268 268 268 268 268 268 268 268 268 268 269 268 267 268 268 268 267 268 269 269 269 269 269 268 268 268 268 267 266 267 267 267 267 266 266 266 266 265 265 265 265 264 265 264 264 264 264 264 264 264 264 264 264 264 264 264 264 264 264 264 264 264 264 264 264 263 263 263 263 263 263 263 263 263 263 263 263 263 263 263 262 261 261 261 261 261 261 261 261 261 260 260 260 260 260 260 259 259 260 260 260 260 260 260 260 260 259 259 259 259 259 273 273 272 272 271 271 270 269 269 269 270 270 269 269 269 270 270 270 270 269 269 269 269 269 269 269 269 269 269 269 269 269 269 269 269 269 269 268 268 268 268 268 269 269 269 269 270 269 269 270 269 268 269 269 269 269 269 269 269 268 269 269 268 267 267 267 267 267 267 267 267 266 266 266 265 265 265 265 265 265 265 265 264 264 264 264 264 264 264 264 264 264 264 264 264 264 264 264 264 264 264 264 264 264 263 263 263 263 263 263 263 263 263 263 263 264 263 262 262 261 261 261 261 262 261 261 261 261 261 260 260 260 260 260 259 260 260 260 260 260 260 260 260 260 260 260 274 273 273 272 271 271 270 269 270 271 270 269 269 270 271 270 270 269 269 269 269 269 269 270 269 270 269 269 269 269 269 269 269 269 269 269 268 268 268 268 268 269 269 269 270 270 270 271 271 270 269 270 270 269 269 268 268 268 268 269 269 268 268 268 267 267 267 267 267 266 266 266 266 265 265 265 265 265 265 265 265 265 264 264 264 264 264 264 264 264 264 264 264 264 264 264 264 264 264 264 264 264 264 263 263 263 263 264 264 263 263 263 263 263 263 263 262 261 261 261 261 262 260 260 260 260 259 260 260 260 260 260 260 260 273 272 272 272 272 271 271 271 270 270 270 271 271 270 270 269 270 270 269 269 270 270 270 270 270 270 270 269 269 269 269 269 269 268 268 268 269 269 268 269 269 268 268 269 270 270 271 271 270 271 271 270 269 269 268 268 268 268 268 268 268 268 268 267 267 267 267 267 267 266 266 266 266 266 266 266 266 266 266 265 265 265 264 264 264 264 264 264 263 263 264 263 264 264 264 264 264 265 264 264 264 263 264 263 263 263 263 264 264 264 264 263 262 260 260 260 260 260 260 272 273 273 273 272 271 271 271 271 271 271 270 270 270 270 270 270 269 269 270 270 270 270 270 270 270 270 269 269 269 269 269 268 268 268 269 269 269 270 270 269 269 270 270 271 271 271 271 271 271 271 270 270 269 268 268 268 268 268 268 268 267 267 267 267 267 267 267 267 267 268 267 266 266 267 267 267 266 266 265 265 264 264 264 264 264 264 263 263 263 263 264 264 264 264 264 264 264 264 264 263 264 264 264 263 263 264 265 260 260 273 274 274 274 273 272 271 271 271 271 270 270 270 270 270 270 270 270 270 270 270 270 270 270 270 270 270 269 269 269 269 269 268 269 268 268 268 269 270 270 270 269 269 270 271 271 270 270 270 270 270 269 269 269 269 269 268 268 268 268 268 267 268 267 267 268 267 268 268 267 268 267 267 267 268 268 267 266 266 266 265 265 265 265 265 264 264 264 264 263 263 263 264 264 264 264 264 264 264 264 263 264 264 264 264 275 275 274 273 272 271 271 271 270 270 270 270 270 270 270 270 270 270 270 270 270 270 270 270 270 269 269 269 269 269 269 269 269 270 269 269 270 270 270 270 270 271 272 272 271 270 269 269 269 269 269 269 269 269 269 268 268 268 268 268 268 268 268 267 267 267 267 268 269 269 269 268 269 269 268 268 267 267 266 265 265 265 265 265 265 264 264 264 263 264 264 264 264 264 264 264 264 264 263 264 264 275 274 273 272 271 270 270 270 270 270 270 270 270 270 270 270 270 270 270 270 270 270 270 269 269 269 269 269 269 269 270 270 270 270 270 271 271 271 272 272 272 272 271 271 270 269 269 269 269 268 268 268 268 268 268 268 268 268 268 268 268 268 268 269 268 268 268 269 270 270 270 270 270 268 267 267 267 266 265 265 266 265 265 265 264 264 263 263 264 264 264 264 264 264 264 264 264 264 264 274 273 272 271 271 270 270 271 270 270 270 270 270 270 270 270 270 270 270 270 270 270 269 269 269 269 269 268 269 270 270 269 270 270 271 271 271 270 270 271 272 272 272 271 271 270 270 270 269 269 269 269 268 269 269 268 268 268 268 268 268 268 268 269 270 269 269 269 271 269 268 266 266 266 265 265 265 266 265 265 265 264 263 263 264 264 264 264 264 264 264 264 265 273 272 271 271 270 270 270 270 270 270 270 270 270 270 270 270 270 270 270 270 270 269 269 269 269 269 269 269 269 268 269 269 270 271 271 271 271 269 269 270 271 272 272 272 273 272 272 271 271 271 270 270 270 269 268 269 268 268 268 268 269 270 269 269 271 271 270 271 265 265 265 265 265 265 265 265 264 264 263 263 264 264 264 264 264 264 264 264 271 271 271 271 270 270 270 270 270 270 270 270 270 270 270 270 270 270 270 270 270 269 269 270 270 269 269 270 269 269 269 269 270 270 270 270 269 269 269 269 270 270 270 270 271 270 270 271 271 271 271 271 270 269 269 269 269 269 269 270 270 271 271 272 266 265 265 265 265 265 265 265 264 264 263 263 263 263 264 264 264 264 264 264 271 271 271 271 270 270 270 270 271 271 270 270 270 270 270 269 269 269 269 269 270 270 270 270 270 271 270 270 270 270 270 269 269 269 269 270 269 269 269 269 269 269 268 269 269 269 269 269 269 269 270 271 270 269 270 270 270 270 270 270 270 271 272 265 265 265 265 265 265 265 265 264 263 263 262 263 263 263 264 264 263 263 271 270 270 270 270 270 270 270 270 270 270 270 270 270 270 270 270 269 269 270 269 270 270 271 272 271 270 270 270 270 270 270 269 269 269 269 269 269 269 269 268 269 268 269 269 269 269 269 270 270 270 270 270 270 270 271 270 271 271 272 272 265 265 265 265 265 264 264 264 263 263 263 263 263 263 263 263 263 270 270 270 270 271 270 270 270 270 270 270 271 271 270 270 270 270 270 269 269 270 269 270 270 270 271 271 272 271 271 271 270 270 269 270 270 270 269 269 269 269 269 269 269 270 270 270 270 270 270 271 270 271 272 271 272 272 272 272 265 265 266 265 265 264 265 264 264 264 263 262 262 262 263 262 271 271 271 272 271 271 271 271 271 270 271 272 271 271 271 271 271 270 270 270 270 270 270 270 271 272 272 272 271 271 270 270 270 270 270 270 270 270 270 270 270 270 269 270 271 271 271 272 271 272 272 272 273 272 273 273 273 265 265 265 265 265 265 265 265 265 264 264 263 262 262 263 272 272 272 272 272 272 272 272 272 272 273 272 272 272 272 273 272 272 272 271 271 271 271 271 272 273 272 271 271 271 271 271 270 269 269 269 270 270 270 271 271 271 271 272 273 272 274 273 273 273 273 274 274 265 265 265 264 264 264 264 264 263 263 263 262 262 272 272 272 273 273 273 273 273 273 273 273 273 273 273 273 273 273 273 273 273 273 273 272 272 272 272 272 272 272 271 271 272 271 270 270 269 269 270 271 272 272 273 273 274 273 274 274 264 264 264 264 264 264 264 264 263 263 263 274 273 274 273 274 274 274 273 273 273 273 273 274 274 273 273 273 273 273 273 273 272 272 272 273 273 273 272 271 271 272 273 271 270 270 269 270 270 271 271 272 274 275 274 264 264 265 264 265 264 264 264 263 263 263 275 274 275 275 275 274 274 273 273 273 273 274 274 274 273 273 273 273 273 273 273 273 273 272 273 273 273 273 272 271 272 273 272 271 270 270 270 271 271 271 272 273 265 265 265 264 265 265 264 264 264 264 263 262 275 276 276 276 275 275 274 273 273 273 274 274 274 273 273 273 273 273 273 273 273 273 273 273 273 273 274 273 272 272 272 272 272 272 272 272 272 272 272 273 273 265 265 264 264 264 265 265 264 264 264 264 263 277 277 276 275 274 274 274 274 274 273 274 274 274 273 273 273 273 273 273 273 273 273 273 273 274 274 274 274 273 273 272 273 274 274 274 275 274 274 273 274 264 264 264 264 264 264 265 265 277 277 276 274 273 273 274 274 274 274 273 274 274 274 274 273 273 273 273 274 274 274 274 274 275 275 275 275 274 274 273 274 275 264 264 264 264 278 278 278 276 275 274 273 273 274 274 274 274 274 274 274 274 273 273 274 274 274 274 274 274 275 276 276 276 276 275 275 275 275 279 278 277 276 275 274 274 274 274 274 274 274 274 274 274 274 274 274 274 274 275 275 276 276 275 276 277 278 277 276 275 274 274 274 274 274 274 275 274 274 274 274 274 275 274 274 275 275 276 276 276 276 276 277 275 275 274 274 274 274 275 275 275 274 274 274 274 274 275 275 275 275 275 276 276 277 277 276 277 274 273 274 274 275 275 275 274 274 274 274 275 274 274 275 275 276 276 277 277 278 273 274 275 275 274 274 274 274 275 275 274 275 275 275 275 275 276 276 277 278 274 274 275 275 275 274 274 274 274 275 275 275 275 276 276 276 277 277 277 278 275 275 275 275 274 274 274 275 275 275 276 276 276 277 276 277 278 278 278 277 276 276 275 275 274 274 275 275 276 276 277 277 277 277 277 278 278 277 277 277 276 276 275 275 275 274 274 275 276 276 277 277 278 277 277 278 276 276 276 276 276 276 275 275 275 275 276 276 276 277 276 277 278 277 276 276 277 276 276 276 276 276 276 275 275 276 276 276 277 278 277 276 276 277 277 277 276 277 278 277 277 276 276 276 277 278 278 277 276 276 276 276 276 277 277 278 277 276 276 277 278 278 278 278 277 276 276 276 277 276 277 278 278 277 276 277 277 277 277 278 278 277 276 277 277 278 278 279 278 277 277 277 278 277 277 278 279 278 277 277 277 278 278 278 278 278 278 277 277 278 279 279 279 279 278 277 277 276 277 277 277 277 278 278 278 277 277 278 279 279 279 278 277 277 277 277 277 277 278 277 278 279 278 278 279 279 279 279 279 279 278 278 278 277 278 279 279 278 278 279 279 278 278 279 279 279 279 279 279 280 280 279 279 279 278 278 279 279 279 278 279 280 279 279 279 279 279 280 280 280 279 280 280 280 280 279 279 279 279 279 279 279 279 279 279 279 279 279 279 279 280 279 279 280 280 279 279 279 279 279 279 279 280 280 280 279 279 279 279 279 279 279 280 279 279 279 279 279 279 279 279 279 279 279 279 280 279 279 279 279 279 279 280 280 279 280 280 280 280 279 279 279 278 278 278 279 279 279 279 280 281 280 280 280 280 280 279 279 279 279 279 279 279 279 279 279 280 280 279 280 280 279 279 279 279 279 279 279 280 279 279 279 279 280 280 280 