34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 35 34 34 34 34 34 34 34 34 34 35 35 35 35 35 35 35 35 35 35 35 35 35 35 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 37 37 37 36 36 36 36 36 36 37 37 37 36 36 36 37 36 36 36 35 36 36 37 37 36 36 36 36 36 36 36 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 36 36 36 36 36 36 36 37 37 37 37 37 37 37 38 37 37 38 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 38 38 38 38 37 37 37 37 37 37 36 37 37 38 39 38 37 37 37 38 38 39 38 39 39 38 38 39 40 40 41 41 40 39 39 40 40 40 41 41 40 39 39 40 27 27 27 27 27 27 26 26 26 26 26 26 25 26 26 27 26 27 26 25 24 24 26 26 27 27 27 27 28 28 29 29 29 30 30 30 30 29 29 29 29 29 29 30 30 30 30 30 30 30 30 30 30 30 30 30 31 31 31 31 31 31 31 31 31 31 31 31 32 32 31 31 31 31 31 32 32 32 32 32 32 32 32 32 31 30 31 31 32 32 32 31 31 32 32 33 33 33 33 33 33 32 32 32 32 32 31 31 31 30 31 31 31 31 31 31 31 30 30 30 30 30 30 30 30 30 30 30 30 30 30 31 30 30 30 30 30 31 31 31 31 31 31 31 32 32 33 33 33 33 34 34 35 35 36 36 35 34 33 33 33 32 33 33 33 33 33 33 33 32 32 32 33 33 33 33 33 33 32 32 32 33 33 33 33 33 32 32 32 33 33 33 33 32 32 32 33 32 32 32 32 33 33 33 33 32 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 35 35 34 35 35 35 35 35 35 35 35 35 35 37 37 37 37 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 37 37 37 37 36 36 36 36 37 37 37 36 36 37 36 36 36 36 36 35 35 36 36 37 37 37 37 36 36 36 36 37 37 37 37 37 37 37 37 38 37 37 37 37 37 37 37 36 36 36 36 36 36 36 36 36 36 36 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 38 37 37 38 37 37 37 37 36 37 37 38 38 38 39 38 37 37 37 38 38 38 38 39 38 38 39 39 40 40 40 40 39 39 39 40 40 41 40 40 39 39 40 40 40 27 27 27 27 27 27 26 26 26 26 26 26 26 26 26 26 26 26 26 25 25 27 27 27 26 27 27 27 28 28 29 29 30 30 30 30 30 30 29 30 30 29 30 30 31 31 31 30 31 31 31 31 30 30 30 31 31 31 31 31 31 31 31 31 31 31 32 32 32 32 32 32 32 32 32 32 32 32 32 32 33 33 32 31 31 31 31 31 31 31 31 32 32 32 32 32 33 32 32 32 32 31 31 32 32 31 31 31 31 31 31 31 31 31 31 31 30 30 30 30 30 30 30 30 30 30 30 30 31 31 31 31 30 30 30 30 31 31 31 31 31 31 31 32 32 32 33 33 34 34 34 34 34 35 36 35 34 33 33 33 33 33 32 33 33 33 33 33 33 33 32 32 32 33 33 32 32 33 32 32 32 32 33 33 33 33 33 33 33 34 33 33 33 32 32 32 32 32 32 32 32 33 33 33 33 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 35 35 34 34 34 34 34 34 34 35 35 34 34 34 35 35 35 35 35 35 35 37 37 37 37 37 37 37 36 37 37 37 37 37 37 37 36 36 36 36 36 37 37 37 36 36 36 36 36 36 36 36 36 37 36 36 36 36 36 36 35 35 36 36 36 37 37 37 37 36 36 36 36 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 36 36 36 36 36 36 36 36 36 36 36 36 37 37 36 36 37 37 36 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 38 38 38 38 37 37 37 38 37 38 38 38 38 38 38 39 39 40 40 40 40 39 39 40 40 40 40 39 39 39 39 39 40 28 28 28 28 27 27 27 26 27 27 27 27 26 25 25 25 25 26 26 25 25 26 26 26 27 27 27 27 27 28 29 29 29 30 30 30 30 30 30 30 30 30 30 31 31 31 31 31 31 31 31 31 31 30 30 31 31 31 31 32 32 32 32 32 31 31 32 32 32 32 32 32 32 32 32 32 32 32 33 32 32 33 32 32 31 31 31 31 32 32 32 32 32 32 32 32 33 32 32 31 31 31 31 31 31 31 31 31 31 31 32 31 31 31 31 30 30 31 30 30 30 30 30 30 30 30 30 31 31 31 31 30 30 30 30 30 31 31 31 31 31 31 31 31 31 32 32 33 33 33 33 33 34 35 34 34 34 34 33 34 33 33 33 32 33 33 33 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 33 33 32 33 33 33 33 34 33 33 33 32 32 32 32 33 32 32 32 33 33 33 33 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 35 35 34 34 34 34 34 34 35 34 34 34 34 35 35 35 35 35 35 36 37 36 37 37 37 37 36 37 37 37 37 37 37 37 37 37 36 36 36 37 37 37 36 36 36 36 36 36 36 36 36 36 37 37 37 37 37 36 36 35 36 36 36 36 37 37 37 37 36 36 36 36 36 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 37 37 37 36 36 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 38 38 38 38 38 37 37 37 37 38 38 38 38 37 38 38 39 39 39 39 40 40 39 39 39 40 40 40 40 40 39 39 39 39 40 28 28 28 27 27 27 27 27 27 26 25 25 25 26 26 26 27 26 26 26 27 27 26 27 28 28 29 29 29 29 29 30 30 31 31 30 30 30 30 30 30 31 31 31 31 31 31 31 31 31 31 31 31 31 31 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 33 33 33 33 32 33 33 33 32 32 31 31 31 32 32 32 32 32 32 32 32 32 32 32 32 31 31 31 31 31 31 31 31 31 31 32 32 31 31 31 30 30 30 31 31 31 30 30 30 30 30 31 31 31 31 31 31 30 30 30 30 31 31 31 31 31 32 32 31 32 32 32 33 32 32 33 33 34 34 33 33 34 34 34 33 33 33 33 33 33 33 34 33 32 32 33 33 33 32 33 32 32 33 33 33 32 32 32 32 33 33 33 33 33 34 33 33 33 33 33 32 32 32 33 32 32 32 33 33 33 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 35 35 35 34 34 34 34 34 35 35 34 34 34 34 35 35 35 35 35 35 36 36 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 36 36 36 37 37 36 36 36 36 36 36 36 36 36 37 37 37 37 37 37 36 36 36 35 35 36 36 36 36 36 36 36 37 37 36 36 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 37 37 36 36 36 37 37 37 37 37 36 37 37 37 37 37 37 37 37 37 37 37 37 37 37 38 38 38 39 38 38 37 38 37 37 37 37 38 37 38 38 38 38 38 38 38 39 40 39 39 39 40 40 40 40 40 39 39 39 40 40 40 28 28 28 28 28 27 26 25 26 26 26 26 26 26 26 26 27 26 27 27 27 28 27 28 28 29 29 29 30 30 30 30 30 30 30 30 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 32 32 32 32 32 32 32 32 32 32 32 32 32 32 33 33 33 33 33 33 33 33 33 33 33 33 32 32 31 31 31 31 31 32 32 32 32 32 32 32 32 31 31 31 31 31 32 31 31 31 31 31 31 31 32 31 31 31 30 30 31 31 31 31 30 30 30 30 31 31 31 31 31 31 31 31 30 30 30 31 31 31 32 31 31 32 32 32 32 32 32 33 33 33 33 33 33 33 33 33 34 34 33 33 33 33 33 33 34 33 33 32 33 33 32 32 33 33 32 33 34 33 33 32 32 32 32 32 32 33 33 33 33 33 33 33 33 33 33 33 32 32 32 32 32 33 33 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 35 35 35 35 35 35 36 36 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 36 37 37 36 36 36 36 36 36 36 37 37 37 37 37 37 37 38 38 37 37 37 36 36 36 36 36 36 36 36 36 37 38 36 36 36 37 37 37 37 37 37 37 37 37 37 37 37 37 37 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 37 36 36 37 36 37 36 37 37 37 37 37 37 37 37 37 37 37 37 37 38 38 39 38 38 38 38 38 38 38 37 37 37 38 38 38 37 38 37 38 39 40 39 39 39 39 40 40 40 40 39 39 39 39 39 39 28 28 26 26 26 27 26 27 27 27 27 26 26 27 27 27 27 27 27 27 28 28 28 29 29 30 30 31 30 30 30 30 30 31 31 31 31 31 31 31 31 31 31 31 31 31 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 33 33 33 33 33 33 33 33 33 33 33 33 33 32 32 31 31 31 31 31 32 32 32 32 33 33 32 32 32 32 32 31 31 31 31 31 31 31 31 31 31 31 32 32 31 31 31 30 30 30 31 31 31 30 30 31 31 31 31 31 31 31 31 31 30 31 31 31 31 31 31 31 31 31 32 32 32 32 32 33 33 33 33 32 33 33 33 33 34 34 34 34 33 33 33 33 33 33 33 33 33 33 33 33 33 33 34 33 33 32 32 33 33 32 32 32 33 32 32 32 33 33 33 33 33 33 33 32 32 32 32 33 33 33 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 35 34 34 35 35 35 35 36 37 37 37 36 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 36 36 36 36 36 37 37 37 37 37 37 37 37 38 38 38 37 37 37 36 36 36 36 36 36 36 36 36 36 37 38 37 37 37 37 36 37 36 36 37 37 37 37 36 37 37 37 38 37 36 36 36 35 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 37 37 37 37 37 37 37 37 37 37 37 37 38 38 38 38 38 38 39 38 38 38 37 37 37 37 37 37 38 38 39 39 40 40 39 39 39 39 39 40 39 39 39 39 39 39 39 40 41 28 27 26 27 27 27 27 27 27 27 26 26 26 26 27 26 27 27 28 28 28 29 30 30 30 30 30 30 30 30 30 31 31 31 31 31 31 31 31 31 31 32 32 32 31 32 32 32 32 32 32 32 32 32 32 32 32 33 33 32 32 33 33 33 33 33 33 33 33 33 33 33 33 33 33 32 32 32 31 32 31 32 32 33 32 32 33 33 33 33 33 32 32 31 31 31 31 31 31 31 31 31 31 31 32 31 31 31 31 31 30 30 30 30 30 30 31 31 31 31 31 31 31 32 31 31 31 31 30 31 31 31 32 32 32 32 32 32 33 33 33 33 33 33 32 32 33 33 33 33 34 34 34 33 33 33 33 33 33 33 34 34 34 34 34 33 33 33 33 33 33 33 33 33 33 32 31 32 32 32 32 32 32 32 32 33 33 33 32 32 33 33 33 33 33 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 35 36 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 36 36 37 37 37 37 37 37 37 37 37 37 38 37 37 37 37 37 36 36 36 36 36 36 36 36 36 36 36 36 37 38 38 37 37 37 36 36 36 36 36 37 36 36 36 36 37 37 38 37 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 37 36 36 36 36 36 36 36 37 37 37 37 37 37 37 37 37 37 38 38 37 38 38 38 38 38 39 39 38 38 37 37 37 37 37 38 38 38 39 39 40 39 38 39 39 40 39 38 38 39 39 39 40 40 40 40 40 28 27 27 27 27 26 27 27 27 27 27 28 28 28 28 27 27 28 28 29 29 30 30 29 30 30 30 31 31 31 31 31 31 31 31 31 31 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 32 32 32 32 32 32 32 32 32 33 33 33 33 33 33 33 32 32 32 31 31 31 31 31 31 31 31 31 32 32 32 32 31 31 30 30 31 31 30 31 31 31 31 32 32 32 32 32 31 31 31 31 30 31 31 32 32 32 32 32 33 33 33 33 33 33 33 32 32 32 33 34 33 33 34 34 33 33 33 33 33 33 33 33 34 34 34 34 33 33 33 33 34 34 33 33 34 33 33 32 32 32 32 31 32 32 32 32 32 32 32 33 33 33 33 33 33 33 33 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 35 34 34 34 34 35 34 34 34 34 34 34 34 34 34 34 36 36 36 36 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 36 36 37 36 37 37 37 37 37 37 37 37 37 37 37 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 37 37 38 39 38 37 37 37 37 36 37 36 36 36 36 36 37 37 38 38 37 37 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 37 37 37 37 37 37 37 37 37 36 36 36 36 36 37 37 37 37 37 37 37 37 38 38 37 37 37 37 37 38 38 39 39 39 39 38 37 37 36 37 37 38 38 39 40 40 39 38 39 40 39 38 39 39 40 40 40 40 40 40 40 39 29 28 27 27 27 26 27 27 27 27 28 29 29 28 27 27 28 28 29 29 29 30 30 29 29 30 30 31 31 31 32 32 32 31 31 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 34 34 33 32 32 32 32 32 32 32 32 33 33 33 33 34 33 33 33 33 33 32 32 32 31 32 32 32 31 31 31 31 32 32 32 32 31 30 31 31 31 31 31 31 31 32 32 32 32 32 32 31 31 31 32 31 31 31 31 32 32 31 32 33 33 32 32 32 33 33 32 32 33 33 33 33 33 33 34 34 34 33 33 33 33 33 33 34 34 34 34 34 33 33 33 33 33 33 33 33 34 33 33 32 32 33 32 31 31 31 32 32 33 33 33 33 33 33 33 33 33 33 34 34 34 34 34 34 34 34 35 34 34 34 34 34 34 34 34 34 34 34 34 34 35 35 34 34 35 35 34 34 34 35 35 35 35 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 36 36 36 36 36 36 36 36 36 37 37 37 37 37 37 37 37 37 37 37 37 36 36 36 36 36 36 36 36 36 37 37 37 37 36 36 36 37 37 37 37 36 36 36 37 37 36 36 36 36 37 37 37 38 39 39 38 37 37 37 37 37 36 36 36 36 37 37 38 38 37 37 36 36 35 36 36 36 36 36 36 36 36 36 36 36 36 36 37 37 37 37 37 38 38 38 37 37 37 36 36 36 36 36 37 37 37 37 37 37 37 37 37 38 38 38 38 37 38 38 38 38 38 39 39 39 38 37 37 37 37 37 38 39 39 39 38 39 40 39 39 39 40 40 39 39 39 40 40 40 39 39 40 39 39 39 40 29 28 28 28 27 27 27 27 27 27 28 28 28 27 27 27 27 29 29 28 29 29 29 29 29 29 30 30 30 31 32 32 31 31 32 32 33 32 32 32 32 32 32 32 32 32 32 33 33 33 33 33 33 33 32 32 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 34 34 34 33 33 33 33 32 32 31 31 31 32 33 33 33 33 33 32 33 33 33 33 32 32 32 32 32 32 32 31 31 31 32 32 31 31 31 31 31 31 31 31 31 31 31 32 32 32 32 31 31 31 31 31 31 31 30 30 31 32 31 31 32 32 33 32 32 32 32 32 32 32 33 34 33 33 34 34 34 34 33 33 33 33 33 34 34 34 34 35 34 34 34 34 33 33 33 33 34 34 33 33 33 32 32 33 33 33 32 32 32 32 32 32 33 33 33 33 33 33 33 33 34 34 34 34 34 35 35 34 34 34 34 34 34 34 34 34 35 34 34 34 34 34 34 34 34 34 35 35 35 34 35 35 35 35 35 34 34 34 34 34 34 34 34 34 35 34 34 34 34 34 36 36 36 36 36 36 36 36 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 36 36 36 36 36 36 37 37 37 37 37 37 37 37 37 37 37 37 37 36 37 37 37 37 37 37 37 37 37 37 37 37 37 38 38 38 38 37 37 37 36 37 37 36 37 37 38 38 37 36 36 36 36 36 36 37 37 37 36 36 36 36 36 37 37 37 37 38 37 37 38 38 38 38 38 38 38 37 37 37 37 37 37 37 37 37 37 38 37 37 38 38 38 38 38 38 38 38 37 38 38 38 39 39 38 38 38 37 37 38 39 39 39 39 38 39 39 38 39 40 40 40 39 39 40 40 40 39 39 39 40 39 39 39 40 40 29 29 28 29 28 28 28 28 27 27 27 27 27 27 27 28 28 28 28 29 29 29 29 30 30 30 30 31 31 31 32 32 33 33 33 32 32 32 32 32 32 32 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 34 34 33 33 34 34 34 34 33 33 33 34 34 33 33 32 32 31 31 32 33 33 33 32 32 32 33 33 33 32 32 32 32 32 32 32 32 31 32 32 32 32 31 31 31 31 31 31 31 32 31 32 32 32 32 32 32 32 31 31 31 31 31 31 30 31 31 31 31 32 32 33 33 32 32 32 32 32 33 33 34 34 34 34 34 34 34 34 33 33 33 33 34 34 34 35 34 34 34 35 34 34 33 33 33 34 34 34 33 33 33 32 33 34 33 33 32 32 32 32 32 32 33 33 33 33 33 33 33 34 34 34 35 35 35 34 34 34 34 34 34 34 33 34 34 34 34 35 34 34 34 34 34 34 34 34 35 35 35 35 35 35 36 35 35 35 34 34 34 34 34 34 34 35 35 35 35 34 34 36 36 36 36 36 36 36 36 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 36 36 36 37 37 37 37 37 37 37 37 37 37 37 37 37 37 36 36 37 37 37 37 37 37 37 37 37 37 37 37 37 37 39 39 39 38 37 37 36 36 36 37 38 39 39 38 36 36 36 36 36 36 36 37 37 37 36 36 36 37 37 37 37 38 38 38 39 39 38 38 38 38 38 38 38 38 38 38 37 37 37 37 37 37 38 37 37 38 38 38 38 38 39 38 38 38 38 38 38 38 38 38 38 38 37 38 38 38 39 39 39 39 38 39 38 39 39 40 39 39 39 40 39 39 39 38 39 39 39 39 40 40 40 40 40 29 28 28 28 28 28 28 28 28 27 28 29 29 29 30 30 30 30 31 31 30 30 31 31 31 32 32 33 33 33 32 32 33 32 32 33 33 33 33 33 33 33 33 33 34 34 33 33 33 33 33 33 33 33 33 33 33 33 34 34 34 34 34 34 34 34 34 34 33 33 34 34 33 34 33 33 32 32 31 31 32 33 33 32 32 32 32 32 32 32 32 32 32 32 32 32 32 31 32 32 32 32 31 31 31 32 32 31 32 32 32 32 32 32 31 31 31 31 31 31 31 31 32 31 31 31 31 32 32 32 33 33 32 32 33 33 33 34 33 33 33 33 33 33 34 34 34 33 33 33 33 34 34 34 34 34 34 34 34 35 34 34 33 33 34 34 34 33 33 32 32 33 34 34 33 33 33 32 32 33 32 32 32 32 33 33 33 33 34 34 35 34 34 34 34 34 34 34 34 34 34 34 34 34 34 35 35 34 34 34 35 35 34 34 34 34 34 34 35 35 36 35 35 35 34 34 34 35 34 34 35 35 35 35 35 35 35 34 36 36 36 36 36 36 36 36 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 36 36 36 36 36 36 37 37 37 37 37 37 38 37 37 38 39 40 40 39 38 38 37 37 37 38 39 39 38 37 36 36 36 36 36 36 37 37 37 37 37 37 37 37 37 37 37 38 38 38 38 38 38 38 38 37 37 37 38 38 38 38 38 37 37 37 37 37 37 37 38 38 38 38 38 39 39 38 38 38 38 38 38 38 37 37 38 38 37 37 38 38 39 39 39 39 38 39 39 39 39 39 39 39 40 40 39 38 38 38 38 39 39 39 39 40 40 30 30 29 29 28 28 28 28 28 28 29 29 29 30 29 30 30 30 30 30 31 31 31 32 32 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 34 34 34 34 33 33 33 33 33 33 33 33 34 34 34 34 34 34 33 33 33 34 34 34 34 33 34 34 34 34 34 34 34 34 33 33 32 31 31 31 32 32 32 31 31 32 32 32 31 31 32 32 32 32 32 32 32 31 32 32 31 31 32 32 32 32 32 32 32 33 32 32 32 31 31 31 32 31 32 32 32 32 31 31 31 31 31 32 32 33 32 33 33 33 33 32 32 33 33 33 34 34 34 34 34 34 33 34 34 34 34 34 34 34 34 33 34 34 34 34 33 33 33 34 34 34 33 33 32 33 33 34 33 33 33 33 32 33 33 32 32 32 32 32 32 33 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 35 35 35 35 35 35 34 34 34 34 34 34 35 35 36 35 35 35 35 34 35 35 34 34 35 35 35 35 36 35 35 34 36 36 36 36 36 36 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 36 36 36 36 36 37 37 37 37 37 37 37 37 37 38 39 40 40 40 40 39 38 37 39 40 40 39 38 38 37 36 36 36 36 37 37 38 38 38 38 38 38 38 38 38 38 38 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 38 37 37 37 37 37 37 37 37 37 37 38 38 38 38 39 39 39 39 39 38 37 37 37 37 37 37 37 38 38 39 38 38 39 40 39 38 38 39 39 39 40 39 38 38 38 38 38 38 38 39 39 29 30 29 29 29 29 29 29 30 30 30 30 31 32 31 31 32 32 33 33 33 33 33 33 33 33 33 33 33 34 33 33 34 34 34 34 34 34 33 33 33 33 33 33 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 33 33 32 31 31 31 31 31 31 31 31 31 31 31 31 32 32 32 32 32 32 32 31 31 31 32 31 32 32 32 32 32 32 32 33 33 32 32 31 32 32 31 32 33 33 32 31 31 31 31 32 32 32 32 32 33 33 33 32 32 33 33 33 34 34 34 34 35 34 34 34 34 34 34 34 34 34 34 34 34 33 33 33 33 33 33 34 34 34 34 33 33 33 33 33 34 34 33 33 33 32 33 33 32 33 32 32 32 32 32 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 35 35 35 35 35 35 34 34 34 34 34 35 35 35 35 35 36 35 35 35 35 35 35 34 34 35 36 36 35 35 35 35 36 36 36 36 36 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 36 36 37 37 36 36 37 36 37 37 37 37 37 37 37 37 37 39 40 40 40 40 40 39 40 40 40 39 39 39 38 37 36 36 36 36 37 37 38 38 38 38 39 38 38 38 38 38 38 37 37 37 37 37 37 37 37 37 37 37 37 37 37 38 38 38 38 38 37 37 37 37 37 37 37 38 38 38 38 38 39 39 39 39 38 37 37 37 37 37 37 37 37 37 38 38 39 39 39 38 39 39 39 39 39 39 39 38 38 38 38 39 39 39 39 29 30 30 29 30 30 30 31 31 32 32 32 31 32 32 33 33 33 33 33 33 33 34 34 33 34 34 34 34 34 34 34 34 34 34 34 33 33 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 33 33 32 32 33 33 32 31 30 31 31 31 32 32 32 32 32 32 32 32 32 31 32 32 32 32 32 32 33 32 33 33 33 33 32 32 32 32 32 32 32 32 32 31 31 31 31 31 31 32 32 32 32 33 33 32 32 33 33 34 34 33 34 34 34 35 35 35 35 35 34 34 34 34 34 34 35 34 33 34 34 34 34 33 33 34 34 34 34 33 33 33 34 34 34 34 34 33 33 33 33 33 32 32 33 32 32 32 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 35 34 34 35 35 35 35 34 34 34 34 35 35 35 35 35 35 35 35 35 36 36 35 35 35 35 35 34 35 36 36 35 35 36 35 36 36 36 36 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 38 37 38 37 37 37 37 36 37 37 37 37 37 37 37 37 37 37 37 37 37 39 40 40 40 40 40 40 40 40 40 40 40 39 37 37 36 36 36 36 37 37 38 38 38 39 39 38 38 38 38 38 37 37 37 37 37 37 37 37 38 38 38 38 38 38 38 38 38 38 38 38 37 37 37 37 37 37 38 38 37 38 38 38 38 39 39 39 38 38 38 38 37 37 37 37 37 37 37 37 38 38 38 38 39 39 39 39 39 38 38 38 38 38 38 38 38 39 39 29 30 30 30 31 31 30 31 32 32 32 32 32 32 32 33 33 33 33 33 34 34 34 34 33 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 35 34 34 34 33 33 33 33 33 31 31 31 31 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 33 33 33 33 33 33 32 32 33 32 32 32 32 32 32 31 31 32 32 31 32 32 32 33 33 33 32 32 33 33 34 33 33 34 34 34 34 35 35 35 35 35 34 34 34 34 34 34 35 34 34 35 34 34 33 33 33 34 34 34 34 34 33 34 35 34 34 33 33 33 33 33 33 33 33 33 32 32 32 33 33 34 34 34 34 34 34 34 34 34 34 34 34 35 35 35 35 35 35 35 35 35 35 34 34 35 35 35 35 34 34 34 35 35 36 36 36 36 36 35 35 35 35 36 36 36 36 36 35 36 36 36 36 36 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 38 38 38 38 37 37 36 37 37 37 37 37 37 37 37 37 37 37 37 37 37 38 39 40 41 41 40 40 40 40 40 40 39 39 38 38 37 36 36 36 37 37 37 38 38 38 38 38 38 38 38 38 38 38 37 37 37 37 37 37 37 38 38 38 38 38 38 38 38 38 38 38 38 38 37 37 37 37 37 37 37 38 38 38 38 38 38 39 39 39 39 39 39 39 39 3