9 38 38 37 37 37 38 38 38 38 38 38 38 38 37 37 38 38 38 38 38 38 39 28 29 30 31 31 31 32 31 31 32 32 33 32 32 32 32 33 33 33 33 33 34 34 33 34 34 34 34 34 34 34 34 34 34 34 34 34 35 34 34 34 34 34 35 35 35 35 34 34 34 34 34 33 34 34 34 34 34 34 34 34 34 34 35 34 34 34 34 35 34 34 34 34 33 33 32 32 32 31 31 31 31 31 32 32 32 32 32 32 32 32 32 32 32 32 33 33 32 33 33 33 33 34 33 33 33 33 33 32 32 33 33 32 32 32 32 32 31 32 32 32 32 32 33 32 32 32 33 33 33 33 33 34 34 34 34 34 35 36 36 35 35 35 35 35 35 35 35 35 35 35 34 33 33 33 34 34 35 35 34 34 34 35 35 35 34 33 33 33 33 33 33 33 33 33 32 32 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 35 35 35 35 35 35 35 35 35 34 35 34 34 34 35 35 34 34 35 35 36 36 35 35 35 35 36 36 36 36 36 36 35 35 36 36 36 36 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 38 38 38 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 39 39 40 40 40 40 40 40 40 39 39 39 38 38 37 37 36 37 37 37 37 37 38 38 38 38 38 38 38 38 38 38 37 37 37 37 37 37 37 37 37 38 38 38 38 38 38 38 38 38 38 38 38 38 37 37 37 37 37 37 38 38 38 38 38 38 38 38 38 39 38 38 39 39 39 39 39 38 37 37 38 38 38 38 38 38 39 38 38 38 38 38 38 38 39 39 30 30 30 31 30 31 31 32 32 32 33 32 32 32 32 33 33 33 33 33 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 35 35 35 35 35 34 34 34 34 34 34 34 34 34 34 34 34 34 35 34 34 34 34 34 34 35 34 34 34 33 33 33 32 32 31 31 32 32 32 32 32 32 32 32 32 32 32 32 32 33 32 32 32 32 33 33 33 33 33 34 34 34 34 33 33 33 33 33 33 33 32 32 33 32 31 31 31 32 32 32 33 32 33 33 33 33 33 33 33 34 34 34 34 34 35 35 36 36 36 36 36 35 35 35 35 36 36 35 34 34 34 34 34 35 35 35 35 34 34 34 34 34 34 34 34 33 33 33 33 33 33 33 33 33 34 34 34 34 33 34 34 34 34 34 35 34 34 34 34 34 34 35 35 35 35 35 35 35 34 34 34 35 35 35 35 35 35 35 35 35 36 35 35 35 35 35 35 35 36 36 36 35 35 35 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 38 38 38 38 38 37 37 37 37 37 37 37 37 37 37 37 37 37 37 38 38 39 39 39 40 40 40 40 40 40 39 38 38 37 37 37 37 37 37 37 37 37 38 38 38 38 38 38 38 38 38 38 38 37 37 37 37 37 37 37 37 37 37 37 37 38 38 38 38 38 38 38 38 38 37 37 37 37 37 37 38 38 38 38 38 38 38 38 39 38 38 38 38 38 39 39 39 38 37 37 38 38 38 38 38 38 38 38 38 38 38 38 38 38 39 30 30 30 31 32 32 33 33 33 33 33 32 32 33 33 33 33 33 34 34 34 34 34 34 34 34 34 34 35 34 34 34 34 34 35 35 34 34 35 35 35 35 35 35 35 35 34 34 34 34 34 34 34 34 34 34 34 34 35 34 34 34 35 35 34 34 34 34 33 33 32 32 32 33 32 33 33 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 33 33 32 33 33 33 33 34 34 34 34 34 34 34 33 34 34 33 33 34 33 33 32 32 32 32 32 32 32 33 33 33 33 33 33 33 34 34 33 33 34 34 36 36 36 35 35 36 36 36 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 34 35 34 34 33 33 33 33 33 33 33 33 32 32 32 34 34 34 34 34 33 34 34 34 34 35 34 34 34 34 34 34 34 34 35 35 35 35 34 34 35 35 35 35 35 35 35 35 36 36 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 38 37 38 38 38 37 38 37 37 37 37 37 37 37 37 37 37 37 37 37 37 38 38 38 39 40 40 40 40 40 39 39 38 37 37 37 36 37 37 38 38 38 37 37 38 38 38 38 38 38 38 38 38 37 38 38 38 38 37 37 37 37 37 37 37 37 37 37 38 38 38 38 38 38 38 37 37 37 37 37 37 38 37 38 38 38 38 38 38 38 38 38 38 38 38 38 39 39 38 38 37 38 38 38 38 38 37 37 37 38 38 38 38 38 32 32 32 33 33 33 33 32 33 32 33 33 34 34 34 34 34 34 34 34 34 34 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 34 34 34 34 34 34 34 34 34 35 35 35 35 35 35 35 35 35 34 34 33 33 33 34 33 32 33 33 33 33 33 33 32 32 32 33 33 33 33 32 32 32 32 33 33 33 33 33 33 33 34 34 33 33 34 34 34 33 34 34 34 34 34 34 33 33 32 32 32 32 32 32 33 33 33 33 33 34 34 34 33 34 34 35 35 35 35 35 35 35 36 37 37 36 36 36 35 35 35 35 36 35 36 36 35 35 35 35 36 35 35 35 35 34 34 34 33 33 33 33 33 33 33 33 33 34 34 34 35 34 33 34 34 35 35 35 35 35 35 34 34 34 34 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 36 36 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 36 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 38 38 38 38 38 38 37 37 37 37 37 37 37 37 37 37 37 37 37 37 38 39 39 40 40 40 40 40 39 38 38 38 37 37 37 37 37 38 38 37 37 37 37 38 38 38 38 38 38 38 38 38 38 38 38 38 37 37 37 37 37 37 37 37 37 37 38 38 38 38 38 38 38 37 37 37 37 37 37 38 38 38 38 38 38 38 38 37 37 37 37 37 38 38 38 39 38 38 38 38 38 38 38 37 37 37 37 37 37 38 38 31 32 32 33 33 33 33 33 33 33 34 34 34 34 34 34 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 34 34 34 34 35 35 35 35 35 35 35 35 35 35 35 35 35 34 34 33 33 34 34 32 33 33 33 32 32 32 32 32 32 33 33 33 33 33 33 32 33 32 32 33 33 33 33 33 33 34 34 34 33 33 33 33 33 33 33 33 33 34 34 33 33 32 32 32 32 32 33 33 33 33 34 33 34 33 34 34 35 35 34 35 35 34 35 35 36 36 36 37 37 36 36 35 35 35 36 36 36 35 35 35 34 35 35 35 35 35 35 35 34 34 34 33 33 34 34 33 33 33 33 34 34 35 35 34 34 34 34 35 35 35 35 35 35 35 34 34 34 34 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 36 36 36 36 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 38 38 38 38 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 38 39 39 40 40 39 39 38 37 37 37 37 37 38 37 37 37 37 37 37 38 38 38 38 38 38 38 38 38 38 38 37 37 37 37 38 38 38 38 37 37 37 37 37 37 38 38 38 38 38 38 37 37 37 37 37 38 38 38 38 38 38 38 38 38 38 37 37 37 37 37 37 38 38 39 39 39 38 38 38 37 37 37 37 37 37 32 33 33 33 33 34 34 34 34 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 36 35 35 35 35 35 35 35 35 34 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 34 33 33 34 34 33 33 33 33 32 32 32 32 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 34 33 34 34 34 34 34 33 34 34 33 33 33 33 34 34 34 33 33 33 32 32 32 33 33 33 33 33 33 34 34 34 35 35 34 35 34 34 35 35 35 36 36 36 36 36 36 35 35 35 35 36 35 35 35 35 35 35 35 35 35 35 35 35 35 34 34 33 33 34 34 34 34 34 33 33 34 34 35 35 35 34 34 34 35 35 35 35 35 35 35 35 34 34 34 34 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 36 36 36 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 38 38 38 38 38 38 37 37 37 38 37 37 37 37 37 37 37 37 37 37 37 38 38 39 39 39 39 38 38 37 38 37 37 37 37 37 37 37 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 37 37 37 38 38 38 38 37 37 37 37 37 38 38 38 38 38 37 37 37 37 37 37 38 38 38 38 38 38 38 38 38 38 37 37 37 37 37 37 37 37 38 39 39 39 38 38 37 37 37 37 37 35 35 35 35 35 35 35 35 35 35 35 35 35 35 36 36 36 36 36 35 35 35 35 36 36 36 36 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 34 34 34 34 34 33 33 33 33 33 33 33 32 32 33 33 33 33 33 33 33 34 33 33 33 33 33 33 34 33 34 34 34 34 34 34 34 34 34 34 34 34 33 33 33 33 34 33 33 33 33 33 32 33 33 33 33 33 33 33 34 34 34 34 34 34 35 35 36 36 36 35 36 36 36 36 37 36 35 35 34 35 35 35 35 36 36 36 35 35 35 35 35 35 35 35 34 34 33 34 34 34 34 34 34 33 34 34 35 35 35 35 34 34 34 34 34 35 35 35 35 35 35 35 34 34 35 34 34 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 36 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 38 38 38 38 38 38 37 38 38 37 37 37 37 37 37 37 37 37 37 37 37 37 37 38 38 38 38 38 38 38 37 37 37 37 37 37 37 38 38 38 38 38 38 38 38 38 38 38 38 38 37 37 37 37 38 38 38 38 38 38 37 37 37 37 37 38 38 37 38 37 37 37 37 37 37 38 38 38 38 38 38 38 38 38 37 37 37 37 37 37 37 37 37 37 37 38 38 39 38 37 37 35 35 35 35 35 35 35 35 35 35 35 35 35 36 36 36 36 36 36 36 36 36 36 36 36 36 35 35 36 36 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 34 35 34 35 34 34 33 33 34 33 33 33 33 33 32 33 33 33 33 33 33 33 33 33 33 33 33 33 34 34 34 34 35 35 35 35 34 34 34 34 34 34 34 34 34 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 34 34 34 35 35 35 36 36 36 36 35 35 35 36 36 37 36 35 35 34 35 35 35 35 35 36 36 35 35 35 35 35 35 35 34 34 34 33 34 34 33 34 34 34 33 34 34 35 35 35 34 34 34 35 35 35 35 35 35 36 36 36 36 35 35 35 34 34 34 35 35 35 35 35 35 35 35 35 35 35 35 35 35 36 35 35 35 35 35 35 35 35 35 35 35 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 36 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 38 38 38 38 38 38 37 37 37 37 37 37 37 37 37 37 38 37 37 37 37 38 38 38 38 38 38 38 37 37 37 37 37 37 37 37 37 38 37 37 38 38 38 38 38 38 38 38 38 38 37 37 37 37 37 38 38 38 37 37 37 37 37 37 38 37 37 37 37 37 37 38 37 38 38 38 38 38 38 38 38 38 37 37 37 37 37 37 37 37 37 37 37 37 37 38 38 35 35 35 35 35 35 35 35 35 35 35 35 35 36 36 36 36 36 36 36 36 36 36 36 36 36 36 35 36 36 35 36 36 36 36 36 36 36 36 35 35 35 35 35 34 35 35 35 35 34 34 34 34 34 34 34 34 33 33 33 33 34 34 34 34 33 33 33 34 34 34 34 34 34 34 34 35 35 35 35 35 35 35 34 34 34 34 34 34 33 34 34 33 33 33 33 34 33 33 33 33 33 33 33 34 34 34 34 35 35 35 35 35 36 36 36 36 35 35 36 36 37 37 36 36 35 35 35 35 35 35 35 35 35 35 35 35 35 35 36 35 34 34 34 33 33 33 33 33 34 34 34 35 35 35 35 35 34 35 34 34 35 35 35 35 36 36 36 36 36 36 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 36 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 38 38 38 38 38 38 38 37 37 37 37 37 37 37 37 37 37 37 37 37 37 38 37 37 37 38 38 38 38 38 38 37 37 38 37 37 37 37 38 37 37 37 38 38 38 38 38 38 38 38 38 38 37 37 37 37 38 38 38 37 37 37 37 37 37 37 37 37 37 37 37 37 37 38 37 38 38 38 38 38 38 38 38 38 37 38 38 38 37 37 37 37 37 37 37 37 37 37 35 36 35 35 36 36 35 36 36 35 35 35 36 36 36 36 36 36 36 36 36 36 36 36 36 36 35 35 35 36 36 36 36 36 36 36 36 36 36 35 36 36 35 35 35 35 35 34 34 34 34 34 34 34 33 33 33 34 33 33 33 33 34 34 34 34 34 34 35 35 34 35 35 35 35 35 35 35 35 35 35 35 35 35 34 35 35 34 34 33 33 33 34 34 34 34 33 33 33 33 33 33 33 34 34 35 35 35 35 35 35 36 36 36 36 36 36 36 36 36 36 36 37 36 35 35 36 35 36 35 35 35 35 35 35 35 35 35 35 35 35 34 34 34 34 34 34 33 33 33 33 35 35 35 35 35 35 35 34 34 35 35 35 35 36 36 36 36 36 36 36 36 36 35 36 36 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 36 35 35 35 35 35 35 35 35 35 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 38 38 38 38 38 38 38 37 37 37 37 37 37 37 37 37 37 37 38 38 38 38 37 37 37 37 37 38 38 38 38 38 37 38 37 37 37 37 37 37 37 37 37 38 38 38 38 39 38 38 38 38 38 38 37 37 37 37 38 38 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 38 38 38 38 38 38 38 38 38 38 37 37 38 38 37 37 37 37 37 37 35 36 36 36 36 36 36 35 35 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 35 35 35 36 36 36 35 36 35 36 36 36 36 36 36 36 35 34 34 34 34 34 35 34 34 34 33 33 33 33 33 33 34 34 34 34 34 34 34 35 35 35 35 35 35 35 35 35 35 35 35 36 36 35 35 35 34 34 34 35 34 34 33 33 33 33 33 33 33 33 33 33 33 33 33 34 34 35 35 34 35 35 36 35 36 36 36 36 36 36 36 36 35 36 36 36 36 36 35 35 35 35 35 35 35 35 35 35 35 35 36 36 35 35 34 34 34 35 34 34 34 33 33 35 35 35 35 35 35 36 35 34 35 35 35 35 35 35 35 35 35 36 36 36 36 36 36 36 36 36 36 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 38 38 38 38 38 38 38 38 37 37 37 37 37 37 37 37 37 37 38 38 37 37 37 37 37 37 37 37 37 37 38 38 37 37 37 37 37 37 37 37 37 37 37 37 38 38 38 38 39 38 38 38 38 38 38 37 37 37 38 38 38 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 38 38 38 38 38 38 38 38 37 37 37 38 38 38 38 37 37 37 37 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 37 36 36 36 35 35 35 35 35 35 35 35 36 36 36 36 36 36 36 35 35 35 35 34 34 34 35 35 34 34 33 33 33 33 33 34 34 35 35 34 34 35 35 35 34 34 35 35 35 35 35 35 35 35 35 35 35 35 36 36 35 35 34 34 34 34 34 34 34 34 33 33 33 33 33 33 33 34 34 34 34 34 34 34 35 35 35 35 36 36 36 36 36 36 36 36 36 37 36 36 36 36 35 35 35 35 35 35 35 36 35 35 35 35 35 35 35 35 34 34 34 35 35 35 34 34 33 35 35 36 35 35 36 36 35 35 35 35 35 35 35 35 35 35 35 35 35 35 36 36 36 36 36 36 36 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 38 38 38 38 38 38 38 38 38 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 38 38 38 38 39 39 38 38 38 38 38 37 37 38 38 38 38 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 38 38 37 38 37 37 37 37 37 37 38 38 38 38 38 37 37 37 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 37 37 36 36 35 35 35 36 36 35 36 36 36 36 35 36 36 36 36 36 36 36 36 35 34 34 34 35 34 34 34 34 34 34 33 33 33 34 34 34 34 34 34 34 34 34 34 34 34 35 35 35 36 36 36 35 35 35 34 35 35 35 35 35 35 34 34 34 34 34 34 33 33 33 33 33 33 33 33 33 34 33 34 34 34 34 34 35 35 36 35 36 36 36 36 36 36 36 36 37 37 36 36 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 34 34 35 36 36 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 36 35 35 35 35 35 36 36 36 37 36 36 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 38 38 38 38 38 38 38 38 38 38 38 38 38 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 38 38 38 38 38 38 38 38 38 38 38 37 37 38 38 38 38 37 37 37 37 37 37 38 37 37 37 37 37 37 37 38 37 37 37 37 37 37 37 37 37 37 37 37 37 38 37 38 38 38 36 36 37 37 37 36 36 36 36 36 36 36 37 37 36 36 36 37 37 37 36 36 36 36 36 36 36 36 36 36 36 36 35 36 36 36 36 36 36 36 35 35 35 35 35 35 35 34 34 34 34 34 34 34 34 34 34 34 34 34 34 35 35 34 35 35 35 35 35 35 36 35 35 35 35 34 34 35 35 35 35 35 35 35 34 34 34 34 34 34 34 33 33 33 33 33 33 34 34 35 34 34 34 34 35 36 36 35 36 36 36 36 36 36 36 36 37 37 36 36 36 36 36 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 36 35 35 35 36 36 35 35 35 35 35 34 35 35 36 35 35 36 36 35 35 35 36 36 36 35 35 36 36 36 36 37 36 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 36 36 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 38 38 38 38 38 38 38 38 38 38 38 38 38 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 38 38 38 37 37 37 38 38 39 38 39 39 38 38 38 38 38 39 38 37 37 37 38 38 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 36 36 36 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 36 37 37 37 37 36 37 37 37 37 37 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 35 35 35 34 34 34 34 34 35 34 35 35 35 35 35 35 35 35 35 36 36 36 36 36 36 36 36 35 35 35 34 35 34 34 34 34 35 35 35 35 35 34 34 34 33 33 33 33 33 33 33 34 34 35 34 34 34 35 34 35 35 35 35 36 35 36 36 36 36 36 37 37 37 37 36 36 37 36 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 36 35 36 36 36 35 35 36 36 35 35 35 35 35 34 35 35 35 35 35 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 38 38 38 38 38 37 37 37 37 38 38 38 38 37 37 36 37 37 37 37 37 37 36 37 37 37 37 37 37 37 36 36 36 36 36 36 37 38 38 38 38 37 37 37 37 37 37 37 38 38 38 39 39 39 38 38 38 39 39 38 37 37 37 37 38 38 37 37 37 37 38 38 37 37 37 37 37 36 36 36 37 37 37 36 36 36 36 36 36 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 36 36 37 37 37 37 37 37 37 36 36 36 36 36 36 36 36 36 36 36 35 36 36 36 36 36 36 36 36 36 35 36 35 35 35 35 35 34 35 35 35 35 35 36 36 35 35 35 35 36 36 36 36 35 35 36 36 36 35 35 36 35 35 35 35 34 35 34 34 34 34 35 35 34 34 34 34 34 33 33 33 34 34 35 35 34 34 34 35 35 35 35 35 35 35 35 35 35 36 36 36 36 36 37 37 37 36 36 36 36 35 35 35 35 35 35 35 35 35 35 35 36 36 35 35 35 35 35 35 36 36 35 36 36 35 36 36 35 35 34 35 35 35 35 36 36 36 36 36 36 36 36 36 37 36 36 36 36 36 37 37 37 37 37 37 36 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 38 38 37 37 38 37 37 37 38 38 38 38 38 38 38 37 36 37 38 37 37 36 36 36 36 37 37 37 36 36 36 36 37 37 37 37 37 37 37 37 37 38 37 38 38 38 37 38 38 38 38 38 39 39 39 39 38 38 39 38 38 37 37 37 37 37 37 37 37 37 37 37 38 37 37 37 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 37 37 37 37 37 38 38 37 37 37 37 37 36 36 37 37 37 36 36 37 37 37 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 35 35 34 34 34 35 35 35 35 35 35 35 35 36 35 35 35 35 35 35 36 36 35 35 35 36 35 35 35 34 35 35 35 36 35 35 36 35 34 34 34 34 35 35 35 34 34 33 33 34 34 34 34 34 34 34 34 34 35 35 35 36 35 35 35 35 35 35 36 36 36 36 36 36 37 37 37 36 36 37 36 36 35 35 35 35 35 35 35 35 35 35 36 35 35 35 35 35 35 36 36 35 37 36 36 36 36 35 35 35 35 35 35 35 36 36 35 35 35 36 36 36 36 36 36 36 36 36 37 37 37 37 37 37 36 36 35 35 35 35 35 35 35 35 35 35 36 36 36 36 35 35 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 38 37 37 37 37 37 37 37 37 37 37 37 37 37 38 38 37 37 37 38 37 37 37 36 36 36 37 36 37 37 37 37 37 38 37 37 38 38 37 37 37 38 38 38 38 38 38 37 37 38 38 39 38 38 39 38 38 38 39 39 38 37 37 36 36 37 37 37 36 37 37 38 37 37 37 37 37 37 36 36 36 36 36 37 37 36 36 36 36 36 36 36 38 38 38 38 38 38 38 37 37 36 37 37 37 37 37 37 36 36 37 37 37 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 37 37 36 37 36 34 34 35 35 36 35 35 35 35 35 36 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 34 35 35 36 35 36 36 36 35 34 34 34 34 35 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 35 35 36 36 36 35 35 35 35 35 36 36 36 36 37 37 37 37 37 36 36 37 36 35 35 35 35 35 35 35 35 35 35 36 36 35 35 35 35 36 36 35 35 37 36 36 36 36 36 35 35 35 35 35 35 35 35 35 35 36 36 36 36 36 36 36 37 37 37 37 37 37 37 37 37 37 36 36 35 35 35 35 35 35 35 35 36 36 36 36 36 35 35 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 38 37 36 36 37 36 36 36 37 37 37 37 37 37 37 37 38 38 37 37 37 37 37 37 38 38 38 38 38 38 38 38 39 39 38 38 38 38 38 38 39 38 37 37 36 36 36 37 37 37 37 38 38 37 37 37 37 37 37 37 36 36 36 36 37 37 36 36 36 36 38 38 38 38 37 37 37 38 37 36 36 36 36 36 37 37 37 37 37 37 36 36 37 37 36 36 36 36 36 36 36 36 36 36 37 37 37 37 37 36 35 34 34 35 36 35 35 35 35 35 35 35 35 36 36 36 36 36 35 34 35 36 36 35 35 36 35 34 35 35 36 36 36 36 36 36