37 37 37 37 37 38 38 38 38 38 38 38 37 37 37 37 37 37 37 37 37 38 38 38 38 38 38 38 38 37 37 37 37 37 37 37 37 38 38 37 38 38 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 38 38 38 38 38 38 38 38 37 37 38 37 37 38 37 37 37 37 37 37 37 37 36 37 36 36 36 36 36 36 36 36 36 36 36 36 36 35 36 35 36 36 36 36 36 36 36 37 37 37 38 37 37 37 37 37 37 37 37 37 37 36 37 37 37 37 37 36 36 37 37 37 38 38 38 38 38 39 38 37 37 38 39 39 38 38 38 38 37 37 37 37 37 38 38 37 37 36 35 35 35 35 35 36 36 37 37 37 37 37 38 38 38 38 38 38 39 39 39 39 39 40 40 39 39 39 40 40 40 39 39 39 40 40 40 40 39 38 38 38 38 38 38 38 41 41 41 41 41 40 40 40 40 40 40 40 40 40 39 39 39 39 38 38 37 37 37 37 37 37 37 37 37 37 37 37 37 38 38 38 38 38 38 38 38 38 38 38 38 37 37 37 38 38 38 38 38 38 38 38 38 38 38 38 38 37 37 37 37 37 37 37 38 38 37 37 38 38 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 38 38 38 38 38 38 38 38 37 38 38 38 38 38 38 37 37 37 38 38 37 37 36 36 36 36 36 36 36 36 36 37 37 36 36 36 36 36 36 36 35 36 36 36 36 36 36 36 37 37 38 38 38 37 37 37 37 37 37 37 36 36 37 38 37 37 37 36 36 36 36 36 37 37 38 38 38 39 38 37 37 38 38 39 39 38 38 38 37 37 36 37 37 37 37 37 36 36 35 35 35 35 36 37 37 37 37 37 37 38 38 38 38 38 39 38 39 39 39 39 39 40 40 39 39 39 40 40 40 39 40 40 40 40 40 40 39 38 38 38 38 38 38 38 39 41 41 40 40 40 39 39 39 39 39 39 39 39 38 38 38 38 38 37 37 37 37 37 37 37 37 37 37 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 37 37 37 37 37 37 37 38 38 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 38 37 37 37 37 37 37 37 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 37 37 37 38 37 37 36 36 36 36 37 37 37 37 37 36 36 36 36 36 36 37 36 36 35 35 35 35 36 36 36 36 36 36 38 38 38 38 37 37 37 37 37 37 37 36 37 37 37 37 37 36 36 37 37 37 37 38 38 38 38 39 39 38 38 38 38 39 39 38 38 37 37 37 36 36 36 37 37 36 36 35 36 35 35 35 36 37 37 37 37 37 37 38 38 38 38 38 38 39 39 39 39 39 39 40 40 40 39 39 40 40 40 40 40 40 40 40 39 39 39 38 38 38 38 38 38 38 39 44 44 43 43 43 44 44 44 43 41 40 40 39 38 39 39 39 38 39 38 39 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 37 37 37 37 37 37 38 38 38 38 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 38 37 37 37 37 37 37 37 37 38 38 38 38 38 38 38 38 38 37 38 38 38 38 38 38 38 37 37 37 37 37 36 36 37 36 37 37 37 36 36 36 36 36 36 36 37 37 36 36 36 36 35 35 35 35 36 36 36 36 38 38 38 37 37 37 37 38 37 37 37 37 37 37 37 37 37 36 36 37 37 38 38 38 38 38 38 38 39 39 38 38 38 39 39 39 38 37 37 37 37 36 36 36 37 36 36 36 36 36 35 36 36 37 37 36 37 38 38 38 38 38 39 38 38 38 39 39 39 39 40 40 40 40 39 40 40 40 40 40 40 40 40 40 39 38 38 39 38 38 38 38 38 38 39 39 44 44 43 43 43 43 43 44 44 44 45 45 43 43 45 44 42 41 40 39 38 38 39 39 39 39 39 39 39 39 39 38 39 39 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 37 37 38 37 37 37 38 38 38 38 38 38 37 37 38 38 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 38 38 38 37 37 37 37 38 38 38 38 38 38 38 38 38 37 38 38 38 38 38 38 38 38 38 37 37 37 36 37 36 36 36 36 36 36 36 36 36 36 36 37 37 37 36 36 36 36 36 35 35 36 36 36 36 36 38 38 38 38 37 38 38 38 38 37 37 37 37 37 37 37 37 37 36 37 37 37 37 38 38 37 38 38 38 38 39 38 39 39 39 39 38 37 37 37 37 37 36 36 36 36 36 36 36 36 36 36 36 36 36 36 37 37 37 38 38 38 38 38 38 38 39 39 39 39 40 40 40 40 39 40 40 39 39 39 39 39 40 40 39 39 38 38 38 38 39 38 38 38 38 39 39 44 44 44 43 43 44 43 43 43 43 44 44 44 45 45 44 44 44 44 45 45 45 44 43 42 40 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 38 39 39 39 38 38 38 38 38 38 38 38 38 38 39 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 37 37 38 38 38 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 38 37 37 38 38 38 38 37 37 38 38 38 38 38 38 38 38 38 37 38 38 38 38 38 38 38 38 38 38 37 37 37 37 37 36 37 37 36 36 36 36 36 36 36 36 37 37 36 37 36 36 35 36 36 36 36 36 36 36 38 37 38 38 38 38 38 38 38 37 38 38 38 38 37 37 37 37 37 37 37 37 37 37 38 37 38 38 38 38 39 39 39 38 38 38 38 37 37 37 36 36 36 36 36 36 36 35 36 35 36 37 37 37 37 37 37 37 37 37 37 37 38 38 38 39 39 39 39 40 40 40 40 40 40 40 40 39 39 39 39 39 40 40 39 39 38 38 38 38 39 39 38 38 38 38 39 39 44 43 44 43 43 43 44 43 43 44 42 43 44 44 44 44 43 43 43 44 44 44 44 44 44 45 46 45 45 44 43 42 40 39 39 39 39 39 39 40 40 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 38 38 38 38 38 38 38 38 38 38 38 38 38 39 38 38 38 38 38 38 39 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 38 38 38 38 38 38 38 37 38 38 39 39 38 38 38 38 38 38 37 38 38 38 38 38 39 39 38 38 38 38 37 37 37 37 37 37 37 37 36 36 36 36 36 36 37 37 37 36 36 36 36 36 36 36 36 36 36 36 37 37 38 38 38 38 38 38 37 37 38 38 38 37 37 37 37 37 37 37 37 37 38 37 37 37 37 38 38 39 39 39 38 38 38 38 38 38 37 37 37 37 37 36 36 36 36 36 36 36 36 37 37 37 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 39 39 40 40 40 40 40 40 39 39 39 39 39 40 40 39 39 38 39 38 38 39 39 38 38 38 38 38 39 39 39 44 44 43 44 43 44 44 43 43 43 43 43 43 44 44 43 42 42 43 43 44 45 44 44 44 44 45 45 44 44 43 42 41 40 39 38 39 39 39 40 40 40 40 40 40 40 40 40 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 38 38 38 38 38 38 38 38 39 38 38 38 39 39 39 38 38 39 38 39 39 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 38 38 38 37 38 38 38 38 38 39 39 39 39 38 38 38 38 38 38 37 38 38 38 38 38 38 38 38 37 37 37 37 37 37 37 37 37 37 37 37 36 37 37 37 37 37 37 37 37 36 36 37 36 36 36 36 36 36 37 37 38 38 38 38 38 37 38 38 38 38 38 37 37 38 37 37 37 37 37 37 37 37 37 38 38 38 38 38 38 38 38 38 38 38 38 38 38 37 37 37 37 37 36 36 36 36 37 37 37 37 37 37 37 37 37 37 37 37 38 38 38 38 38 38 38 38 38 38 39 39 40 40 40 40 40 40 39 39 39 39 39 39 40 39 39 39 38 38 39 39 39 38 38 39 38 38 39 39 44 44 43 44 44 44 44 44 44 44 43 43 43 43 43 43 42 42 42 43 44 45 44 43 44 45 45 44 44 43 42 41 40 40 39 39 39 39 40 40 40 40 40 40 40 40 40 40 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 38 38 38 38 38 39 39 39 39 39 39 38 38 38 39 38 39 39 39 38 39 39 39 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 37 37 37 37 37 37 37 37 37 38 38 38 37 37 37 37 37 37 37 37 37 37 37 37 37 38 38 38 38 38 38 38 38 38 38 38 39 39 39 38 38 38 38 38 38 38 37 38 38 38 38 38 38 38 38 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 38 38 38 38 38 37 37 37 37 37 37 36 36 36 36 37 38 38 38 38 38 38 38 38 38 38 38 38 38 37 38 38 37 37 37 37 37 38 38 38 38 37 37 37 38 38 38 38 38 37 38 38 38 37 37 37 37 37 37 37 36 36 36 36 37 37 37 37 37 37 37 37 37 37 37 37 38 38 38 38 38 38 38 38 38 38 39 40 40 40 40 40 40 39 39 39 39 39 40 40 40 39 39 38 38 39 39 39 38 38 38 39 39 39 39 44 44 44 44 45 44 44 44 43 43 43 43 43 43 42 42 42 43 43 44 44 44 43 43 44 43 44 44 43 42 42 41 40 39 39 39 40 40 40 40 40 40 40 40 40 40 40 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 38 38 38 38 38 38 38 38 38 38 38 38 39 39 38 38 38 38 38 38 38 38 38 38 38 38 37 37 37 37 37 37 37 37 38 38 38 38 38 38 38 37 37 37 37 37 37 37 37 38 37 37 38 38 38 38 38 38 38 38 39 39 39 39 39 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 37 37 37 37 37 37 37 37 37 38 38 38 38 38 38 38 38 37 37 37 37 37 37 37 37 36 36 37 37 37 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 37 37 37 37 37 37 37 37 38 38 38 38 38 38 38 38 37 37 37 38 37 37 37 37 37 37 37 36 36 36 36 36 37 37 37 37 37 37 37 37 37 37 37 37 37 38 38 38 39 39 39 39 39 39 40 40 40 40 40 40 40 39 39 39 39 40 40 40 39 39 39 38 38 39 39 38 38 38 38 39 44 44 43 44 43 44 44 44 44 44 44 43 43 43 43 42 43 43 43 43 43 44 44 43 42 42 42 44 43 42 41 41 41 40 39 39 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 38 38 38 38 38 38 38 38 38 38 38 39 39 38 39 38 38 38 38 38 38 38 38 39 38 38 38 37 37 37 37 37 37 37 38 38 38 38 38 38 38 38 37 37 37 37 37 37 37 37 37 38 38 38 37 37 37 37 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 37 38 37 37 37 37 37 37 37 37 37 38 38 37 38 38 38 37 37 38 37 37 37 37 37 37 36 36 36 37 37 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 37 37 37 37 37 37 37 38 38 37 37 38 38 38 38 37 37 37 37 37 37 37 37 37 37 37 36 36 36 36 36 36 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 38 38 38 38 39 39 39 40 39 39 39 40 40 40 39 39 39 40 40 40 40 39 39 39 39 39 39 39 39 39 38 39 44 44 44 43 43 44 45 44 44 43 42 43 42 42 43 42 42 43 43 43 44 44 42 42 42 43 43 42 41 40 40 39 39 40 40 40 41 41 41 40 40 40 40 40 40 40 40 40 40 40 40 40 40 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 38 39 38 39 39 38 38 38 38 38 39 39 39 39 39 39 38 38 38 38 38 38 38 38 38 38 38 38 37 37 37 37 37 37 38 38 38 38 38 38 38 38 37 37 37 37 37 37 37 37 37 37 37 37 38 37 37 37 37 37 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 37 38 37 37 37 37 37 37 38 37 37 37 38 37 38 38 37 37 37 38 38 38 37 37 37 37 37 36 36 37 38 38 38 38 38 38 38 38 38 39 39 38 38 38 38 38 38 37 37 37 37 37 37 37 37 37 37 38 38 38 38 38 38 37 37 37 37 37 37 37 37 37 37 37 36 36 36 36 36 37 37 37 37 37 37 37 37 37 37 37 37 37 37 38 37 37 38 38 38 38 38 39 39 39 39 39 39 39 39 39 40 40 40 40 40 40 39 40 39 39 40 40 40 40 40 39 45 45 45 43 43 43 43 42 42 42 43 42 42 42 41 41 42 43 43 44 44 44 44 43 41 41 41 40 40 40 40 40 40 40 41 41 41 41 41 41 41 41 40 40 40 40 40 40 40 40 40 40 40 40 40 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 38 39 39 39 39 39 38 38 38 38 38 39 39 39 39 39 39 39 38 38 38 38 38 38 38 38 38 38 38 37 37 38 38 37 37 37 38 38 38 38 38 38 38 38 38 37 37 38 38 37 38 38 37 37 38 38 38 38 37 37 37 38 38 38 38 38 38 38 38 38 38 38 38 38 38 37 37 37 37 38 38 37 37 37 37 37 37 37 37 37 37 38 37 37 38 37 37 38 38 37 37 37 37 38 37 37 37 37 37 36 37 38 38 39 39 38 38 39 39 38 38 38 38 39 39 38 38 38 38 37 37 37 37 37 37 37 37 37 37 38 38 38 38 38 38 37 37 37 37 37 37 37 37 37 37 37 37 37 36 36 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 38 38 39 39 38 39 39 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 44 44 43 43 43 43 43 43 44 44 43 44 43 42 42 41 42 43 43 44 45 45 43 42 42 42 41 41 41 41 41 40 40 41 41 41 41 41 41 41 41 41 41 41 40 40 40 40 40 40 40 40 40 40 40 40 40 40 39 39 40 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 38 38 39 39 39 39 39 38 38 38 38 38 39 39 39 39 39 39 39 38 38 38 38 38 38 38 38 38 38 38 38 37 37 38 38 38 38 37 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 37 37 37 37 37 38 38 37 38 38 38 38 38 38 38 38 38 38 39 39 39 38 38 37 38 37 37 37 37 37 37 37 37 37 37 37 37 37 37 38 38 37 37 37 37 38 38 38 38 37 37 37 37 37 37 37 37 37 37 38 38 39 39 38 39 39 39 39 38 38 38 38 38 38 37 37 37 37 38 37 37 37 37 37 37 38 38 38 38 38 38 37 37 37 38 37 37 37 37 37 37 37 37 37 37 36 36 36 37 37 37 37 37 37 37 37 37 37 37 37 36 36 36 37 37 37 37 37 37 37 37 38 39 38 39 39 40 40 40 40 40 39 40 40 40 40 40 41 40 40 40 40 40 40 44 44 44 44 45 45 46 45 44 43 43 42 41 43 43 43 44 43 43 42 42 41 41 41 41 41 41 40 41 41 41 41 41 41 41 41 41 41 41 41 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 39 40 40 40 40 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 37 37 37 37 37 37 37 38 38 38 39 38 38 38 38 38 38 38 38 38 39 38 38 38 37 37 37 37 37 37 37 38 38 38 37 37 37 37 37 37 38 38 37 37 37 37 37 37 38 37 37 37 37 37 37 37 37 37 37 37 39 39 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 37 37 37 37 37 37 37 37 37 37 38 38 38 37 37 38 38 37 37 37 37 36 37 37 37 37 37 36 36 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 38 38 38 38 37 38 38 39 39 40 40 40 40 39 39 40 40 40 40 40 41 40 40 40 40 40 41 41 41 46 45 45 46 46 47 47 47 45 45 45 45 41 41 41 42 43 42 42 41 41 41 40 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 39 40 40 40 40 40 39 40 40 40 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 37 37 38 37 37 37 37 37 38 38 38 38 38 38 38 38 38 38 38 38 38 39 39 38 38 38 37 38 38 37 37 38 38 38 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 38 38 37 37 37 37 37 37 37 37 37 38 39 39 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 37 37 37 37 37 37 38 37 37 38 37 37 38 38 37 37 37 37 37 37 37 37 37 37 36 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 38 38 38 39 39 39 38 38 38 38 39 39 40 40 40 39 39 40 40 40 40 40 41 40 40 40 40 41 41 40 40 40 47 48 48 48 48 47 46 47 47 46 45 44 41 41 41 40 40 40 40 40 40 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 38 38 38 38 38 39 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 37 37 37 37 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 39 38 38 38 38 38 38 38 38 38 38 38 38 37 37 37 37 37 37 37 38 38 37 37 37 37 36 37 38 37 38 38 37 37 37 37 37 37 38 38 39 39 39 38 38 38 38 38 38 38 38 38 38 38 39 38 38 38 38 38 38 38 38 38 37 37 38 38 37 38 38 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 36 37 38 38 38 38 38 38 38 39 39 39 39 39 39 39 38 39 39 39 40 39 40 40 40 40 40 40 40 40 40 40 41 41 40 40 41 48 48 48 48 47 47 47 46 46 45 44 44 43 42 42 43 41 41 41 41 41 41 41 41 42 42 42 42 42 42 42 41 41 41 41 41 41 41 41 41 41 41 41 41 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 39 39 40 39 39 39 39 39 39 39 39 39 39 39 39 40 39 39 39 39 39 39 39 38 39 39 39 39 39 39 39 39 39 39 39 38 38 38 38 39 39 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 37 38 38 38 38 38 38 39 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 37 37 37 37 37 37 37 37 37 37 38 37 37 37 36 36 37 37 37 37 38 37 38 37 37 36 36 37 38 39 38 38 38 38 38 38 38 38 38 38 38 39 38 39 39 39 38 38 38 38 38 38 38 38 37 38 38 38 38 38 37 37 37 37 37 36 37 37 37 37 37 37 37 37 36 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 38 38 39 39 39 38 39 39 40 40 40 39 39 38 39 39 40 40 40 40 40 40 40 40 40 40 40 40 40 41 40 40 40 47 47 47 47 47 47 47 47 46 45 44 44 44 44 45 45 44 43 42 42 42 41 41 41 41 42 42 42 42 42 42 42 42 42 42 41 41 41 41 41 41 41 41 41 41 41 41 41 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 39 40 39 39 39 39 39 40 39 39 39 39 39 39 40 40 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 38 39 39 39 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 37 38 37 38 38 38 37 37 37 36 37 38 37 37 37 37 37 37 37 37 37 36 37 37 37 37 37 37 37 38 37 37 36 36 37 37 38 38 38 38 38 38 38 38 38 38 38 38 39 39 39 39 39 39 39 39 38 38 38 37 37 37 38 38 38 38 38 37 37 37 37 37 37 36 36 36 37 37 37 37 36 36 37 37 37 37 37 37 37 37 37 38 37 38 38 39 38 37 37 38 38 39 40 39 39 39 40 40 40 40 39 38 39 39 40 40 40 40 40 40 39 39 40 40 40 40 40 40 40 40 41 48 46 46 46 46 46 46 46 46 46 46 46 46 45 47 46 45 44 43 42 42 41 41 41 41 42 42 42 42 42 42 42 42 42 42 42 42 42 41 41 41 41 41 41 41 41 41 41 41 41 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 39 39 40 40 39 39 40 39 39 39 39 39 39 40 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 37 38 38 38 38 38 38 38 38 38 38 38 39 39 38 38 37 37 37 37 37 37 37 37 37 37 38 37 37 37 37 37 37 37 37 36 36 36 37 37 37 37 37 37 37 37 37 36 36 37 37 38 38 38 38 38 38 38 38 38 38 38 38 39 39 39 39 39 39 39 39 39 38 38 38 38 37 38 38 38 38 38 38 38 37 37 37 37 37 37 37 37 37 37 36 36 36 37 37 37 37 37 37 37 37 37 38 38 39 39 39 39 38 37 38 39 39 40 40 40 40 40 40 40 40 39 38 38 39 39 40 41 41 40 40 39 39 40 40 39 40 40 39 40 40 40 40 47 47 47 47 46 45 46 47 47 47 48 48 47 47 48 47 45 44 43 42 42 41 41 41 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 41 41 41 41 41 41 41 41 41 41 41 41 41 41 40 40 40 40 40 40 40 40 40 40 40 40 40 39 39 40 40 39 39 39 40 39 39 39 39 39 40 39 40 40 40 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 37 38 38 38 38 38 39 39 38 38 38 38 38 38 38 38 38 37 38 37 37 37 37 37 37 38 38 38 37 37 37 37 37 37 37 37 36 36 37 37 37 37 37 37 37 37 37 37 36 36 36 38 38 38 38 38 38 38 38 38 38 38 38 39 39 39 39 39 39 39 39 39 38 38 37 37 37 37 38 38 39 39 38 38 38 38 38 37 37 37 37 37 37 36 36 36 36 36 37 37 37 37 37 37 37 37 37 37 38 38 39 39 39 38 38 39 39 39 40 39 40 40 41 41 40 39 39 39 39 40 40 40 40 40 40 40 40 39 39 39 40 40 40 40 40 40 48 48 48 48 48 48 47 46 45 46 47 47 47 47 47 48 48 46 45 45 45 44 43 42 41 41 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 40 40 40 40 40 40 40 40 40 40 40 40 40 39 39 40 39 39 39 39 39 39 40 39 39 40 40 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 37 37 37 38 38 38 38 38 38 39 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 39 38 38 38 37 37 37 37 38 37 37 37 36 36 37 37 36 36 37 37 37 37 36 36 36 36 36 38 38 38 38 38 38 38 38 38 38 39 39 39 39 39 39 38 39 38 39 39 39 38 38 37 37 37 38 38 38 38 37 37 37 37 37 37 37 37 37 36 36 36 36 36 36 37 36 36 37 37 37 37 38 38 38 37 37 38 38 38 39 39 38 38 38 39 39 39 39 40 40 41 40 40 39 39 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 41 48 48 49 49 48 47 48 47 45 46 47 47 46 46 45 47 48 47 46 47 47 45 44 42 41 41 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 39 39 39 39 40 40 40 40 40 40 39 39 39 39 39 40 39 39 40 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 38 38 38 38 38 38 39 39 39 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 37 38 38 38 39 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 39 38 38 38 38 38 38 37 37 38 38 37 37 38 38 37 37 36 36 37 36 36 36 36 36 37 36 36 36 36 36 36 38 38 38 38 38 38 39 38 39 39 39 39 39 38 38 38 38 38 39 39 39 39 39 38 38 38 38 38 38 38 37 37 36 37 37 36 37 37 37 36 36 36 36 36 36 36 37 37 36 36 37 37 37 38 39 39 38 37 38 39 39 39 40 39 39 39 39 39 39 39 39 40 40 4