1 40 40 40 40 40 40 40 40 40 40 40 40 40 39 40 40 40 40 40 40 49 49 49 48 47 47 47 47 46 45 46 46 46 46 45 47 48 48 48 47 46 45 44 42 42 41 42 42 42 43 43 43 43 42 42 42 42 42 42 42 42 42 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 40 40 40 40 40 40 40 41 41 40 40 40 40 40 40 40 39 39 40 40 40 40 40 40 39 40 40 39 39 39 40 40 40 39 39 39 39 39 39 40 40 39 39 39 39 39 39 39 39 39 39 39 38 38 38 38 38 39 39 39 39 39 39 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 37 37 38 38 39 39 38 39 39 38 39 38 38 38 38 38 39 38 38 38 38 38 38 38 38 38 38 38 38 37 37 38 37 38 38 38 37 37 37 36 36 36 36 36 36 36 36 37 37 36 36 36 36 36 37 38 38 38 38 39 39 39 39 39 39 38 39 38 38 38 38 38 38 38 39 39 39 38 38 38 38 38 38 38 37 37 36 36 36 36 37 37 37 36 36 36 36 36 36 36 37 37 37 37 37 38 38 38 38 39 39 38 38 38 39 39 39 40 40 40 40 39 39 39 39 40 41 40 41 41 41 41 41 41 41 40 40 40 40 40 40 40 40 40 40 40 40 40 49 48 47 48 47 46 46 46 46 46 45 45 45 46 46 47 47 48 47 46 45 44 43 43 42 42 42 43 43 43 43 43 43 43 43 42 42 42 42 42 42 42 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 40 40 40 40 40 40 41 41 41 41 41 41 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 39 39 39 39 40 39 39 39 39 39 40 40 40 40 39 39 39 39 39 39 39 39 39 39 38 38 38 39 39 39 39 39 39 39 39 39 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 39 39 38 38 39 39 39 39 38 38 38 38 39 38 38 38 38 38 38 38 38 38 38 38 38 37 37 37 37 38 38 37 37 37 37 37 36 36 36 36 36 36 37 37 37 37 37 36 36 36 37 38 38 38 38 39 39 38 39 38 38 38 38 38 38 38 38 39 39 39 39 39 39 38 38 38 38 38 38 38 37 37 36 36 36 36 36 36 36 36 36 36 36 36 37 36 37 37 37 37 38 38 38 38 39 39 39 39 39 38 38 39 39 40 40 40 40 39 39 39 40 40 41 40 40 40 41 41 41 40 40 40 40 40 40 40 40 40 39 39 39 40 40 40 50 49 49 49 48 48 47 47 47 46 45 45 45 45 45 45 46 47 46 45 44 44 43 43 42 42 42 43 43 43 43 43 43 43 43 43 43 43 42 42 42 42 42 42 42 42 42 41 41 41 41 41 41 41 41 41 41 41 41 40 40 40 40 40 41 41 41 41 41 41 41 41 41 41 40 40 40 40 40 40 40 40 40 40 40 40 40 39 39 39 40 40 39 39 39 40 40 40 40 40 39 39 39 39 39 39 39 39 39 38 38 38 38 39 39 39 39 39 39 39 39 39 39 39 39 39 38 38 38 38 38 38 38 38 38 38 38 38 38 38 39 39 39 39 39 39 39 39 39 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 37 37 38 38 37 37 37 36 36 36 36 36 36 37 36 37 37 37 37 36 36 36 36 37 38 38 38 38 38 38 38 38 38 38 38 38 38 38 39 39 39 39 39 39 39 39 38 38 38 37 38 38 38 37 37 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 37 37 38 38 38 39 39 39 39 39 39 39 38 39 39 39 39 39 39 40 39 40 40 41 40 40 40 40 40 39 39 39 39 39 40 40 40 40 40 40 40 39 39 40 40 50 50 50 49 48 47 46 46 46 46 46 45 44 44 45 45 46 47 45 44 43 43 43 42 42 43 43 43 43 43 43 43 43 43 43 43 43 43 43 42 42 42 42 42 42 42 42 41 42 41 41 41 41 41 41 41 41 41 41 40 40 41 41 41 41 41 41 41 41 41 41 41 41 41 40 40 40 40 40 40 40 40 40 40 40 40 39 39 39 40 40 39 39 39 39 40 40 40 40 40 39 39 39 39 39 39 39 39 39 38 38 38 39 39 39 39 39 39 39 39 39 39 39 39 39 38 38 38 38 38 38 38 38 38 38 38 38 38 38 39 39 39 39 39 39 39 39 39 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 37 38 38 38 37 37 37 37 37 37 37 36 36 36 36 37 37 37 37 36 36 36 36 38 38 38 38 37 38 38 37 38 38 38 38 38 38 38 39 39 39 39 39 38 38 38 38 37 38 37 38 38 37 37 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 37 37 37 38 39 39 39 40 40 39 39 39 39 39 39 39 40 40 40 41 41 41 40 40 40 40 39 39 39 39 39 38 39 39 40 40 40 39 39 39 39 39 40 50 49 50 50 48 47 47 48 48 48 47 47 46 45 44 44 45 46 47 46 44 44 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 42 42 42 42 42 42 42 42 42 42 42 42 42 42 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 40 40 40 40 40 40 40 40 40 40 40 40 40 39 39 40 39 39 39 39 39 40 40 40 40 40 40 40 39 40 40 40 40 40 39 38 38 38 39 39 39 39 39 39 39 39 39 39 39 39 39 38 38 38 38 38 38 38 38 38 38 38 38 38 38 39 39 39 39 39 39 38 39 39 39 38 38 38 38 39 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 37 37 36 36 36 36 36 36 36 37 37 37 37 36 36 36 36 38 38 38 37 37 37 37 37 37 38 38 38 38 38 38 39 39 39 38 38 37 37 37 37 37 37 37 36 37 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 37 37 37 37 37 36 36 36 37 38 38 38 38 39 39 40 39 40 39 39 39 40 40 40 40 40 40 40 40 40 40 39 40 40 40 40 39 39 38 39 39 40 39 38 39 39 39 40 40 50 49 49 48 47 48 49 50 50 49 48 47 46 45 45 44 44 44 45 45 44 44 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 42 42 42 42 42 42 42 42 42 42 42 42 42 42 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 40 40 40 40 40 40 40 40 40 40 39 39 40 40 40 40 40 39 39 40 40 40 40 40 40 39 39 39 39 39 39 39 38 38 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 38 38 38 38 38 38 38 38 38 38 38 39 39 39 39 38 38 39 39 39 39 39 39 38 38 38 39 38 38 38 38 39 38 38 38 38 38 38 38 37 37 38 38 38 37 37 37 37 37 36 36 36 36 37 37 37 37 36 36 36 36 38 38 37 38 38 38 37 37 38 38 37 38 38 38 38 38 39 38 38 38 37 37 37 37 37 37 37 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 37 36 37 37 37 37 38 37 37 37 37 37 37 38 38 38 39 39 39 40 39 39 39 39 40 40 41 41 41 41 40 40 40 40 40 40 40 40 39 39 38 38 39 39 38 39 39 40 40 40 40 40 40 39 51 50 49 49 48 49 49 49 48 48 48 47 47 46 46 45 45 44 44 43 43 44 43 43 43 43 44 44 44 44 44 44 43 43 43 43 43 43 43 43 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 40 40 40 40 40 40 40 40 40 40 39 40 40 40 40 40 39 39 39 40 40 40 40 39 39 39 39 39 39 40 39 38 38 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 38 38 38 38 38 38 38 38 38 38 39 39 39 39 39 39 39 39 39 39 39 39 38 38 38 38 38 39 38 38 39 39 38 38 38 38 38 38 37 37 37 37 38 38 37 37 37 36 37 37 36 36 36 37 37 37 37 37 37 37 38 38 38 38 38 38 37 37 38 38 38 38 38 38 38 38 38 38 38 37 37 37 37 37 37 37 37 37 37 37 37 37 36 36 36 36 36 36 36 36 36 37 37 37 37 37 37 37 37 38 37 37 37 38 38 37 38 39 39 39 40 40 40 39 40 39 39 40 40 40 40 40 41 40 41 41 40 41 40 40 39 39 39 38 38 38 38 38 39 39 40 39 40 39 39 39 39 51 50 49 49 50 50 49 49 48 47 47 46 46 45 45 45 45 45 44 44 43 43 43 44 44 44 44 44 44 44 44 44 44 44 43 43 43 43 43 43 43 42 42 42 42 42 42 42 42 42 42 42 42 42 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 40 40 40 40 40 40 40 40 40 40 40 40 41 40 40 40 40 39 39 39 40 40 40 40 39 39 39 40 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 38 38 38 38 38 38 38 38 38 39 39 39 39 39 39 39 39 39 39 38 39 39 38 38 38 39 39 39 39 39 39 38 38 38 38 38 38 38 38 38 37 38 38 37 37 37 37 37 37 36 36 36 36 37 37 37 37 37 37 38 38 38 38 38 37 38 38 38 38 38 38 38 38 38 38 38 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 36 36 36 37 37 36 36 36 36 36 37 37 37 37 37 38 38 38 37 38 38 39 38 38 39 39 39 39 40 40 40 39 40 40 40 40 40 40 39 40 40 40 41 41 41 41 40 40 39 39 38 39 39 38 38 38 38 38 39 39 39 39 39 39 38 38 51 50 50 51 51 51 50 49 48 47 47 47 47 47 46 45 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 43 43 43 43 43 43 43 42 42 42 42 42 42 42 42 42 42 42 42 42 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 40 40 40 40 40 40 40 40 40 40 40 40 41 41 40 40 40 40 39 39 39 39 40 40 40 40 40 40 40 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 38 38 38 39 39 39 39 39 39 39 38 38 39 39 39 38 38 38 38 38 39 39 39 39 38 38 38 38 38 38 38 38 38 38 37 38 38 38 37 37 37 37 37 37 36 36 36 36 37 37 37 37 37 38 38 38 38 38 38 38 38 38 38 38 38 38 37 37 38 38 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 36 37 37 37 37 38 38 38 38 38 39 39 39 38 38 38 39 39 39 39 40 40 40 40 41 41 40 40 39 39 39 40 40 41 40 40 40 39 39 39 39 40 39 39 38 38 37 37 38 38 39 39 38 39 38 38 39 51 52 52 51 51 50 49 49 48 48 47 47 47 47 46 45 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 43 43 43 43 43 42 42 42 42 42 42 42 42 42 42 42 42 42 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 40 40 40 40 40 40 40 40 40 40 40 41 41 41 41 40 40 40 39 39 39 40 40 40 40 40 40 40 40 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 38 38 38 38 38 38 38 39 39 39 39 38 38 38 39 39 39 39 39 38 38 38 38 38 38 39 38 38 38 38 38 38 38 38 38 38 38 38 37 38 38 38 37 37 37 37 37 37 37 37 36 36 36 37 36 36 36 37 38 38 38 38 38 38 38 38 38 38 38 38 37 37 38 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 36 37 37 37 37 38 38 37 36 37 37 37 37 38 38 38 38 38 39 39 39 39 39 39 39 40 40 40 40 41 41 41 41 40 40 40 39 39 40 41 40 39 39 40 40 40 39 39 40 40 40 40 39 38 38 37 37 38 39 38 38 38 38 38 39 51 51 50 49 49 48 48 48 47 46 46 46 46 46 45 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 43 43 43 43 43 43 43 43 42 42 42 42 42 42 42 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 40 40 40 40 40 40 40 41 41 41 41 40 40 40 39 39 39 40 40 40 40 40 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 38 38 38 38 39 39 39 38 39 39 38 38 39 39 39 39 39 38 38 38 38 39 39 38 38 38 38 38 38 38 38 38 38 38 38 37 37 37 37 37 37 37 37 36 37 37 37 37 37 37 36 36 36 36 38 38 38 38 38 38 38 38 38 38 38 38 38 38 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 36 36 37 37 37 37 38 38 39 39 39 39 39 39 39 39 40 39 40 40 41 40 40 40 39 40 40 40 39 40 40 40 40 39 39 39 39 39 39 40 40 40 39 39 39 39 39 38 37 38 38 38 38 38 38 39 39 39 50 50 50 49 49 48 47 46 45 45 46 45 44 44 44 44 44 45 44 44 44 44 44 44 44 44 44 44 44 44 44 44 43 43 43 43 43 43 43 43 42 42 42 42 42 42 41 41 41 41 41 42 42 42 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 40 41 41 40 40 40 40 41 41 41 41 41 40 40 40 40 39 39 39 40 40 40 40 40 40 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 38 38 38 39 39 39 39 39 39 39 38 38 39 39 39 39 38 38 38 38 38 38 38 38 38 39 38 38 38 38 38 38 38 38 37 37 37 38 37 37 37 36 36 36 37 36 36 36 36 36 36 37 37 38 38 38 38 38 38 38 38 38 38 38 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 36 37 37 37 37 37 37 37 37 37 36 36 36 37 37 38 38 38 38 39 38 38 39 39 40 39 39 39 40 41 40 40 40 40 39 39 39 39 40 40 39 39 39 39 39 39 39 39 40 40 39 38 39 39 38 39 38 38 38 38 38 38 38 38 39 39 39 39 40 50 51 50 48 48 47 46 45 45 45 45 44 44 44 45 45 45 45 44 44 44 44 44 44 44 44 44 44 44 44 43 43 43 43 43 43 43 43 43 42 42 42 42 42 42 42 42 42 42 42 42 42 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 40 40 40 41 41 41 41 41 41 40 40 40 40 39 39 39 40 40 40 40 40 40 40 40 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 38 39 39 39 39 39 39 40 39 39 39 39 39 39 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 37 37 37 38 38 38 37 37 36 36 36 36 36 36 36 36 36 36 36 37 38 38 38 38 38 38 38 38 38 38 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 38 37 37 37 37 37 37 37 37 37 38 38 38 38 39 39 39 38 39 39 40 41 41 41 41 40 40 40 40 39 39 39 39 39 39 38 38 38 39 39 40 40 39 38 38 39 38 38 38 38 38 38 38 38 38 38 39 39 39 39 39 40 51 50 50 49 48 47 46 46 45 44 44 44 44 44 45 45 45 45 45 45 45 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 43 43 43 43 42 42 42 42 42 42 43 42 42 42 42 42 42 42 42 41 41 42 42 42 42 42 42 42 42 42 41 41 42 42 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 40 40 40 40 40 39 40 40 40 40 40 40 40 40 40 40 40 40 40 40 39 40 40 40 40 40 40 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 40 40 40 40 40 40 40 40 40 39 39 39 39 39 39 39 39 39 39 39 39 39 39 38 38 38 38 38 38 38 38 38 38 38 38 37 37 37 37 37 37 37 37 37 37 37 37 36 37 37 37 37 38 38 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 38 37 37 38 37 37 38 38 37 37 38 37 37 37 37 38 39 38 38 38 38 38 39 40 40 40 39 39 39 39 39 39 39 39 39 39 39 39 38 38 38 39 39 39 39 38 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 38 50 49 49 48 47 47 46 45 45 44 44 44 45 45 45 45 45 45 45 45 45 45 44 44 44 44 44 44 44 44 44 44 44 44 44 43 43 43 43 42 42 42 42 42 42 42 43 42 42 43 43 42 42 42 42 42 42 42 42 42 41 41 42 42 42 42 42 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 40 40 39 40 40 40 40 41 40 41 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 39 39 39 39 39 39 39 39 39 39 39 39 40 39 39 39 40 40 40 40 40 40 40 39 39 39 39 39 39 39 39 39 39 39 38 38 39 38 38 38 38 38 38 38 38 38 38 38 38 38 37 37 37 37 37 37 37 38 37 37 37 37 37 37 37 37 38 38 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 36 36 37 37 37 37 38 38 38 38 38 38 38 38 38 38 38 37 39 38 37 38 38 38 38 38 38 39 39 40 40 39 39 39 39 40 40 39 39 39 40 40 40 39 39 39 39 38 38 39 38 38 38 38 38 38 38 38 38 38 37 37 37 38 37 37 37 37 37 37 38 49 49 48 48 47 46 46 46 45 44 44 45 45 45 45 45 45 45 45 45 45 44 44 44 44 44 44 44 44 44 44 44 43 43 43 43 43 43 42 42 42 42 42 42 42 43 42 42 43 43 43 43 42 42 42 42 42 42 42 41 41 41 42 42 42 42 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 42 41 41 41 41 41 40 40 40 40 40 40 40 40 41 41 41 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 39 39 39 39 39 39 39 39 39 39 39 40 39 39 39 40 40 40 40 40 40 40 39 39 39 39 39 39 39 39 39 39 39 38 38 39 38 38 38 38 38 38 38 38 38 38 38 38 38 37 37 37 37 37 37 38 38 37 37 37 37 37 37 37 37 38 38 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 38 38 38 39 39 38 38 38 38 38 38 39 38 38 38 38 38 38 38 38 38 39 40 40 40 39 39 39 40 40 40 39 39 40 40 40 39 39 39 39 39 39 38 38 39 39 39 39 38 38 38 38 37 37 37 37 38 37 37 37 37 37 37 37 49 49 48 48 47 46 45 45 45 45 44 45 45 45 45 45 45 45 45 45 45 45 44 44 44 44 44 44 44 44 43 44 43 43 43 43 43 43 42 42 42 42 42 42 42 42 42 42 42 42 42 43 43 43 42 42 42 42 42 42 42 41 42 42 42 42 42 42 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 40 40 40 40 40 40 41 41 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 39 39 39 39 39 39 39 39 39 39 40 40 40 39 39 39 39 40 40 40 40 40 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 38 38 38 39 38 38 38 38 37 37 37 37 37 37 37 38 38 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 38 38 39 39 39 39 39 39 39 39 39 39 38 39 39 38 38 39 38 38 38 39 40 40 40 40 40 40 40 40 40 40 39 39 40 40 39 39 39 39 39 38 39 38 39 39 40 40 39 38 38 38 38 37 37 37 37 38 37 37 37 37 37 37 48 47 47 46 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 44 44 44 44 44 44 44 44 43 43 43 43 43 43 43 43 43 42 42 42 42 42 42 42 42 42 42 43 43 43 43 42 42 43 43 43 42 42 42 42 42 42 42 42 42 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 42 41 41 41 41 41 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 39 39 39 39 39 39 39 39 39 39 40 40 40 40 40 40 39 40 40 40 40 40 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 38 38 38 38 38 38 38 38 38 37 37 37 37 37 38 38 38 38 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 38 38 39 38 39 39 39 39 39 39 40 39 39 39 39 38 38 38 39 39 39 39 40 40 40 40 40 40 41 40 40 40 40 40 40 40 40 39 39 39 39 39 39 38 39 39 39 40 39 39 39 38 37 37 37 37 37 37 37 37 37 37 37 47 47 46 46 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 44 44 44 44 44 44 44 44 43 43 43 43 43 43 43 43 43 42 42 42 42 42 42 42 42 42 43 43 43 43 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 39 39 39 39 39 39 39 39 39 40 40 40 40 40 40 40 40 40 40 40 40 40 39 39 39 39 39 39 39 39 38 39 39 39 39 39 39 39 39 38 38 38 38 39 38 39 38 37 37 37 37 37 38 38 38 38 37 37 37 38 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 38 38 39 38 38 39 39 39 39 40 39 40 40 40 40 39 39 39 39 39 40 40 40 41 40 39 40 40 40 40 40 40 40 40 40 40 40 39 39 39 39 40 39 39 39 39 39 40 39 39 38 38 38 37 37 37 38 38 37 37 37 37 38 38 46 46 45 46 46 46 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 44 44 44 44 44 44 44 43 43 43 43 43 43 43 43 43 43 43 43 43 43 42 42 42 42 42 43 43 43 42 42 42 43 42 42 42 42 42 42 42 42 42 42 42 42 42 42 41 42 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 40 40 40 40 41 41 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 39 39 39 39 39 39 39 39 39 40 40 40 40 40 40 40 40 40 40 40 40 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 38 38 38 39 39 38 38 38 37 37 37 38 38 38 38 38 38 37 37 38 38 38 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 38 37 37 37 38 38 39 39 39 38 38 39 39 39 40 40 40 40 40 39 40 40 40 40 40 40 40 40 40 40 39 40 40 39 40 40 40 40 41 40 40 40 39 39 39 39 40 40 39 39 39 40 39 39 38 38 38 38 37 37 38 38 38 38 36 37 37 37 37 47 47 46 46 45 45 45 45 45 45 46 46 46 45 45 45 45 45 45 45 45 45 45 45 44 44 44 44 44 44 44 44 43 43 43 43 43 43 43 43 43 43 43 43 43 42 42 42 42 42 43 42 42 42 42 42 43 43 43 42 42 42 42 41 41 42 42 42 41 42 42 42 41 41 41 41 41 41 41 41 42 42 42 41 41 41 41 41 41 41 41 41 41 41 41 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 39 39 39 39 39 39 40 40 40 40 40 40 40 40 40 40 40 40 40 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 38 38 38 38 38 38 38 37 37 37 38 38 37 38 38 38 38 37 37 38 38 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 38 37 38 38 38 38 38 39 39 38 38 38 38 38 39 39 40 40 40 39 39 40 40 40 40 40 40 39 40 40 39 40 40 39 39 39 40 40 40 40 40 39 39 39 39 39 40 40 39 39 40 39 39 39 39 38 38 38 38 38 38 38 38 38 37 36 37 37 38 46 45 45 45 45 46 46 46 46 46 46 46 45 45 45 45 45 45 45 45 45 45 45 45 44 44 44 44 44 44 44 43 43 43 43 43 43 43 43 43 43 43 43 43 43 42 42 42 42 42 42 42 42 43 43 43 43 42 42 41 41 42 41 41 41 42 41 41 41 42 42 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 42 42 41 41 41 40 41 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 39 39 39 39 39 39 40 40 40 40 40 40 40 40 40 40 40 40 40 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 38 38 38 38 38 37 37 37 37 37 37 38 38 37 37 38 38 38 37 37 38 38 38 37 37 37 37 38 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 38 37 37 37 38 38 37 38 38 38 38 38 37 38 38 38 38 38 39 40 40 39 39 39 40 40 40 39 40 40 40 39 39 39 40 39 39 39 40 40 40 40 40 40 40 39 39 40 40 40 41 40 40 41 40 40 39 38 38 38 37 38 38 38 38 38 38 37 37 36 37 46 46 46 46 46 46 46 46 46 46 46 46 46 45 45 45 45 45 45 45 45 45 45 45 45 44 44 44 44 44 44 44 44 43 43 43 43 43 43 43 43 43 43 43 43 42 42 42 42 42 42 42 42 43 43 43 43 42 42 42 42 42 41 41 41 41 41 41 41 41 41 42 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 40 40 40 40 40 40 40 41 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 39 39 39 39 40 40 40 40 40 40 40 40 40 40 40 40 40 39 39 39 39 40 39 39 39 39 39 39 39 39 39 39 39 38 38 38 38 38 38 38 38 38 38 38 37 38 38 38 37 38 38 38 38 38 38 38 38 37 37 37 37 38 37 38 38 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 38 38 37 37 37 37 38 38 38 37 38 37 38 38 39 39 39 39