 40 40 40 40 39 39 39 40 40 39 40 40 39 39 39 39 39 39 39 39 39 39 39 40 40 40 40 40 40 40 41 40 40 40 41 41 41 40 39 38 38 38 38 38 38 38 38 38 38 37 37 36 37 46 46 46 46 46 46 46 46 46 46 46 46 46 46 45 45 45 45 45 45 45 45 45 45 45 45 45 44 44 44 44 44 44 44 43 43 43 43 43 43 43 43 43 43 43 43 43 43 42 42 42 42 42 42 43 43 42 43 42 42 42 42 41 41 41 41 41 41 41 41 41 42 42 41 41 41 41 41 41 41 41 41 41 41 41 41 41 42 42 42 41 41 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 39 39 40 40 40 40 40 40 40 40 40 40 40 40 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 38 39 39 38 39 39 39 38 38 38 38 37 37 37 37 37 37 38 38 38 38 38 38 38 37 37 37 38 37 37 38 38 38 38 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 38 38 37 37 37 38 38 38 38 37 37 38 38 38 38 38 39 40 39 39 39 40 39 39 39 39 39 40 40 40 39 39 39 39 39 40 40 40 39 39 39 40 40 41 40 40 40 40 40 40 40 40 40 40 40 39 39 39 38 38 38 38 37 37 37 38 37 37 37 47 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 45 45 45 45 45 45 45 45 45 45 45 45 45 44 44 44 44 44 44 44 44 43 43 43 43 43 43 43 43 43 43 43 43 43 42 42 42 42 42 42 42 43 43 43 43 43 42 42 42 42 42 42 41 41 41 42 42 41 41 41 42 41 41 41 41 41 41 41 41 41 41 41 42 42 41 41 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 39 40 40 40 40 40 40 40 40 40 40 39 40 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 38 38 37 37 37 37 38 38 38 38 38 38 38 38 38 37 37 38 38 38 38 38 38 38 38 38 38 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 38 38 38 38 38 38 37 37 37 38 37 37 38 37 38 37 38 39 39 39 38 38 39 39 39 39 39 39 39 39 39 39 40 40 40 39 39 40 40 40 39 39 40 40 41 40 40 40 40 40 39 40 40 39 39 39 39 39 39 38 37 37 37 37 38 38 38 37 37 37 47 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 45 45 45 45 45 45 45 45 45 45 45 45 45 44 44 44 44 44 44 44 44 44 43 43 43 44 43 43 43 43 43 43 43 43 42 42 42 42 42 42 42 43 43 43 42 42 42 42 42 42 42 41 41 41 41 41 41 41 41 42 42 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 39 39 40 40 40 40 40 40 40 40 40 40 40 39 40 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 38 39 38 38 38 39 39 38 38 38 37 37 38 38 38 38 38 37 37 37 38 38 38 38 38 38 38 38 38 38 38 38 38 38 37 37 38 37 37 38 37 37 37 37 37 37 37 37 37 37 37 37 37 37 38 37 37 37 37 37 37 37 37 37 37 38 37 37 38 38 39 38 38 38 38 38 38 38 38 39 39 40 40 39 39 40 40 40 40 39 39 40 40 40 39 40 40 41 40 40 39 40 39 39 39 39 39 39 39 39 39 39 39 38 37 37 38 38 38 38 47 47 47 46 46 46 46 45 46 46 46 46 46 46 46 46 46 46 45 45 45 45 45 45 45 45 45 45 45 45 44 44 44 44 44 44 44 44 44 44 44 44 43 43 43 43 43 43 43 43 43 43 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 42 42 42 41 41 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 39 40 40 40 40 40 40 40 40 40 40 40 39 40 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 38 39 39 38 38 39 39 38 38 38 37 37 37 38 38 38 38 37 37 37 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 38 39 38 37 37 37 38 39 39 39 39 39 40 40 40 39 40 40 40 40 40 39 39 40 40 40 40 40 41 40 40 40 40 40 40 39 39 39 39 39 38 39 39 38 37 38 38 38 38 47 47 47 46 46 46 46 46 46 46 46 46 46 46 46 46 45 45 45 45 45 45 45 45 45 45 45 45 44 44 44 44 44 44 44 44 44 44 44 44 43 43 43 43 43 43 43 43 43 43 43 43 42 42 42 42 42 42 42 42 42 42 42 42 41 42 42 41 41 41 41 41 41 41 41 42 41 41 41 41 41 41 41 41 41 41 41 41 42 42 42 42 41 41 41 41 41 41 41 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 38 38 38 39 39 38 38 38 38 37 37 38 38 38 38 37 37 37 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 37 37 37 37 37 37 37 37 37 37 37 37 38 38 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 38 38 37 38 38 38 39 40 40 39 39 40 40 40 40 40 40 40 40 40 40 39 39 40 40 40 40 41 41 41 41 41 40 40 40 40 40 40 39 39 38 38 38 38 38 39 39 48 48 47 46 46 46 46 46 46 46 46 46 46 46 46 46 45 45 45 45 45 45 45 45 45 45 45 45 44 44 44 44 44 44 44 44 44 44 44 44 44 43 43 43 43 43 43 43 43 43 43 43 43 43 43 42 42 42 42 42 42 42 42 42 41 42 42 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 42 41 42 41 42 42 42 42 42 41 41 41 41 41 41 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 39 39 39 39 39 39 39 39 39 38 39 39 39 39 39 39 39 39 39 39 39 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 39 38 38 37 37 37 37 37 37 37 37 37 37 37 38 38 37 37 37 37 37 37 37 37 37 37 37 38 37 38 37 37 37 38 37 38 39 39 38 39 39 40 40 40 40 40 40 40 40 40 40 40 41 40 39 39 40 41 41 41 40 40 40 40 40 39 39 38 39 39 39 39 38 38 38 39 40 48 48 47 47 47 47 46 46 46 46 46 46 46 46 46 46 46 46 46 46 45 45 45 45 45 45 45 45 45 45 44 44 44 44 44 44 44 44 44 44 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 41 41 41 41 41 41 41 41 41 41 41 42 42 42 42 42 42 42 41 41 41 41 41 41 41 40 41 41 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 41 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 39 39 39 39 39 39 39 39 39 38 38 39 39 39 39 39 39 39 39 39 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 37 37 37 37 37 37 37 37 38 38 38 38 38 37 37 37 37 37 37 38 37 37 38 37 37 38 38 37 37 37 37 38 38 39 39 39 38 39 39 40 40 40 40 40 40 40 40 40 40 41 40 39 40 40 40 40 40 39 39 39 39 38 38 38 38 38 38 38 38 39 39 48 47 47 47 47 47 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 45 45 45 45 45 45 45 45 45 44 44 44 44 44 44 44 44 44 44 44 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 41 41 41 41 41 41 41 41 42 42 42 42 42 42 42 41 41 41 41 42 42 41 41 41 41 41 41 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 39 39 39 39 39 39 39 39 39 38 38 39 39 39 39 39 39 39 39 39 39 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 37 37 37 37 37 37 37 38 38 38 38 38 37 37 37 37 38 38 38 38 38 38 38 38 38 38 38 38 37 38 37 37 38 38 38 38 38 39 39 39 40 40 40 40 40 40 40 40 40 41 41 40 39 39 39 40 40 39 39 39 39 39 39 38 38 38 38 38 38 39 39 48 47 47 47 47 47 47 47 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 45 45 45 45 45 45 45 45 45 44 44 44 44 44 44 44 44 44 44 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 41 41 41 41 41 41 41 41 41 42 42 42 41 42 41 41 42 42 41 41 41 41 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 39 39 39 39 39 39 39 39 39 38 38 38 39 39 39 39 39 39 39 39 39 38 39 38 38 38 37 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 37 37 37 37 37 38 38 38 38 37 38 37 37 37 37 37 38 38 38 39 38 38 39 38 38 38 38 38 38 38 38 38 38 37 38 38 38 38 38 39 39 40 40 40 40 40 40 40 40 40 40 39 39 39 39 39 39 39 39 39 39 39 38 38 39 38 38 38 39 39 48 47 47 47 47 47 47 46 46 47 47 46 46 46 46 46 46 46 46 46 46 46 46 46 45 45 45 45 45 45 45 45 45 45 44 44 44 44 44 44 44 44 44 44 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 41 41 41 41 41 41 42 42 42 42 43 42 42 41 41 41 42 42 41 42 41 41 41 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 39 39 39 39 40 39 39 39 39 39 39 39 38 38 38 39 39 39 39 39 39 39 39 39 38 38 38 38 37 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 37 37 37 38 38 38 38 38 38 37 37 37 37 37 37 38 38 38 39 39 39 39 39 39 39 38 38 38 38 38 38 38 38 39 38 38 38 39 39 40 40 40 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 48 48 48 47 47 48 47 47 47 47 48 47 47 46 46 46 46 46 46 46 46 46 46 46 45 45 45 45 45 45 45 45 45 45 45 45 44 44 44 44 44 44 44 44 44 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 41 41 41 41 41 42 42 43 43 43 43 42 41 41 41 42 42 41 41 42 42 41 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 39 39 39 40 39 39 39 39 39 40 39 39 38 38 38 38 39 39 39 39 39 39 39 39 39 39 38 38 38 37 37 37 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 37 37 37 38 38 38 38 37 37 37 37 37 38 38 38 38 39 38 39 39 39 39 38 38 38 38 38 38 38 38 38 39 38 38 39 39 39 40 39 39 40 40 39 39 39 39 39 39 39 49 48 48 48 48 47 47 46 46 46 46 46 46 46 46 46 46 45 45 45 45 45 45 45 45 45 45 45 45 45 44 44 44 44 44 44 44 44 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 42 42 42 42 42 42 42 42 42 42 42 42 41 41 41 41 41 41 42 42 43 44 43 42 43 43 42 42 42 41 42 42 42 42 41 41 41 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 39 39 39 39 39 39 39 39 39 40 40 39 39 39 38 38 38 39 39 39 39 39 39 39 39 39 39 38 38 38 38 37 37 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 37 37 37 37 37 37 37 37 37 37 38 38 38 39 39 39 39 39 38 39 38 38 38 38 38 38 39 39 38 39 39 39 39 40 39 47 46 47 46 46 46 46 46 46 46 46 45 45 45 45 45 45 45 45 45 45 45 45 45 45 44 44 44 44 44 44 44 44 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 42 42 42 42 42 42 42 42 42 42 42 41 41 41 42 42 42 42 42 43 43 44 44 44 44 44 43 43 42 42 42 43 43 42 42 41 41 41 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 39 39 39 40 40 40 39 39 39 39 40 40 39 39 39 38 38 38 39 39 39 39 39 39 39 39 39 38 37 37 37 37 37 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 37 37 37 36 37 37 37 38 38 39 38 38 39 39 39 39 39 38 38 38 38 38 38 38 39 47 47 47 46 46 46 46 46 46 46 46 46 45 45 45 45 45 45 45 45 45 45 44 44 44 44 44 44 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 43 43 43 44 44 43 43 43 44 44 43 43 43 42 42 42 42 41 41 41 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 41 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 39 40 39 40 40 40 39 39 39 39 39 39 40 39 39 38 38 38 38 39 39 39 39 39 39 38 38 38 38 38 37 37 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 37 38 38 38 38 38 39 39 38 39 47 46 46 46 46 46 46 47 46 45 45 44 45 45 45 45 45 45 45 44 44 44 44 44 44 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 42 42 42 42 42 42 42 42 42 42 41 41 41 41 42 42 42 42 42 42 42 43 44 43 42 42 42 43 43 44 44 43 41 41 41 41 41 41 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 41 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 39 39 40 39 39 39 39 39 39 39 39 39 39 38 38 38 38 38 39 39 39 39 38 38 38 38 38 38 37 37 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 37 48 47 46 46 46 46 46 46 46 45 45 44 44 44 44 44 44 45 44 44 44 44 44 44 44 44 44 44 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 42 42 42 42 42 42 42 42 41 41 41 42 42 42 42 42 43 43 43 42 42 43 44 44 43 42 42 42 42 43 43 43 42 41 41 41 41 41 41 41 41 40 40 40 40 40 40 40 40 40 40 40 40 40 40 41 41 41 41 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 39 39 39 39 39 39 39 39 39 39 40 40 39 39 38 38 38 38 39 39 39 39 39 39 39 39 38 38 37 37 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 46 47 47 46 47 46 46 46 45 45 45 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 42 42 42 42 42 42 42 42 42 42 42 43 43 42 42 42 42 43 44 44 43 44 44 44 43 43 42 42 42 42 43 43 42 41 41 42 41 41 41 41 41 41 40 40 40 40 40 40 40 40 40 40 40 40 40 40 41 41 41 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 39 39 39 40 40 39 39 40 39 38 38 38 38 38 39 39 39 39 38 38 38 38 38 37 37 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 47 47 47 46 46 45 45 45 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 43 43 43 44 44 44 44 44 43 43 43 43 43 43 43 43 43 42 42 43 42 42 43 43 43 43 43 44 44 42 43 44 43 43 43 44 45 44 44 44 43 43 43 43 43 42 42 42 43 42 42 41 41 41 41 41 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 41 41 40 40 40 41 41 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 39 39 38 38 39 39 39 39 39 39 38 38 38 38 38 38 37 37 38 38 38 38 38 38 38 38 38 38 38 38 38 48 48 47 47 46 46 45 44 44 44 45 44 44 44 44 45 45 45 44 44 43 43 43 44 44 44 44 44 44 44 44 43 43 43 43 43 43 43 43 42 42 43 43 43 44 44 45 45 44 45 44 43 44 44 44 44 44 44 44 44 44 44 44 42 42 42 42 42 42 42 42 42 41 41 41 41 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 41 41 41 41 41 41 40 40 40 40 40 40 40 40 40 40 40 40 41 41 40 39 38 38 39 39 39 39 39 38 38 38 38 38 38 38 38 37 38 38 38 38 38 38 38 38 39 39 38 48 48 47 47 46 46 45 44 45 46 45 43 44 45 45 45 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 43 43 43 43 43 43 42 42 42 42 43 44 44 45 45 46 46 46 45 44 45 45 45 44 44 43 43 43 44 44 44 44 43 43 42 42 42 42 42 41 41 41 41 41 41 41 41 40 41 41 40 40 40 40 40 40 40 40 39 39 40 40 40 40 40 40 40 41 41 41 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 39 39 39 39 39 39 38 38 38 38 37 38 38 38 38 38 38 38 48 47 47 47 46 46 46 46 45 44 45 46 45 45 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 43 43 43 43 43 43 43 43 43 43 43 43 44 44 45 45 46 46 45 46 46 45 44 44 43 43 43 43 43 43 43 43 43 42 42 42 42 42 42 42 42 42 41 41 41 42 42 41 42 41 41 40 40 40 40 39 39 39 39 39 39 40 40 40 40 41 41 41 41 41 40 40 40 40 40 40 40 41 41 41 41 40 39 38 38 38 38 38 38 47 47 48 47 46 46 46 46 46 46 45 45 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 43 43 43 43 42 43 43 43 44 44 44 44 44 45 45 46 47 46 46 47 47 46 45 45 44 43 43 43 43 43 43 43 43 42 42 43 42 42 42 42 42 43 42 41 42 43 43 42 42 41 40 40 40 40 40 40 40 39 39 39 39 40 40 40 40 40 41 41 41 41 40 40 40 40 40 40 40 41 42 38 38 48 49 49 49 48 47 46 46 46 45 45 45 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 43 43 43 43 43 43 43 43 43 44 45 45 44 44 45 46 46 45 45 46 45 45 44 44 44 45 44 44 44 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 42 43 43 42 42 42 41 41 40 40 40 40 40 40 40 39 39 39 40 40 40 41 41 40 41 41 40 40 40 40 41 41 50 50 49 48 47 46 45 45 45 45 44 44 44 44 44 45 45 44 44 44 44 44 44 44 44 44 44 43 43 43 43 44 44 44 43 44 44 45 45 45 45 46 47 47 46 45 44 44 44 44 44 44 44 44 44 43 43 43 43 43 43 43 43 43 43 43 43 43 44 44 44 43 44 44 43 43 43 42 41 41 41 41 40 40 40 40 39 39 40 40 40 40 41 41 40 41 40 41 40 40 40 50 49 48 47 46 45 45 45 45 45 45 45 44 44 45 45 44 44 44 44 44 44 44 44 44 43 43 43 43 44 44 44 44 44 45 45 45 46 47 47 47 47 46 46 45 44 44 44 44 43 43 43 43 43 43 43 43 43 43 43 43 43 43 44 44 43 43 44 45 45 45 46 45 43 42 42 42 42 41 41 41 41 41 40 40 39 39 39 40 40 40 40 40 40 41 41 41 40 41 49 48 47 46 45 45 45 45 45 45 45 45 44 44 45 45 44 44 44 44 44 44 44 44 43 43 44 43 43 44 44 44 44 44 45 45 46 45 45 46 47 47 47 46 46 45 45 45 45 44 44 44 44 44 44 43 44 43 43 43 44 43 43 44 45 45 44 45 46 44 43 42 41 41 40 40 41 41 41 41 40 40 39 39 40 40 40 40 40 40 40 41 41 47 47 46 45 45 45 45 45 45 44 44 45 45 45 44 44 44 44 44 44 44 44 44 43 44 44 44 43 43 43 43 43 44 45 46 46 46 45 44 45 46 47 47 48 48 47 47 46 46 46 45 45 45 44 44 44 44 44 43 43 44 45 44 45 46 46 46 46 41 40 40 40 41 41 41 40 40 39 39 39 40 40 40 40 41 40 41 41 46 45 45 45 45 45 44 45 45 45 45 45 45 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 43 43 44 44 44 45 44 44 44 44 45 45 45 45 46 45 45 46 46 46 46 46 45 44 44 44 44 44 44 45 45 46 46 47 41 41 40 40 41 41 41 40 40 39 40 39 39 40 40 40 40 40 40 40 45 45 45 45 45 45 44 45 45 45 45 45 44 44 44 44 44 44 44 44 44 44 44 44 45 45 45 44 44 44 44 43 43 43 43 44 44 44 44 44 44 44 43 44 44 44 44 44 44 44 45 46 45 44 45 45 45 45 45 45 46 46 47 41 41 41 40 40 40 40 40 40 39 39 39 39 39 40 40 40 39 39 45 45 45 45 44 44 45 45 45 45 45 45 45 44 44 44 44 44 44 44 44 44 45 46 46 45 45 45 44 45 44 44 43 43 43 44 44 43 44 44 43 44 43 44 44 44 44 44 45 45 45 45 45 45 45 46 45 46 46 47 47 40 40 40 41 40 39 40 39 38 39 39 39 39 39 39 39 39 45 45 45 45 45 45 44 44 44 44 44 45 45 45 45 45 45 44 44 44 44 44 44 45 45 45 45 46 45 45 45 44 44 44 44 45 45 44 44 44 44 44 44 44 45 45 45 45 45 45 46 45 46 47 46 47 47 47 47 40 41 41 41 40 40 40 40 40 40 39 39 38 39 39 39 45 45 46 46 45 46 46 46 46 45 46 46 46 45 45 46 46 45 44 45 44 44 44 45 45 46 46 46 45 45 44 44 44 44 44 45 45 45 44 45 45 45 44 45 46 46 46 47 46 47 47 47 48 47 48 48 48 40 40 41 40 40 40 40 41 41 41 40 39 38 39 39 46 47 46 46 47 47 47 46 46 46 47 47 47 47 47 47 47 46 46 46 45 45 45 46 47 47 46 45 45 45 45 45 44 44 44 44 45 45 45 46 46 46 46 47 48 47 49 48 48 48 48 49 49 40 40 40 40 40 40 40 40 40 39 39 38 39 47 47 47 47 48 47 47 47 48 47 47 47 47 47 48 48 48 47 48 47 47 47 46 47 47 47 47 46 46 45 46 46 45 45 45 44 44 45 46 47 47 48 48 49 48 49 49 40 40 40 40 40 40 40 40 39 39 39 48 48 48 48 48 48 48 47 47 47 48 48 48 48 48 48 48 47 48 47 47 47 46 46 47 47 47 46 45 45 46 47 46 45 44 44 44 45 46 46 47 49 50 49 40 40 40 40 40 40 40 40 39 39 39 49 49 49 50 49 49 48 47 47 48 48 48 48 48 48 48 47 47 47 47 47 47 47 47 47 47 47 47 46 45 46 47 47 46 45 45 45 46 46 46 47 48 40 40 40 40 40 40 40 40 39 40 39 38 50 50 50 50 50 49 48 48 48 48 48 48 48 48 48 48 48 47 47 47 47 47 47 47 47 47 48 47 46 46 46 46 47 47 47 47 47 47 47 48 48 40 40 39 39 40 40 40 40 40 40 40 38 52 51 50 49 49 49 49 48 48 48 48 48 48 48 48 47 47 47 47 47 47 47 47 48 48 48 48 48 47 47 47 47 49 49 49 49 48 48 48 49 39 39 39 39 40 40 40 40 52 51 50 49 48 48 48 48 48 48 48 48 48 48 48 48 47 48 48 48 48 48 48 49 49 49 49 49 48 48 47 48 50 39 39 40 40 53 52 52 51 49 48 48 48 48 49 48 48 48 49 49 48 48 48 48 48 48 48 49 48 49 50 50 50 50 49 49 49 49 53 53 52 51 50 49 49 48 49 49 48 48 48 48 48 49 49 48 49 49 49 50 50 50 50 51 51 52 51 51 50 49 49 48 48 49 49 49 49 49 48 49 49 49 49 49 49 50 50 51 51 50 51 52 50 50 49 48 48 49 49 49 49 49 49 49 49 49 49 49 49 49 50 50 51 51 51 51 51 49 48 49 49 49 49 49 49 49 49 49 49 49 49 49 49 50 50 51 52 52 48 49 50 49 49 49 49 49 49 49 49 49 49 49 49 50 50 50 51 52 49 49 49 50 49 49 48 49 49 49 49 49 49 50 50 50 51 51 51 52 50 50 49 49 49 48 49 49 49 50 50 50 50 51 51 52 52 52 52 51 50 50 50 49 49 48 49 49 50 51 51 51 52 52 51 52 52 52 51 51 51 50 50 50 49 49 49 49 50 51 51 52 52 51 51 52 50 50 50 51 51 50 50 50 49 49 50 51 51 51 50 51 52 51 50 51 51 51 51 51 51 51 50 50 50 50 50 50 52 53 52 51 51 51 51 51 51 51 52 52 51 50 50 51 51 52 52 52 51 50 51 51 51 51 52 52 51 50 50 51 52 52 52 52 51 51 50 51 51 51 51 52 52 51 50 51 51 51 51 52 52 51 51 51 52 52 52 53 52 52 51 52 52 51 51 52 53 52 51 51 51 52 52 52 53 53 52 51 51 52 53 53 53 53 52 52 51 51 51 51 52 52 52 52 52 51 51 52 53 53 54 53 52 51 51 51 51 52 52 51 53 53 53 52 53 53 53 54 54 53 53 52 52 52 52 53 53 52 52 53 53 53 52 53 53 53 54 54 54 54 54 54 53 53 53 53 53 53 53 52 53 54 53 53 53 53 53 54 55 54 54 54 55 54 54 54 54 54 53 53 54 54 54 53 53 53 53 53 53 53 54 54 54 54 54 54 53 53 53 53 54 54 54 54 54 53 53 53 53 53 53 53 54 54 54 53 53 54 54 54 54 54 53 53 54 54 53 53 53 53 53 53 54 54 54 54 54 54 54 53 53 53 53 53 53 53 53 53 53 54 55 55 54 55 55 54 53 53 53 53 53 53 53 53 53 53 54 54 54 54 54 53 53 53 53 53 53 54 54 53 54 54 53 54 54 54 