8 68 68 68 68 68 68 68 69 69 69 69 69 69 69 69 70 70 70 70 70 70 69 70 70 70 70 70 70 70 70 71 71 70 70 70 70 70 70 70 70 70 71 71 71 71 71 71 71 71 71 71 71 71 72 72 72 72 72 72 72 72 72 72 72 72 72 72 75 75 75 75 75 75 75 76 76 76 76 76 76 76 76 76 76 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 77 77 77 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 79 79 79 79 79 79 79 79 79 79 78 78 79 80 80 79 78 79 79 79 80 79 79 79 80 80 80 81 80 80 80 80 81 81 80 81 81 81 81 81 81 82 81 82 81 82 82 82 82 82 82 83 83 82 83 83 83 83 83 83 83 83 83 83 83 83 83 83 84 83 84 84 84 84 84 83 82 82 82 83 83 83 83 83 84 84 83 83 84 84 83 84 84 85 84 84 84 84 84 84 84 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 86 86 86 85 86 86 86 86 86 85 85 85 85 85 85 86 86 86 86 86 86 86 86 86 86 86 87 87 87 87 87 87 55 55 56 56 56 57 56 56 56 56 57 57 57 57 58 57 58 59 59 59 58 59 60 59 59 60 60 61 61 61 61 61 60 60 60 60 60 61 61 61 61 61 61 61 61 62 61 62 62 62 62 62 62 62 63 63 63 63 63 63 63 63 63 63 63 63 63 63 63 63 64 64 64 64 64 64 64 64 64 64 64 65 65 65 65 65 65 65 65 65 65 65 65 66 66 66 66 66 66 66 66 66 66 66 67 67 67 67 67 67 67 67 67 67 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 69 69 69 69 69 69 69 69 69 69 69 69 69 70 70 70 69 69 70 70 70 70 70 70 70 70 71 71 71 71 70 70 70 70 70 70 70 71 71 71 71 71 71 71 71 71 71 71 72 72 72 72 72 72 72 72 72 72 72 72 72 73 73 75 75 75 75 75 75 75 76 76 76 76 76 76 76 76 76 76 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 77 77 77 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 79 79 79 79 79 79 79 79 79 79 79 78 78 78 79 79 79 79 79 79 79 80 79 79 79 80 80 80 80 80 80 80 81 81 81 81 81 81 81 81 81 81 81 81 82 81 82 82 82 82 82 82 83 83 83 83 83 83 83 83 83 82 83 83 83 83 83 83 83 83 83 84 84 84 84 84 83 82 82 82 83 84 83 83 83 84 84 84 83 84 84 84 84 84 84 85 85 84 84 84 84 84 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 86 86 86 86 86 86 86 86 86 86 86 85 85 85 85 85 86 86 86 86 86 86 86 86 86 86 87 87 87 87 87 87 87 87 87 55 55 56 56 56 56 56 56 57 57 57 58 58 59 59 59 59 59 59 59 59 59 60 60 61 61 61 61 61 61 61 60 61 61 61 61 61 61 61 61 61 62 62 62 62 62 62 62 62 62 62 63 63 62 63 63 63 63 63 63 63 63 63 64 64 64 64 64 64 64 64 64 64 64 64 64 64 65 65 65 65 65 65 65 65 65 66 66 66 66 66 66 66 66 66 66 66 66 66 66 67 67 67 67 67 67 67 67 67 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 69 69 69 69 69 69 69 69 69 69 69 69 69 69 70 70 70 70 70 70 70 70 70 70 71 71 71 71 71 71 71 71 71 71 71 70 70 71 71 71 71 71 71 71 71 71 71 71 72 72 72 72 72 72 72 72 72 72 72 72 73 73 73 75 75 75 75 75 75 76 76 76 76 76 76 76 76 76 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 77 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 79 79 79 79 79 79 79 79 79 79 79 79 79 79 79 79 78 78 79 79 79 79 79 79 79 79 80 80 80 80 80 80 80 81 81 81 81 81 81 81 81 81 81 82 82 82 81 82 82 82 82 82 82 82 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 84 84 84 84 83 82 83 83 83 84 84 83 84 84 84 84 84 84 84 84 85 85 85 84 84 84 84 84 84 85 85 85 85 85 85 85 85 86 85 85 85 85 86 86 86 86 86 86 86 86 85 85 85 85 85 86 86 86 86 85 85 86 86 86 86 86 86 86 86 87 87 87 87 87 87 87 87 87 87 87 87 55 55 56 57 57 57 58 59 58 59 59 58 59 59 59 59 60 61 61 60 61 61 61 61 61 61 61 62 62 62 62 62 61 61 61 61 62 62 62 62 62 62 62 62 62 62 62 62 63 63 63 63 63 63 63 64 64 64 64 64 64 64 64 64 64 64 64 64 64 65 65 65 65 65 65 65 65 65 65 66 66 66 66 66 66 66 66 66 66 66 66 66 66 66 67 67 67 67 67 67 67 67 67 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 69 69 69 69 69 69 69 69 69 69 69 69 69 70 70 70 70 70 70 70 70 70 70 70 71 71 71 71 71 71 71 71 72 72 71 71 71 71 71 71 71 71 71 71 71 72 72 72 72 72 72 72 72 72 72 72 72 72 72 73 73 73 75 75 75 75 75 76 76 76 76 76 76 76 76 76 76 76 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 79 79 79 79 79 79 79 79 78 78 79 79 79 80 80 79 78 78 79 79 79 79 80 79 79 80 80 80 80 80 81 81 81 81 81 81 81 81 81 82 81 81 82 82 82 82 82 82 82 82 82 82 82 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 84 83 83 83 84 84 84 84 83 83 83 83 83 84 83 84 84 84 84 84 84 84 84 84 84 85 85 85 85 84 84 84 84 85 85 85 85 85 85 85 85 85 85 86 86 86 86 86 86 86 86 86 86 86 86 86 86 85 86 86 86 86 86 85 86 86 86 86 86 86 86 87 87 87 87 87 87 87 87 87 87 87 87 87 87 56 57 57 58 58 58 59 58 58 58 59 59 60 60 60 60 60 59 60 60 60 60 60 61 62 62 63 63 63 62 62 61 61 62 62 62 62 62 62 62 62 62 62 62 63 63 63 63 64 64 64 63 63 63 63 64 64 64 64 64 64 64 64 64 64 64 64 64 65 65 65 65 65 65 65 65 65 66 66 66 66 66 66 66 66 66 66 66 66 66 66 66 67 67 67 67 67 67 67 67 67 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 69 69 69 69 69 69 69 69 69 69 69 69 69 69 69 70 70 70 70 70 70 70 70 70 70 70 70 71 71 71 71 71 71 71 71 71 71 71 71 71 72 72 71 71 71 72 72 72 72 72 72 72 72 72 72 72 72 72 72 72 72 73 73 73 75 75 75 76 76 76 76 76 76 76 76 76 76 76 76 76 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 79 78 78 78 78 78 78 78 78 78 78 78 78 78 78 79 79 78 78 79 79 79 79 79 79 79 78 78 79 79 79 79 80 80 79 79 79 79 79 79 80 80 79 79 79 80 80 80 81 81 81 81 81 81 81 81 81 82 82 81 82 82 82 82 82 82 82 82 82 82 83 83 83 83 83 83 83 83 83 84 84 84 84 83 83 83 83 84 84 84 84 84 84 84 84 84 83 83 83 83 83 84 84 84 84 84 84 84 84 84 84 84 84 85 85 86 85 85 84 85 85 85 85 85 85 85 86 86 86 85 85 85 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 57 58 58 58 59 59 58 59 59 60 60 60 61 61 60 60 59 60 60 60 60 60 61 61 62 62 62 63 63 62 61 62 62 63 63 62 62 62 62 62 62 62 63 63 63 64 64 64 64 63 63 64 64 64 64 64 64 64 65 64 65 64 64 64 64 64 65 65 65 65 65 65 65 65 66 66 66 66 66 66 66 66 66 66 66 66 66 66 66 66 66 67 67 67 67 67 67 67 67 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 69 69 69 69 69 69 69 69 69 69 69 69 69 69 70 70 70 70 70 70 70 70 70 70 70 71 70 71 71 71 71 71 71 71 71 71 71 71 71 72 72 72 71 71 72 72 72 72 72 72 72 72 72 72 72 72 72 72 72 72 73 73 73 75 75 76 76 76 76 76 76 76 76 76 76 76 76 76 76 77 77 77 77 77 77 77 77 77 77 77 77 77 77 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 79 78 78 78 78 78 78 78 78 78 78 78 79 79 79 79 79 79 79 79 79 79 79 79 79 79 79 79 79 80 79 79 79 79 79 79 79 79 79 79 80 80 79 79 79 79 80 80 80 80 81 81 81 81 81 81 82 82 81 82 82 82 82 82 82 82 82 82 82 82 82 82 83 83 83 83 83 83 84 84 84 84 84 84 84 83 83 84 84 84 84 84 84 84 84 84 83 83 83 83 83 84 84 85 85 84 84 84 84 84 85 85 85 85 85 86 86 85 85 84 85 85 85 85 85 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 87 86 86 86 86 86 86 86 87 87 87 87 87 87 87 87 87 87 87 87 87 88 88 88 88 57 58 58 58 58 59 59 59 59 60 60 60 60 60 60 60 60 61 61 61 61 61 61 61 62 62 62 63 63 63 62 63 63 63 63 63 62 62 62 62 63 63 63 64 63 63 63 63 63 64 64 64 64 64 64 64 65 65 65 65 65 64 64 64 64 65 65 65 65 65 65 65 66 66 66 66 66 66 66 66 66 66 66 66 66 66 66 66 66 66 67 67 67 67 67 67 67 67 68 68 68 68 68 68 68 68 68 68 68 68 68 68 69 69 69 69 69 69 69 69 69 69 69 69 69 69 69 69 70 70 70 70 70 70 70 70 70 70 70 70 71 71 71 71 71 71 71 71 71 71 71 71 72 72 71 71 72 72 72 72 72 72 72 72 72 72 72 72 72 72 72 72 72 73 73 73 73 73 75 75 76 76 76 76 76 76 76 76 76 76 76 76 76 76 76 77 77 77 77 77 77 77 77 77 77 77 77 77 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 79 78 78 78 78 78 78 78 78 78 79 79 79 79 79 79 79 79 79 79 79 79 79 79 79 79 79 79 80 80 80 80 79 79 79 79 79 80 79 79 79 79 79 80 80 80 80 81 81 80 80 81 81 81 81 81 81 81 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 83 83 83 83 83 83 84 84 84 84 84 83 84 84 84 84 84 84 84 84 84 84 84 84 83 83 83 84 84 84 85 85 85 85 85 85 85 85 85 85 85 85 85 86 85 85 85 85 85 85 85 85 85 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 87 87 86 86 86 86 86 86 87 87 87 87 87 87 87 87 87 87 87 87 87 88 88 88 88 58 58 58 59 59 59 59 59 59 59 59 59 60 60 60 60 60 61 61 61 62 62 62 62 62 61 62 63 63 63 63 63 63 63 63 63 63 63 63 63 63 63 63 63 63 63 63 63 64 64 64 64 64 64 64 65 65 65 65 65 65 64 64 65 65 65 65 65 65 65 65 66 66 66 66 66 66 66 66 66 66 66 66 66 66 66 66 66 66 66 66 67 67 67 67 67 67 67 67 68 68 68 68 68 68 68 68 68 68 68 68 68 69 69 69 69 69 69 69 69 69 69 69 69 69 69 69 70 70 70 70 70 70 70 70 70 70 70 70 70 71 71 71 71 71 71 71 71 71 72 72 72 72 72 72 72 72 72 72 72 72 72 72 72 72 72 72 72 72 72 72 72 73 73 73 73 73 73 75 76 76 76 76 76 76 76 76 76 76 76 76 76 76 76 76 77 77 77 77 77 77 77 77 77 77 77 77 77 78 78 78 78 78 78 78 78 78 78 78 78 79 79 79 79 79 79 79 79 78 78 78 78 78 78 78 78 78 78 79 79 79 79 79 79 79 79 79 79 79 79 79 79 79 80 80 80 80 80 80 80 80 79 79 80 80 80 80 79 79 80 80 80 80 81 81 81 81 81 81 81 81 81 81 81 81 82 82 82 82 82 82 82 82 82 82 82 82 82 82 83 83 83 84 83 84 84 84 84 84 83 83 83 84 84 84 84 84 84 84 84 84 85 85 84 83 83 83 84 84 85 85 85 85 85 85 85 85 85 85 85 85 85 85 86 86 86 86 85 85 85 85 85 85 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 87 86 86 86 86 86 87 87 87 87 87 87 87 87 87 87 87 87 87 88 88 88 88 88 57 58 58 59 59 59 59 59 59 59 59 59 60 60 60 60 61 61 61 61 61 62 62 63 62 62 62 61 62 62 62 62 63 63 63 63 63 63 63 63 63 63 63 63 63 63 63 63 63 64 64 64 64 65 65 64 64 65 65 65 65 64 65 65 65 65 65 65 65 65 65 66 66 66 66 66 66 66 66 66 66 66 66 66 66 66 67 67 67 67 66 67 67 67 67 67 67 67 67 67 67 67 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 69 69 69 69 69 69 69 69 69 69 70 70 70 70 70 70 70 70 70 70 71 71 71 71 71 71 71 71 71 71 71 71 72 72 72 72 72 72 71 71 72 72 72 72 72 72 72 72 72 72 72 72 73 73 73 73 73 73 73 73 73 75 76 76 76 76 76 76 76 76 76 76 76 76 76 76 76 76 77 77 77 77 77 77 77 77 77 77 77 77 77 78 78 78 78 78 78 78 78 78 78 79 79 79 79 79 79 79 79 79 79 78 78 78 78 78 78 78 78 78 78 79 79 79 79 79 79 79 79 79 79 79 79 79 79 79 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 79 79 79 79 80 81 81 81 81 81 81 81 81 81 81 81 81 82 82 82 82 82 82 82 82 82 82 82 83 83 83 83 83 83 84 84 84 84 84 84 84 84 84 84 84 84 85 85 84 84 84 84 84 84 85 84 83 83 83 84 84 85 85 85 85 85 85 85 85 85 85 85 85 85 86 86 87 86 86 85 86 85 85 85 86 86 86 86 86 86 86 86 86 86 86 86 86 87 87 87 87 87 87 87 87 87 87 87 87 86 86 86 86 87 87 87 87 87 87 87 87 87 88 88 88 88 88 88 88 88 88 58 59 59 59 59 58 59 59 59 60 60 60 60 60 60 60 60 60 61 61 61 62 63 63 62 62 62 61 62 62 62 62 64 64 64 63 63 63 64 64 63 63 63 63 63 63 64 64 64 65 65 65 65 65 65 65 65 65 64 64 65 65 65 65 65 65 65 65 66 66 66 66 66 66 66 66 66 66 66 66 66 66 67 67 67 67 67 67 67 67 67 67 67 67 67 67 67 67 67 68 67 68 68 68 68 68 68 68 68 68 68 69 69 69 68 68 69 69 69 69 69 69 69 70 70 69 69 70 70 70 70 70 70 70 70 71 71 71 71 71 71 71 71 71 71 71 71 72 72 72 72 72 72 72 71 71 71 72 72 72 72 72 72 72 72 73 72 72 73 73 73 73 73 73 73 73 73 76 76 76 76 76 76 76 76 76 76 76 76 76 76 77 77 77 77 77 77 77 77 77 77 77 77 77 78 78 78 78 78 78 78 78 78 78 78 78 78 79 79 79 79 79 79 79 79 79 79 78 78 78 78 78 78 78 78 79 79 79 79 79 79 79 79 79 79 79 79 79 79 79 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 79 79 79 79 80 81 81 81 81 81 82 82 81 81 81 81 81 81 82 82 82 82 82 82 82 82 82 82 82 83 83 83 83 83 84 84 84 84 84 85 84 84 84 84 84 84 85 85 85 84 84 85 84 85 85 85 84 83 83 84 84 85 85 85 85 85 85 85 85 85 85 85 85 85 85 86 86 86 85 85 85 86 86 86 86 86 86 86 86 86 86 86 86 86 86 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 86 86 86 87 87 87 87 87 87 87 87 88 88 88 88 88 88 88 88 88 58 59 58 58 59 59 59 60 60 60 60 60 60 61 61 61 61 61 61 60 61 61 62 63 63 63 62 62 62 62 63 63 63 64 64 64 63 63 63 63 63 63 63 64 64 63 64 64 64 64 65 65 65 65 65 65 65 64 65 64 64 65 65 65 65 65 65 65 65 66 66 66 66 66 67 66 66 66 66 66 66 67 67 67 67 67 67 67 67 67 67 67 67 67 67 67 67 67 68 68 68 68 68 68 68 68 68 68 68 68 68 69 69 69 69 69 69 69 69 69 69 69 69 70 70 70 69 70 70 70 70 71 70 70 70 71 71 71 71 71 71 71 72 71 71 71 71 72 72 72 72 72 72 72 72 72 72 72 72 72 72 72 72 72 72 72 73 73 73 72 73 73 73 73 73 73 73 76 76 76 76 76 76 76 76 76 77 76 76 77 77 77 77 77 77 77 77 77 77 77 77 77 78 78 78 78 78 78 78 78 78 78 78 78 78 78 79 78 78 78 78 79 79 79 79 79 79 78 78 78 78 78 78 78 79 79 78 79 79 79 79 79 79 79 79 80 80 79 79 79 80 80 80 80 80 81 81 80 80 81 81 80 80 80 80 80 80 80 79 79 80 80 81 81 81 81 81 82 82 82 82 82 82 81 81 81 82 82 82 82 82 82 82 82 82 82 83 83 83 83 84 83 83 83 83 84 84 84 84 84 84 84 84 84 85 85 85 85 85 85 85 85 86 85 84 84 84 84 84 85 85 85 85 85 85 85 85 85 85 85 85 85 86 86 86 86 86 86 86 86 86 86 86 86 86 87 87 87 87 86 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 86 86 86 87 87 87 87 87 87 87 88 88 88 88 88 88 88 88 58 59 58 59 59 59 59 59 59 60 60 60 61 61 61 61 61 61 61 61 61 61 62 64 64 64 63 62 62 63 63 63 63 64 64 63 63 63 63 63 63 64 64 64 64 64 64 64 64 65 64 64 65 65 65 65 65 65 65 64 65 65 65 65 65 66 66 65 65 65 65 66 66 66 66 66 67 67 67 67 67 67 67 67 67 67 67 67 67 67 67 67 67 67 67 67 68 68 68 68 68 68 68 67 68 68 68 68 68 68 68 68 68 69 69 69 69 69 69 70 70 69 69 70 70 70 70 70 70 70 70 71 71 71 70 71 71 71 71 71 71 71 71 71 71 71 71 71 72 72 72 72 72 72 72 72 72 72 72 72 72 72 72 72 72 73 73 73 73 72 73 73 73 73 73 73 73 76 76 76 76 76 76 76 76 76 77 77 77 76 77 77 77 77 77 77 77 77 77 77 77 77 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 79 79 79 79 79 78 78 78 78 78 78 78 78 79 79 79 79 79 79 79 79 79 79 79 79 79 79 79 80 80 80 80 80 81 81 81 80 81 81 80 80 80 81 80 80 80 79 79 80 81 81 81 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 83 83 83 83 83 83 83 83 84 84 84 84 84 84 84 85 84 85 85 84 84 85 85 85 85 85 85 86 85 84 84 84 84 84 85 85 85 85 85 85 85 85 85 85 86 85 86 86 86 87 87 86 86 86 86 86 86 86 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 88 88 88 88 88 88 88 88 58 58 58 59 59 59 59 59 60 61 61 60 61 60 60 60 61 61 62 61 61 61 62 63 63 64 64 63 62 62 63 63 63 64 64 64 64 64 63 63 63 64 64 64 64 64 65 64 64 65 65 64 65 65 65 65 65 65 65 65 64 64 65 65 66 66 66 66 66 65 65 65 66 66 66 66 66 66 66 66 67 67 67 67 67 67 67 67 67 67 67 67 67 67 67 68 68 68 68 68 68 67 67 67 68 68 69 69 69 69 68 68 68 69 69 69 69 69 69 69 69 69 70 70 70 70 70 71 70 71 70 70 71 71 71 71 71 71 71 71 71 71 71 71 71 71 71 71 71 71 72 72 72 72 72 72 72 72 72 72 72 72 72 72 72 73 73 72 73 73 73 73 73 73 73 73 73 76 76 76 76 76 76 76 76 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 79 79 79 79 79 79 79 79 79 78 78 78 78 78 78 79 79 79 79 79 79 79 79 79 79 79 79 79 79 79 80 80 80 80 80 80 80 81 81 81 80 81 81 80 80 80 81 81 80 80 80 79 80 81 81 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 83 83 83 83 83 84 84 84 83 84 84 84 84 84 84 85 85 84 85 85 84 84 85 85 85 85 85 85 85 86 85 84 84 84 85 85 85 86 86 85 85 85 85 85 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 88 88 88 88 88 88 88 88 58 58 58 59 59 60 60 60 60 60 60 60 61 61 62 62 62 62 63 62 62 62 63 64 64 63 63 63 63 63 64 64 65 65 65 64 64 63 63 64 65 65 65 64 65 65 64 64 65 65 65 65 65 65 65 65 65 64 64 65 65 66 66 66 66 66 66 66 65 65 66 66 67 67 66 67 67 67 67 67 67 67 67 67 67 67 67 68 68 68 68 68 68 67 67 67 67 67 67 67 67 67 68 68 69 69 69 69 69 68 68 69 69 69 69 69 69 69 69 69 69 70 70 70 70 70 70 71 71 71 71 71 71 71 71 71 71 71 71 71 71 71 71 71 71 71 71 71 71 72 72 72 72 72 72 72 72 72 72 72 73 73 73 73 73 73 73 73 73 73 73 73 73 73 76 76 76 76 77 77 76 77 77 77 77 77 77 77 77 77 77 77 77 77 77 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 79 79 79 79 79 79 79 79 79 79 78 78 78 78 79 79 79 79 79 79 79 79 79 79 79 79 79 80 79 79 80 79 79 80 80 80 80 80 81 81 80 80 80 81 80 80 81 81 80 80 80 80 80 80 81 81 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 83 83 83 82 82 83 83 83 83 83 84 84 84 84 84 84 84 84 84 85 85 85 85 84 85 84 85 85 84 85 85 85 85 85 85 85 86 86 85 85 85 86 86 86 86 85 85 85 85 86 86 86 86 86 86 86 86 87 87 87 86 86 86 86 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 88 88 87 87 87 87 87 87 88 87 87 88 88 88 88 88 88 88 58 58 59 59 60 59 60 60 60 61 61 61 62 62 62 63 63 62 62 63 63 64 64 64 64 64 64 63 64 64 65 65 65 64 63 63 64 64 65 64 65 65 64 64 64 65 65 65 65 65 65 65 65 65 65 64 64 65 65 66 66 66 66 66 66 67 66 66 66 66 66 67 66 66 66 66 66 66 67 67 67 67 67 68 68 68 68 68 67 67 67 67 67 67 67 67 68 68 68 68 68 68 68 68 69 69 69 68 68 69 69 69 69 70 70 70 69 69 69 69 70 70 70 70 70 70 71 71 71 71 71 71 71 71 71 71 71 71 71 71 71 72 71 71 72 71 72 72 72 72 72 72 72 72 72 72 72 72 73 73 73 73 73 73 73 73 73 73 73 73 73 73 76 76 76 76 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 78 78 78 78 78 78 78 78 78 78 78 78 78 78 79 79 78 78 79 79 79 79 79 79 79 79 79 79 79 79 78 78 78 79 79 79 79 79 79 79 79 79 79 79 79 79 80 80 79 79 79 80 80 80 80 80 81 81 81 81 80 80 80 81 81 81 81 80 80 80 80 80 80 80 81 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 83 83 83 83 83 83 84 84 84 84 84 85 84 84 84 84 84 84 85 85 85 85 85 85 84 84 84 84 84 85 85 85 85 85 85 85 86 87 86 85 86 86 86 87 85 85 85 85 86 86 86 86 86 86 86 86 87 87 87 87 86 86 86 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 88 87 87 87 87 88 88 88 88 88 88 88 88 88 88 58 58 58 59 59 59 60 60 60 60 60 61 62 62 62 61 62 63 63 63 64 63 63 64 64 64 64 64 65 65 65 65 64 64 64 64 64 64 64 65 65 64 65 65 64 65 65 65 65 65 65 65 65 65 65 65 64 65 65 66 66 66 67 66 66 67 66 66 66 66 66 66 66 66 66 66 67 67 67 66 67 67 67 68 68 68 67 67 67 67 67 67 67 67 67 67 68 68 68 68 67 68 68 68 68 68 68 68 68 69 69 69 69 69 69 69 69 69 69 69 69 70 70 70 70 70 71 71 71 71 71 71 70 71 71 71 71 71 72 72 71 71 71 71 71 71 71 71 71 72 72 72 72 71 71 71 72 72 72 73 72 72 73 73 73 73 73 73 73 73 73 74 74 74 74 74 74 74 74 74 74 75 75 74 74 74 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 76 76 76 76 76 76 76 76 76 76 76 76 76 77 76 76 76 77 77 77 78 79 79 79 79 79 79 79 79 79 79 79 79 79 79 79 80 80 80 80 80 80 80 80 80 81 81 81 81 80 80 80 81 81 81 81 81 81 80 80 80 80 80 81 81 82 82 82 82 82 82 82 82 82 82 83 83 83 82 83 83 82 83 82 83 84 84 84 84 84 84 84 84 84 84 84 84 85 85 84 84 85 85 85 85 85 84 84 84 84 84 84 84 85 85 85 85 85 85 85 86 86 86 85 85 86 86 85 85 85 86 86 86 86 86 86 86 86 87 87 87 87 87 86 86 86 86 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 88 88 88 88 88 88 88 88 88 58 58 59 59 59 60 59 59 59 60 61 62 62 62 61 62 62 63 63 64 63 63 64 64 64 64 64 65 65 65 65 65 65 65 64 64 64 64 64 65 65 65 64 65 65 65 65 66 66 66 66 65 65 65 65 65 65 65 65 66 66 66 66 66 66 66 66 66 66 66 66 66 66 66 67 66 66 67 67 67 67 67 68 68 68 68 68 67 67 67 67 68 67 67 67 67 67 67 67 67 67 68 68 69 69 68 68 68 68 68 69 69 69 69 70 69 69 69 70 70 70 70 70 70 70 70 70 71 71 71 71 71 71 72 71 71 71 72 72 71 71 71 71 71 71 71 71 72 72 72 72 72 72 72 72 72 72 72 73 73 73 73 73 73 73 73 73 73 73 73 74 74 74 74 74 74 74 74 74 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 76 76 76 76 76 76 76 76 76 76 76 76 76 77 76 76 77 77 77 77 79 79 79 79 79 79 79 79 79 79 79 79 79 79 80 80 80 80 80 80 80 80 80 8