6 76 76 76 77 76 76 76 76 77 77 78 79 79 79 79 78 78 78 78 78 78 78 78 78 78 78 78 79 78 78 78 78 79 79 79 79 80 80 79 79 79 79 79 78 79 79 79 79 79 79 79 78 77 77 78 77 77 78 79 79 78 77 77 78 79 78 77 78 78 79 79 80 80 80 80 80 80 79 78 79 79 78 78 79 78 78 79 80 80 80 80 81 80 80 80 80 80 80 80 79 79 79 79 79 79 79 78 78 78 78 78 79 79 79 78 78 78 78 78 78 78 78 79 79 79 80 79 79 79 80 81 81 81 80 81 81 81 81 81 81 82 82 82 82 82 83 82 82 82 81 81 81 81 81 80 80 80 80 81 81 81 81 81 81 81 81 81 81 81 81 81 80 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 83 84 84 83 84 84 84 84 85 84 84 85 85 85 85 84 84 85 85 86 87 86 86 86 85 85 85 85 85 85 85 85 85 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 87 87 87 87 87 87 87 87 87 87 87 87 88 88 88 88 88 88 88 88 88 88 88 89 89 89 89 89 90 90 90 90 90 90 90 90 90 90 90 90 90 90 89 89 89 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 91 91 91 91 91 91 91 91 92 92 92 92 92 92 92 92 92 92 92 92 92 93 92 93 93 93 93 92 92 92 92 92 92 92 92 92 93 93 93 93 94 93 94 94 94 94 94 94 95 95 95 95 95 95 95 96 96 97 97 98 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 78 77 77 77 76 76 76 76 75 75 74 74 74 74 75 75 75 75 75 75 76 77 77 76 76 76 77 78 78 79 79 79 79 79 79 79 79 79 79 78 78 78 78 78 78 78 78 79 79 79 79 79 79 79 79 79 79 79 79 79 79 79 79 79 79 79 79 79 79 78 78 78 78 78 77 78 78 79 79 78 77 78 79 78 78 78 79 79 79 79 80 80 79 79 79 79 79 80 80 79 79 79 78 78 79 80 80 80 80 80 80 80 80 80 80 80 79 79 79 79 79 79 79 79 79 78 78 79 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 79 79 80 80 80 81 81 81 80 81 81 81 81 81 81 81 82 82 82 82 82 82 81 81 80 80 80 80 81 81 81 81 80 80 81 81 81 81 81 81 81 81 80 80 80 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 82 82 81 83 84 84 84 84 84 84 84 85 85 85 86 86 86 86 85 85 85 86 87 87 86 86 86 86 85 86 86 86 86 85 85 86 86 86 85 85 86 86 86 86 86 86 86 86 86 87 86 87 87 87 87 87 87 87 87 87 87 87 87 87 87 88 88 88 88 88 88 88 88 88 88 89 89 89 89 89 89 89 90 90 90 90 90 90 90 90 90 90 90 90 90 90 89 89 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 91 91 91 91 92 92 92 92 92 92 92 92 92 92 92 93 93 93 92 93 93 93 92 92 93 92 92 92 92 92 92 92 92 92 92 93 93 93 93 94 94 94 95 95 95 95 95 95 95 95 96 96 96 97 98 98 99 77 77 77 78 77 77 77 77 77 77 77 77 77 77 77 77 77 77 76 76 76 76 76 76 76 75 75 74 74 75 75 75 75 75 76 76 76 76 76 76 76 77 77 78 79 79 79 79 79 79 79 79 79 79 79 79 78 78 78 78 78 79 79 79 79 79 80 80 80 80 80 79 79 79 79 79 79 79 80 80 80 80 80 79 79 79 78 78 78 78 78 79 79 78 78 78 79 79 79 78 78 78 79 79 79 79 80 80 79 79 79 80 81 80 79 80 79 78 79 79 80 81 80 80 80 80 80 80 80 80 80 79 79 78 78 79 79 79 80 79 79 79 78 78 78 78 78 78 78 78 78 78 78 78 79 78 79 79 79 79 79 79 80 80 80 80 80 81 81 81 82 81 82 82 82 82 82 82 83 82 82 82 81 81 81 81 81 81 81 81 80 80 81 81 81 81 82 81 81 81 80 80 80 80 81 81 81 81 81 81 80 81 81 81 81 81 81 81 82 81 81 83 84 84 84 84 84 85 85 85 85 85 85 86 86 86 86 86 86 86 87 87 87 87 87 86 86 86 87 87 86 86 86 86 86 86 86 85 85 86 86 86 86 86 86 87 87 87 87 87 87 87 88 87 88 88 88 88 88 88 88 88 87 87 88 88 88 88 88 88 88 89 89 89 89 89 89 89 89 89 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 89 90 90 90 90 90 90 90 90 90 90 90 90 90 91 91 91 91 92 92 92 92 92 92 92 92 92 92 92 92 93 93 93 92 92 92 92 92 92 92 92 92 92 93 92 92 92 92 92 92 92 93 94 94 94 94 94 94 94 95 96 96 95 95 95 96 97 98 98 98 98 100 78 78 78 78 78 78 78 78 78 78 78 77 77 76 75 76 75 76 77 76 76 75 74 74 75 75 74 75 75 76 76 76 76 76 76 77 78 78 79 79 78 79 79 79 79 79 79 79 79 79 79 79 79 79 79 78 79 78 79 79 79 79 80 80 80 80 79 79 79 79 80 80 79 80 79 80 80 80 80 79 78 78 77 78 78 79 79 79 78 78 78 78 79 79 79 78 79 79 80 79 79 79 79 80 80 79 80 80 79 80 80 80 79 79 80 80 80 81 81 81 81 80 80 80 80 80 79 79 78 78 78 79 79 79 79 79 79 78 78 78 78 77 78 78 78 78 78 78 79 79 79 80 80 80 79 79 79 79 79 80 80 80 81 81 82 82 82 82 82 82 83 82 82 82 83 83 82 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 82 82 81 81 80 80 80 81 81 81 81 81 81 80 80 81 81 81 81 82 82 82 82 81 84 84 84 85 85 85 85 85 85 85 85 85 86 86 86 85 86 86 87 86 86 86 87 87 87 87 88 87 87 86 86 86 86 86 86 86 85 85 85 86 86 86 86 87 87 87 87 87 87 87 88 88 88 88 88 88 88 88 88 88 87 87 87 88 88 88 88 88 88 88 89 89 89 89 89 89 89 89 89 89 89 89 89 89 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 91 91 91 92 92 92 92 92 92 92 92 92 92 92 93 93 93 93 93 92 92 92 92 92 92 92 92 93 93 92 92 93 92 92 92 93 93 94 94 94 94 94 95 94 95 96 96 95 96 96 98 98 97 97 97 98 99 99 99 99 99 98 99 99 78 78 78 78 78 78 78 78 78 78 78 77 77 76 75 75 75 76 76 76 76 75 75 75 76 76 75 75 75 76 76 76 76 76 77 78 79 79 79 79 79 78 79 79 80 80 79 79 79 80 80 80 80 79 79 79 79 79 79 79 80 80 80 80 80 80 79 79 79 80 80 80 80 80 80 80 80 80 80 79 80 79 78 78 78 78 79 79 78 78 79 79 79 80 80 79 79 80 80 80 79 79 79 80 80 80 80 80 80 80 81 81 80 79 79 79 80 80 81 81 81 80 80 80 80 80 79 79 79 78 78 78 79 79 79 79 79 79 78 78 78 78 78 78 78 78 78 78 79 80 80 80 80 79 79 79 79 80 80 80 80 80 80 81 82 82 83 82 82 83 83 82 82 82 83 83 82 82 81 81 81 81 81 82 82 81 81 81 81 81 81 81 81 82 82 81 81 80 81 81 81 81 81 81 81 80 80 81 81 81 81 82 82 82 82 82 84 85 85 85 85 85 85 85 85 85 85 85 86 86 85 85 86 87 86 86 86 86 87 86 87 87 87 87 87 86 86 86 86 86 86 86 86 85 85 86 86 87 87 87 87 87 87 87 87 87 88 88 88 88 88 88 88 88 88 87 87 87 88 88 88 88 88 88 88 88 88 88 89 89 89 89 89 89 89 89 89 89 89 89 90 90 89 90 90 90 90 90 90 90 90 90 90 90 90 90 90 91 90 91 90 91 90 90 90 90 91 90 90 90 90 91 91 91 91 91 91 91 92 92 92 92 92 92 92 92 92 93 93 93 93 92 93 93 92 92 92 91 92 93 93 92 93 93 93 93 93 93 93 94 94 95 95 95 95 95 95 96 96 96 96 97 97 96 96 96 97 98 98 98 98 97 97 98 98 98 99 78 78 78 78 78 78 78 78 78 78 78 78 77 77 76 75 75 75 75 75 75 75 75 76 77 76 76 76 76 76 76 76 76 77 78 78 78 79 79 79 79 78 79 79 80 80 80 80 80 80 80 80 80 79 79 79 80 80 80 79 80 80 80 80 80 80 79 79 80 80 80 80 80 80 80 80 80 80 80 80 80 79 78 78 78 79 79 79 79 78 78 78 79 79 80 80 80 80 80 80 80 80 80 80 80 80 80 80 79 80 81 80 80 80 80 80 80 80 81 81 81 80 80 80 79 79 79 79 79 79 78 78 78 79 79 79 79 79 79 79 79 79 78 78 78 78 78 79 79 79 80 81 80 79 79 80 80 81 81 81 80 81 81 80 81 82 83 83 83 83 83 82 82 83 83 83 83 82 81 81 81 81 81 82 81 81 81 81 82 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 82 82 82 83 83 85 85 85 85 85 86 85 85 85 86 85 85 86 85 85 86 86 86 86 86 86 86 86 86 86 86 86 87 87 87 87 87 87 87 87 86 86 86 86 86 86 87 87 87 87 87 87 87 87 87 88 88 88 88 88 88 87 87 87 87 87 88 88 88 88 88 88 88 88 88 88 88 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 90 89 90 90 90 90 90 90 90 89 90 90 90 90 91 90 90 91 91 90 90 90 90 90 90 90 90 91 91 91 91 91 91 91 91 91 91 91 91 91 91 92 92 92 92 92 93 93 92 92 93 93 92 92 92 92 93 93 93 93 94 94 94 93 93 93 94 94 94 94 94 95 96 96 96 97 97 97 97 96 95 95 95 96 96 97 97 98 97 96 96 97 97 97 99 79 79 78 78 78 78 78 78 78 78 77 76 76 75 75 76 76 76 75 75 75 75 76 76 77 77 77 77 76 76 76 76 76 77 77 78 78 79 79 79 79 79 80 79 79 80 80 80 80 79 80 79 79 79 80 80 80 80 80 79 80 80 80 80 80 79 80 80 80 80 80 80 80 80 80 80 80 80 80 80 79 78 78 78 78 79 79 79 79 78 79 79 79 80 80 80 80 81 80 80 80 80 80 80 80 80 80 80 80 80 80 80 79 80 80 81 81 81 81 81 80 80 79 79 79 79 79 79 79 79 78 78 78 79 79 79 79 78 79 79 78 79 78 78 78 78 79 79 80 80 81 80 80 79 80 81 81 82 81 81 81 82 81 81 82 83 83 83 83 82 82 82 83 83 83 83 82 81 81 81 81 81 81 81 81 82 81 82 82 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 82 82 82 82 83 83 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 86 86 86 86 85 86 86 86 86 86 87 86 86 86 87 87 87 87 87 87 87 87 86 86 87 87 87 87 87 87 87 87 87 87 88 88 87 87 87 87 87 87 87 88 88 88 88 88 88 88 89 88 88 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 90 90 90 90 90 90 90 90 90 90 91 91 91 91 91 90 90 91 91 91 91 91 91 91 91 91 91 91 91 91 91 91 91 91 91 91 92 92 92 92 92 92 92 92 92 93 93 93 93 93 92 92 91 92 93 93 93 93 93 93 93 93 93 93 94 94 94 95 96 96 97 97 97 97 97 97 96 96 95 95 95 96 97 96 96 98 97 96 96 97 98 98 99 79 79 78 78 79 79 79 78 78 77 76 75 75 76 76 77 76 76 76 75 75 75 75 76 76 77 76 77 77 77 77 77 77 77 78 78 77 78 79 79 78 79 79 79 79 79 80 80 80 80 80 79 79 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 78 78 79 79 79 79 79 80 79 79 80 80 81 81 80 81 81 80 80 80 80 80 81 81 81 80 80 80 80 81 80 80 80 80 81 81 81 81 81 80 80 79 79 79 79 79 80 80 79 79 79 78 78 79 78 78 78 79 79 79 78 78 78 78 79 79 79 79 80 80 80 80 81 80 81 81 82 82 82 82 82 82 81 82 83 83 83 83 83 83 82 83 83 83 82 82 82 82 82 82 81 82 81 81 82 81 82 81 81 81 81 81 81 81 81 82 81 81 81 82 81 81 81 81 81 81 81 81 82 82 82 82 82 82 85 85 85 85 85 85 85 85 84 85 85 85 85 85 85 85 85 86 85 85 86 86 86 86 86 86 86 87 86 86 86 86 86 86 86 87 87 87 87 87 86 87 87 87 87 86 87 87 87 87 87 87 87 87 87 87 88 88 88 88 88 88 88 88 88 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 90 89 89 89 89 89 89 89 89 90 90 90 90 90 90 90 90 90 90 90 91 91 91 91 91 91 91 91 92 92 92 92 92 92 92 92 91 91 91 91 91 91 92 92 92 93 93 92 92 93 92 92 92 92 92 92 93 93 93 93 93 92 92 92 92 93 93 93 93 93 94 94 93 93 93 94 94 94 95 96 96 97 97 96 96 96 97 97 96 95 95 96 96 96 96 97 97 96 96 97 97 98 98 98 79 79 79 79 79 79 78 77 76 76 76 76 76 77 77 77 77 76 76 75 75 75 76 76 76 76 76 76 77 78 78 78 79 79 79 78 78 79 79 78 78 78 79 79 79 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 81 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 79 79 79 80 80 79 79 80 80 80 80 81 81 81 81 81 81 81 81 81 81 80 81 81 80 80 80 80 80 80 80 80 80 81 81 81 81 81 81 80 80 79 79 79 79 79 80 80 79 79 79 78 78 78 78 79 79 79 79 79 78 78 78 78 78 78 79 79 79 80 81 81 81 81 82 82 82 83 83 83 83 83 82 82 82 83 84 83 83 83 83 83 83 82 81 81 81 81 82 82 81 81 81 81 82 82 82 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 80 81 81 81 82 82 82 82 82 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 87 87 87 87 87 86 86 87 87 87 87 87 87 88 88 88 88 88 88 88 88 88 88 88 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 90 89 89 90 90 90 90 90 90 90 90 90 90 90 89 90 90 90 90 89 90 91 91 91 90 90 91 91 92 92 92 92 91 91 91 92 92 93 93 93 93 93 92 92 92 92 92 92 92 92 93 93 93 93 93 92 92 92 92 92 93 93 93 93 94 94 94 93 94 94 94 94 95 96 95 96 96 96 95 96 97 96 96 96 95 95 96 96 96 96 96 96 96 96 96 97 97 98 99 79 79 79 79 79 79 77 76 77 77 77 77 77 77 78 78 77 76 76 76 76 76 76 76 77 77 77 77 77 77 78 78 78 79 79 78 78 78 79 80 79 79 79 80 80 80 80 80 80 80 80 80 81 81 80 80 80 80 81 81 80 80 81 80 80 80 80 80 80 80 80 80 80 80 81 81 81 81 80 79 79 79 80 80 79 80 80 80 81 81 81 81 81 81 81 82 82 81 81 81 81 81 80 80 80 81 81 80 81 81 80 80 80 81 82 81 81 80 80 79 79 79 80 80 79 80 80 80 79 79 79 79 79 79 79 79 79 78 78 78 78 78 79 79 79 79 80 80 81 81 81 82 82 82 82 83 83 83 83 83 83 82 83 83 83 84 83 83 83 82 82 82 81 81 81 81 81 81 81 81 81 82 82 82 82 82 82 82 81 82 81 81 81 81 81 81 81 81 81 81 82 81 81 81 81 81 81 81 81 82 82 82 82 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 87 87 87 87 87 87 87 86 87 87 88 88 88 88 88 88 88 88 88 88 88 88 88 88 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 90 90 90 90 90 90 90 90 90 90 90 89 89 89 89 89 88 88 89 89 90 90 89 89 89 90 91 92 92 92 92 92 93 93 92 93 93 93 93 93 93 93 93 92 92 92 92 92 92 92 93 94 93 93 92 92 92 92 92 93 93 93 94 94 94 94 94 94 94 94 95 95 95 95 95 96 95 96 96 96 95 95 95 95 95 96 96 96 96 97 97 97 97 97 97 98 99 99 100 79 79 79 79 79 78 77 77 77 77 77 77 77 78 77 76 76 76 76 76 76 76 75 76 77 77 77 77 77 77 77 78 78 79 79 79 78 79 80 80 80 79 79 80 80 80 80 80 80 80 80 81 80 80 80 80 80 80 80 80 80 80 81 81 81 81 81 81 81 81 81 81 82 82 82 82 82 82 81 80 80 81 81 81 81 81 81 81 82 82 82 81 81 82 82 82 83 82 83 82 82 82 82 82 82 82 82 82 82 82 82 82 81 81 81 80 80 80 80 79 79 79 80 79 80 79 79 79 79 79 79 79 78 78 79 78 78 78 78 78 78 78 79 79 79 79 80 80 80 81 82 83 82 83 83 83 84 83 83 84 83 83 83 83 83 83 83 82 82 81 81 81 81 81 81 81 81 81 81 81 81 82 81 81 81 81 81 80 80 80 80 81 81 81 81 81 81 81 81 80 80 80 81 81 81 81 81 80 81 81 81 81 83 83 83 83 83 83 83 83 83 83 83 83 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 85 85 85 85 85 85 85 85 85 85 85 86 86 85 86 86 86 85 87 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 90 90 89 90 90 90 89 89 89 89 90 89 89 89 89 89 90 89 89 89 89 89 90 90 91 91 91 92 92 93 93 93 93 93 93 93 93 94 94 94 93 93 92 92 92 93 93 93 93 93 94 93 93 93 93 92 93 93 93 94 94 94 95 94 94 94 94 94 95 95 95 95 95 95 95 96 96 96 95 95 96 97 97 97 96 96 97 98 98 98 99 99 99 99 99 99 99 99 100 79 79 79 78 78 77 77 77 77 78 77 77 76 77 77 76 76 76 77 76 76 76 77 77 78 78 78 78 78 78 79 80 79 78 78 79 80 80 80 80 80 80 80 80 80 80 80 80 81 81 80 80 80 80 80 80 80 80 80 81 81 81 81 81 81 81 81 81 81 81 81 82 82 82 82 82 81 81 81 82 82 82 82 82 81 82 82 82 81 81 81 81 81 82 82 82 82 82 82 82 83 82 82 82 82 83 83 82 82 81 81 81 81 81 80 79 79 79 79 80 80 80 79 80 79 79 80 79 79 78 78 78 78 78 78 78 78 79 79 79 79 80 80 80 80 80 80 81 83 83 83 83 83 84 84 84 84 84 84 84 83 83 83 82 83 82 82 82 81 81 81 82 82 81 81 82 81 81 81 81 80 80 80 80 80 81 80 81 81 81 81 81 81 81 81 80 80 81 81 81 81 82 81 81 81 81 81 81 82 83 83 83 83 83 83 84 83 83 83 83 83 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 85 84 85 85 85 85 85 85 85 85 86 85 85 85 86 86 86 86 86 86 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 90 90 90 89 90 90 91 90 90 90 89 89 89 90 91 90 90 89 90 90 89 90 91 91 91 91 92 92 92 92 93 93 93 93 93 93 93 92 92 92 92 92 93 93 93 93 93 93 93 93 93 93 93 93 93 93 93 93 94 94 94 93 94 94 94 95 95 95 95 95 95 95 95 95 95 95 96 96 96 97 98 97 97 97 98 98 99 99 100 100 99 99 99 99 99 99 79 78 78 78 78 78 78 77 77 76 77 77 76 77 77 77 76 75 75 76 76 77 77 78 78 78 79 79 80 79 79 79 78 79 79 79 80 80 80 80 80 80 80 80 81 80 80 80 80 80 80 80 80 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 82 82 82 82 82 82 82 81 82 82 82 82 81 82 82 81 81 81 81 81 81 82 83 83 83 82 82 83 83 83 82 83 83 83 83 82 82 80 80 80 81 81 80 80 80 79 80 79 79 79 79 79 79 79 79 79 79 79 79 78 78 78 78 78 79 79 79 79 80 80 79 80 79 80 80 81 82 83 83 83 83 83 83 84 84 84 84 84 83 82 82 82 82 82 82 82 81 81 82 82 82 82 82 82 81 81 81 81 80 81 81 81 80 80 80 80 81 81 81 82 81 80 80 81 80 81 81 82 81 81 81 81 81 81 81 81 81 83 83 83 83 83 83 84 83 83 83 83 83 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 85 85 85 85 85 85 85 85 85 86 86 86 85 85 86 86 86 86 86 86 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 90 90 90 90 90 90 89 89 89 90 90 90 90 90 89 90 89 89 90 91 91 91 91 91 92 92 92 92 92 92 92 93 93 93 92 92 92 92 92 93 93 93 93 93 93 93 93 93 93 93 93 92 92 93 94 94 94 93 94 94 94 95 94 95 94 95 95 95 95 94 95 95 96 96 96 97 98 98 98 98 98 99 99 98 98 99 98 98 98 99 100 100 100 79 78 78 78 78 78 77 77 77 77 77 77 78 78 77 76 77 76 76 75 76 77 77 77 78 80 80 80 80 80 80 79 79 79 80 80 80 80 80 80 81 81 81 81 81 81 81 81 81 81 81 81 81 81 80 81 81 81 81 81 81 81 81 81 81 81 81 81 82 82 82 82 82 82 82 81 82 82 82 82 82 82 82 81 81 81 81 81 81 82 82 83 83 82 83 83 83 83 82 83 83 84 83 82 81 80 80 80 81 81 81 81 80 80 79 79 78 78 79 79 79 79 79 79 79 79 79 78 78 78 79 79 79 79 79 80 80 79 79 79 79 80 80 81 81 82 83 83 83 83 83 84 84 84 84 83 83 82 82 82 82 82 82 82 81 82 83 83 82 82 82 82 82 81 82 81 81 81 82 81 81 80 80 81 81 81 81 82 81 81 80 81 80 81 81 82 81 81 81 81 81 81 81 81 82 83 83 83 83 83 83 83 83 83 83 83 84 84 84 84 84 84 84 84 84 84 84 84 84 85 84 84 84 84 84 85 85 85 85 85 85 85 85 85 85 85 86 86 85 86 86 86 86 86 85 87 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 90 90 90 90 90 90 90 90 90 90 90 90 89 89 89 89 89 90 90 91 91 92 91 91 91 92 92 92 92 92 93 93 93 92 93 93 92 93 92 92 92 92 92 93 93 93 93 93 93 93 92 92 93 93 94 93 94 94 95 94 94 94 94 94 94 94 94 95 95 96 96 96 97 97 97 97 98 98 98 98 98 98 98 98 98 98 98 99 100 100 100 100 80 80 79 78 78 78 78 77 77 77 77 77 78 78 78 77 78 78 78 77 76 76 76 77 77 78 79 80 80 81 81 81 80 80 80 80 80 80 81 80 81 81 80 80 80 80 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 82 82 82 82 82 81 81 81 82 82 82 81 82 82 82 82 82 82 82 82 82 82 82 81 81 80 81 81 81 81 81 82 82 83 83 83 84 84 83 83 83 83 83 83 82 80 80 80 80 80 81 80 80 80 79 79 79 79 79 79 79 79 79 79 79 79 79 79 78 79 79 79 80 80 79 79 79 79 79 80 80 80 81 81 82 82 82 83 83 83 83 84 84 84 85 84 84 83 82 82 82 82 82 82 82 82 82 82 82 81 81 81 82 82 82 82 82 82 82 81 81 80 80 81 81 80 81 81 82 81 81 81 81 81 81 81 81 81 81 81 81 82 81 82 82 83 83 83 83 83 83 83 84 83 83 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 85 84 84 85 85 85 85 85 85 85 85 85 86 85 85 86 86 85 86 86 86 86 85 87 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 90 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 90 90 90 91 91 90 90 90 91 91 90 90 90 90 89 89 89 90 90 91 91 91 92 92 92 92 92 92 93 93 93 93 93 93 92 92 92 92 92 92 92 92 93 93 93 93 93 93 94 93 93 92 93 93 93 94 94 94 94 94 93 94 94 94 95 95 96 96 96 96 97 97 97 96 96 97 97 98 98 98 98 98 97 98 98 99 100 100 100 99 99 80 80 80 80 79 78 78 78 77 78 78 78 78 79 78 78 78 78 78 78 78 78 76 76 78 78 79 79 80 81 81 81 81 81 80 81 81 81 80 80 80 80 80 80 80 80 81 81 81 81 81 81 81 80 81 81 81 82 82 82 82 81 81 81 82 82 82 82 82 82 82 81 81 81 81 81 82 82 82 82 82 82 82 82 82 81 80 81 82 82 82 81 81 82 82 83 83 83 83 83 83 83 83 83 82 82 81 80 80 80 80 80 81 80 80 80 79 79 79 79 79 79 79 79 79 79 79 79 79 79 79 79 79 79 80 79 79 79 80 80 80 80 80 80 80 81 82 82 82 82 83 83 84 84 84 84 85 84 83 83 83 82 82 82 82 82 82 82 82 82 82 82 82 81 81 81 82 81 82 81 82 82 81 81 81 81 81 81 81 81 81 82 82 81 81 82 82 82 82 82 81 81 82 82 82 82 82 83 83 83 84 83 83 83 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 85 84 85 85 84 85 85 85 85 85 85 85 85 85 86 86 85 85 85 85 86 86 86 86 85 87 87 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 90 89 89 89 89 89 89 89 89 89 89 89 89 89 89 90 90 90 90 90 90 90 91 91 90 90 91 91 90 90 90 90 90 90 90 90 90 91 91 91 92 92 91 92 92 93 93 92 93 93 92 92 92 92 92 92 92 92 92 92 93 93 93 93 93 93 94 93 93 93 93 93 93 94 93 93 93 93 94 95 94 94 95 95 95 95 96 97 97 97 96 96 97 98 98 98 98 98 97 97 98 98 99 99 99 99 98 98 80 80 80 80 80 79 79 78 78 79 79 79 79 78 78 79 79 79 79 78 78 77 77 76 77 78 79 79 80 80 81 81 81 81 81 81 82 81 81 80 80 80 80 80 81 81 81 81 81 81 81 81 81 81 81 81 81 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 81 81 82 82 82 82 82 82 82 82 82 81 80 81 81 81 82 82 81 81 81 82 83 83 83 83 83 83 83 82 82 81 81 80 80 79 80 80 80 81 81 80 80 79 79 79 79 79 79 79 79 79 79 79 79 79 79 79 79 79 79 79 80 80 80 80 81 80 80 80 80 81 81 82 82 82 83 83 83 84 84 84 84 84 83 83 82 82 82 82 82 82 82 82 82 82 81 81 82 82 82 81 81 81 81 81 82 82 82 81 8