1 81 82 81 81 81 82 82 82 82 82 82 82 82 82 82 81 81 82 82 82 82 82 83 83 83 83 83 83 83 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 86 86 86 86 85 86 86 86 86 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 88 89 89 90 90 90 89 89 89 89 89 90 90 90 91 90 90 90 91 91 91 91 91 91 91 91 90 90 90 90 90 90 91 91 91 91 91 91 92 92 92 92 92 92 93 92 92 92 92 92 92 92 92 92 92 93 93 93 93 93 93 94 93 93 93 93 93 93 93 93 93 93 94 95 95 94 94 94 94 95 95 96 96 96 96 95 96 97 97 98 98 98 98 97 97 98 98 98 99 99 98 97 98 98 80 80 80 80 80 79 79 79 79 79 79 78 78 78 79 79 79 79 78 78 77 77 78 78 79 79 79 79 80 80 81 81 81 81 82 82 82 81 80 80 80 80 80 81 81 81 82 81 81 81 81 81 81 81 81 81 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 81 80 81 81 81 82 82 81 81 82 82 82 83 83 83 83 82 82 82 81 81 81 80 80 80 80 80 80 80 81 81 80 80 79 79 79 79 79 79 79 79 79 79 79 79 79 79 80 79 79 79 79 79 80 80 80 80 80 80 80 81 81 81 82 82 82 83 83 84 84 85 85 84 83 82 82 81 81 82 82 82 82 82 82 82 81 81 81 82 82 82 82 82 82 81 81 81 82 82 82 82 82 81 81 81 82 82 83 82 82 82 81 82 82 81 81 82 82 82 82 82 82 83 83 83 83 83 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 86 86 86 86 86 86 86 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 88 89 89 89 90 90 90 90 89 89 89 89 90 90 90 90 90 91 91 91 91 91 91 91 91 91 91 91 90 90 90 90 90 90 91 91 91 91 91 91 91 92 91 92 92 92 91 92 92 92 92 92 93 92 92 92 93 93 93 93 93 93 93 93 93 93 93 93 93 93 93 94 94 95 95 95 95 94 94 94 95 95 95 95 96 95 95 96 97 97 98 98 98 97 97 97 98 98 99 98 98 98 97 98 98 98 80 80 80 80 80 80 79 79 79 79 79 79 79 79 78 78 78 78 78 77 77 79 79 79 78 79 79 79 79 80 81 81 81 82 82 82 81 81 81 81 81 81 81 82 82 82 82 81 82 82 82 82 81 81 81 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 83 82 82 81 81 80 81 81 81 81 81 81 82 82 82 82 83 82 81 82 81 81 81 81 81 80 80 80 80 80 80 80 80 80 80 80 79 79 79 79 79 79 79 79 79 79 79 79 79 80 80 79 79 79 79 79 80 80 80 79 80 80 80 80 81 81 82 82 82 83 83 83 83 84 84 84 83 82 81 81 82 81 81 81 82 82 82 82 82 82 81 81 81 82 82 81 81 82 81 81 81 81 82 82 82 82 82 82 82 83 82 82 82 82 81 81 82 81 81 82 82 82 82 82 82 83 83 83 83 83 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 86 86 85 85 86 86 88 88 88 88 88 88 88 88 88 88 88 88 89 89 88 88 88 88 88 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 88 88 89 89 90 90 90 90 90 90 89 89 90 90 90 91 91 91 90 91 91 91 91 91 91 91 91 91 91 91 90 90 90 90 91 91 91 91 91 91 91 91 91 91 91 91 92 92 91 92 92 93 93 92 92 92 92 93 93 93 93 93 93 93 93 93 93 93 93 93 93 94 94 94 95 95 94 94 94 94 95 95 95 95 95 95 96 96 97 97 98 98 97 97 97 98 98 99 98 98 97 97 97 98 98 81 81 81 81 80 80 80 79 79 80 80 79 79 78 78 78 78 78 78 78 78 78 78 79 79 79 79 79 79 80 81 81 81 81 81 81 81 82 81 81 81 81 82 82 82 82 82 82 82 82 82 82 81 81 81 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 83 82 82 82 82 82 83 82 82 82 82 81 81 81 81 81 82 82 82 81 82 82 82 82 82 82 81 81 81 81 81 81 81 80 80 80 80 80 81 81 80 80 80 79 79 80 79 79 79 79 79 79 79 79 79 79 79 80 80 79 79 79 79 79 80 80 79 79 80 80 80 80 80 81 81 82 82 82 82 82 83 83 83 83 83 83 82 82 82 82 82 81 81 82 82 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 82 82 81 82 82 82 83 83 83 82 82 82 81 81 82 82 82 82 82 82 82 82 82 83 83 83 83 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 86 86 86 86 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 89 89 88 88 89 89 89 89 89 89 89 89 89 89 89 89 89 89 90 90 90 89 90 89 89 88 89 89 89 90 90 90 90 90 90 89 89 90 90 90 91 90 90 90 90 91 91 91 90 90 91 91 91 91 91 90 90 90 91 91 91 91 91 91 91 91 91 91 91 92 92 92 92 91 92 92 92 92 92 92 93 92 93 93 93 93 93 93 93 93 93 93 94 94 94 94 94 94 95 94 94 94 94 94 95 95 95 95 95 95 95 96 96 96 97 97 98 97 97 97 98 98 99 99 98 97 97 98 98 99 81 81 81 80 80 80 80 80 79 78 78 78 78 78 78 79 79 78 78 78 79 79 78 79 80 80 80 80 81 81 80 81 81 82 82 82 81 81 81 82 82 82 82 82 82 82 82 82 82 82 81 81 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 83 83 83 83 82 82 83 83 82 82 82 81 81 81 81 81 82 81 82 82 82 82 82 81 81 81 81 81 81 81 81 80 80 80 80 80 81 81 80 80 80 79 79 79 80 80 80 79 79 79 79 79 79 79 80 80 80 79 79 79 79 79 80 80 79 80 80 80 80 80 81 81 81 81 81 81 81 82 82 82 82 82 82 83 82 82 82 82 81 82 82 82 82 82 81 81 82 82 81 81 81 81 81 81 82 81 81 81 81 81 82 82 82 82 82 83 82 82 82 82 82 82 81 81 82 82 82 82 82 82 82 83 83 83 83 83 83 83 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 86 86 86 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 89 89 89 89 88 88 88 88 89 89 89 89 89 89 89 90 90 90 89 89 89 88 88 89 89 89 89 89 90 90 91 90 90 90 90 90 90 90 91 91 91 90 90 90 91 91 91 91 91 91 90 90 90 90 90 91 91 91 91 91 91 91 91 91 91 92 92 91 91 91 92 92 92 92 92 92 92 92 92 92 93 93 93 93 93 93 93 93 93 93 94 95 95 95 95 94 94 94 94 94 94 94 95 95 95 95 96 95 95 95 96 97 98 97 97 97 98 98 98 98 98 97 97 98 98 99 99 81 80 80 80 80 79 78 78 78 78 78 78 78 79 78 78 79 78 78 79 79 79 79 80 80 81 81 80 81 82 82 81 81 81 81 81 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 83 82 82 83 82 82 82 82 82 82 82 83 83 83 83 83 83 83 83 83 83 83 83 82 82 82 81 81 81 81 81 81 81 82 82 82 82 81 81 81 81 81 81 81 81 80 80 80 80 80 80 80 81 80 80 80 79 79 80 79 80 80 79 79 79 79 80 80 80 80 80 80 80 79 79 79 79 79 80 80 80 80 80 80 81 81 81 80 81 82 82 82 82 82 82 82 82 82 83 83 82 82 82 82 82 82 82 82 81 81 82 82 81 81 82 82 81 82 83 82 81 81 81 81 81 81 81 82 82 82 82 82 82 82 82 82 82 82 82 81 81 82 82 82 82 83 83 83 83 83 84 84 84 83 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 85 85 84 85 85 84 85 85 85 85 85 85 85 85 85 85 85 86 86 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 89 89 89 88 89 89 89 88 88 88 88 89 89 89 89 89 89 90 90 90 90 90 90 90 89 89 89 89 89 89 89 89 89 90 90 91 90 90 90 90 90 90 90 90 90 90 91 90 90 91 91 91 91 90 90 90 90 90 90 90 91 91 91 91 91 91 91 91 91 91 91 91 91 91 92 92 92 92 92 92 92 92 92 93 93 93 93 93 93 93 93 93 93 93 94 94 94 95 95 94 95 95 95 95 95 94 94 95 95 96 95 95 95 95 96 97 98 97 97 97 97 98 98 98 98 97 97 98 98 98 98 80 80 79 78 78 79 78 79 79 79 79 78 78 79 79 78 79 79 79 79 79 80 80 80 81 81 82 82 82 81 81 81 81 82 82 82 82 82 82 82 82 82 82 82 82 82 82 83 82 82 82 82 82 82 82 82 82 82 82 82 82 82 83 83 83 83 83 83 83 83 83 83 83 83 82 82 81 81 81 81 81 81 81 81 82 82 82 82 82 81 81 81 81 81 81 81 80 80 80 80 80 80 80 80 81 80 80 80 79 79 79 79 80 80 79 79 79 80 80 80 80 80 80 80 80 80 79 79 79 79 80 80 80 80 80 80 80 80 81 81 81 81 81 82 82 81 81 81 81 82 82 83 82 82 82 81 81 82 82 81 82 82 82 82 82 82 82 82 83 82 82 81 81 82 81 81 81 81 82 81 81 81 82 82 82 82 82 82 82 82 82 82 82 82 82 82 83 83 83 83 84 83 83 83 83 83 83 83 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 85 85 85 85 85 85 85 85 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 89 89 89 89 89 88 88 88 88 89 89 89 89 90 90 90 90 90 90 90 90 90 90 90 89 89 89 89 89 89 89 90 89 90 90 91 90 90 90 90 90 90 90 90 90 90 90 91 90 90 91 91 92 91 90 90 90 90 90 90 90 91 91 91 91 91 91 91 91 91 91 91 91 91 91 92 91 91 91 91 91 92 92 92 92 93 93 93 93 93 93 93 93 93 94 94 94 95 95 95 95 95 96 95 95 95 94 94 94 94 95 95 95 96 96 97 98 97 97 97 97 97 98 98 98 97 97 97 97 98 98 99 99 80 80 79 79 79 79 79 79 79 79 78 78 78 78 78 78 78 79 79 80 80 80 81 81 81 81 82 81 81 81 81 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 83 83 82 83 83 83 82 83 83 83 83 83 83 83 83 83 83 83 83 83 82 82 82 81 81 81 81 81 82 82 82 82 82 82 82 82 82 81 81 81 81 80 80 80 80 80 80 80 80 80 81 80 80 80 80 79 79 79 79 79 79 79 79 79 80 80 80 80 80 80 80 80 80 79 79 79 80 80 80 80 81 81 81 81 81 82 81 82 81 81 81 81 81 82 82 82 83 82 82 82 81 81 81 82 82 82 83 83 82 83 83 82 82 82 82 82 81 82 82 82 82 80 80 81 81 81 81 81 81 82 82 82 82 82 82 82 82 82 82 82 82 83 83 83 84 83 83 83 83 84 83 83 83 83 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 85 85 85 85 85 85 85 85 85 86 88 88 88 88 88 88 88 88 88 88 88 88 89 89 88 88 88 89 89 89 88 89 89 89 89 89 89 89 89 90 90 90 90 90 90 90 90 89 89 89 89 89 89 89 89 89 89 90 90 90 90 91 91 90 90 90 90 90 90 90 90 90 90 90 90 90 91 91 92 91 90 90 90 90 90 90 91 91 91 91 91 91 91 91 91 91 91 91 91 91 91 91 92 92 92 91 91 91 91 92 92 93 93 93 93 93 93 93 93 93 94 94 94 94 94 95 95 95 95 96 96 95 95 94 94 94 95 95 95 96 96 97 97 98 97 96 97 97 98 97 97 97 98 98 98 99 99 99 99 99 80 79 80 79 79 79 79 79 79 78 79 80 80 80 79 78 79 79 80 80 81 82 81 81 81 81 82 82 82 82 82 82 82 82 82 82 82 82 82 83 83 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 82 81 81 81 81 81 82 82 82 82 82 82 83 82 82 82 82 81 81 80 80 80 80 80 80 80 80 80 81 81 81 81 80 79 79 79 80 80 79 79 80 80 80 80 80 80 81 81 80 80 79 79 79 79 80 80 81 81 81 81 81 81 82 81 81 82 82 81 81 81 82 82 82 82 82 82 82 82 81 81 81 82 82 82 82 83 83 83 82 82 82 82 83 82 81 82 82 82 82 81 81 81 81 80 81 81 81 81 81 81 82 82 82 82 82 82 82 82 82 84 84 84 84 83 83 83 83 84 84 83 83 83 83 83 83 83 83 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 85 84 84 84 84 85 85 85 85 85 85 85 85 85 85 85 87 88 88 88 88 88 88 88 88 88 88 88 88 88 88 89 89 89 89 89 89 88 89 89 89 89 89 89 89 89 90 90 90 89 89 89 89 89 89 89 89 89 89 89 90 89 89 89 90 90 90 90 92 92 92 91 91 90 90 90 90 90 90 90 90 90 91 91 92 92 91 91 90 90 90 90 91 91 91 91 91 91 91 91 91 91 91 91 91 92 92 92 92 92 92 92 92 92 92 92 92 92 92 93 93 93 93 93 93 94 94 94 94 94 94 94 94 94 95 95 96 96 96 96 95 95 94 94 94 95 96 96 97 98 98 97 96 97 98 97 97 98 98 99 99 99 98 99 99 99 99 81 80 79 79 79 79 79 79 78 78 79 80 81 79 79 78 79 80 80 81 81 82 81 81 81 81 81 82 82 82 83 83 82 82 82 82 83 83 83 83 82 82 82 82 83 83 83 82 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 82 81 81 81 81 81 81 81 82 82 82 83 83 83 82 82 82 82 81 81 80 80 81 81 81 80 80 80 80 81 81 80 80 80 79 80 80 80 80 79 80 80 80 81 81 81 80 80 80 80 80 80 79 79 80 80 80 80 80 81 81 81 81 81 81 81 82 81 81 81 81 81 81 82 82 82 83 82 82 81 81 82 82 82 82 83 83 83 82 82 82 82 82 82 82 82 82 83 82 81 81 81 82 81 80 80 80 81 81 82 82 82 82 82 82 82 82 82 82 83 84 83 83 83 84 84 84 84 84 84 83 83 83 83 84 84 84 84 84 84 84 84 84 84 84 85 85 84 84 84 85 85 85 85 85 84 84 85 85 85 85 85 85 85 85 85 85 85 85 87 87 88 88 88 88 88 88 88 88 88 88 88 88 88 88 89 89 89 89 89 89 88 88 88 89 89 89 89 89 89 89 89 89 89 89 89 89 89 90 90 89 89 89 90 90 90 90 90 90 90 90 90 92 92 92 92 91 90 90 90 90 90 90 90 90 91 91 92 92 91 91 90 90 90 90 90 91 91 91 91 91 91 91 91 91 92 92 92 92 92 92 93 93 94 94 93 93 92 92 92 92 92 92 93 93 93 93 93 94 94 94 94 94 95 95 94 94 95 95 95 95 95 96 96 96 96 95 95 94 95 95 96 97 98 97 96 97 98 97 97 98 98 99 98 98 98 99 99 99 98 99 99 99 99 99 99 81 80 80 80 79 79 79 79 79 79 79 80 80 79 79 78 79 80 80 80 80 80 80 80 80 81 81 81 81 82 83 83 82 82 82 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 82 82 82 82 81 81 81 81 82 82 82 82 82 82 81 82 82 82 82 81 81 81 81 81 81 81 80 80 80 80 81 80 80 80 79 80 80 80 80 80 80 80 80 81 81 80 80 80 80 80 80 80 79 79 79 79 80 80 80 80 81 82 81 81 81 81 81 81 81 82 82 82 82 82 82 83 83 82 81 81 82 82 82 83 83 83 84 83 83 83 82 82 82 81 82 83 83 82 82 82 81 81 82 82 82 81 81 81 81 81 81 82 82 82 82 82 82 82 82 83 83 83 83 84 84 84 84 84 84 84 84 83 83 84 84 84 84 84 84 84 84 84 84 84 84 84 85 85 84 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 87 87 87 87 88 88 88 88 88 88 88 88 88 88 88 88 88 88 89 89 89 89 89 89 88 89 89 89 89 89 89 89 89 89 89 89 89 89 90 90 90 90 89 90 90 90 90 90 90 90 90 90 90 90 90 91 91 92 91 91 91 90 91 90 90 90 90 91 91 92 92 91 90 90 90 90 90 91 91 92 91 91 91 91 91 91 92 92 92 92 93 93 93 93 94 94 94 94 94 93 93 93 93 93 93 93 93 93 93 94 94 94 94 94 95 95 95 94 95 95 95 95 95 95 96 96 96 96 96 96 95 95 96 97 97 97 97 96 97 97 97 98 98 98 98 97 98 99 99 99 98 98 98 99 98 98 99 99 99 81 81 80 80 80 79 80 79 79 79 79 78 78 78 79 79 80 80 80 80 80 80 80 81 81 81 81 81 82 82 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 84 84 84 84 83 83 83 83 83 83 83 83 83 83 83 83 83 84 83 83 83 83 83 83 83 83 83 83 83 83 83 82 81 81 81 81 81 82 82 82 82 81 81 82 82 82 81 81 80 81 81 81 80 81 80 80 81 81 81 80 80 80 80 80 80 80 80 80 80 81 81 81 80 80 80 80 80 80 79 79 79 79 79 79 79 80 80 81 81 81 81 81 80 80 81 81 82 82 83 82 82 82 83 83 83 82 81 82 82 82 82 83 83 83 82 83 83 83 82 82 81 82 82 83 83 82 82 81 81 82 82 82 82 81 81 81 81 81 81 82 82 82 82 82 82 82 83 83 84 84 84 84 84 83 83 83 84 84 83 83 83 83 84 84 84 84 84 84 84 84 84 84 84 84 85 84 85 85 85 86 85 85 85 85 84 84 84 85 85 85 85 85 85 85 85 85 87 87 87 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 90 90 90 89 89 89 90 90 90 90 90 90 90 90 90 90 90 91 91 91 92 93 93 92 91 90 90 90 90 91 92 93 93 92 91 90 90 90 90 91 91 91 92 91 91 91 91 91 92 92 92 93 93 93 94 94 93 93 93 94 94 94 94 94 94 94 94 93 93 93 93 94 94 94 94 94 94 95 95 95 96 95 95 95 95 95 95 96 96 96 96 96 95 95 96 96 97 97 97 97 97 97 97 97 98 98 98 97 98 99 98 98 98 97 98 98 98 99 99 99 100 100 100 81 80 80 79 79 79 79 79 79 79 79 80 81 81 81 81 81 81 82 82 81 81 81 82 82 82 83 83 83 83 83 83 83 83 83 83 83 83 84 83 83 84 84 84 84 84 83 83 83 83 83 83 83 83 83 83 83 83 84 83 83 83 83 83 83 83 84 83 83 83 83 83 83 83 83 82 81 81 80 80 81 82 82 81 81 81 81 81 81 81 80 80 81 81 80 80 80 80 81 81 81 80 80 80 80 80 81 80 81 81 81 81 81 80 80 80 80 80 80 79 80 80 80 80 79 79 80 80 80 80 81 81 80 81 81 82 82 82 82 82 82 81 82 82 82 82 83 82 82 82 82 83 83 83 83 83 82 82 83 84 83 82 82 82 83 83 83 82 81 81 81 82 82 83 82 82 82 81 81 82 81 81 81 81 82 82 82 82 83 84 84 84 84 84 83 83 83 83 83 83 83 83 83 83 84 84 84 84 84 84 85 85 84 84 84 84 84 84 85 85 86 85 85 85 85 84 85 85 84 85 85 85 85 85 86 85 85 85 87 87 87 87 88 88 88 88 88 88 88 88 88 88 88 88 88 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 90 89 89 89 90 90 90 90 90 89 89 89 89 89 90 90 90 90 90 90 90 91 91 90 91 93 94 94 93 92 91 91 91 91 92 93 94 93 91 90 90 90 90 91 91 91 92 92 92 92 92 92 92 92 92 93 93 93 93 93 93 93 93 93 93 93 93 94 94 94 94 94 94 93 93 93 94 94 94 94 94 94 95 95 96 96 95 96 96 95 96 96 95 95 95 95 95 95 95 96 96 97 97 97 97 96 97 98 98 98 98 97 98 99 99 98 97 97 97 97 98 99 99 99 99 100 82 81 81 80 80 80 80 80 79 80 80 81 81 81 81 81 81 81 81 81 82 82 82 82 83 83 84 83 83 83 83 83 83 83 83 84 84 84 83 84 84 84 84 84 84 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 84 84 83 83 83 83 83 83 83 83 83 83 83 82 81 80 80 80 81 81 81 80 80 81 80 80 80 80 81 81 81 81 81 81 80 80 80 80 80 80 80 80 81 81 80 81 81 81 81 80 80 80 80 80 80 80 80 80 80 80 79 79 79 80 80 80 81 81 80 81 82 82 81 81 81 81 81 82 82 82 82 83 83 82 82 82 82 82 82 82 82 82 82 82 82 83 83 82 82 81 82 83 83 82 82 81 81 82 82 83 82 82 82 82 81 82 82 81 81 81 81 81 82 82 83 83 83 83 83 83 83 84 83 83 83 83 83 83 83 83 84 84 84 84 84 84 85 84 84 84 84 84 84 84 85 85 85 85 85 85 85 85 85 85 84 84 85 86 86 86 86 86 85 85 87 87 87 87 88 88 88 88 88 88 88 88 88 88 88 88 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 90 90 90 90 90 90 90 89 89 89 89 90 90 90 90 90 90 90 91 90 91 91 93 94 94 94 94 93 92 91 93 94 94 93 92 92 91 90 90 90 91 91 91 92 93 93 93 93 93 93 93 93 93 93 93 93 93 93 93 93 93 93 93 93 93 93 93 94 94 94 94 94 94 94 94 94 94 94 94 94 95 95 95 96 96 96 96 96 96 95 95 95 95 95 95 95 95 96 96 97 96 97 98 98 98 97 97 98 98 98 99 99 97 97 97 97 98 98 98 99 99 80 81 80 80 80 80 80 80 81 81 81 81 82 82 82 82 82 83 83 84 84 84 83 83 83 84 83 83 84 84 84 84 84 84 84 84 84 84 83 83 83 83 83 83 83 83 84 83 83 83 83 83 83 84 84 83 83 83 83 83 83 84 83 83 83 83 83 83 83 82 82 81 80 80 80 80 80 80 80 80 80 80 80 80 81 81 81 81 81 81 80 80 80 80 80 80 80 80 81 81 80 81 81 81 81 81 80 80 80 80 80 80 81 81 80 80 79 79 79 80 80 81 80 80 81 81 81 81 81 81 82 82 82 82 82 83 83 83 82 83 83 83 82 82 82 82 83 83 83 82 82 82 82 82 82 82 83 83 83 82 82 81 81 82 83 83 82 82 82 81 82 82 81 82 81 81 81 81 81 83 83 83 83 83 83 83 83 83 83 83 83 83 83 84 83 83 84 84 85 85 84 84 84 84 84 84 84 84 85 85 85 85 85 86 86 85 85 85 85 85 84 85 86 86 86 86 85 85 86 87 87 87 87 88 88 88 88 88 88 88 88 88 88 88 88 89 89 88 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 90 90 90 90 90 89 90 90 90 90 89 89 90 90 89 90 90 90 90 90 90 90 90 90 90 90 91 92 94 94 94 94 94 93 94 94 94 94 93 93 92 91 90 90 91 91 91 92 93 93 93 93 94 93 93 93 93 93 93 93 93 93 93 93 93 93 93 93 93 93 93 93 94 94 94 94 94 94 94 94 94 94 94 94 94 95 95 95 95 96 96 96 96 96 96 95 95 95 95 95 95 95 95 96 96 96 97 97 97 97 97 98 98 98 98 98 98 97 97 97 97 98 98 99 99 80 81 81 80 81 81 81 82 82 82 83 83 82 82 83 83 83 83 83 83 83 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 83 83 83 84 83 84 84 84 83 83 83 83 83 83 83 83 83 83 84 84 83 83 83 83 83 83 83 83 83 83 83 83 82 82 81 81 82 82 81 80 79 79 80 80 80 80 81 81 81 81 81 80 80 80 80 80 80 80 80 80 81 81 81 81 81 81 81 80 81 81 80 80 80 81 80 80 79 79 80 80 80 80 80 80 81 81 81 81 81 81 82 82 82 82 82 82 83 83 83 83 83 83 83 82 83 82 83 83 83 82 82 82 83 83 82 82 82 82 82 83 83 82 82 81 82 83 83 83 83 82 82 82 82 82 81 81 82 81 81 81 82 83 83 83 83 83 83 83 83 83 83 83 83 83 84 84 84 84 84 84 85 84 84 84 84 84 84 85 85 85 85 84 85 85 85 86 86 85 86 85 85 85 85 86 86 86 86 86 86 86 87 87 87 87 88 88 88 88 88 88 88 88 88 88 88 89 88 88 88 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 91 92 94 94 94 94 94 94 94 94 94 94 94 93 92 91 90 90 91 91 91 92 93 93 93 93 94 94 93 93 93 93 93 93 93 93 93 93 93 93 93 93 94 94 94 94 94 94 94 94 94 94 94 94 94 94 94 94 95 95 95 95 95 95 96 96 96 97 96 96 96 95 95 95 95 95 95 95 96 96 96 97 97 97 97 98 98 98 98 97 97 98 97 98 98 98 98 98 99 80 81 81 81 82 81 81 82 83 83 83 83 82 82 83 83 83 83 83 83 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 83 83 83 83 83 83 83 84 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 82 82 82 82 81 80 80 80 80 80 80 80 81 81 81 81 80 80 80 81 81 80 80 81 80 81 81 81 81 81 81 81 81 81 81 81 80 81 81 80 80 80 80 80 80 80 80 80 81 81 82 81 81 81 81 82 82 82 81 82 82 82 83 83 83 84 84 83 83 82 82 83 83 83 83 83 83 83 83 82 82 81 82 83 83 83 83 82 82 83 84 83 83 82 82 82 82 82 82 82 82 82 81 81 81 82 82 83 83 83 83 83 83 83 83 83 83 83 83 84 84 84 84 84 84 85 84 84 84 84 84 85 85 85 84 84 84 84 85 85 85 86 86 86 86 85 85 85 86 86 86 86 86 86 86 87 87 87 87 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 90 90 90 90 90 91 91 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 91 91 93 94 94 94 94 94 94 94 94 94 93 93 92 92 91 90 91 91 91 92 92 92 93 93 93 93 93 93 93 93 93 93 93 93 93 93 93 93 93 93 94 94 94 94 94 94 94 94 94 94 