94 94 94 94 94 94 94 94 95 95 95 96 96 96 96 96 96 97 97 96 96 97 97 97 96 96 96 96 96 96 96 97 97 97 97 97 98 96 97 97 97 97 97 97 98 98 79 80 81 82 82 82 82 82 82 82 83 83 83 82 82 83 83 83 83 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 84 83 83 83 83 83 83 83 83 82 82 82 81 81 81 80 80 80 80 80 80 80 80 80 80 80 80 81 81 81 80 81 81 81 81 81 81 81 81 82 82 81 82 82 81 81 81 81 81 81 80 80 80 80 79 80 80 80 81 80 81 81 81 81 81 81 81 81 82 82 82 83 82 82 83 84 84 84 83 83 84 83 83 84 84 84 84 83 83 82 82 82 82 83 84 83 83 83 83 83 84 83 83 82 82 82 82 82 82 82 82 82 81 81 82 82 82 83 82 83 83 83 83 83 83 83 83 83 84 83 84 84 84 84 85 85 85 84 84 84 84 84 84 84 84 85 84 84 85 85 86 86 85 85 86 86 86 86 86 86 86 86 86 85 87 87 87 87 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 90 90 90 90 90 91 91 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 91 93 93 94 94 94 94 94 94 94 94 93 93 92 92 92 92 91 91 92 92 92 92 92 93 93 93 93 93 93 93 93 93 93 93 93 93 93 93 93 93 93 94 94 94 94 94 94 94 94 94 94 94 94 94 94 94 94 94 94 94 95 96 96 96 96 96 96 96 96 96 96 96 97 97 97 97 97 96 96 96 96 97 97 97 97 97 98 97 97 97 97 97 97 98 98 98 81 81 81 81 81 82 82 83 83 83 83 83 82 82 83 83 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 83 83 83 83 83 83 83 83 83 83 83 83 84 83 83 83 83 83 83 83 83 83 82 82 82 81 81 81 80 80 80 80 80 81 80 80 80 81 81 80 80 80 81 81 81 81 81 81 81 81 81 82 81 82 82 82 82 82 81 81 81 81 81 81 81 81 81 80 80 80 80 80 80 81 81 80 81 81 81 81 81 81 82 82 82 82 82 83 83 84 84 84 84 84 85 84 84 83 83 84 84 84 83 82 83 83 83 84 84 84 83 83 83 83 83 83 83 83 82 82 82 82 82 82 82 81 82 82 83 82 83 83 82 83 83 83 83 83 84 84 83 83 83 83 83 84 84 84 84 84 84 84 84 84 84 84 84 85 85 85 85 85 85 85 86 85 85 85 85 85 85 86 86 86 86 86 86 86 87 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 90 90 90 90 91 91 91 91 91 90 90 90 90 90 90 90 90 90 91 90 90 90 91 91 92 93 93 93 94 94 94 94 94 94 93 92 92 91 91 91 91 92 92 92 92 92 93 93 93 93 93 93 93 93 93 93 93 93 93 93 93 93 93 93 93 93 94 94 94 94 94 94 94 94 94 95 94 94 94 94 94 94 94 95 95 95 95 96 96 96 96 96 96 96 96 96 96 96 97 97 97 97 96 96 96 97 97 97 97 97 97 97 97 98 98 98 97 98 98 81 81 81 82 82 83 83 83 83 83 83 82 83 83 83 83 83 83 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 83 83 83 83 83 83 83 83 83 83 83 83 84 83 83 83 83 83 83 83 83 83 82 81 81 81 81 81 80 81 81 81 80 81 81 80 81 80 81 81 81 80 80 81 81 81 81 81 81 81 81 81 82 82 82 82 82 82 82 82 81 82 82 82 82 82 81 81 80 80 80 80 80 80 80 81 81 82 81 81 81 81 82 82 82 82 82 83 84 84 84 83 84 84 85 84 83 83 83 83 83 84 84 83 83 84 83 84 83 83 84 84 83 83 83 83 83 82 82 82 82 82 81 81 81 81 81 81 82 82 83 83 82 82 83 83 83 83 84 83 83 83 83 83 84 84 84 84 84 84 84 84 84 84 85 84 84 84 84 85 85 86 86 85 85 85 85 85 85 85 85 85 85 85 86 85 85 86 87 87 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 90 89 89 90 90 90 90 91 91 91 91 91 90 90 90 90 90 90 90 91 90 90 90 91 91 91 91 91 92 93 94 94 94 94 94 94 93 92 92 91 91 91 91 92 93 93 93 92 92 93 93 93 93 93 93 94 93 93 93 93 94 93 93 93 93 93 93 93 93 93 94 94 94 94 94 94 94 95 95 95 94 94 94 94 94 95 95 95 95 95 96 96 96 96 96 96 96 96 96 96 97 97 98 97 96 96 96 97 97 97 97 96 97 97 97 97 97 97 98 82 82 83 83 83 83 83 83 83 83 83 83 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 85 84 84 84 84 84 83 83 83 83 83 83 83 83 83 83 83 83 83 84 84 84 83 83 83 82 81 81 81 82 82 81 81 82 81 81 81 81 81 80 81 81 81 81 81 81 81 80 81 81 81 81 81 81 81 81 82 82 82 82 82 82 82 81 82 82 82 82 82 82 81 81 80 80 80 80 80 81 81 81 81 81 81 82 82 82 81 82 82 83 83 84 84 84 83 84 84 85 85 84 84 84 83 83 83 83 84 84 84 84 84 83 83 84 84 84 84 84 84 83 83 82 82 82 82 82 82 82 82 82 82 83 82 83 83 83 82 82 83 84 84 84 84 84 84 84 83 83 83 84 84 84 85 84 84 84 85 85 84 84 84 84 84 85 85 85 85 85 85 85 85 85 85 85 86 85 85 85 86 85 85 87 87 87 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 90 90 90 90 90 90 91 91 91 91 91 91 90 90 90 90 90 90 90 91 91 91 90 91 91 91 91 92 93 94 94 94 94 94 93 93 92 92 92 91 91 92 92 92 92 92 92 92 93 93 93 93 93 93 94 94 93 93 94 93 93 93 93 93 94 93 93 93 93 93 94 94 94 94 94 94 95 95 95 94 94 94 94 94 95 95 95 96 96 96 96 96 96 95 95 95 96 96 96 96 97 97 97 97 97 97 97 97 97 96 97 97 96 97 97 97 97 82 82 83 83 83 83 83 83 83 83 84 84 84 84 84 84 84 85 85 85 84 84 84 84 85 85 85 85 85 85 85 85 84 84 84 85 85 84 84 84 84 84 84 83 83 83 83 83 84 84 84 84 84 84 84 84 84 84 84 83 83 82 82 82 82 82 81 81 82 81 81 80 80 80 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 82 81 81 82 82 82 82 81 81 81 81 81 81 81 82 82 82 82 81 80 80 80 80 80 81 81 81 81 82 82 82 81 82 82 83 83 83 83 83 83 83 84 84 85 85 85 85 85 84 83 83 83 84 84 84 84 83 83 83 83 84 83 83 84 84 83 83 83 82 82 82 82 82 82 82 82 82 83 83 83 84 83 83 82 83 84 84 84 84 84 84 84 83 83 83 83 84 84 84 84 84 85 85 85 84 85 84 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 86 86 86 87 87 87 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 90 90 90 90 90 90 90 90 91 91 91 91 90 90 90 90 90 90 91 91 91 91 90 90 91 91 91 91 91 92 93 94 94 94 93 93 92 92 92 92 92 92 92 92 92 92 92 92 92 93 93 93 93 93 94 94 93 94 94 94 93 93 93 93 94 94 94 94 94 93 94 94 94 94 94 94 94 95 95 95 94 94 94 94 95 95 95 95 96 96 96 96 96 96 96 95 95 95 95 96 96 97 97 98 98 97 97 97 97 96 96 97 97 97 97 82 83 83 83 83 84 84 84 84 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 84 85 85 85 84 84 84 84 84 84 84 83 83 84 83 83 83 83 83 83 83 84 84 84 84 84 83 82 82 82 82 83 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 82 81 82 82 82 82 82 82 82 82 82 81 81 81 82 82 82 81 81 81 80 80 80 81 81 81 81 81 81 82 82 82 83 83 82 83 82 82 83 83 84 84 84 85 84 84 85 84 83 83 83 84 84 83 84 84 83 83 83 83 83 83 84 84 83 83 82 82 82 82 83 83 82 82 82 82 83 83 83 84 83 83 83 83 84 84 84 84 84 84 84 84 84 83 83 83 84 84 84 84 84 85 85 84 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 86 86 86 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 90 90 90 90 90 90 91 91 91 91 91 91 91 90 91 91 91 91 91 91 91 91 91 91 91 91 91 92 92 93 93 93 93 92 92 92 92 92 92 92 92 92 92 92 93 93 93 93 93 93 93 94 94 93 94 94 94 94 94 93 93 93 94 94 94 94 94 93 94 94 94 94 94 94 94 95 95 94 94 94 94 95 95 95 96 96 96 96 96 96 96 96 95 95 95 95 95 95 96 96 97 97 98 98 97 97 96 96 97 97 97 84 84 84 85 85 85 84 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 84 84 84 84 84 84 84 83 83 83 84 83 83 84 83 83 83 83 83 83 83 82 82 82 83 82 81 81 81 81 81 81 81 80 81 81 81 81 81 81 82 82 81 81 82 81 81 81 82 82 82 82 82 82 82 82 82 82 82 82 82 82 81 81 81 81 81 81 81 81 81 81 80 81 81 81 81 81 81 81 82 82 82 82 82 82 83 83 84 84 84 84 84 84 84 84 85 84 83 83 83 83 84 83 84 84 84 84 83 83 83 83 84 84 83 83 83 82 82 83 83 82 83 83 82 82 83 83 84 84 84 83 83 83 83 83 83 83 84 84 84 84 84 84 83 83 84 84 84 84 84 84 84 84 84 85 84 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 86 86 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 90 90 90 90 90 90 90 91 91 91 91 91 91 91 91 91 91 91 91 91 91 91 91 91 91 91 91 91 92 92 92 93 92 92 92 92 92 92 92 92 92 92 92 92 93 93 93 93 93 93 94 94 93 93 93 94 93 93 93 93 94 94 94 94 94 94 94 93 94 94 94 94 94 94 94 94 94 95 95 95 95 95 95 96 96 96 96 96 96 96 95 95 96 96 96 96 96 96 96 96 96 97 97 97 97 96 96 84 84 85 85 85 85 84 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 84 84 84 84 85 84 84 84 84 84 84 84 84 84 84 84 84 83 83 83 83 83 83 83 83 82 82 82 82 82 82 82 81 81 80 81 82 81 81 81 81 81 81 81 81 81 81 81 82 82 82 82 83 83 83 83 82 82 82 82 82 82 82 81 82 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 82 82 83 83 83 84 84 84 84 84 83 84 84 84 85 84 83 83 83 83 83 83 83 83 84 84 84 84 83 83 84 84 83 83 82 82 82 82 83 82 82 83 82 82 83 83 84 84 83 83 83 83 83 84 84 84 84 84 85 85 85 85 84 84 84 83 84 84 84 84 84 84 84 84 84 84 84 84 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 90 90 90 90 90 90 90 90 90 91 91 91 91 91 91 91 91 91 91 91 91 91 91 91 91 91 91 91 91 91 92 92 92 92 93 92 92 92 92 91 92 92 92 92 92 92 93 93 93 93 93 93 93 93 93 93 93 93 93 93 93 93 93 93 94 94 94 94 94 94 94 94 94 94 94 94 94 94 94 95 95 95 95 95 95 96 96 96 96 96 96 95 95 96 96 96 96 96 96 96 96 96 96 96 97 97 84 84 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 84 84 84 84 84 84 84 84 85 84 84 84 84 84 84 84 84 83 83 83 83 83 83 82 82 82 82 82 82 82 82 81 81 81 81 82 82 82 82 81 81 81 82 82 82 82 82 82 82 82 83 83 83 83 83 83 83 82 82 82 82 82 81 81 82 81 81 81 81 81 81 81 81 81 81 81 81 81 82 82 82 82 83 83 83 83 83 84 84 84 84 83 83 84 84 85 85 84 84 83 83 83 84 83 83 83 84 84 84 84 83 83 84 84 83 83 83 82 82 82 82 82 82 82 82 82 83 83 84 84 83 83 83 83 83 83 84 84 84 85 84 85 85 85 85 85 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 87 87 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 89 89 89 89 89 89 88 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 90 90 90 90 90 90 90 90 90 90 91 91 91 91 91 91 91 91 91 91 90 91 91 91 91 91 91 91 91 91 92 92 91 92 92 92 92 93 93 92 92 92 92 92 92 92 92 93 92 92 93 93 93 93 94 94 94 94 94 94 94 93 93 93 93 94 94 94 94 94 93 94 94 94 94 94 94 94 94 94 94 95 95 95 95 95 95 95 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 84 84 84 84 84 85 85 84 84 84 84 84 85 84 84 84 84 83 83 83 83 83 83 82 82 82 82 82 82 81 81 81 82 81 81 81 81 82 82 82 82 82 82 83 83 82 83 83 83 83 83 83 83 83 83 83 83 83 82 82 83 83 82 82 81 81 81 81 81 81 82 81 81 81 81 81 81 81 82 82 83 83 83 83 83 83 84 83 84 84 83 84 84 84 84 84 84 85 84 84 83 84 84 84 84 83 83 83 83 84 83 83 84 84 84 83 82 82 82 83 83 82 82 82 82 82 83 83 84 84 83 83 84 83 83 83 84 84 84 85 85 85 85 85 85 85 85 85 84 85 85 85 85 84 84 84 84 84 84 84 84 84 84 85 85 85 85 85 85 85 85 85 85 85 85 85 87 87 87 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 90 90 90 90 90 90 90 90 90 90 90 90 91 91 91 91 91 90 90 91 91 90 90 90 91 91 91 91 91 92 92 91 91 91 91 91 92 92 92 93 92 92 92 93 92 92 92 92 92 92 92 93 93 93 94 94 94 94 94 94 94 94 94 93 93 93 93 94 94 94 94 93 94 94 94 94 94 94 94 94 94 94 94 95 95 95 95 95 95 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 84 85 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 83 83 82 82 83 83 83 82 82 82 81 81 81 81 81 81 82 82 82 82 82 82 82 83 82 83 83 83 83 83 83 82 83 83 83 83 83 83 83 83 82 82 82 82 82 82 81 81 81 81 81 81 81 80 81 81 81 81 81 81 82 82 83 82 83 83 84 83 84 84 84 84 83 84 84 84 83 84 84 84 84 84 83 83 83 83 83 83 83 83 83 83 84 84 84 84 83 83 83 82 83 83 83 82 82 82 82 83 84 84 84 83 84 84 84 83 83 84 84 84 84 84 84 84 84 84 85 85 85 85 85 85 85 85 85 84 84 85 85 85 85 85 84 85 85 84 85 85 85 85 85 85 85 85 85 85 85 87 87 87 87 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 89 89 89 89 89 89 89 89 89 89 88 89 89 89 89 89 89 89 89 89 89 89 89 90 89 90 90 90 90 90 90 90 90 91 91 91 91 91 91 91 90 90 90 90 90 90 90 91 91 91 91 92 91 91 91 91 91 91 91 92 91 92 92 92 92 92 92 92 92 92 92 92 92 92 92 93 93 93 94 94 94 94 94 94 94 94 94 93 93 93 94 95 94 93 93 94 94 94 94 94 94 94 94 94 94 94 94 95 95 95 95 95 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 86 86 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 83 83 83 82 82 83 83 83 82 82 81 81 81 81 81 82 82 83 83 82 82 83 83 83 82 82 83 83 82 83 83 83 83 83 83 83 83 83 83 83 83 83 82 82 82 81 82 82 81 81 81 81 80 80 80 81 81 81 81 82 82 82 82 82 83 83 83 83 83 84 84 83 83 84 84 83 84 85 84 84 84 84 83 83 83 83 83 84 84 84 84 83 83 84 83 84 83 83 83 83 83 83 83 83 82 82 82 83 84 84 84 84 84 84 83 83 83 83 84 84 84 84 84 84 84 84 84 84 85 85 85 85 85 85 85 85 85 85 85 85 84 84 85 85 84 84 84 84 85 85 85 85 85 85 85 85 85 87 87 87 87 87 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 89 89 89 89 89 89 89 89 89 88 88 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 90 90 89 90 90 90 90 91 91 91 91 91 91 91 91 91 90 90 90 90 91 91 91 91 91 91 91 91 91 92 91 91 91 91 91 91 92 92 92 92 92 92 92 92 92 92 92 92 93 93 93 93 94 94 94 94 94 94 94 94 94 93 93 94 95 95 94 94 93 94 94 94 94 94 94 94 94 94 94 95 95 95 95 95 95 95 95 96 95 95 95 95 95 96 96 96 96 96 96 96 96 86 85 85 85 85 85 86 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 83 82 82 82 83 82 82 82 81 82 81 81 81 81 82 82 82 82 82 82 82 82 82 82 82 82 82 83 83 83 83 83 83 82 82 82 82 83 82 83 83 82 82 82 81 82 82 81 81 81 81 80 80 81 81 81 81 81 81 81 82 82 82 82 82 83 84 83 83 83 83 84 83 83 84 84 85 84 84 84 83 83 83 83 83 83 83 84 83 83 83 83 83 84 83 83 83 83 83 83 84 84 83 83 82 84 84 84 84 84 84 84 83 83 84 83 83 83 84 84 84 84 84 84 84 84 84 84 84 85 85 85 86 85 85 84 84 84 84 84 84 84 84 84 84 85 85 85 85 85 85 85 85 85 85 87 87 87 87 87 87 87 88 88 88 88 88 88 88 88 88 88 88 88 88 89 89 89 89 89 89 89 89 89 88 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 90 90 90 90 90 90 90 90 91 91 91 91 91 91 91 91 91 91 90 90 90 90 91 91 91 91 91 91 91 91 91 91 91 91 91 92 92 91 91 92 92 92 92 92 92 92 92 92 93 93 92 92 93 93 93 94 94 94 94 94 94 94 94 94 93 93 94 94 94 94 94 94 94 94 94 94 95 95 94 94 94 94 94 95 95 95 95 95 95 95 95 95 95 95 95 96 96 96 96 96 96 96 97 86 85 86 86 86 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 84 84 84 85 85 84 84 84 84 85 84 84 84 84 84 84 84 84 84 83 83 83 83 83 83 83 82 82 82 81 81 82 82 81 82 82 82 82 82 82 83 83 82 83 82 83 83 83 83 84 83 83 83 82 82 82 82 82 82 83 83 83 82 82 82 82 82 81 81 81 81 80 80 80 81 81 81 82 82 82 82 82 82 82 83 83 83 84 84 84 83 84 83 84 84 84 85 84 84 84 84 84 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 84 84 84 83 83 84 84 84 84 83 83 83 83 83 84 84 84 84 84 84 84 84 84 84 85 84 84 84 85 85 85 85 86 85 85 84 85 85 85 84 84 85 84 84 84 84 85 85 85 85 85 85 85 85 85 87 87 87 87 87 87 87 87 87 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 89 89 89 88 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 90 90 90 90 90 90 91 91 91 91 90 91 91 91 92 91 91 91 90 90 90 90 90 90 90 90 91 91 91 91 91 91 91 91 91 91 91 91 91 91 91 92 92 92 92 93 93 93 93 93 93 93 93 94 94 94 94 94 94 94 94 94 95 94 93 93 94 94 95 94 94 94 94 94 94 94 94 94 94 94 94 94 95 95 95 95 94 94 94 94 95 95 95 95 95 96 96 96 96 96 86 86 86 86 86 86 86 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 84 85 85 85 85 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 83 84 83 83 82 82 82 82 81 82 83 82 83 83 83 82 82 82 82 83 83 83 83 83 83 83 83 84 83 83 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 81 81 81 81 81 81 80 81 82 82 82 82 81 82 82 82 82 83 83 83 84 83 83 84 84 84 84 85 85 85 84 84 84 85 84 83 83 83 83 83 83 83 83 83 83 83 84 83 83 84 84 84 84 84 84 84 83 84 84 84 83 83 83 83 83 83 84 84 84 84 84 85 84 84 85 85 85 85 85 84 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 84 85 85 85 85 85 85 85 85 85 85 85 87 87 87 87 87 87 87 87 87 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 89 88 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 90 90 90 90 90 90 91 90 90 90 90 91 91 91 91 90 90 90 90 91 91 90 90 90 90 90 91 91 91 91 91 91 91 90 91 91 91 91 91 92 93 93 92 92 92 92 92 92 93 93 93 93 94 94 95 94 94 94 94 95 95 94 94 93 93 94 94 94 94 94 94 94 94 94 94 94 94 94 94 94 94 94 94 95 94 94 94 94 94 94 95 95 95 95 96 86 86 86 86 86 86 86 85 86 85 85 85 85 85 85 85 85 85 85 86 85 85 84 84 85 84 84 84 84 84 84 84 83 84 84 84 84 84 84 84 84 84 83 83 83 83 83 82 83 82 82 82 83 83 83 83 83 83 83 83 83 83 84 84 83 83 83 83 83 83 83 82 83 83 82 83 83 82 82 82 81 81 82 82 82 82 82 82 81 81 81 81 81 81 82 82 82 82 81 82 82 83 83 82 82 83 83 83 83 83 83 83 83 84 84 85 85 84 84 84 84 84 83 83 83 83 83 83 83 83 83 83 83 84 84 83 84 84 83 84 84 84 84 84 85 84 84 84 84 83 83 83 83 83 84 84 84 84 84 84 85 85 85 85 85 85 85 85 85 85 85 86 86 86 86 86 86 85 85 84 85 85 85 85 85 85 85 85 85 85 85 85 85 85 87 87 87 87 87 87 87 87 87 87 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 90 90 90 90 90 90 90 90 90 90 91 91 91 91 91 91 90 90 91 91 91 90 90 90 90 90 90 91 91 90 90 90 91 91 92 91 91 91 91 92 92 92 92 92 93 93 93 93 93 93 93 94 94 94 95 95 95 94 94 95 95 94 93 93 93 94 94 94 94 93 94 94 94 95 94 94 94 94 94 94 94 94 94 94 94 94 94 94 94 94 94 95 95 95 86 86 86 86 86 86 86 86 85 85 85 85 85 86 86 85 85 85 85 85 85 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 83 83 82 82 82 82 83 83 83 83 83 82 83 83 83 83 83 83 83 83 83 83 83 82 83 83 83 83 82 82 82 82 83 83 82 82 83 82 81 81 81 82 82 82 82 82 82 81 81 82 81 81 82 82 81 81 81 82 82 82 83 83 83 83 83 83 83 83 83 84 84 84 84 84 85 85 85 84 84 85 84 83 83 83 83 83 83 83 83 83 83 83 84 84 83 84 83 84 84 84 84 83 85 84 84 84 84 84 84 83 83 84 84 84 84 84 84 84 84 84 84 84 85 85 85 85 85 85 85 86 86 86 86 86 86 85 85 84 84 85 85 85 85 85 85 85 85 85 85 85 85 85 87 87 87 87 87 87 87 87 87 87 87 87 87 87 88 88 88 88 88 88 88 88 88 88 88 88 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 91 91 90 90 91 91 91 91 90 90 90 90 90 90 91 91 91 91 91 92 91 92 92 92 92 92 92 93 93 93 93 93 93 93 93 93 94 94 94 94 94 94 94 94 95 95 94 94 93 93 93 93 93 93 93 94 94 94 94 94 94 94 94 94 94 94 94 94 94 95 95 94 94 94 94 94 94 95 86 86 86 86 86 86 86 86 85 85 86 86 86 86 85 85 85 85 85 85 85 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 83 82 82 82 83 83 83 82 83 82 83 83 83 82 82 83 83 83 83 83 82 82 82 83 83 82 82 82 82 82 82 83 83 83 83 83 83 82 81 81 82 82 82 81 82 81 81 81 81 82 81 81 81 82 82 81 82 82 83 83 84 83 83 83 83 83 83 83 83 84 84 85 85 85 84 84 84 84 84 83 83 83 83 83 83 83 83 83 83 83 84 84 83 83 83 83 84 84 84 84 85 84 84 84 84 84 83 83 83 84 84 84 84 84 84 84 84 84 84 84 84 85 85 86 86 86 85 86 86 86 86 86 86 86 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 87 87 87 87 87 87 87 87 87 87 87 87 87 88 88 88 88 88 88 88 88 88 88 88 88 88 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 90 89 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 91 90 90 91 91 91 91 90 90 90 90 90 90 91 91 91 92 92 92 92 91 92 92 92 92 92 92 92 92 93 93 93 93 93 93 93 94 95 94 94 94 94 94 94 95 95 94 93 93 92 93 93 93 94 94 94 95 95 94 94 94 94 94 94 94 94 94 94 94 95 95 94 94 94 94 87 87 87 86 86 85 86 86 85 84 85 85 85 84 85 85 85 85 85 85 84 84 85 85 84 84 84 84 84 84 84 84 84 84 84 84 84 84 85 84 83 82 82 82 83 82 82 82 82 83 83 82 82 83 83 83 83 