83 82 82 82 83 83 83 82 83 82 82 82 82 83 83 83 83 83 83 83 82 81 81 81 82 81 81 82 82 82 81 81 81 82 82 82 83 82 82 82 82 83 83 83 83 83 83 83 84 84 84 84 85 85 84 84 84 84 84 84 85 84 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 84 84 84 84 85 84 84 84 84 83 83 83 83 83 83 83 83 84 84 84 84 84 84 84 85 85 85 86 86 86 85 85 85 85 86 86 86 86 85 85 84 84 85 85 85 85 85 85 85 85 85 85 85 85 87 87 87 87 87 87 87 87 87 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 91 90 90 91 91 91 91 91 91 91 91 92 92 92 92 92 92 93 92 92 92 92 92 92 92 92 92 93 93 93 93 93 94 94 94 94 93 94 94 94 95 95 94 93 93 92 93 94 94 94 94 94 95 95 94 94 94 94 94 95 94 94 94 94 94 95 87 87 86 86 86 85 85 85 84 84 84 84 85 84 85 85 85 85 84 84 85 85 84 84 84 84 84 84 84 84 84 84 84 85 85 85 84 83 82 82 82 83 82 82 82 82 82 82 82 83 82 83 83 83 83 82 82 82 83 82 82 82 83 83 82 82 82 83 82 82 83 83 83 83 83 82 81 81 81 81 81 81 81 82 81 81 82 82 82 82 82 83 83 83 82 83 83 83 84 83 84 83 84 84 84 84 85 85 85 84 84 84 84 84 84 84 83 83 83 83 83 83 83 83 83 83 84 83 83 83 83 83 83 83 84 83 84 84 84 84 84 83 84 84 84 84 83 83 84 84 83 84 84 84 84 85 85 85 85 85 86 86 85 85 84 85 85 85 85 86 85 85 84 84 84 85 85 85 85 85 85 85 85 85 85 85 87 87 87 87 87 87 87 87 87 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 89 89 88 88 88 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 91 91 91 91 91 91 91 92 92 92 92 92 92 93 93 92 92 92 92 92 92 92 92 93 93 93 93 93 93 93 94 94 94 93 93 94 94 95 95 95 94 93 93 92 93 93 94 94 94 94 95 95 95 95 94 95 95 95 95 94 94 87 87 87 86 85 85 85 84 84 84 84 85 85 85 85 84 84 85 85 84 84 84 84 84 84 84 84 84 84 85 85 85 84 83 82 82 82 82 82 82 82 82 82 82 82 82 82 83 83 82 82 82 82 82 82 83 83 82 83 83 82 82 83 83 82 82 83 83 83 82 82 82 82 81 81 81 81 81 81 81 81 82 82 82 82 82 82 83 83 83 82 82 83 83 83 84 84 83 84 84 84 84 84 85 85 84 84 84 85 84 83 84 84 83 83 83 83 83 83 83 83 83 84 84 83 83 83 83 83 84 84 84 85 84 84 84 84 84 84 84 84 84 83 84 84 84 84 84 84 84 84 85 85 85 85 85 86 86 85 85 84 84 84 84 84 85 85 85 85 85 84 85 85 85 85 85 85 85 85 85 85 85 87 87 88 87 87 87 87 87 87 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 90 90 90 90 90 90 90 90 90 90 90 90 90 91 91 90 90 90 90 90 90 90 90 90 90 90 90 91 91 91 91 91 92 92 92 92 92 93 93 93 92 92 93 92 92 92 92 92 93 93 92 93 93 93 94 94 94 94 93 93 94 94 94 94 92 93 93 93 93 93 93 94 94 95 95 95 95 95 95 95 95 95 95 94 86 85 85 85 85 85 85 85 85 85 85 85 84 84 84 84 84 85 84 84 84 84 84 84 84 85 85 84 83 82 82 82 82 82 82 82 83 83 83 83 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 83 82 82 82 82 82 82 83 83 83 83 82 82 82 83 82 82 81 81 81 81 81 81 81 82 82 82 82 82 83 82 82 83 83 83 83 84 84 84 83 83 83 83 84 84 84 84 84 84 84 84 83 84 84 83 83 83 83 83 83 83 83 83 84 84 83 83 83 83 83 84 84 83 84 84 84 84 84 84 84 84 84 84 84 84 84 85 84 84 84 85 85 85 85 85 85 86 85 86 85 85 85 85 85 85 84 85 85 85 86 85 85 85 85 85 85 85 85 85 85 85 85 85 87 87 88 87 87 87 87 87 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 89 89 88 88 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 90 90 90 90 90 89 89 89 89 89 90 90 90 90 90 90 90 90 90 91 91 91 90 90 91 90 90 91 91 92 91 91 91 91 92 91 92 92 93 93 93 93 93 93 93 92 92 93 93 93 92 92 93 93 93 94 94 94 94 93 93 93 93 93 92 94 93 93 93 93 93 94 94 95 95 95 95 95 95 95 94 95 95 94 86 85 85 85 85 85 84 84 84 84 84 85 84 85 85 84 84 84 85 85 84 85 85 84 82 83 84 84 84 82 82 82 83 83 83 82 83 82 83 83 83 83 82 82 82 82 82 83 82 83 83 82 82 82 82 83 83 82 83 82 83 82 82 82 82 82 82 82 82 81 81 81 82 82 81 81 81 81 82 82 83 83 83 83 83 83 83 83 83 84 83 83 84 84 84 84 84 84 84 83 83 84 83 84 84 83 83 83 83 83 83 83 83 83 83 83 83 83 84 83 84 84 84 83 84 85 85 84 84 84 84 84 84 84 84 84 85 85 85 84 84 85 85 85 85 85 86 85 85 85 85 85 85 85 85 85 85 85 84 85 86 85 85 85 85 85 85 85 85 85 85 85 85 85 87 87 87 87 87 87 87 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 89 88 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 90 90 90 90 90 90 90 90 89 90 90 90 90 90 90 90 90 90 90 90 90 91 91 91 91 90 90 91 91 91 91 91 91 91 91 91 92 92 92 93 93 94 93 93 93 92 92 92 93 93 93 93 93 93 93 94 94 94 94 94 93 93 93 92 93 94 95 94 93 93 93 93 94 94 95 95 95 95 95 95 95 94 94 94 86 85 85 85 85 85 85 85 84 84 84 84 85 85 84 84 84 85 85 85 85 85 84 82 83 84 84 84 84 83 83 83 84 83 82 83 83 82 83 83 84 83 82 82 82 81 82 82 82 82 82 82 81 82 82 83 83 83 82 82 82 82 82 82 82 82 82 82 82 82 82 82 81 81 81 81 81 82 82 83 83 83 82 82 83 83 83 83 83 84 84 84 84 84 84 84 84 84 84 83 83 84 84 84 83 83 83 83 83 83 83 83 83 83 83 84 84 84 84 84 84 84 83 84 84 85 84 84 84 84 85 84 85 85 85 85 84 84 84 84 84 84 85 85 85 85 85 85 85 85 85 85 84 84 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 87 87 87 87 87 87 88 88 88 88 87 87 87 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 89 88 88 88 88 88 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 90 90 90 90 90 90 90 90 90 90 90 91 90 90 91 91 91 90 90 91 91 90 90 90 90 90 91 91 91 91 92 91 91 91 92 91 92 93 92 93 93 94 94 93 93 92 92 93 94 93 93 93 93 93 93 93 94 94 94 94 94 93 93 93 93 94 95 94 93 94 93 94 94 94 95 95 95 95 94 94 94 86 85 85 85 85 85 85 84 85 85 85 84 84 85 85 84 84 84 84 83 83 84 84 84 85 84 84 84 84 83 83 83 83 83 82 82 83 83 83 83 82 82 81 82 82 82 82 82 82 81 81 82 82 82 82 82 82 82 82 82 82 81 82 81 81 81 82 81 81 81 81 82 82 82 82 82 82 82 82 82 83 83 83 83 83 84 84 83 84 84 83 84 84 84 84 84 83 83 84 83 83 83 83 83 83 83 83 83 83 83 83 84 84 84 84 84 84 84 84 85 85 85 84 84 84 85 85 85 85 85 85 85 85 84 84 84 84 85 85 85 85 85 85 85 85 85 85 85 84 84 84 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 87 87 87 87 87 87 88 88 87 87 87 87 87 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 89 89 89 89 89 89 89 89 89 89 89 89 89 89 90 90 90 90 90 90 90 90 90 90 90 91 91 90 90 91 91 91 90 91 91 91 91 91 90 90 90 90 91 91 91 91 91 91 91 91 91 92 92 92 93 93 93 93 94 94 93 93 94 94 93 93 93 93 93 93 94 93 94 94 94 94 93 93 92 93 93 94 94 94 94 94 94 95 95 95 95 95 95 95 95 95 94 85 85 85 85 85 85 85 84 84 84 84 84 84 84 84 84 84 83 83 84 84 84 85 84 84 84 84 84 84 83 83 83 82 83 83 83 84 83 83 83 82 83 82 82 82 83 82 81 81 82 82 82 82 82 82 82 81 82 82 82 82 82 81 81 81 81 81 81 82 82 82 82 82 82 82 82 82 83 83 83 83 83 83 83 84 83 83 83 83 83 84 84 84 84 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 84 84 84 84 84 84 84 84 85 85 84 84 84 84 84 84 85 85 85 85 85 85 85 85 84 84 84 85 85 84 84 85 85 85 85 85 84 84 84 84 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 89 89 89 88 89 89 89 89 89 89 89 89 89 89 90 89 89 90 90 90 90 90 90 90 91 91 90 90 90 91 91 91 90 91 92 91 91 91 91 91 90 90 90 91 92 92 92 91 91 91 91 92 92 92 92 93 92 93 94 94 94 94 94 94 94 94 94 94 93 93 94 94 93 93 93 93 93 93 93 92 93 93 94 94 94 94 94 94 95 95 95 94 94 94 94 94 94 85 85 85 85 85 84 84 84 85 85 85 84 85 85 83 83 84 84 84 84 84 84 85 84 84 84 84 84 84 83 83 83 83 83 83 83 83 83 83 82 82 82 83 83 82 81 81 81 82 82 82 82 82 82 81 81 82 82 82 82 82 81 81 81 81 82 82 82 82 82 82 82 82 82 83 83 83 83 83 83 82 83 83 83 83 82 83 84 83 84 84 83 83 83 84 84 83 83 83 83 83 83 83 83 83 83 84 84 84 84 84 83 84 84 85 85 84 84 84 84 84 84 85 85 85 85 85 85 85 84 84 84 84 84 84 84 85 85 85 85 84 84 84 84 85 84 84 84 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 87 87 87 87 87 87 87 87 87 87 87 88 87 87 87 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 89 89 89 88 89 89 89 89 89 89 89 89 89 89 89 90 90 90 89 90 90 89 90 90 90 90 90 91 91 91 92 91 91 92 92 92 92 92 91 91 91 91 90 91 92 92 92 92 91 91 92 91 91 91 92 92 92 92 93 93 94 93 94 95 94 94 94 94 94 94 94 94 93 94 94 93 94 94 93 93 92 93 94 95 94 95 94 94 95 95 95 95 95 94 94 95 94 84 83 84 84 84 85 85 84 84 85 83 83 83 84 84 84 84 84 84 84 85 84 83 84 84 84 84 83 83 83 83 82 82 82 82 82 82 82 82 83 82 81 81 81 81 81 81 81 82 82 81 81 81 81 82 82 81 81 81 81 81 81 81 82 81 82 82 82 82 82 82 82 83 82 83 83 82 82 83 83 82 82 82 83 83 83 83 83 83 82 83 84 83 83 83 83 83 83 83 83 83 83 83 84 84 83 83 83 83 83 84 84 84 84 84 84 84 84 84 84 85 85 84 84 84 84 83 83 83 83 84 84 84 84 84 84 84 83 83 84 84 84 84 83 84 84 84 84 84 84 84 84 85 84 85 85 84 84 84 84 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 89 89 89 89 89 89 90 90 89 89 90 90 90 90 91 92 92 91 91 92 92 92 92 92 91 92 92 91 90 90 90 90 91 92 92 92 93 92 92 91 91 92 92 92 92 93 93 93 94 94 95 95 94 94 94 94 94 94 94 95 95 94 94 95 95 94 94 93 93 94 95 95 96 96 96 96 95 95 95 95 95 84 84 84 85 85 84 85 85 84 83 84 84 84 85 84 84 84 84 85 85 85 84 84 85 85 84 84 84 83 82 82 82 82 82 83 82 82 83 82 81 81 81 81 81 81 81 81 81 81 81 81 81 82 82 82 81 81 81 82 82 82 81 82 82 82 82 82 82 82 82 82 82 83 83 82 82 82 83 82 82 82 83 83 83 83 83 82 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 84 83 83 83 83 83 84 84 84 84 84 85 85 85 85 85 85 85 85 84 84 83 83 84 83 84 83 84 84 84 84 84 84 84 84 84 84 84 84 84 83 84 84 83 84 84 84 84 84 84 84 84 84 84 84 84 85 85 85 86 86 85 86 86 86 86 86 86 86 86 86 86 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 89 89 89 89 89 89 90 90 90 89 89 90 90 90 91 92 92 92 91 92 92 93 93 93 92 92 92 92 91 91 91 90 91 92 92 92 93 93 93 92 92 92 92 92 92 92 92 93 93 94 95 94 94 95 95 94 94 94 95 95 94 94 94 95 95 94 94 94 93 94 95 95 96 96 95 95 95 95 95 95 95 84 84 84 85 85 84 84 85 84 84 84 84 84 84 85 85 85 85 85 85 85 85 85 85 85 85 85 85 84 83 83 83 83 83 83 83 83 82 82 82 82 82 82 81 81 81 82 82 81 81 81 81 81 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 83 83 82 82 82 82 82 82 82 82 83 83 83 83 82 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 84 84 84 84 84 85 85 85 84 85 85 85 84 84 84 83 84 84 84 83 83 84 84 84 84 84 84 84 84 84 84 84 84 84 83 83 83 83 83 84 84 84 84 84 84 84 84 84 84 84 85 85 85 86 85 85 86 86 86 86 86 86 86 86 86 86 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 89 89 89 89 90 90 90 90 89 89 90 90 90 90 91 92 92 92 92 93 92 93 92 92 92 91 91 91 90 90 91 91 91 91 91 92 92 93 93 93 93 93 93 93 92 92 92 93 93 95 95 94 95 95 95 95 94 95 95 95 95 95 95 95 95 95 94 94 94 95 95 95 96 96 96 95 95 96 95 84 84 85 85 85 85 84 85 84 84 85 85 85 85 85 85 85 85 85 85 85 86 86 85 85 85 85 85 85 85 84 83 83 83 83 82 82 83 83 83 83 83 82 82 82 82 82 82 81 81 81 81 81 81 82 82 81 82 82 82 82 82 82 82 82 82 82 83 83 82 82 82 82 82 82 82 82 82 82 82 82 83 82 83 82 83 83 83 82 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 84 84 84 84 84 84 85 85 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 83 83 84 84 84 84 84 84 84 84 84 83 83 83 84 84 84 83 83 83 83 83 83 84 84 86 85 85 86 86 86 86 86 86 86 86 86 86 87 86 86 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 88 88 88 88 88 88 88 88 88 88 88 88 88 87 87 88 89 89 89 89 90 90 89 90 90 89 89 89 90 90 91 91 92 92 92 93 92 91 91 91 91 90 90 91 91 91 91 91 91 92 92 91 92 92 93 94 94 93 93 93 93 93 93 93 93 94 95 95 95 95 95 94 95 95 95 95 95 94 94 94 94 95 96 96 96 96 96 96 96 84 84 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 86 86 86 86 86 85 85 85 85 85 85 84 84 84 83 82 82 82 82 83 83 83 83 82 82 82 82 82 82 81 82 81 81 81 81 81 82 82 81 82 82 82 82 82 82 82 82 82 82 83 82 82 82 82 82 82 82 82 82 82 82 82 83 82 82 82 83 83 83 82 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 84 84 84 84 84 84 84 85 85 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 83 83 83 84 84 84 83 83 84 84 84 84 83 83 83 84 84 83 83 84 84 84 84 84 84 86 86 86 86 86 86 86 86 86 86 85 86 86 86 86 86 86 87 87 87 87 86 86 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 88 88 88 87 88 88 88 87 87 87 87 88 88 89 88 89 89 89 89 90 90 89 90 90 90 90 91 91 92 92 92 92 92 91 91 90 90 91 91 92 92 91 92 92 92 92 92 92 91 92 93 93 93 93 93 93 93 93 94 94 94 94 95 95 95 95 95 95 96 94 94 95 85 85 85 85 85 85 86 85 85 85 86 86 86 85 85 85 85 85 86 86 86 86 86 86 86 85 84 84 84 85 84 84 84 84 83 82 82 82 82 83 83 83 82 82 82 82 82 83 83 82 82 82 81 81 81 81 81 81 81 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 83 83 83 82 82 82 82 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 84 84 84 84 84 84 84 85 84 84 84 84 84 85 84 85 85 85 85 85 85 85 84 84 83 83 83 83 84 83 83 83 83 83 83 83 84 84 84 83 83 83 83 84 84 84 84 84 84 84 86 86 86 86 86 86 86 86 86 86 85 86 86 87 86 86 86 86 87 87 86 86 86 87 87 87 87 87 87 86 86 87 87 87 87 87 87 87 87 87 88 88 87 88 88 88 88 88 87 88 88 88 88 88 89 88 89 89 89 90 90 89 89 90 91 91 92 91 91 91 92 92 92 91 91 91 91 92 92 92 91 91 92 93 93 93 92 92 91 92 93 92 92 92 93 93 93 93 93 93 94 95 95 96 94 85 85 85 86 86 86 85 85 86 85 85 86 86 86 86 85 85 85 85 86 86 86 86 86 86 85 84 84 84 84 84 84 83 84 84 83 82 82 83 83 83 83 83 83 83 83 82 82 83 82 82 81 81 81 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 83 82 82 82 82 82 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 85 85 85 84 84 84 84 85 84 84 84 83 84 84 84 83 84 84 83 83 83 83 84 84 83 83 83 84 84 84 84 84 84 84 84 86 86 86 86 86 86 86 86 86 86 85 85 86 87 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 87 87 87 87 87 87 88 88 87 88 88 87 88 88 88 88 88 88 88 88 89 88 88 88 88 88 88 89 89 89 90 90 90 91 91 91 91 91 91 92 92 92 91 91 91 92 93 92 92 92 92 92 93 93 92 92 92 92 92 92 92 93 92 93 93 93 93 93 93 94 94 86 86 86 86 86 86 87 87 86 86 86 86 86 86 86 86 86 86 86 86 86 86 85 85 84 83 84 84 84 83 83 83 83 84 83 83 82 83 83 83 83 83 83 83 83 83 82 82 83 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 83 82 82 83 83 83 82 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 85 85 84 84 84 84 84 84 84 84 84 84 83 83 83 83 83 84 84 83 83 83 83 84 84 84 84 84 84 86 86 86 86 86 86 86 86 86 85 85 85 86 87 86 87 86 86 86 86 86 86 86 86 86 86 86 86 87 86 86 87 87 87 87 87 87 88 88 88 88 87 87 88 88 88 88 88 88 88 88 88 89 88 88 87 88 88 88 89 89 90 90 90 90 91 91 91 91 91 92 92 91 91 91 92 92 92 92 93 92 92 92 93 92 92 92 92 92 93 93 93 93 92 92 93 93 93 93 94 95 87 87 87 87 87 87 87 87 87 86 86 86 86 86 87 86 86 86 85 85 85 85 84 83 84 83 84 83 83 83 83 83 83 83 83 82 82 83 83 83 83 83 83 83 83 83 83 82 82 83 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 83 82 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 84 84 84 84 85 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 85 85 84 84 84 84 84 84 84 84 84 84 84 83 83 83 83 83 83 83 83 83 83 83 83 84 84 84 84 84 86 86 86 86 86 86 86 86 85 85 85 85 86 87 86 86 86 86 86 86 86 86 86 86 86 86 86 87 87 86 87 87 88 88 87 87 88 87 88 88 88 88 87 88 88 88 88 88 88 87 88 88 88 89 88 87 87 88 88 89 89 90 91 91 91 90 91 91 91 91 92 92 92 91 91 91 91 92 93 93 93 93 93 93 92 93 93 92 92 93 93 93 93 93 93 93 94 93 94 88 88 87 87 87 87 87 87 87 86 86 86 86 86 86 86 86 86 86 85 84 83 83 83 83 83 83 82 82 82 82 82 83 83 83 82 83 84 83 83 83 83 83 83 83 83 83 82 82 82 82 82 82 82 82 82 83 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 83 83 82 82 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 84 84 84 84 84 84 84 85 85 84 84 84 84 84 84 84 84 84 84 84 85 84 85 84 84 84 83 84 84 84 84 84 84 83 83 83 84 83 83 83 83 83 83 84 83 83 84 84 85 85 86 86 86 86 86 86 86 86 86 86 85 85 86 86 86 86 86 86 86 86 86 86 86 86 86 86 87 87 87 87 86 87 87 88 87 87 88 88 88 88 88 87 87 88 88 88 88 88 88 87 88 89 88 88 88 87 87 88 89 89 89 90 90 90 90 91 91 90 91 91 92 92 92 92 91 92 92 92 92 93 94 94 94 93 92 93 93 93 93 93 93 93 93 93 93 93 94 93 87 87 87 88 88 88 88 88 88 88 87 87 87 87 87 86 86 86 86 86 86 86 86 85 85 85 85 84 84 83 83 84 83 82 83 82 83 82 82 83 82 83 83 82 83 83 83 83 83 83 83 83 83 83 83 83 82 83 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 83 82 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 83 84 83 83 84 84 84 84 84 84 84 84 84 84 83 83 83 83 83 83 84 83 83 84 85 85 86 86 86 86 86 86 86 86 86 86 86 85 86 86 86 86 86 86 86 86 86 86 86 86 86 86 87 87 88 87 87 87 88 88 87 87 88 88 88 87 87 87 88 88 89 88 88 88 88 87 88 89 88 88 88 87 87 88 88 88 88 89 89 89 90 91 91 90 91 91 92 92 92 92 91 92 92 93 93 94 94 94 94 94 93 94 93 93 93 93 93 94 94 94 94 88 88 88 88 88 88 88 88 88 88 88 87 87 87 87 88 88 86 86 86 85 85 85 85 85 85 84 85 85 83 83 83 82 83 83 82 82 82 82 82 82 83 82 82 82 82 83 83 83 83 83 83 83 83 83 83 83 83 82 82 83 83 83 82 82 82 82 83 83 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 84 84 84 84 84 84 83 83 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 83 84 84 84 83 83 83 83 84 84 84 84 84 84 83 83 83 83 83 83 84 84 83 84 84 84 84 86 86 86 86 86 86 86 86 86 86 86 85 86 86 86 86 86 86 86 86 87 86 86 87 86 86 87 87 87 87 87 87 87 88 87 87 88 88 87 88 88 87 87 88 89 88 88 88 87 87 88 89 88 87 87 87 88 88 88 88 89 89 89 89 90 91 91 91 90 91 91 92 92 92 91 92 93 93 93 93 94 94 94 94 94 94 93 92 92 93 93 94 94 88 88 88 88 88 88 88 88 88 88 88 87 87 87 87 87 86 87 87 87 85 85 85 85 85 85 84 84 84 85 84 84 83 83 83 83 82 83 82 82 83 82 83 83 83 82 82 82 82 82 82 82 82 83 83 83 83 83 83 83 83 83 82 82 83 82 82 82 82 82 83 83 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 83 83 83 82 82 83 83 83 83 83 83 83 83 83 83 83 83 83 84 84 84 84 84 84 84 84 83 84 84 84 84 84 84 84 84 84 84 84 84 84 83 83 83 84 84 84 84 84 83 83 83 83 84 84 84 84 83 83 83 83 83 84 84 84 84 84 84 84 86 85 85 86 86 86 86 86 86 86 86 85 85 86 86 86 86 86 86 86 87 86 86 86 87 87 87 87 88 87 87 88 88 88 87 87 88 88 88 88 88 87 87 88 89 88 88 87 87 87 88 88 87 87 87 88 88 88 89 89 89 89 90 90 91 91 91 91 91 91 91 92 93 92 92 92 92 92 93 93 93 93 94 93 94 94 94 93 92 92 93 93 93 88 87 88 88 88 88 88 87 87 87 87 86 87 87 87 86 86 86 86 85 84 84 84 84 84 84 84 84 84 83 83 82 83 82 83 82 82 83 83 83 83 83 83 83 83 83 82 82 82 82 82 82 83 83 83 83 83 83 83 83 83 82 82 82 82 82 82 82 82 83 83 83 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 83 83 83 83 82 82 83 83 83 83 83 83 83 83 83 83 83 83 84 84 84 84 84 84 84 84 83 84 84 84 84 84 84 84 84 84 84 85 84 83 83 83 83 83 84 83 84 84 84 84 84 84 83 83 84 83 83 83 84 84 83 84 84 84 84 84 84 85 86 85 85 85 86 86 86 85 86 86 86 85 85 86 86 86 85 85 85 86 86 86 86 87 87 87 87 88 88 87 87 88 89 88 88 87 88 88 88 88 88 87 87 88 89 88 88 87 87 86 87 86 86 87 87 88 88 88 89 89 89 90 90 90 91 91 91 92 92 91 92 92 93 93 92 92 92 92 92 93 93 93 93 94 94 94 93 93 93 92 92 93 92 87 88 88 88 87 87 86 86 86 86 87 87 87 86 85 85 85 