90 90 90 90 90 91 91 91 92 93 92 92 92 93 93 92 92 92 92 93 93 93 93 92 93 93 93 93 93 94 93 93 92 91 90 90 91 91 89 89 89 89 89 89 88 90 91 91 91 90 89 88 87 86 85 85 85 85 86 86 86 86 86 86 85 85 85 85 85 85 85 85 85 85 84 84 84 84 84 84 84 84 84 84 84 84 84 84 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 82 83 83 83 83 83 83 83 82 83 83 82 83 83 83 83 83 82 82 82 82 82 82 83 83 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 81 81 81 82 82 83 83 82 83 83 83 83 83 82 82 83 83 83 83 83 82 82 83 83 83 83 83 83 83 83 82 82 83 83 83 83 83 83 82 82 82 81 82 82 82 82 82 82 83 83 83 82 82 83 83 84 84 85 85 85 86 86 86 86 86 86 86 86 85 85 85 86 86 86 86 86 87 87 86 86 86 87 86 87 86 86 85 85 85 85 85 86 86 86 86 85 85 85 86 86 86 86 87 86 87 87 88 88 88 88 89 89 89 88 89 89 90 90 91 91 91 91 90 90 91 91 91 92 92 92 93 93 93 93 93 93 92 92 92 93 93 93 93 93 93 93 93 93 93 93 91 91 91 91 90 89 89 89 89 88 88 88 89 89 90 91 91 90 89 88 87 86 86 85 85 85 86 86 86 86 86 86 86 85 85 85 85 85 85 85 85 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 83 83 83 83 83 83 83 84 84 84 84 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 82 82 82 82 83 82 82 82 82 82 82 83 83 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 81 81 82 82 83 83 83 82 83 83 83 83 83 82 82 83 83 83 83 82 82 83 83 83 83 83 83 83 82 82 82 82 83 83 83 83 82 82 82 82 82 82 82 82 82 82 82 83 83 82 83 82 83 82 84 84 85 85 85 85 85 85 86 85 86 85 85 85 86 86 86 86 87 86 87 87 87 86 86 86 86 86 87 87 86 85 85 85 85 85 85 85 85 85 85 85 86 86 86 86 86 86 87 87 88 88 88 89 89 89 90 90 89 89 89 90 90 90 91 91 91 91 90 91 91 92 92 92 92 92 93 93 93 92 92 92 92 92 93 93 93 92 92 92 93 93 93 93 93 92 92 92 92 91 90 90 90 89 88 88 88 88 89 88 90 90 89 88 87 87 86 86 85 85 85 86 86 86 86 86 86 86 86 85 85 85 85 85 85 85 85 85 85 84 84 84 84 84 84 84 84 84 84 84 84 84 83 83 83 83 83 83 83 84 84 84 84 84 84 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 82 82 82 83 82 82 82 82 82 82 83 83 82 82 82 82 82 82 82 82 82 82 82 81 81 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 83 83 83 83 83 83 83 83 83 82 82 82 83 83 83 82 82 83 83 83 83 83 83 83 83 83 82 82 83 83 83 83 82 82 82 82 82 82 82 82 82 82 82 83 83 82 82 82 82 82 84 84 85 85 84 85 85 85 85 85 85 85 85 85 86 86 86 86 86 87 87 87 86 86 86 86 85 87 87 86 86 85 85 85 85 85 85 85 85 85 85 85 85 86 86 86 86 86 87 87 87 88 88 89 89 89 90 90 90 89 89 89 90 90 90 90 90 91 91 91 92 92 92 92 92 92 92 91 91 91 91 91 92 92 93 93 93 93 93 92 92 93 93 93 93 93 92 91 90 89 89 89 89 89 88 87 87 88 88 89 89 88 87 86 86 85 85 85 86 86 86 86 86 86 86 86 86 86 85 85 85 85 85 85 85 85 84 84 84 84 84 84 84 84 84 84 84 84 84 84 83 83 83 83 83 83 83 83 84 84 84 83 84 84 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 81 81 81 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 83 83 83 83 83 83 83 83 83 82 82 82 83 83 83 83 82 83 83 83 83 83 82 82 83 83 82 82 83 83 83 82 82 82 82 82 82 82 82 82 82 82 82 83 82 82 82 82 82 84 84 84 84 84 84 84 84 84 85 85 85 85 85 86 86 86 86 86 86 86 86 86 86 85 86 85 86 86 85 85 85 85 85 85 85 85 85 85 85 85 85 85 86 86 86 86 86 86 86 87 87 87 88 89 89 90 90 90 90 90 90 89 90 90 90 91 91 91 92 92 92 92 91 92 92 91 91 91 91 91 91 91 91 92 93 92 92 92 92 92 93 93 93 92 93 93 92 90 90 91 91 91 90 89 89 88 87 87 88 89 90 89 87 86 86 86 85 85 86 86 86 86 86 86 86 86 86 86 85 85 85 85 85 85 85 84 84 84 84 84 84 84 84 84 84 84 84 84 84 83 83 83 83 83 84 84 84 84 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 83 83 82 82 81 81 81 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 81 83 83 83 83 83 83 82 83 83 83 82 82 82 83 83 83 83 82 83 83 83 83 82 82 82 82 83 82 82 83 83 83 83 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 84 84 84 84 84 84 84 84 84 84 84 85 85 85 86 86 86 86 86 85 85 85 85 85 85 85 85 84 85 85 84 84 85 85 85 85 85 85 85 85 85 85 85 85 86 86 87 87 86 86 86 86 87 88 88 88 89 89 90 90 90 90 90 90 90 90 91 91 91 92 92 92 92 91 91 91 92 92 92 92 91 91 90 91 92 92 91 91 91 92 92 93 93 93 92 92 91 90 91 92 92 93 92 91 90 89 88 87 87 87 87 87 88 87 87 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 85 85 85 85 85 85 85 84 84 84 84 84 84 84 84 84 84 84 84 84 83 83 83 83 84 84 84 84 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 81 81 81 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 81 81 82 83 83 82 82 82 82 82 83 83 83 83 83 82 82 83 83 83 83 82 83 83 83 82 82 82 83 82 82 82 82 82 83 83 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 84 84 84 84 84 84 84 84 84 84 84 85 85 85 85 85 86 86 85 85 84 84 84 85 85 84 84 84 84 84 85 85 85 85 85 85 85 85 85 85 85 85 86 85 86 86 86 87 87 87 87 86 87 87 87 88 88 88 89 89 90 90 90 90 90 90 91 91 92 92 92 92 92 91 92 92 92 92 92 92 91 91 90 90 91 92 91 91 92 92 93 93 93 93 93 93 94 93 92 92 91 92 92 92 91 91 91 90 89 89 88 88 88 87 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 85 85 85 85 85 85 85 85 85 85 84 84 84 84 84 84 84 84 84 84 84 83 83 83 83 84 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 82 82 82 82 82 82 82 82 82 83 83 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 81 81 81 81 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 81 82 82 82 83 82 82 82 82 83 83 83 83 83 83 83 82 82 82 82 83 83 83 83 83 83 83 82 83 83 83 83 82 82 82 82 83 83 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 84 84 84 84 84 84 84 84 84 84 84 85 85 85 85 85 85 85 85 84 84 84 84 84 84 84 84 84 84 85 85 85 85 85 85 85 85 85 85 85 85 86 86 86 86 87 86 87 87 87 87 87 87 87 88 87 88 89 90 90 90 90 90 90 90 90 90 91 91 91 91 92 92 92 92 92 92 93 92 92 91 91 91 90 90 91 91 91 92 92 92 92 93 92 92 92 92 94 93 92 92 92 93 92 91 91 90 89 89 88 88 88 88 87 87 87 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 85 85 85 85 85 85 85 84 84 84 84 84 84 84 84 84 84 84 84 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 82 82 82 82 82 82 82 82 83 83 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 81 81 81 81 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 81 81 82 81 82 82 82 83 82 83 83 82 83 82 82 83 82 82 82 82 83 83 83 83 83 83 83 82 83 83 83 83 82 82 82 82 82 83 82 82 82 82 82 82 82 81 82 82 82 82 82 82 83 82 84 84 84 84 84 84 84 84 84 84 85 85 84 85 84 85 85 84 84 84 84 84 84 84 84 84 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 86 86 86 86 87 87 88 87 87 88 88 89 88 88 89 89 89 90 90 90 90 90 90 91 91 91 91 91 91 91 91 91 92 93 93 93 92 91 91 91 91 91 91 91 90 90 91 91 92 92 92 92 92 92 92 92 94 93 93 93 94 93 92 91 90 90 89 89 89 89 89 88 87 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 85 85 85 85 85 85 85 84 84 84 84 84 84 84 84 84 84 84 84 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 82 82 82 82 82 83 82 82 82 82 83 83 82 83 82 82 81 82 82 82 82 82 82 82 82 82 82 82 81 81 81 81 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 81 81 82 82 82 83 82 82 82 82 82 82 82 82 82 82 82 82 82 83 83 83 83 83 82 82 82 82 83 83 83 83 82 82 82 83 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 84 84 84 84 84 84 84 84 85 85 85 85 84 84 84 85 85 84 84 84 84 84 84 84 85 84 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 86 85 85 86 86 86 87 87 87 88 87 88 88 89 89 88 88 88 89 89 89 90 90 90 90 91 92 92 91 91 90 90 91 91 92 92 92 92 92 91 91 91 91 92 91 91 91 90 90 90 91 91 92 92 92 92 92 92 92 94 94 94 94 93 93 91 91 90 90 90 90 90 89 88 87 87 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 85 85 85 85 85 84 84 84 84 84 84 84 84 84 84 84 84 84 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 82 82 82 82 83 83 83 83 82 82 82 81 81 81 82 82 82 82 82 82 82 82 81 81 81 81 81 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 81 81 81 81 82 81 81 81 82 82 82 82 82 82 82 82 82 83 83 82 82 82 82 82 82 82 83 82 82 82 82 82 82 82 83 83 83 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 83 83 84 84 84 84 84 84 84 84 85 85 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 85 85 85 85 85 85 85 85 85 85 85 85 86 86 86 86 86 85 86 86 86 86 87 87 87 87 88 89 89 89 89 89 89 90 90 90 91 91 91 92 92 92 91 91 91 90 90 91 92 91 91 91 91 92 91 91 91 92 93 92 92 91 91 90 90 90 91 92 91 91 91 92 92 93 94 93 92 92 91 91 90 90 90 89 88 88 89 88 87 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 85 85 85 85 85 85 85 84 84 84 84 84 84 84 84 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 82 82 82 82 82 82 82 83 83 83 83 82 82 82 81 81 81 82 82 82 82 82 82 82 81 81 81 82 82 81 81 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 81 81 82 82 82 81 81 81 81 82 82 82 82 82 82 82 82 82 83 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 81 81 81 81 82 82 82 82 82 82 82 82 82 82 83 84 84 84 84 84 84 84 84 84 85 85 85 84 84 84 84 84 84 84 84 84 84 84 84 84 84 85 85 85 85 85 85 85 85 85 85 85 85 85 85 86 86 86 86 85 85 86 86 87 86 87 88 88 88 89 89 89 89 89 90 90 90 90 91 91 91 91 91 90 91 91 91 90 91 92 92 91 90 90 91 91 91 91 92 92 92 92 92 92 92 91 91 90 91 91 91 91 92 92 93 93 93 92 92 92 91 91 90 89 88 87 87 88 87 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 85 85 85 85 85 85 85 85 85 84 84 84 84 84 84 84 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 82 82 82 82 82 82 82 82 82 82 82 83 83 83 82 82 82 82 81 81 81 82 82 82 82 82 82 81 82 82 82 81 81 81 81 81 82 82 82 82 82 82 82 82 82 82 82 82 82 81 81 81 81 81 81 81 81 81 81 82 82 82 82 82 83 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 81 81 81 81 81 81 81 81 81 81 82 82 82 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 83 84 84 84 84 84 84 84 84 84 84 85 85 85 85 85 85 85 85 85 85 85 85 85 85 86 86 86 86 86 85 85 86 86 87 87 88 88 88 88 88 88 89 89 90 89 89 89 90 91 91 91 91 90 90 90 90 90 91 91 91 90 90 90 91 91 90 91 92 92 91 90 91 91 91 91 91 91 91 91 91 91 91 91 92 92 93 93 94 93 93 92 90 90 89 88 87 87 87 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 85 85 85 85 85 85 85 85 84 84 84 84 84 84 84 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 82 82 82 82 82 82 82 82 82 82 83 83 83 82 82 82 82 81 81 81 81 81 82 82 82 82 82 82 82 81 81 81 81 81 81 81 82 82 82 82 82 82 81 82 82 82 82 82 81 81 81 81 81 81 81 81 81 81 82 82 82 82 82 82 83 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 81 81 81 81 81 81 81 81 81 81 81 81 82 84 83 83 84 84 84 84 84 84 84 83 83 83 83 83 83 84 84 84 84 84 84 84 84 84 84 84 84 85 85 85 85 85 85 85 85 85 85 86 86 86 86 86 86 86 86 86 86 86 86 86 86 87 87 87 87 87 88 89 89 89 88 89 89 90 91 91 92 92 91 91 91 91 90 90 90 90 90 90 90 90 90 91 91 92 92 91 90 91 91 90 90 90 91 90 91 91 91 91 91 92 92 93 93 93 93 93 92 92 91 90 89 88 87 87 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 85 85 85 85 85 85 85 85 85 84 84 84 84 84 83 84 84 84 84 84 83 83 83 84 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 82 82 82 82 82 82 82 82 82 82 82 81 82 81 81 81 81 81 82 82 82 82 82 82 81 81 81 81 81 81 81 81 82 82 82 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 82 82 82 82 82 82 83 83 83 83 83 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 81 81 81 81 81 81 81 81 82 82 82 82 81 82 82 82 82 83 83 83 82 83 82 82 82 82 82 83 83 83 83 83 83 83 83 83 83 83 83 83 84 84 84 84 84 84 84 84 84 84 84 84 85 85 85 85 85 85 86 85 86 86 86 86 86 87 86 86 86 86 87 88 87 88 88 88 88 89 90 90 90 89 89 89 89 90 89 89 90 90 90 90 90 89 89 90 90 91 91 91 90 89 89 89 89 90 90 90 90 89 89 90 90 91 91 91 91 92 92 91 91 90 90 89 88 88 87 87 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 85 85 85 85 85 85 85 85 84 84 84 84 84 83 83 83 83 83 84 84 84 84 84 84 84 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 81 81 81 81 81 82 82 82 82 82 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 81 81 81 81 81 81 82 82 82 82 82 81 82 82 82 82 83 83 83 82 82 82 82 82 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 84 84 84 84 84 84 84 84 84 85 85 86 86 86 86 86 86 86 86 86 87 86 87 87 86 87 87 87 88 88 88 88 89 90 89 89 89 89 89 90 90 90 90 90 90 91 91 90 90 90 90 90 90 90 90 89 90 90 90 90 90 90 90 90 89 89 90 90 91 91 91 91 91 92 92 91 91 90 90 89 88 87 87 87 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 85 85 85 85 85 85 84 84 84 84 84 83 83 83 83 83 83 84 84 84 83 84 84 84 84 84 83 83 83 83 83 83 83 82 83 83 83 83 83 83 83 82 83 83 83 83 82 82 82 82 82 82 82 82 82 82 82 82 82 82 81 81 81 81 81 81 81 81 82 82 82 82 82 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 81 81 81 81 81 82 82 82 82 82 81 81 82 82 82 82 83 83 82 82 82 82 82 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 84 83 83 84 84 84 84 84 84 84 85 85 85 85 85 86 86 87 87 86 86 87 87 87 87 87 87 87 87 87 87 87 88 88 88 89 90 90 90 89 89 89 90 91 90 90 90 91 91 91 90 90 90 90 90 90 90 90 90 91 90 90 90 90 90 90 90 89 89 90 90 91 91 91 91 91 91 92 91 90 90 89 88 88 87 87 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 85 85 85 85 85 85 85 84 84 84 84 84 84 83 83 83 83 83 83 83 83 83 83 83 83 83 84 84 84 83 83 83 83 83 83 83 82 83 83 83 83 83 83 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 81 81 81 81 82 82 82 82 82 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 81 81 81 81 81 81 81 81 82 82 82 82 82 81 81 82 82 82 82 82 82 82 82 82 82 82 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 84 84 84 84 84 84 84 84 84 85 85 86 86 86 86 86 87 87 87 88 87 87 87 87 88 87 87 88 88 87 88 88 89 89 90 90 90 90 90 90 90 90 90 90 91 90 90 90 90 90 90 90 90 90 90 91 91 91 91 90 90 90 90 90 89 89 89 90 90 91 91 91 91 91 89 89 88 87 87 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 85 85 85 85 85 84 84 84 84 84 84 84 84 84 83 83 83 83 83 83 83 83 83 83 83 83 84 84 84 84 83 83 84 84 83 83 83 83 83 83 83 83 83 83 82 82 82 82 82 82 82 82 82 82 81 82 82 82 82 82 82 82 82 82 82 82 82 81 81 81 81 81 81 82 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 81 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 81 81 81 81 81 81 82 82 82 82 82 82 81 82 82 82 82 82 82 82 82 82 82 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 84 84 83 84 84 84 84 84 84 84 84 85 85 86 86 86 86 86 86 86 87 88 88 88 87 88 88 87 87 87 88 88 88 89 90 89 89 90 90 90 91 90 90 90 90 90 91 91 90 90 90 90 90 90 90 90 90 90 91 91 91 91 91 90 89 89 90 90 89 90 91 91 91 91 91 88 88 87 87 87 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 85 85 85 85 85 85 84 84 84 84 84 84 84 84 84 83 83 83 83 83 83 83 83 83 83 83 83 83 84 84 84 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 82 83 82 83 82 82 82 82 82 81 81 81 81 82 82 82 82 82 82 82 82 82 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 81 81 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 81 81 81 81 81 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 84 83 83 84 84 84 84 84 84 84 85 85 86 86 86 86 87 87 87 88 88 88 88 89 89 88 88 88 88 88 89 89 89 90 90 89 90 90 90 90 90 90 90 90 90 91 90 90 90 90 90 91 90 90 90 91 91 91 91 90 90 90 89 89 89 89 90 90 90 90 90 91 91 92 88 87 87 87 87 87 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 85 85 85 85 85 85 85 84 84 84 84 84 84 84 84 84 83 83 83 83 83 83 83 83 83 83 83 83 84 84 83 83 83 83 83 83 83 82 82 82 82 82 82 82 83 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 81 81 81 81 81 81 81 82 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 82 82 82 82 82 82 82 82 82 82 82 82 82 81 81 82 82 82 82 82 82 81 81 81 82 82 82 82 82 82 82 81 82 82 82 82 82 82 81 81 81 81 81 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 83 83 83 83 83 83 83 83 83 83 83 83 83 84 84 84 83 84 84 84 84 84 85 85 86 86 86 85 86 86 86 87 88 88 89 89 88 88 88 89 89 89 89 89 89 89 90 89 89 90 89 89 89 89 90 90 91 91 91 90 90 89 90 90 91 91 90 90 91 91 90 90 90 90 90 89 89 89 90 90 90 90 90 90 91 91 91 88 88 87 87 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 85 85 85 85 85 85 85 85 85 84 84 84 84 84 84 84 84 84 83 83 83 83 83 83 83 83 83 83 83 83 83 83 82 82 83 83 83 83 83 83 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 81 81 81 82 82 82 81 82 82 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 82 82 82 82 82 82 82 82 82 82 82 82 82 81 81 81 81 81 82 82 82 81 81 81 82 82 82 82 82 82 81 82 82 82 82 81 81 81 81 81 81 81 81 81 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 83 82 83 83 83 83 83 82 83 83 83 83 83 83 83 84 84 84 83 84 84 84 84 84 85 85 86 86 86 85 85 85 85 86 87 88 88 88 88 88 88 88 89 89 89 89 89 88 89 89 89 90 89 89 89 89 90 90 91 90 90 90 90 90 90 90 91 91 90 91 91 91 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 91 91 87 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 85 85 85 85 85 85 85 85 85 84 84 84 84 84 84 84 84 84 83 83 83 83 83 83 83 83 83 83 82 82 82 82 82 82 83 83 83 83 83 83 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 81 81 81 81 82 82 82 82 82 82 82 82 82 82 82 82 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 81 81 82 82 81 82 81 81 81 81 81 82 82 82 82 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 82 82 82 81 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 83 82 82 83 83 83 83 82 83 83 83 83 83 83 83 83 84 84 84 84 84 84 84 84 85 85 85 86 85 85 85 86 86 86 86 87 88 88 88 88 88 88 89 89 88 89 89 89 88 89 89 89 89 89 89 89 89 90 90 91 90 90 90 90 91 91 91 91 91 91 92 91 91 90 90 89 89 89 90 90 90 90 90 91 91 90 90 91 87 86 86 86 86 87 87 86 86 86 86 86 86 86 86 86 86 86 85 85 85 85 85 85 85 85 85 85 84 84 84 84 84 84 84 84 84 83 83 83 83 83 83 83 83 83 83 82 82 82 82 82 83 83 83 83 83 83 82 82 82 82 82 81 81 82 82 81 81 82 82 82 82 81 81 81 81 81 81 82 82 82 82 81 81 81 82 82 82 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 82 81 81 82 81 81 82 82 82 82 81 81 82 81 81 82 82 82 82 81 81 81 81 81 81 81 82 82 81 81 81 81 81 81 82 82 81 81 81 81 81 81 81 81 81 81 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 83 83 83 82 82 83 83 83 83 83 83 83 84 84 84 84 84 84 84 84 85 85 84 85 85 85 