86 86 86 86 87 88 88 88 88 88 87 88 88 89 88 89 89 89 88 89 88 89 88 89 89 89 89 89 90 90 90 91 90 90 91 91 91 91 91 92 92 92 91 90 90 90 90 90 89 90 90 90 90 90 90 90 90 90 87 86 86 86 86 86 87 86 86 86 86 86 86 86 86 86 85 85 85 85 85 85 85 85 85 85 85 85 84 84 84 84 84 84 84 84 84 83 83 83 83 83 83 83 83 83 83 83 83 82 82 82 82 82 83 83 83 83 83 83 82 82 82 82 82 81 81 81 81 82 82 82 82 81 81 81 81 81 81 81 81 81 81 81 81 81 82 82 82 82 82 81 81 80 80 80 80 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 82 81 81 81 81 81 82 81 81 81 81 81 81 82 82 81 81 81 81 81 81 81 82 82 81 81 81 81 82 81 82 82 82 81 81 81 81 81 81 81 81 81 81 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 83 83 83 82 82 83 83 83 83 84 84 84 84 84 84 84 84 84 84 84 84 85 85 84 84 85 85 86 86 86 87 88 87 87 88 88 88 87 88 88 88 89 89 89 88 88 88 88 88 89 90 89 89 89 89 90 90 91 91 91 90 91 91 90 91 91 91 91 91 90 90 90 90 90 89 89 89 89 89 90 90 90 90 87 87 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 85 85 85 85 85 85 85 85 85 85 85 84 84 84 84 84 84 84 84 84 83 83 83 83 83 83 83 83 83 83 83 83 82 82 82 82 82 82 82 83 83 83 83 83 82 82 82 82 82 82 81 81 81 82 82 82 81 81 81 81 81 81 81 81 81 81 81 81 81 82 82 82 82 81 80 80 81 81 81 80 80 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 82 81 82 82 81 81 81 81 81 82 82 82 82 81 81 81 81 81 81 81 81 81 82 82 82 81 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 83 83 83 83 82 82 83 83 83 83 83 83 84 84 84 84 84 84 84 84 84 84 85 84 84 85 85 85 85 85 87 87 87 86 87 87 87 87 87 87 87 88 88 88 88 89 89 89 88 89 89 90 90 89 89 90 90 91 90 90 90 90 90 90 91 91 90 90 90 91 91 90 89 89 89 89 89 90 90 90 90 90 91 87 87 87 87 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 85 85 85 85 85 85 85 85 85 85 84 84 84 84 84 84 84 84 84 83 83 83 83 83 83 83 83 83 83 83 83 82 82 82 82 82 82 82 82 83 83 83 82 82 82 82 82 82 82 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 80 80 81 81 81 81 81 81 81 81 81 81 81 81 81 80 80 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 82 82 81 81 81 80 81 81 81 81 82 82 81 81 81 82 82 82 82 82 82 82 82 82 82 82 83 83 82 82 82 83 82 83 83 83 83 83 83 83 82 83 83 83 83 83 83 83 84 84 84 84 84 84 84 84 84 84 84 84 85 84 84 85 85 86 86 86 86 86 86 86 87 87 87 88 88 88 88 88 89 89 89 89 89 88 89 90 90 89 89 90 91 91 90 90 90 90 90 90 90 90 90 90 90 90 91 90 89 89 89 90 90 90 91 88 87 87 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 85 85 85 85 85 85 85 85 85 85 84 84 84 84 84 84 84 84 84 83 83 83 83 83 83 83 83 83 83 83 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 80 80 81 81 81 81 81 81 82 82 82 81 81 80 80 80 81 81 80 80 80 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 82 82 81 81 81 80 80 81 81 82 82 81 81 81 81 81 82 82 82 82 82 82 82 82 82 82 82 83 82 82 82 83 82 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 84 84 83 83 83 83 83 83 83 84 84 84 84 84 84 84 85 86 86 85 85 85 86 87 87 88 87 87 89 89 89 88 89 89 89 89 89 89 88 89 90 89 90 90 91 90 90 90 91 90 90 90 90 90 90 90 89 90 90 90 89 89 90 89 90 87 87 87 86 86 86 86 86 86 86 86 86 86 86 86 86 85 85 85 85 85 85 85 85 85 84 84 84 84 84 84 84 84 84 84 83 83 83 83 83 83 83 83 83 83 82 82 82 83 83 82 82 82 82 82 82 82 82 82 82 82 82 82 82 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 82 82 82 82 81 81 81 81 81 81 81 81 81 80 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 82 81 81 81 81 80 81 81 82 81 81 81 81 81 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 83 83 83 83 83 82 82 82 82 82 82 82 83 83 83 83 83 84 84 83 83 83 83 83 83 83 84 84 84 84 84 84 84 84 85 86 86 85 86 86 86 87 88 88 88 87 88 89 89 88 89 88 89 89 89 89 88 89 89 90 90 90 91 91 91 91 91 90 90 90 90 90 91 90 90 89 90 89 89 90 90 90 88 88 87 86 86 86 86 85 86 86 86 86 86 86 85 85 85 85 85 85 85 85 85 85 85 85 84 84 84 84 84 84 84 84 84 83 83 83 83 83 83 83 83 83 83 82 82 82 83 82 82 82 82 82 82 82 82 82 82 82 82 82 82 81 81 81 81 81 81 81 81 81 81 81 81 81 80 81 81 81 81 81 81 81 81 81 81 81 82 82 82 82 81 81 81 81 81 81 81 80 80 80 80 80 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 82 82 82 82 81 81 81 81 81 81 82 81 81 81 81 81 82 82 82 82 82 82 82 82 82 82 82 82 82 82 83 83 83 83 83 83 82 82 82 82 82 82 83 83 83 83 83 83 84 83 83 83 83 83 83 84 84 84 84 84 84 84 85 84 84 84 85 85 85 87 87 86 87 87 88 88 88 88 89 89 89 89 89 89 89 90 89 89 89 89 90 91 91 90 90 90 91 90 90 89 89 89 90 90 90 89 89 90 90 91 88 88 87 87 87 87 86 85 86 86 86 86 85 85 85 85 85 85 85 85 85 85 85 85 84 84 84 84 84 84 84 84 84 84 84 83 83 83 83 83 83 83 83 83 83 82 83 82 83 82 82 82 82 82 82 82 82 82 82 82 82 81 82 81 81 81 81 81 81 81 81 81 81 81 81 80 80 81 81 81 81 81 81 81 81 82 82 81 82 82 81 81 81 80 81 81 81 80 81 81 81 80 80 80 80 80 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 80 81 81 81 81 82 82 82 82 82 82 81 81 81 81 82 81 81 81 81 82 81 82 82 82 82 82 82 82 82 82 82 82 82 82 82 83 83 83 83 83 82 82 82 82 82 82 82 83 83 83 83 84 84 83 83 83 83 83 83 84 84 84 84 84 84 84 85 85 84 84 84 85 85 86 86 87 86 86 87 87 88 89 89 89 89 88 89 89 89 89 90 90 89 90 89 90 90 90 89 90 90 89 89 89 89 89 89 89 89 89 90 90 88 87 86 86 86 86 86 86 86 86 85 85 85 85 85 86 85 85 85 85 85 85 85 85 84 84 84 84 84 84 84 84 84 84 84 84 83 83 83 83 83 83 83 83 83 83 82 82 82 82 82 82 82 82 82 82 82 82 82 82 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 80 81 81 81 81 81 81 81 82 82 82 81 81 81 81 81 82 82 81 80 81 81 81 81 80 80 80 80 80 80 80 80 81 81 81 81 81 81 81 81 81 80 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 80 81 81 81 81 82 82 82 81 82 81 81 81 81 81 81 81 81 81 82 82 82 81 82 81 81 82 82 82 82 82 82 82 82 82 83 83 83 82 82 82 82 82 82 82 83 82 83 83 83 83 83 83 83 83 83 84 84 84 84 85 84 84 84 84 84 85 84 84 85 84 85 85 85 86 86 86 87 87 87 88 88 89 89 89 89 89 89 89 90 90 89 89 89 89 90 90 90 89 90 90 89 89 89 89 89 89 89 90 90 90 87 87 86 86 86 86 86 86 86 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 84 84 84 84 84 84 84 84 84 83 83 83 83 83 83 83 83 83 83 83 83 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 81 81 81 82 82 82 82 82 81 81 81 81 81 81 81 81 81 81 80 81 81 80 80 80 80 81 82 82 81 81 81 81 81 81 82 81 81 81 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 81 81 81 80 80 80 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 80 80 80 81 81 81 82 82 82 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 82 82 82 82 82 82 82 82 82 82 82 83 82 82 82 82 82 82 82 83 83 83 83 83 83 82 82 82 83 83 83 84 84 85 84 85 85 85 84 85 85 85 85 85 85 85 85 85 86 86 86 86 86 87 87 88 88 88 89 88 88 88 88 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 90 89 89 89 90 90 87 87 87 87 87 86 86 86 86 86 86 86 85 85 85 85 85 85 85 85 85 85 85 85 85 84 84 84 84 84 84 84 84 84 84 83 83 83 83 83 83 83 83 83 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 81 82 81 82 81 81 81 81 81 81 81 81 81 81 81 81 80 80 80 80 81 81 81 81 82 82 81 81 80 80 81 82 81 80 81 81 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 80 80 81 81 81 82 81 81 81 81 81 81 81 81 81 81 80 81 81 81 81 81 81 81 82 82 82 82 82 82 82 82 82 82 82 83 82 82 82 82 82 82 82 83 83 83 83 82 82 82 82 83 83 84 84 84 85 85 85 85 85 85 85 85 85 85 85 85 85 85 86 86 86 86 86 87 88 88 88 89 88 88 89 89 89 89 89 89 89 89 89 89 89 90 90 89 90 90 90 91 88 88 87 87 87 87 87 86 86 87 87 86 86 85 85 85 85 85 85 85 85 85 85 85 84 84 84 84 84 84 84 84 84 84 84 84 83 83 83 83 83 83 83 83 83 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 80 80 80 80 80 81 81 82 83 83 82 81 81 81 81 81 81 80 81 81 81 81 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 80 80 80 81 81 81 81 81 81 81 81 81 81 81 81 81 81 80 81 80 81 81 81 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 83 83 82 82 82 82 82 83 83 83 84 84 85 84 85 86 86 85 85 85 85 85 85 85 85 85 86 86 86 86 86 87 87 88 89 89 90 90 89 90 90 90 90 90 90 88 88 87 87 87 86 86 85 85 85 85 85 85 85 85 85 84 84 84 84 84 84 84 84 84 84 84 84 83 83 83 83 83 83 83 83 83 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 81 81 81 81 81 81 81 81 81 81 81 81 80 80 80 80 80 80 80 81 82 82 83 82 81 82 82 81 82 81 80 81 81 82 81 80 80 80 80 80 80 80 79 80 80 80 80 80 80 80 80 80 80 80 80 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 80 80 80 81 80 81 81 81 81 81 81 81 81 80 80 80 81 81 81 81 81 81 81 81 82 81 81 81 81 81 80 80 81 81 81 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 83 84 84 84 85 85 86 85 85 85 85 85 85 85 85 85 85 86 86 86 87 87 89 89 89 89 86 85 85 85 85 85 85 85 85 85 84 84 84 84 84 83 84 84 84 84 84 83 84 83 83 83 83 83 83 83 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 81 81 82 81 81 81 81 81 81 81 81 81 81 81 81 80 80 80 80 80 81 81 81 81 82 82 83 83 83 83 83 82 82 81 81 82 82 82 82 81 81 80 80 80 80 80 79 79 80 80 80 80 80 80 80 80 80 80 80 81 81 80 80 80 80 81 81 81 81 81 81 81 81 80 80 80 80 80 80 81 81 81 80 81 81 81 81 81 81 81 80 80 80 80 81 81 81 81 81 81 81 81 82 81 80 80 80 80 80 81 81 82 82 82 82 82 82 82 81 82 82 82 82 82 82 82 82 82 81 81 81 81 82 82 83 84 84 84 84 85 85 85 86 85 85 85 85 85 85 85 86 86 86 85 85 85 85 85 85 85 85 85 85 84 83 83 83 83 84 84 83 83 83 83 83 83 83 83 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 81 81 81 81 81 81 81 81 81 81 81 81 81 81 80 80 80 80 80 80 80 80 80 80 81 81 82 82 82 83 83 82 82 82 83 83 82 82 82 82 81 81 81 80 80 80 80 80 80 80 79 80 80 80 80 80 80 80 80 80 80 80 81 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 81 80 81 81 81 80 80 81 81 81 81 81 81 80 80 80 80 80 81 81 81 81 81 81 81 81 81 80 80 80 80 80 81 81 81 82 82 82 82 81 81 82 81 81 82 82 82 82 82 82 82 82 83 84 84 84 85 85 85 86 85 85 85 85 85 85 85 85 84 83 83 83 83 83 83 83 83 83 83 83 83 82 82 82 82 82 82 82 81 81 82 82 82 82 82 82 82 82 82 82 82 82 81 81 81 81 81 81 81 81 81 81 80 80 80 80 80 80 80 80 80 80 81 81 81 80 80 81 82 83 82 81 81 81 82 82 83 83 82 81 80 80 81 80 80 80 80 79 79 79 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 81 80 80 80 80 81 80 80 80 80 80 81 81 81 81 81 80 80 80 80 80 81 81 81 81 81 81 81 81 80 80 80 80 80 81 81 81 81 82 82 81 81 82 82 82 82 82 82 82 82 82 86 86 85 84 84 84 84 85 84 84 83 83 82 82 83 83 83 83 83 83 83 83 82 82 82 82 82 82 82 82 82 82 82 82 82 82 81 81 81 81 82 82 81 81 81 81 81 81 81 81 80 80 80 80 80 80 80 80 80 80 80 80 80 81 82 82 81 81 82 83 82 82 81 80 81 81 82 82 82 81 80 80 81 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 79 80 80 81 81 81 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 81 81 81 81 81 81 80 80 80 80 80 81 81 81 81 81 81 81 81 81 80 80 80 80 81 81 81 81 81 81 81 81 81 82 82 82 82 82 81 85 85 85 85 85 85 84 84 83 83 83 83 82 83 83 82 82 82 83 83 82 82 82 83 82 82 82 82 81 82 82 82 82 82 82 81 81 81 81 81 81 81 81 81 81 80 80 80 80 80 80 80 80 80 80 81 81 80 81 80 81 81 82 82 82 82 83 83 82 82 81 80 80 81 82 82 81 80 80 81 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 79 80 80 80 80 80 80 80 80 80 80 81 80 80 80 80 80 80 80 80 80 81 81 80 80 80 81 81 81 81 81 80 80 80 80 80 80 81 81 81 81 80 80 80 80 80 80 80 80 81 81 81 81 81 81 81 81 81 81 82 82 82 82 85 85 85 84 84 83 83 83 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 81 81 81 82 82 82 82 82 82 81 81 81 81 81 81 81 81 81 80 81 81 81 81 81 81 81 81 82 82 81 81 82 81 81 82 83 83 83 83 82 82 81 81 82 81 80 81 81 81 81 80 80 80 80 80 80 80 79 79 79 79 79 79 79 79 79 79 79 80 80 80 79 80 80 80 80 80 80 80 80 81 81 80 80 80 80 80 80 81 80 80 81 81 81 81 81 81 81 80 80 80 80 80 80 80 81 81 80 80 80 80 80 80 80 80 81 81 81 81 81 81 81 81 81 81 81 82 82 86 86 85 85 84 83 83 82 81 82 83 82 82 82 82 83 82 82 82 81 81 81 81 82 82 82 82 82 82 82 82 81 81 81 81 81 81 81 81 80 80 81 81 81 82 82 83 83 82 83 82 81 82 82 82 82 82 83 82 82 82 83 82 81 80 81 81 80 80 81 81 80 80 80 80 79 79 79 79 79 79 79 79 79 79 79 79 79 79 79 79 79 79 79 80 80 80 80 80 81 80 80 80 80 80 80 80 80 80 80 81 81 80 80 81 81 81 81 80 80 80 80 80 81 81 81 80 80 80 80 81 81 81 80 80 80 81 81 81 81 81 81 81 82 82 82 86 86 85 84 84 83 82 82 82 83 82 81 82 83 83 83 82 81 82 82 81 82 82 82 82 82 82 82 82 82 81 81 81 81 81 81 81 80 80 80 80 81 82 82 82 83 83 84 84 83 82 83 83 82 82 82 82 81 81 82 82 82 82 81 81 81 80 80 80 80 80 80 80 79 79 79 79 80 79 80 80 79 79 79 79 79 79 79 79 79 79 79 79 79 80 80 80 80 80 81 80 80 80 80 80 80 80 80 81 80 80 81 81 81 81 81 80 80 80 80 81 81 80 80 80 80 80 80 80 81 81 81 81 81 86 85 84 84 84 83 83 84 82 82 83 83 83 83 82 82 82 82 82 82 82 82 82 82 82 82 82 82 81 81 81 81 81 81 80 81 81 81 81 81 81 81 81 82 82 83 84 84 83 84 84 83 82 82 81 81 81 81 81 82 81 82 81 81 80 80 80 80 80 80 80 80 80 80 80 81 80 80 80 80 79 79 79 79 79 79 79 78 78 78 79 79 79 80 80 80 80 81 81 80 80 80 80 80 80 80 80 81 81 81 81 81 80 80 80 81 81 81 81 85 85 85 85 84 83 83 83 83 83 83 82 82 82 82 82 82 81 81 82 82 82 82 82 82 82 82 81 81 81 81 81 80 80 80 81 81 81 82 82 82 81 82 83 83 84 84 84 84 84 83 83 83 82 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 80 80 81 81 81 81 80 79 79 79 79 79 79 79 78 78 78 78 79 79 79 79 80 80 80 80 80 80 79 80 80 80 80 80 82 82 81 81 86 87 87 86 85 84 83 83 83 83 82 82 82 82 82 82 81 82 82 82 82 82 82 82 82 82 81 81 81 81 81 80 80 80 80 80 80 81 82 82 82 82 82 83 84 83 83 83 83 83 83 82 82 82 82 82 81 81 81 81 81 81 81 81 81 81 81 81 82 81 81 81 81 81 82 82 81 81 80 80 79 79 79 79 79 79 79 79 78 78 79 79 79 80 80 80 80 80 80 80 79 80 80 80 80 87 87 86 85 84 83 83 82 82 82 82 82 82 82 81 82 82 82 82 82 82 82 82 81 81 81 81 81 81 81 81 81 81 81 81 81 81 82 83 83 82 83 84 84 83 82 82 82 82 81 81 82 82 82 81 81 81 81 81 81 81 81 81 81 81 81 81 81 82 83 82 82 82 82 82 82 81 81 80 80 80 79 79 79 79 79 78 78 79 79 79 79 80 80 79 80 80 80 79 80 80 87 86 85 84 83 82 82 82 82 82 82 82 81 82 82 82 82 82 82 82 82 81 81 81 81 81 80 81 81 81 81 82 82 82 82 82 83 83 84 84 84 84 84 83 82 82 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 82 82 81 81 82 83 83 83 84 84 82 81 81 81 80 79 79 80 80 79 79 79 78 78 78 79 79 79 79 79 79 80 80 80 80 80 86 85 84 83 82 82 82 82 82 82 82 82 81 81 82 82 81 81 81 81 81 81 81 81 80 80 81 80 80 81 81 81 81 82 82 83 83 82 82 83 84 84 84 83 83 82 82 82 82 82 81 81 81 81 81 81 81 81 81 81 81 81 81 82 83 82 82 83 84 82 81 80 79 79 79 79 79 80 79 79 79 78 78 78 79 79 79 79 79 79 79 80 80 84 84 83 82 82 82 82 82 82 81 81 81 82 82 81 81 81 81 81 81 81 81 81 80 80 81 81 80 80 80 80 80 82 83 83 83 83 81 81 82 83 84 84 85 85 84 84 83 83 83 82 82 82 82 81 81 81 81 81 81 82 82 82 82 83 84 83 84 79 79 78 79 79 80 79 79 79 78 78 78 79 79 79 79 80 79 80 80 82 82 82 82 82 81 81 81 82 82 82 82 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 80 80 81 81 81 82 81 81 81 81 82 82 82 82 82 82 82 83 83 83 83 84 82 81 82 82 81 82 82 82 83 83 84 84 79 79 78 78 79 79 79 79 79 78 78 77 78 78 79 79 79 79 79 79 82 82 82 82 81 81 81 81 82 82 82 81 81 81 81 81 80 80 80 80 81 81 81 81 82 82 82 81 81 81 81 80 80 80 80 81 80 80 80 81 80 80 80 80 81 80 81 81 81 81 82 83 82 82 82 82 82 82 83 82 83 84 85 79 79 79 78 78 78 79 79 78 77 77 77 77 78 78 78 79 78 78 82 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 80 80 80 80 81 81 82 83 82 81 81 81 81 81 81 80 80 80 80 80 80 80 80 80 80 80 80 81 81 81 81 81 82 82 82 82 82 83 83 82 83 83 84 85 78 78 79 79 79 78 78 77 77 78 78 77 77 77 78 78 77 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 80 80 80 80 81 81 81 81 82 82 81 81 81 81 80 80 81 81 81 81 80 81 81 81 80 81 81 82 82 82 82 82 83 82 83 83 83 84 84 84 84 78 79 79 79 78 78 78 78 79 78 78 77 77 77 77 77 81 81 82 82 82 82 82 82 82 81 82 82 82 82 81 82 82 81 81 81 81 80 80 81 81 82 83 82 82 81 81 81 81 80 81 81 81 81 81 81 81 81 81 82 83 82 83 84 83 83 83 84 85 84 85 85 85 78 78 79 79 78 78 78 79 79 79 78 77 77 77 77 82 83 82 82 83 83 83 83 83 82 83 83 83 83 83 83 83 83 82 82 82 82 81 82 83 83 83 82 81 81 82 81 81 80 80 81 81 81 81 82 82 82 82 84 84 84 85 85 84 85 85 86 85 78 78 78 78 78 78 78 78 78 77 77 77 77 83 83 83 83 83 83 83 83 84 83 83 83 83 83 84 84 84 83 84 84 83 83 83 83 83 83 83 82 82 81 82 82 82 81 81 80 80 81 82 83 83 84 84 85 85 85 86 77 77 78 78 78 78 78 78 77 77 77 84 84 84 84 84 84 84 83 83 83 83 84 84 84 83 83 83 83 84 83 83 83 82 82 83 83 83 82 81 82 82 83 82 81 80 80 80 81 82 82 83 85 86 85 77 78 78 78 78 78 78 78 77 77 77 85 85 85 85 85 85 84 83 83 83 83 84 84 84 83 83 83 83 83 83 83 83 83 82 83 83 83 83 82 81 82 83 83 81 81 81 81 82 82 82 82 84 77 78 77 77 78 78 78 78 77 77 77 76 85 86 86 86 85 85 84 83 83 83 83 84 83 83 83 83 83 83 83 83 83 83 83 83 83 83 84 83 82 82 82 82 83 83 83 83 82 82 83 83 84 77 77 77 77 78 78 78 78 78 78 77 76 87 87 85 85 84 84 84 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 84 84 84 84 83 83 82 83 84 85 85 85 84 84 84 84 77 77 76 77 78 78 78 78 87 86 85 84 83 83 83 83 84 83 83 83 84 84 83 83 83 83 83 83 83 83 84 84 84 85 85 85 84 83 83 84 85 76 77 77 78 88 87 87 86 84 83 83 83 83 84 83 83 83 84 84 83 83 83 83 83 83 84 84 84 84 85 86 85 86 85 84 84 85 88 88 86 85 84 83 83 83 83 83 83 83 83 83 83 83 83 83 83 84 84 84 85 85 84 85 86 87 86 85 84 83 83 83 83 83 83 84 83 83 83 83 83 83 83 83 84 84 85 85 85 85 85 86 85 84 83 83 83 83 83 83 83 83 83 83 83 83 84 84 84 84 84 84 85 86 86 85 86 83 82 83 83 83 84 83 83 83 83 83 83 83 83 83 84 84 85 85 86 87 82 83 84 83 83 83 83 83 83 83 83 83 83 83 83 84 84 84 85 86 83 83 83 83 83 83 82 83 83 83 83 83 83 84 84 84 85 85 85 86 84 83 83 83 83 82 83 83 83 84 84 84 84 85 85 86 86 86 86 85 84 84 83 83 83 82 83 83 84 84 85 85 86 85 85 86 86 85 85 85 84 84 83 83 83 82 82 83 84 84 85 85 85 85 85 86 84 84 84 84 84 84 83 83 83 83 84 84 84 84 84 85 86 84 84 84 84 84 84 84 84 84 83 83 83 83 83 84 85 86 85 84 84 84 84 84 84 84 85 85 84 83 83 84 84 85 86 85 84 83 84 84 84 84 85 85 84 83 83 84 85 85 85 86 84 84 83 84 84 84 84 85 85 84 83 84 84 84 84 85 85 84 83 84 84 85 85 86 85 84 84 84 85 84 84 85 86 85 84 84 83 84 84 85 85 85 85 84 84 85 85 86 85 86 85 84 84 83 83 83 84 84 84 85 85 84 84 85 85 86 86 85 84 84 84 83 84 84 84 84 85 86 85 84 85 85 85 86 86 85 85 84 84 84 84 85 85 84 84 85 86 85 85 85 85 85 86 86 86 86 86 86 85 85 85 85 85 86 85 84 85 86 85 85 85 85 85 86 86 86 86 86 86 86 86 86 86 85 85 85 86 86 85 85 85 85 85 85 85 85 86 85 85 86 86 85 85 85 85 85 85 85 86 86 86 85 85 85 85 85 85 84 86 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 86 85 85 86 86 86 85 85 85 84 84 84 84 84 84 85 85 85 86 86 86 86 86 85 85 84 84 84 84 85 85 85 85 85 85 85 85 85 85 85 85 85 84 84 84 85 85 84 85 85 84 85 85 85 