8 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 167 167 167 167 167 167 167 167 167 167 167 168 167 167 167 167 167 167 167 167 167 167 167 167 167 167 168 168 168 168 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 166 166 166 166 166 166 166 166 166 166 165 165 165 165 165 165 164 164 164 164 163 163 163 163 163 163 162 162 162 162 162 162 162 162 162 162 162 162 162 162 162 162 162 162 162 161 161 161 161 161 161 161 162 161 162 162 161 161 161 161 169 169 169 169 170 171 171 170 170 170 170 170 170 170 170 169 169 168 168 168 169 169 169 169 169 169 169 170 169 169 169 169 169 169 169 169 170 170 169 170 169 169 169 169 170 170 170 171 171 171 171 171 170 170 170 171 171 171 171 171 172 171 171 171 171 171 171 171 171 171 171 172 172 172 172 172 172 172 172 171 171 171 171 171 172 172 172 173 173 173 173 173 172 171 170 170 170 170 170 171 170 171 171 171 170 171 171 171 170 170 170 171 171 170 170 170 171 170 169 169 170 170 171 171 171 172 171 171 172 171 171 171 171 171 171 171 171 172 172 172 172 171 171 171 170 170 170 171 171 172 171 171 172 171 170 170 170 170 170 169 168 168 168 169 169 170 170 170 170 170 170 170 170 171 170 170 170 170 170 170 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 170 170 169 169 168 168 169 168 168 169 169 169 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 167 168 168 168 168 168 168 168 168 168 168 167 167 167 167 167 167 167 167 167 168 168 167 167 167 167 167 167 167 167 167 167 167 167 167 168 168 168 168 168 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 166 166 166 166 167 167 166 166 166 166 166 166 166 165 165 165 165 165 164 164 164 163 163 163 162 162 162 162 162 162 162 162 162 162 162 162 162 161 162 162 162 162 162 162 162 162 161 161 161 161 161 161 161 161 161 161 161 161 161 160 161 161 162 169 169 170 170 171 171 170 170 169 169 169 170 171 170 170 169 169 168 168 169 170 169 169 170 169 169 170 170 170 170 169 169 169 169 169 168 168 169 169 169 169 170 170 169 169 169 169 170 170 170 170 171 171 171 170 170 170 170 171 171 171 171 171 171 171 171 171 171 171 171 171 172 172 172 172 172 172 172 172 172 172 172 172 171 171 171 171 171 171 171 172 172 172 172 171 171 170 170 171 171 170 171 171 171 172 171 171 171 171 171 171 170 170 170 170 170 170 170 170 169 169 170 169 170 170 170 170 171 171 172 172 172 172 172 172 172 171 170 171 171 171 172 172 171 172 171 171 170 170 170 171 171 170 171 172 172 171 171 170 169 169 168 168 168 168 169 169 169 170 170 170 171 171 171 171 171 171 171 171 171 171 171 171 171 172 171 171 171 171 171 171 172 171 171 170 170 171 171 171 171 170 170 169 169 169 169 169 169 168 169 169 169 169 169 169 169 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 167 167 167 167 167 167 167 167 167 168 168 167 168 168 167 167 167 167 167 167 167 167 167 167 168 168 168 168 168 167 168 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 166 166 166 166 166 166 166 166 166 166 166 166 165 165 165 165 165 165 165 165 164 164 164 164 163 163 163 163 162 163 163 163 162 162 162 163 163 162 162 162 162 162 162 162 162 162 162 161 161 162 162 161 161 161 161 161 161 161 161 161 161 161 161 161 161 170 170 169 170 170 170 171 170 169 169 169 169 169 170 170 169 169 169 168 169 170 170 169 169 170 170 170 169 170 170 170 170 169 170 169 169 169 169 168 168 169 168 169 169 169 169 169 169 169 169 169 170 170 170 171 170 171 171 170 171 171 171 171 171 171 171 171 171 172 172 172 172 172 172 172 172 172 172 172 172 172 172 172 172 172 172 171 172 172 172 172 172 171 172 171 171 171 171 171 171 171 170 171 171 172 171 171 171 171 170 170 170 170 169 170 170 170 170 169 170 170 170 170 170 169 169 169 170 171 172 172 172 171 172 172 172 172 171 170 170 170 171 171 172 171 170 171 171 171 170 170 171 170 170 171 171 171 171 171 170 170 169 168 168 168 168 169 170 169 169 170 171 171 171 171 170 171 171 171 171 171 171 172 172 172 171 171 171 170 170 170 171 171 171 171 170 170 171 171 171 171 171 170 170 170 170 170 169 169 169 169 169 169 169 169 169 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 167 167 167 167 167 167 167 167 168 168 168 167 168 167 167 167 167 167 167 167 167 167 167 168 168 168 168 168 168 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 166 167 167 167 167 167 167 167 167 167 166 166 166 166 166 166 166 167 167 166 166 166 166 166 165 165 165 165 165 165 165 165 165 165 164 164 163 163 163 163 163 162 163 163 163 162 162 162 163 163 162 162 161 162 161 161 162 162 162 162 162 161 161 161 161 161 161 161 161 161 161 160 161 161 161 161 161 161 170 171 170 170 170 169 169 170 170 170 170 169 169 169 169 169 169 168 168 168 169 170 170 169 169 170 171 171 170 170 171 171 171 171 171 170 170 169 169 169 169 169 168 168 168 169 170 170 170 170 170 169 169 170 170 170 170 170 170 170 170 170 171 171 172 172 171 171 171 171 172 172 172 172 172 172 172 172 171 171 172 172 172 172 172 173 172 172 172 173 173 173 173 172 172 171 171 171 171 171 171 171 171 171 172 171 171 170 170 171 170 170 170 170 170 170 170 170 170 170 170 170 170 171 171 170 170 170 170 171 171 171 171 171 171 172 172 172 171 171 171 170 170 170 171 171 170 169 170 169 169 169 170 170 169 170 171 171 171 171 171 171 170 169 168 168 168 169 170 170 170 171 171 171 171 170 170 171 171 170 170 171 171 171 172 172 172 171 171 170 170 170 170 171 171 171 171 170 170 171 171 171 171 171 170 170 170 170 170 170 169 169 169 169 170 169 169 169 169 169 169 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 167 167 167 167 168 167 167 167 167 167 168 168 168 167 167 167 167 167 167 167 167 167 167 167 168 168 168 168 168 168 168 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 166 167 167 167 167 167 167 167 166 166 166 166 165 165 165 165 165 165 165 165 165 165 165 165 164 164 163 163 163 164 163 163 163 163 163 163 163 162 162 162 163 162 162 161 162 162 162 162 161 161 161 161 161 161 161 161 161 161 161 161 161 161 161 161 161 161 161 161 161 170 170 170 170 171 170 169 169 170 170 169 169 170 169 168 168 168 168 168 169 169 170 170 169 169 169 170 170 171 171 171 172 171 171 172 171 171 171 170 170 169 169 169 168 168 169 169 170 170 170 170 171 170 170 170 170 170 170 170 170 170 170 170 170 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 172 172 172 172 172 172 172 173 173 173 173 173 173 172 171 171 171 171 171 171 171 171 172 171 171 171 170 170 170 170 170 170 171 171 171 170 170 169 170 170 171 171 171 171 171 171 171 171 171 171 171 171 171 172 172 172 172 172 171 171 171 170 170 170 170 170 171 170 170 169 169 169 169 170 171 170 171 170 170 171 170 170 169 168 169 169 170 170 170 171 171 171 170 169 170 170 170 170 170 170 170 171 171 171 171 171 170 170 170 170 170 170 170 170 171 170 171 171 171 171 171 171 170 170 170 170 170 170 170 170 170 169 170 170 169 169 169 169 169 169 169 169 169 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 167 167 167 168 168 167 167 167 167 168 168 168 168 167 167 167 167 167 167 168 167 167 167 167 168 168 168 168 168 168 168 168 167 167 167 167 168 168 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 166 166 167 166 166 166 166 166 166 166 166 166 165 165 165 165 165 165 165 165 165 165 164 164 164 164 163 163 164 164 164 163 163 164 163 163 163 162 162 162 162 162 162 162 161 161 161 162 162 162 162 161 161 161 161 161 161 161 162 162 162 162 161 161 161 161 161 161 161 169 169 169 170 171 170 169 169 169 170 169 169 169 169 168 168 168 169 169 170 170 170 169 169 169 169 169 170 170 171 171 171 171 171 171 172 172 172 171 171 170 170 170 168 168 168 169 169 169 169 170 171 170 171 171 170 170 170 170 170 171 171 171 171 171 171 171 171 171 171 171 171 171 172 171 171 171 171 172 172 171 172 172 172 172 172 172 173 172 172 172 173 173 173 173 173 172 172 171 171 171 171 171 171 171 171 172 172 171 171 170 170 170 170 170 171 171 171 171 170 170 170 170 171 171 171 171 172 172 172 171 171 171 171 171 171 171 171 171 171 171 171 170 170 170 170 170 171 171 171 171 170 170 170 169 169 170 170 170 170 170 170 169 170 169 169 168 169 170 170 170 170 170 170 170 170 169 170 170 170 170 170 170 170 170 170 171 171 171 171 171 170 170 170 170 170 170 170 170 170 170 170 171 171 170 170 170 170 170 170 170 170 170 170 169 169 170 169 169 169 169 169 169 169 169 169 169 169 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 167 167 168 168 167 167 167 167 168 168 168 168 167 167 167 167 167 168 167 167 167 167 167 168 168 168 168 168 168 168 168 168 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 166 166 166 166 166 166 166 166 166 166 166 166 165 165 165 166 165 165 165 165 165 165 164 164 164 164 163 163 164 164 164 164 163 164 164 163 163 163 162 162 162 162 162 162 162 161 161 161 162 162 162 162 161 161 161 161 161 161 161 161 162 162 162 161 161 161 161 161 161 161 169 169 169 169 170 170 170 169 169 170 170 169 169 168 169 169 169 170 171 171 171 171 169 169 170 170 170 169 170 171 170 170 170 171 171 171 171 172 172 171 170 169 169 168 168 168 168 168 168 168 169 169 170 171 171 171 171 172 172 171 171 171 171 172 172 172 171 171 171 172 172 171 172 172 172 172 171 171 171 172 172 171 172 172 172 172 172 172 173 172 172 173 173 173 173 173 172 173 172 172 171 171 171 171 171 171 172 172 171 171 170 170 171 171 171 171 170 170 170 170 171 170 170 170 170 171 172 172 172 172 171 171 171 171 171 171 171 171 171 171 171 170 170 170 171 171 171 171 171 172 171 171 170 169 169 169 169 170 170 170 170 170 170 169 169 169 168 169 169 169 169 169 169 170 170 170 169 170 170 170 170 170 170 171 171 171 171 172 172 171 170 171 171 171 170 171 171 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 169 170 170 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 168 168 168 168 168 168 169 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 167 167 167 167 167 168 167 168 168 167 168 168 168 168 167 167 167 167 167 168 168 167 167 168 167 168 168 168 168 168 168 168 168 168 168 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 166 166 166 166 166 166 166 166 166 166 166 166 166 166 165 165 165 165 165 164 164 164 164 164 164 164 164 164 164 164 164 164 164 164 164 164 163 163 163 162 163 163 163 163 162 161 161 161 161 162 162 161 162 161 161 162 161 161 161 161 162 162 161 161 161 161 161 161 161 162 162 170 170 169 169 169 169 170 170 169 169 169 169 169 170 170 170 170 171 171 171 171 171 170 170 171 171 171 170 169 170 170 171 171 172 172 172 172 172 172 172 171 171 170 169 169 168 169 169 168 168 168 169 170 170 170 171 171 172 172 172 171 172 172 172 172 172 172 172 172 172 172 172 171 172 172 172 172 171 172 171 172 172 172 172 172 172 172 172 172 172 172 173 173 173 173 173 172 173 173 172 172 171 171 171 171 171 171 172 171 171 171 170 171 171 172 172 171 171 170 171 171 170 171 171 171 171 171 172 172 172 172 172 172 172 172 172 171 171 171 171 170 170 170 171 171 171 172 171 171 172 172 171 170 170 170 169 169 169 170 170 171 171 170 170 169 169 168 169 169 169 170 170 170 170 170 170 170 169 169 170 170 170 170 171 171 171 171 172 172 172 171 171 171 171 170 171 171 171 171 170 170 170 170 170 170 170 170 170 170 170 170 170 170 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 168 169 168 168 168 169 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 167 168 168 168 168 167 168 167 168 167 167 167 168 168 168 168 168 168 167 167 167 167 167 167 168 168 168 168 167 167 168 168 168 168 168 168 168 168 168 168 168 168 167 167 167 167 168 167 167 167 167 167 167 167 167 167 167 167 167 167 167 166 167 166 166 166 166 166 166 166 166 166 166 166 166 166 166 165 165 165 165 164 164 164 164 164 164 164 164 164 164 164 164 164 164 164 164 164 164 163 163 163 163 163 163 163 162 162 161 161 161 162 161 161 161 161 161 161 161 162 161 161 161 161 161 161 161 161 161 161 161 161 162 171 171 170 170 169 169 169 169 169 169 169 169 169 169 169 170 171 171 171 171 170 170 170 170 171 172 172 172 171 170 170 171 172 171 171 172 172 172 173 173 172 172 171 170 169 169 170 170 169 168 168 169 169 170 170 170 170 170 171 171 171 171 171 172 172 172 172 172 172 172 172 172 172 172 172 172 172 172 172 171 171 171 172 172 172 173 173 173 172 172 172 172 173 173 172 172 172 173 173 173 172 171 171 171 171 171 171 171 171 171 170 170 171 171 171 172 171 171 171 171 171 170 170 171 171 171 171 172 172 172 173 172 172 172 172 171 171 171 171 170 170 170 171 171 171 171 172 172 172 173 173 172 171 171 170 170 170 169 170 170 171 171 170 169 169 169 169 169 169 170 170 170 171 171 170 169 169 170 170 170 170 170 170 170 171 172 172 172 173 173 173 172 171 171 171 171 171 171 170 170 170 170 170 169 170 170 170 170 170 170 170 170 170 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 168 168 168 169 169 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 167 167 168 168 168 168 168 168 167 168 167 168 168 168 168 168 168 168 168 167 167 167 167 168 168 168 168 167 167 167 168 168 168 168 168 168 168 168 168 168 168 168 168 167 167 168 168 167 167 167 167 167 167 167 167 167 167 167 167 167 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 165 165 165 165 165 165 164 164 165 165 165 165 164 164 164 164 164 164 165 165 165 165 164 164 164 164 163 163 164 163 163 162 162 161 162 161 161 161 161 161 162 161 161 161 161 161 161 161 161 161 161 161 161 160 160 161 161 161 162 171 171 170 169 169 169 169 169 169 170 170 170 170 170 170 171 171 171 171 170 171 171 170 171 172 172 172 171 170 171 171 171 171 171 172 172 172 172 172 172 172 171 170 170 169 170 170 169 168 168 168 169 169 169 169 169 170 170 171 171 170 171 171 171 172 172 172 172 172 172 172 172 172 172 173 173 173 172 172 171 172 172 172 172 173 173 173 173 173 173 172 172 172 173 173 172 173 173 172 171 171 171 171 171 171 171 171 171 171 170 170 171 171 172 172 171 171 171 171 170 170 171 171 172 172 172 172 172 172 172 172 171 171 171 171 171 171 171 171 171 171 171 171 172 172 172 173 173 173 172 172 171 171 170 170 169 169 169 170 170 170 169 169 169 169 169 169 169 169 169 169 169 169 169 169 170 170 170 170 171 171 171 171 172 172 173 173 173 173 172 171 171 171 172 171 171 171 170 170 170 170 170 169 170 170 170 170 170 170 170 170 170 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 168 168 168 168 169 169 169 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 167 167 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 167 167 167 168 168 167 168 168 168 168 167 167 168 168 168 168 168 168 168 168 168 168 168 168 168 168 167 168 168 167 167 168 168 168 167 167 167 167 167 167 167 167 167 166 166 166 166 166 166 166 166 166 166 166 166 166 166 165 165 165 165 165 165 165 164 165 165 165 165 165 165 165 165 165 165 165 164 164 164 164 164 165 164 164 164 164 164 164 163 163 162 161 162 161 161 161 161 161 161 161 161 161 161 161 161 162 162 162 161 161 161 161 161 161 161 162 163 171 170 169 170 170 169 169 169 169 169 170 170 171 171 172 171 171 171 171 171 171 171 171 172 172 172 171 171 172 172 172 172 172 172 172 171 171 171 172 171 171 170 169 169 169 169 168 169 169 169 169 169 170 170 170 170 170 170 170 170 170 170 171 171 171 172 172 172 172 172 173 172 172 172 172 172 172 171 171 172 172 172 173 173 173 173 173 173 173 173 173 173 173 173 173 173 172 172 171 171 171 171 171 171 171 172 171 170 170 170 171 172 171 171 171 170 170 171 170 171 171 172 173 173 172 172 172 171 171 172 172 172 171 171 172 172 173 172 172 172 172 172 172 173 173 172 172 172 171 171 170 170 169 170 170 169 169 169 170 169 169 168 169 169 169 168 169 169 169 168 169 169 170 170 171 171 171 171 171 172 172 172 172 172 173 172 172 172 171 171 172 172 172 172 172 171 170 170 170 170 169 169 169 169 170 170 170 170 170 170 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 168 168 168 169 169 169 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 167 168 168 168 168 168 168 167 168 168 168 168 168 168 168 168 167 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 167 168 168 168 168 167 167 167 167 167 167 167 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 165 165 165 164 164 164 164 164 164 165 165 165 165 164 164 164 164 164 165 164 164 164 164 164 164 163 163 163 162 162 162 162 161 161 161 161 160 161 161 161 161 161 161 161 161 161 161 161 161 161 161 161 161 162 162 162 163 163 163 171 170 170 170 169 170 169 170 170 171 171 171 171 172 171 171 171 171 172 172 172 172 172 172 172 172 171 172 173 173 173 173 172 171 171 171 171 170 171 171 170 169 169 169 169 170 170 170 170 171 171 171 170 171 170 170 170 171 171 171 171 172 172 172 172 172 172 172 172 172 173 172 172 172 172 172 172 172 172 172 172 173 173 173 173 173 173 173 173 173 173 173 173 173 173 172 171 171 171 172 171 171 172 171 171 170 170 171 171 172 171 171 170 170 171 171 172 171 171 172 173 173 172 172 171 171 171 172 172 171 171 171 171 172 173 173 173 173 173 173 173 173 172 172 172 172 171 170 170 170 170 171 171 170 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 170 170 170 171 171 171 171 171 172 172 172 173 173 172 172 172 172 172 172 172 172 172 172 171 170 170 170 170 170 170 169 169 169 170 170 170 170 170 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 168 168 168 168 169 169 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 169 169 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 167 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 167 167 168 168 168 167 167 167 167 167 167 167 166 166 166 166 166 167 166 166 166 166 166 166 166 166 166 166 166 166 166 166 165 165 165 165 164 164 164 164 164 164 164 164 165 165 164 164 164 164 164 164 165 165 164 164 164 164 164 164 164 163 163 163 162 162 162 162 162 162 161 161 161 161 161 161 161 161 161 161 161 161 162 162 161 161 161 161 161 162 162 162 161 161 161 171 171 171 171 171 170 171 171 171 171 171 171 171 171 171 171 172 172 173 173 173 173 172 172 172 172 172 172 172 173 172 171 171 171 171 170 171 171 170 169 169 168 169 169 170 170 171 171 172 171 171 171 172 172 171 172 172 171 171 171 171 172 172 173 172 172 172 172 172 173 173 172 172 173 172 172 172 172 172 173 173 173 173 173 173 173 173 173 174 174 174 173 173 173 172 172 172 172 172 172 172 172 172 171 170 170 171 172 171 171 170 171 171 171 171 172 171 172 173 173 172 172 172 172 172 172 172 172 171 171 171 172 172 172 172 173 173 173 173 172 172 173 173 172 171 170 170 171 171 171 170 170 170 170 169 169 170 170 169 170 170 170 170 170 169 169 169 170 169 170 170 171 171 171 171 171 171 171 171 172 172 172 171 172 172 172 172 172 171 172 172 172 171 170 170 170 170 170 170 170 170 169 169 170 170 170 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 168 168 168 169 169 169 169 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 169 169 169 169 169 169 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 167 167 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 167 168 168 168 168 167 167 167 167 167 167 167 168 167 167 167 167 167 167 167 167 166 166 166 166 166 165 166 166 165 165 165 165 165 165 165 165 164 164 164 164 164 164 164 164 165 164 164 164 164 164 164 164 165 164 164 164 164 164 164 164 164 164 163 163 163 162 163 162 162 162 161 161 161 161 161 161 161 161 161 161 161 161 161 161 161 161 161 161 161 161 161 160 160 161 162 172 171 171 171 171 171 171 171 172 171 172 172 173 173 173 173 173 173 173 172 172 172 172 173 173 172 172 172 171 171 170 170 170 170 170 169 169 169 169 169 170 170 170 171 171 171 172 172 172 172 172 172 172 172 171 172 172 173 172 173 172 172 172 173 173 173 173 173 173 172 172 172 172 172 173 173 173 173 173 173 173 173 173 174 174 174 174 174 174 173 173 173 172 172 172 172 172 172 171 170 171 171 171 171 171 171 171 171 171 172 172 172 173 173 173 172 173 173 173 172 172 173 172 171 171 171 171 171 171 172 173 173 173 172 172 173 173 173 173 172 171 171 171 171 170 170 170 170 170 170 170 170 170 169 169 170 170 169 169 169 169 169 170 170 171 171 171 171 170 170 171 170 170 171 171 171 171 171 172 172 172 172 172 172 172 172 172 172 172 171 171 170 170 170 170 169 169 169 169 170 170 169 169 169 169 169 169 169 169 169 169 169 169 169 168 168 168 168 168 168 169 169 169 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 169 168 169 168 168 168 168 168 169 169 170 169 169 168 168 168 168 168 168 168 168 168 168 168 168 168 168 167 167 168 168 168 168 168 168 168 168 168 167 167 167 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 167 167 167 167 167 167 167 167 168 168 168 168 167 168 168 167 167 167 167 167 166 166 166 166 165 165 165 165 165 165 165 165 165 165 165 165 165 165 165 165 165 165 165 165 164 164 164 164 164 165 164 164 164 164 164 164 164 164 164 164 164 163 163 163 163 163 163 162 162 161 161 161 161 161 161 161 161 161 161 161 161 161 161 161 161 161 161 161 160 160 161 161 162 172 172 172 171 171 171 172 172 172 172 173 173 173 173 174 174 174 174 173 173 173 173 173 173 173 172 172 172 171 169 169 170 170 169 169 170 170 170 170 170 170 170 170 171 172 172 172 171 171 172 172 172 172 172 172 172 172 172 172 172 172 172 173 173 173 173 173 173 172 172 172 172 173 173 173 173 173 173 173 173 173 173 173 173 173 173 174 174 173 174 174 173 172 172 172 172 171 171 172 172 172 171 171 171 172 171 171 171 172 172 173 173 173 173 173 173 174 173 173 173 173 172 171 171 171 172 172 172 172 173 173 173 173 173 173 173 173 173 172 171 171 172 171 170 171 171 171 171 170 170 170 170 170 169 170 169 169 169 169 169 169 170 170 170 170 170 171 170 170 170 170 170 171 171 171 171 171 171 172 172 172 172 171 172 172 172 172 172 171 170 170 170 170 170 170 170 169 169 169 170 170 169 169 169 169 169 169 169 169 169 169 169 169 168 168 168 168 169 169 169 169 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 169 169 169 168 168 168 168 168 169 169 169 169 169 169 169 168 168 168 168 168 168 168 168 168 168 167 168 167 168 168 168 168 168 168 168 167 167 167 167 167 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 166 166 166 166 166 166 166 165 165 165 165 165 165 165 165 165 165 164 164 164 164 165 165 164 164 164 164 164 164 164 164 164 164 164 164 164 164 164 164 164 163 163 163 163 163 163 162 162 162 161 161 161 161 161 161 161 161 161 161 161 162 162 161 161 161 161 160 160 161 161 161 161 162 162 162 163 163 172 173 172 172 172 172 172 173 173 173 173 173 173 174 174 174 174 174 174 174 174 174 174 173 173 173 172 171 170 170 170 169 169 169 170 170 170 170 170 171 171 171 171 172 172 171 171 171 172 173 173 173 173 173 173 172 172 172 172 172 172 172 173 173 173 173 173 173 173 172 172 173 173 173 173 173 173 173 174 174 174 174 173 173 173 173 173 174 174 174 173 172 172 172 172 171 171 172 173 173 172 171 171 172 172 171 171 172 172 173 173 173 174 173 174 174 173 173 173 172 173 172 171 171 171 171 171 172 172 172 173 173 173 173 173 173 172 173 172 172 171 171 171 171 171 171 170 170 170 170 169 170 170 170 170 169 169 169 169 170 170 170 170 170 171 171 170 170 170 170 171 171 171 171 171 171 171 172 172 172 171 172 172 172 172 172 172 171 170 170 170 170 170 170 170 170 169 169 170 170 170 169 169 169 170 169 169 169 169 169 169 169 169 169 169 169 169 169 169 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 169 168 168 169 169 168 168 168 168 168 168 168 169 170 170 170 170 169 169 168 168 168 168 168 168 168 168 168 167 168 168 168 168 168 168 168 167 167 167 167 167 167 167 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 167 167 167 167 167 167 168 168 168 168 168 168 168 167 167 167 167 167 167 166 166 166 166 166 166 166 166 166 165 165 165 165 165 165 165 165 165 165 165 165 165 164 164 164 164 164 164 164 164 164 164 164 164 164 164 164 164 163 163 163 164 163 163 163 163 162 161 161 161 161 161 161 161 161 161 161 161 162 162 161 161 160 161 161 161 161 161 161 161 161 161 161 162 162 162 162 162 163 173 172 173 173 173 173 173 173 173 174 174 174 174 174 174 174 174 174 174 174 174 174 173 173 172 171 170 170 170 169 169 170 1