169 168 168 169 169 169 169 170 170 170 170 170 170 170 170 170 169 169 169 170 169 169 169 169 169 169 169 169 169 181 181 181 180 179 179 179 179 178 177 178 178 178 177 177 178 180 180 180 179 178 177 176 174 173 173 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 173 173 173 173 173 173 173 173 172 172 172 172 172 172 172 172 172 172 172 172 172 172 172 172 172 172 172 172 172 172 172 172 172 171 171 171 171 172 171 171 171 171 171 171 171 171 171 171 171 171 172 171 170 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 169 169 169 170 170 171 170 169 170 170 170 170 170 169 169 170 170 170 170 170 169 169 170 170 170 170 169 170 169 169 169 169 169 169 169 169 169 169 169 168 168 168 168 168 168 168 168 168 169 169 168 168 168 168 168 168 168 168 169 169 169 169 169 169 169 169 169 169 168 168 168 168 168 169 169 169 169 169 169 168 168 169 168 169 168 167 167 167 166 166 166 167 167 167 167 166 166 166 166 166 166 167 167 166 167 168 168 168 168 168 169 169 168 168 168 169 169 169 170 170 170 169 169 169 169 169 170 170 170 170 171 171 170 170 170 170 169 169 169 170 170 170 169 169 169 169 169 169 169 181 180 179 180 179 178 178 177 178 178 177 177 177 177 178 178 179 180 179 177 176 175 175 174 173 173 174 174 174 174 174 174 174 174 174 174 174 174 174 174 173 173 173 173 173 173 173 173 173 173 172 172 172 172 172 172 172 172 172 172 172 172 172 172 172 172 172 172 172 172 172 172 172 172 172 172 172 172 172 171 172 171 171 171 171 171 171 171 171 171 171 171 170 170 171 171 171 171 171 171 171 171 171 171 171 171 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 169 169 170 170 170 170 170 170 170 170 170 170 169 169 170 170 170 170 169 169 169 170 170 170 169 169 169 169 169 169 169 169 169 170 169 169 168 168 168 168 168 168 168 168 168 168 169 168 168 168 168 168 168 168 168 168 169 168 169 169 169 169 168 169 168 168 168 169 169 168 169 169 169 169 169 169 169 168 168 168 168 169 168 168 167 167 167 166 166 166 167 166 166 166 166 166 166 167 166 166 167 167 167 168 168 168 169 169 169 169 169 169 168 168 169 169 170 170 170 170 169 169 169 170 170 170 170 170 170 170 170 170 170 170 170 170 169 169 169 169 169 169 168 169 169 169 169 182 180 180 181 180 179 179 179 179 178 177 176 176 176 177 176 178 178 178 176 176 175 175 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 173 173 173 173 173 173 173 173 173 173 173 172 172 172 172 172 172 172 172 172 172 172 172 172 172 172 172 172 172 172 172 172 172 172 172 172 172 172 172 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 169 169 170 170 170 169 169 169 170 170 170 169 169 170 170 169 169 169 169 169 170 169 169 168 168 168 168 168 168 168 168 168 168 169 169 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 169 169 169 169 169 169 169 169 169 168 168 168 168 169 169 168 168 167 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 167 167 168 168 168 169 169 169 170 169 169 169 168 169 169 169 169 169 169 170 169 170 170 171 170 170 170 170 169 169 169 169 169 169 169 169 170 170 169 169 169 168 169 169 169 182 181 182 180 179 178 177 177 177 178 178 177 176 176 176 176 178 178 176 175 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 173 173 173 173 173 173 173 173 173 173 173 172 172 172 172 172 172 172 172 172 172 172 172 172 172 172 172 172 172 172 172 172 172 172 172 172 172 172 171 171 171 171 171 171 171 172 171 171 171 171 171 171 170 170 170 171 171 171 171 171 171 171 171 171 170 170 170 170 170 170 169 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 171 170 170 170 170 170 170 169 169 170 170 170 170 169 170 170 170 169 169 169 169 169 169 169 169 169 169 169 169 168 168 168 168 168 168 168 168 168 168 169 169 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 169 169 169 169 169 169 168 169 168 168 168 168 167 168 168 167 167 167 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 167 168 168 168 169 169 169 170 170 169 169 169 169 169 169 169 170 170 170 170 171 171 170 170 170 170 169 169 169 169 168 168 168 169 169 170 169 169 168 168 169 169 169 181 181 181 181 180 178 178 179 179 179 179 178 177 176 175 176 176 177 178 177 175 175 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 173 173 173 173 173 173 173 173 173 173 173 173 173 172 172 172 172 172 172 172 172 172 172 172 172 172 172 172 172 172 172 172 172 172 172 172 172 172 171 171 171 171 171 171 171 172 171 171 171 171 170 170 170 170 170 170 171 171 171 171 171 171 171 171 171 171 171 171 171 170 169 169 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 169 170 170 170 170 169 170 170 170 170 169 169 169 169 169 169 169 169 169 169 169 169 168 168 168 168 168 168 168 168 168 169 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 169 169 169 169 169 168 168 168 168 167 167 167 167 167 167 167 166 166 166 166 166 166 166 166 166 166 166 166 166 166 167 167 167 167 167 166 167 167 167 168 168 169 169 169 169 170 169 170 169 169 170 170 170 170 170 170 170 170 170 170 169 169 170 170 169 169 169 169 168 168 169 169 168 168 168 169 169 169 170 181 181 180 179 179 179 180 181 181 180 179 178 177 176 176 175 175 175 176 176 175 175 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 173 173 173 173 173 173 173 173 172 172 172 172 172 172 172 172 172 172 172 172 172 172 172 172 172 172 172 172 172 172 172 172 172 172 172 172 172 172 172 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 170 170 170 171 171 171 171 171 170 170 170 170 170 171 170 170 169 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 169 169 170 170 170 170 170 170 169 170 170 170 170 170 170 169 169 170 170 170 170 169 170 170 170 169 169 169 169 169 169 169 169 169 170 169 169 169 169 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 169 169 169 168 168 167 167 167 167 167 167 167 167 166 167 167 166 166 166 166 166 166 166 166 166 167 167 167 166 167 167 167 167 168 167 168 167 167 167 168 168 168 168 169 169 170 170 169 169 169 169 170 170 171 171 171 171 170 170 170 170 170 170 170 170 169 168 168 168 169 169 168 168 169 169 169 170 170 170 169 168 182 181 180 180 179 180 180 180 179 179 179 178 177 177 176 176 176 175 174 174 174 175 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 173 173 173 173 173 173 173 173 172 172 172 172 172 172 172 172 172 172 172 172 172 172 172 172 172 172 172 172 172 172 172 172 172 172 172 172 172 172 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 170 170 170 170 170 170 171 171 170 170 170 170 170 170 171 170 169 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 169 169 170 170 170 170 170 170 170 170 169 170 170 169 169 169 169 169 169 170 169 169 169 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 169 168 168 168 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 166 167 167 166 166 166 166 167 167 167 167 167 167 167 167 168 168 167 168 168 168 168 169 169 170 169 170 170 170 169 170 169 169 170 170 170 170 170 171 170 170 170 170 171 170 170 169 169 168 168 168 168 168 168 169 169 169 169 169 169 169 168 168 182 181 180 180 181 181 180 180 179 178 178 177 177 176 176 176 176 176 175 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 173 173 173 173 173 173 173 172 172 172 172 172 172 172 172 172 172 172 172 172 172 172 172 172 172 172 172 171 171 172 172 171 171 171 172 172 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 169 169 170 170 170 170 170 170 170 169 169 170 170 170 169 169 169 169 169 169 169 169 168 168 168 168 168 168 168 168 168 168 168 168 168 169 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 166 166 166 166 167 167 167 167 168 168 168 168 168 168 169 169 169 168 169 169 169 170 170 170 170 169 170 170 171 170 170 170 169 170 170 170 170 171 171 171 170 169 169 168 168 169 169 168 167 167 168 168 168 169 168 169 168 168 168 168 182 181 181 181 182 181 180 179 178 178 177 177 177 177 177 176 175 174 174 174 174 174 174 174 174 175 174 174 174 174 174 174 174 174 174 174 174 174 173 173 173 173 173 173 172 172 172 172 172 172 172 172 172 172 172 172 172 172 172 172 172 172 172 172 172 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 170 170 170 170 170 170 170 170 170 171 171 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 169 170 170 170 170 169 169 169 169 170 170 170 169 169 169 170 170 170 170 170 170 170 169 169 169 169 169 170 170 170 169 169 169 169 169 169 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 169 169 168 167 168 168 168 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 166 167 167 167 167 168 168 168 168 168 169 170 169 169 168 169 169 169 169 170 170 170 170 170 171 171 170 170 169 169 169 170 170 171 170 170 170 169 169 169 169 169 169 169 168 167 167 167 168 168 168 168 168 168 168 168 168 182 182 182 182 181 180 179 179 178 178 178 178 178 177 176 175 175 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 173 173 173 173 173 172 172 172 172 172 172 172 172 172 172 172 172 172 172 172 172 172 172 172 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 170 170 170 170 170 170 170 171 171 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 169 169 169 169 170 170 170 170 170 169 169 169 169 169 170 170 170 169 169 169 169 169 169 169 169 169 169 169 168 169 169 169 169 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 169 168 167 167 168 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 168 168 167 166 167 167 167 167 168 168 168 168 169 170 170 170 170 169 169 170 170 170 170 170 171 171 172 171 170 170 170 169 169 170 171 170 169 169 169 170 169 168 169 170 170 170 169 168 168 167 167 167 167 168 168 167 167 168 168 169 182 181 180 179 179 179 178 178 177 177 176 176 176 176 175 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 173 173 173 173 173 173 173 173 172 172 172 172 172 172 172 172 172 171 171 171 172 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 170 170 171 171 171 171 171 171 170 170 170 170 170 170 170 171 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 169 169 169 169 169 169 169 169 169 169 169 170 170 170 170 169 169 169 169 170 170 170 169 170 169 169 169 169 169 169 169 169 169 169 169 169 169 169 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 166 166 167 167 167 168 168 168 169 169 169 169 169 170 169 170 170 170 170 171 171 170 170 170 169 170 170 170 169 170 170 170 169 169 169 169 169 169 169 170 170 169 169 169 169 169 168 168 167 168 168 167 167 168 168 168 168 169 180 180 180 179 179 178 177 176 175 175 176 175 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 173 174 173 173 173 173 173 173 173 172 172 172 172 172 172 172 171 171 171 171 171 171 172 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 170 170 170 169 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 169 169 169 170 170 169 170 170 170 169 169 169 170 170 170 169 169 169 169 169 169 169 169 170 170 169 169 169 169 169 169 169 169 169 168 169 169 169 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 168 167 167 167 167 166 167 167 168 168 169 169 168 169 168 169 169 170 170 169 169 169 170 171 170 170 170 170 169 169 169 169 170 170 169 169 169 169 169 169 168 169 170 169 169 168 168 169 168 168 168 168 167 168 167 167 168 167 168 168 168 169 169 180 181 179 178 178 176 176 175 174 175 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 173 173 173 173 173 173 173 172 172 172 172 172 172 172 171 171 172 172 171 171 171 171 171 172 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 170 170 171 171 171 171 171 171 170 170 170 170 169 169 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 169 169 170 170 170 170 170 170 170 170 170 170 170 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 168 168 168 167 167 168 168 167 167 167 167 167 167 167 168 168 168 168 168 169 169 169 169 169 169 169 170 171 171 171 171 171 170 170 170 169 169 169 169 169 169 168 168 168 169 169 170 169 169 168 168 168 168 167 167 168 167 168 167 167 167 167 168 168 168 168 169 169 181 180 179 179 178 177 176 175 175 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 173 173 173 173 173 173 173 173 172 172 172 172 171 171 171 171 172 172 172 171 171 171 172 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 170 170 171 171 171 171 171 170 170 170 170 170 169 169 170 170 170 170 170 170 171 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 169 170 170 170 170 170 170 170 171 170 170 170 170 170 169 169 169 169 169 169 170 170 170 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 169 169 169 169 169 168 169 168 168 168 168 168 168 168 168 168 169 169 169 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 169 169 169 169 169 169 169 169 169 169 169 169 169 168 169 168 168 168 168 169 170 169 169 169 169 169 170 171 171 171 170 170 170 170 170 170 170 170 170 170 170 170 169 169 169 169 170 170 170 168 168 168 168 168 168 168 168 168 167 167 167 168 168 168 168 168 168 168 179 179 178 177 177 176 175 175 175 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 173 173 173 173 173 173 173 172 172 172 172 171 171 171 171 171 171 172 172 171 172 172 172 172 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 170 170 170 170 171 171 170 170 170 171 170 170 170 169 169 169 170 170 170 170 170 171 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 169 169 169 169 170 170 170 170 170 170 170 170 170 170 170 170 170 170 169 169 169 169 170 170 170 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 168 168 168 168 168 168 169 169 169 169 168 168 168 168 168 168 169 169 169 168 168 168 168 168 168 168 168 168 169 169 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 169 169 169 169 169 170 169 169 170 169 169 169 169 170 169 169 169 169 169 169 169 170 170 170 171 171 170 170 170 170 171 171 170 170 170 171 171 171 170 169 170 169 169 169 169 169 168 169 168 168 168 169 168 168 168 167 167 167 168 168 168 168 168 168 168 168 179 178 178 177 176 176 175 175 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 173 173 173 172 173 172 172 172 172 172 172 171 171 171 171 171 171 171 172 171 171 172 172 172 172 171 171 171 171 171 171 171 171 170 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 170 170 170 171 171 171 171 171 171 171 170 170 170 170 169 169 169 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 169 169 170 169 170 169 169 170 169 169 169 170 170 170 170 170 170 170 170 169 169 170 170 170 169 170 170 170 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 168 168 168 168 168 169 169 169 169 168 168 168 168 168 168 168 169 169 169 168 168 168 168 168 169 169 169 169 169 169 168 168 168 168 168 169 168 168 168 168 168 168 168 168 168 168 168 168 168 168 169 169 169 169 169 169 170 170 171 170 170 170 169 169 169 169 170 169 169 169 169 169 169 169 169 170 170 171 171 171 170 170 170 171 171 171 170 170 171 171 171 170 170 170 170 170 169 169 169 169 170 169 169 169 169 168 168 168 167 167 167 168 168 168 168 168 168 168 168 178 178 177 177 176 175 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 173 173 173 173 173 172 172 172 172 172 172 172 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 172 171 172 171 171 171 171 171 171 171 170 171 171 171 171 171 171 171 170 170 171 171 171 170 170 170 170 170 170 170 171 171 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 169 169 170 170 169 169 169 170 170 170 170 169 170 170 170 170 170 170 170 170 169 169 170 170 170 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 168 168 168 168 168 168 168 169 169 169 169 168 168 168 168 168 168 168 168 169 169 168 168 168 168 169 169 169 169 169 169 169 169 169 169 169 169 169 168 168 168 168 168 168 168 168 168 169 169 168 168 168 168 168 169 169 169 170 170 170 170 170 170 170 170 171 170 170 169 170 170 169 169 170 170 169 169 170 171 171 171 171 171 171 171 171 171 171 170 170 171 171 170 170 170 169 169 169 169 169 169 170 170 170 170 169 168 168 168 168 167 167 167 168 168 168 168 168 168 168 177 176 176 175 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 173 173 173 173 173 172 172 172 172 172 172 172 172 172 171 171 171 171 171 171 171 171 171 171 171 171 171 171 172 172 172 172 171 171 172 172 171 171 171 171 171 171 171 171 171 171 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 171 171 171 171 171 170 170 170 170 170 170 170 170 170 170 170 170 169 169 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 169 169 169 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 169 169 169 170 170 170 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 168 168 168 168 168 169 169 169 169 169 168 168 168 168 168 168 168 168 168 168 168 168 169 169 169 169 169 169 169 169 169 169 169 169 168 168 168 168 168 168 168 169 169 169 168 168 169 169 168 169 169 169 169 169 169 170 170 170 170 170 170 170 170 171 171 171 170 170 170 169 169 170 170 170 170 171 171 171 171 171 171 172 172 171 171 171 171 171 171 171 171 170 170 170 170 170 170 169 170 170 170 170 170 170 169 168 168 168 168 168 167 168 168 168 168 168 168 176 176 175 175 174 174 174 173 173 174 174 174 174 174 174 174 174 174 174 174 174 173 173 173 173 173 173 172 172 172 172 172 172 172 172 172 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 172 172 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 170 170 170 170 170 170 170 170 170 170 170 170 171 171 171 171 170 170 170 169 169 170 170 170 170 170 170 170 169 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 169 169 169 169 169 169 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 169 170 170 170 169 169 169 169 169 170 169 169 169 169 169 169 169 169 169 169 169 169 168 168 168 168 169 169 169 169 169 169 168 168 169 168 168 168 168 168 168 168 168 169 169 169 169 169 169 169 168 168 168 168 168 168 168 168 168 168 168 168 168 168 169 169 168 168 169 169 169 168 168 169 169 169 170 170 170 170 170 171 171 171 171 171 171 171 171 171 170 170 171 170 170 171 171 171 172 171 171 171 171 171 171 171 171 171 171 171 171 171 170 170 170 170 171 170 170 169 170 170 170 170 170 169 168 168 168 168 168 168 168 168 168 168 168 169 169 175 174 174 174 175 174 174 174 174 174 174 174 174 174 174 174 174 174 173 173 173 173 173 173 173 172 172 172 172 172 172 172 172 172 171 171 171 171 171 171 171 171 171 171 171 171 170 170 171 171 172 171 171 170 171 171 171 171 170 170 170 170 170 170 170 171 171 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 169 170 169 169 170 170 170 169 169 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 169 169 169 169 169 169 169 170 170 170 170 170 170 170 170 170 170 170 170 170 170 169 169 169 170 169 170 170 169 169 169 169 169 170 169 170 170 170 169 169 169 169 169 170 169 169 169 168 168 168 169 169 169 169 169 169 169 169 169 169 169 168 168 168 168 168 169 169 169 169 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 169 169 169 169 168 169 169 169 169 169 169 170 170 171 170 169 170 170 170 171 171 171 172 171 171 171 171 171 171 172 172 171 171 171 171 171 170 171 171 171 171 171 171 171 172 171 171 171 170 170 170 170 171 170 170 170 170 170 170 169 169 169 168 168 168 168 168 168 169 168 168 168 168 168 169 176 175 175 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 173 173 173 173 173 173 173 172 172 172 172 172 172 172 172 172 171 171 171 171 171 171 171 171 171 171 171 171 171 170 170 170 171 170 170 170 171 171 171 171 171 171 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 171 170 170 170 170 170 170 170 170 170 170 170 170 170 169 169 169 169 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 169 169 169 169 169 170 170 170 170 170 170 170 170 170 170 170 170 170 170 169 169 169 169 169 169 170 169 169 169 169 169 169 169 170 170 169 169 169 169 169 169 169 168 168 168 168 169 169 169 169 169 169 169 169 169 169 169 169 168 168 168 168 169 169 169 169 168 168 169 169 168 169 168 168 168 168 168 168 168 168 169 169 168 168 168 169 169 169 169 169 169 169 169 169 169 169 170 170 171 170 169 169 169 169 170 170 171 171 171 171 170 171 171 171 171 171 171 171 171 171 171 170 171 171 170 170 171 171 171 172 171 171 171 170 170 170 170 171 171 170 170 171 170 170 170 169 169 169 168 168 168 168 168 168 168 168 168 168 168 169 174 174 173 174 174 174 174 174 174 174 174 174 173 173 173 173 173 173 173 173 173 173 173 172 172 172 172 172 172 172 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 170 170 170 170 170 170 170 170 171 171 171 171 171 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 171 171 170 170 170 170 170 170 169 169 169 169 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 169 169 169 169 169 169 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 169 169 170 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 168 168 168 168 168 168 168 169 169 168 168 169 169 169 169 168 169 169 169 169 168 169 169 169 169 169 169 169 169 169 169 169 169 168 168 169 169 169 168 168 168 168 169 169 168 168 168 169 169 169 169 169 169 169 169 169 169 170 170 170 170 169 170 170 170 170 170 170 171 171 171 170 170 171 171 171 171 171 171 171 170 171 170 171 171 170 170 171 171 171 171 172 171 171 171 170 171 171 171 171 171 171 172 171 171 170 169 168 168 168 168 168 169 169 169 169 169 168 168 168 174 174 174 174 174 174 174 174 174 174 174 174 174 173 173 173 173 173 173 173 173 173 173 172 172 172 172 172 172 172 172 171 171 171 171 171 171 171 171 171 171 171 171 171 171 170 170 170 170 170 170 170 170 171 171 171 171 171 170 170 170 170 170 169 169 170 170 169 169 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 169 169 169 169 169 169 169 170 170 169 169 169 169 170 170 170 170 170 170 170 170 170 170 170 170 170 169 169 169 169 169 169 170 170 170 170 169 170 170 170 170 170 170 169 170 169 169 170 169 170 170 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 168 169 169 168 168 168 169 169 169 169 169 169 169 169 169 169 169 168 168 169 169 169 169 169 169 169 169 169 169 169 169 168 168 168 169 169 169 168 168 168 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 17