0 171 171 171 171 171 171 172 171 171 170 170 171 171 170 171 171 171 170 171 170 170 170 170 170 170 170 171 171 171 171 172 171 171 171 172 171 171 171 172 172 171 171 170 169 169 169 169 168 168 168 168 169 168 168 168 168 168 174 174 174 174 174 174 174 174 174 174 174 174 174 173 173 173 173 173 173 173 173 173 173 172 172 172 172 172 172 172 172 172 171 171 171 171 171 171 171 171 171 171 171 171 171 170 171 170 170 170 170 170 170 170 171 171 170 171 171 171 170 170 169 170 170 169 169 169 169 170 170 170 170 170 170 170 170 170 170 170 170 170 169 170 169 170 170 171 171 171 170 170 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 170 170 170 170 170 170 170 170 169 169 169 169 169 169 169 169 170 170 169 169 169 170 170 170 169 169 169 169 169 169 170 170 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 170 169 169 169 168 168 168 168 168 168 169 169 169 169 169 169 169 169 168 168 169 169 169 169 169 169 169 169 169 169 169 169 168 168 168 169 169 168 168 168 168 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 170 169 169 169 169 170 170 170 170 170 171 171 170 171 171 171 170 171 171 170 171 171 171 171 170 170 170 170 171 171 171 171 170 171 171 171 172 171 171 171 172 171 171 171 171 171 171 170 170 170 170 169 169 168 168 168 168 168 168 168 168 168 174 174 174 173 173 173 173 173 173 173 173 174 174 173 173 173 173 173 173 173 173 173 173 173 173 172 172 172 172 172 172 172 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 171 170 170 170 170 170 170 170 170 170 170 170 171 171 171 170 170 170 170 170 170 169 169 169 170 170 170 170 170 170 170 170 170 169 169 169 169 169 169 170 170 170 170 170 169 169 169 169 169 169 169 169 169 169 169 169 170 169 169 169 169 169 169 169 170 170 170 170 170 170 170 170 170 170 170 169 169 169 170 170 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 170 169 169 169 168 168 168 168 169 169 169 169 169 169 169 169 169 168 169 169 169 169 169 169 169 169 169 169 169 169 169 169 168 169 169 169 169 169 169 168 168 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 170 170 170 170 169 170 170 171 170 170 170 170 170 171 170 171 171 171 171 170 170 171 171 172 171 171 171 171 172 171 171 171 171 171 171 171 171 170 170 170 170 170 170 169 168 168 168 168 168 168 169 168 168 169 175 174 174 174 174 173 173 173 173 173 173 173 173 173 173 173 173 173 173 173 173 173 173 173 172 172 172 172 172 172 172 172 171 171 171 171 171 171 171 171 171 171 171 171 171 171 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 169 169 169 169 169 169 169 169 170 170 170 169 169 169 169 169 169 169 170 170 170 170 169 170 170 170 170 170 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 170 170 170 170 170 170 170 170 170 170 169 169 169 169 169 170 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 168 168 168 168 169 169 169 169 168 168 168 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 168 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 170 170 170 169 169 169 170 170 170 170 171 171 171 171 171 171 171 171 171 171 170 171 171 172 171 171 171 172 172 171 171 171 171 170 170 170 170 170 170 170 170 170 169 169 168 168 169 169 169 169 175 175 174 174 173 174 173 173 173 173 173 173 173 173 173 173 173 173 173 173 173 173 173 172 172 172 172 172 172 172 172 171 171 171 171 171 171 171 171 171 171 171 170 170 171 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 169 169 169 169 169 169 169 169 169 169 170 169 169 169 169 169 169 169 169 170 170 169 170 170 170 170 170 169 169 169 169 169 169 169 169 169 169 169 169 170 170 169 169 170 170 170 170 170 170 170 170 170 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 168 168 168 169 169 169 169 168 168 168 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 168 168 168 169 169 169 169 169 169 169 169 169 170 169 169 169 169 169 170 170 171 170 170 171 171 171 171 171 171 171 171 171 171 170 171 171 171 171 171 172 172 171 171 172 171 171 170 171 170 170 170 169 170 170 169 168 168 169 169 169 175 174 174 173 173 173 173 173 173 173 173 173 173 173 173 173 173 173 173 172 173 172 172 172 172 172 172 171 171 171 171 171 171 171 171 171 171 171 171 171 171 170 170 170 170 170 170 170 170 170 170 170 170 170 170 169 169 170 170 170 170 170 170 170 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 170 170 171 170 170 170 170 170 170 170 169 169 169 169 169 169 169 169 170 169 169 169 170 170 170 170 170 170 170 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 170 169 169 169 168 168 168 169 169 169 169 168 168 168 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 170 170 170 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 168 168 168 169 169 169 169 169 169 169 169 168 169 169 170 169 169 169 169 170 171 171 171 171 170 171 172 172 171 172 171 171 171 171 171 170 170 171 171 172 172 172 172 172 172 172 171 171 171 171 171 171 171 170 169 169 169 169 169 170 170 175 175 174 173 173 173 173 173 173 173 173 173 173 173 173 173 173 173 172 172 172 172 172 172 172 172 171 171 171 171 171 171 171 171 171 171 171 171 171 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 169 169 170 170 170 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 170 169 170 169 170 170 170 170 170 170 170 169 170 170 170 169 169 169 169 169 169 169 169 169 169 169 169 170 169 169 169 169 169 169 169 169 169 169 170 170 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 170 170 170 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 170 170 170 169 169 168 168 169 169 169 169 169 169 169 169 169 169 169 169 168 169 169 169 169 169 169 169 169 170 169 169 169 169 169 169 169 169 170 170 170 170 171 171 171 171 171 172 172 171 172 171 171 172 172 171 171 171 171 172 172 172 171 171 171 171 171 170 170 170 170 170 170 170 169 169 169 170 170 175 174 174 174 174 174 173 173 173 173 173 173 173 173 173 173 173 173 172 172 172 172 172 172 172 171 171 171 171 171 171 171 171 171 171 171 171 171 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 170 170 170 170 170 170 170 170 169 169 169 169 169 169 169 170 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 170 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 170 170 170 170 170 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 170 170 170 169 169 169 169 169 169 169 169 169 169 169 169 170 170 169 169 169 169 169 169 169 170 169 169 169 169 169 170 170 169 169 169 169 169 170 170 170 170 170 170 171 171 172 172 172 172 171 172 172 172 172 172 172 171 171 171 172 172 171 171 171 171 170 169 169 169 169 169 169 169 169 170 170 175 174 173 173 173 173 173 173 173 173 173 172 173 173 173 173 173 173 172 172 172 172 172 172 171 171 171 171 171 171 171 171 171 171 171 171 171 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 170 170 170 170 170 170 169 169 169 169 170 170 170 169 170 170 170 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 170 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 170 170 170 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 170 170 169 169 169 169 169 169 169 169 169 169 169 170 170 169 169 169 169 169 169 169 170 169 170 170 169 170 169 170 170 170 169 170 169 169 169 169 169 170 170 170 171 171 171 172 172 172 172 171 171 171 172 172 172 171 171 171 171 171 171 171 170 171 171 170 170 170 169 170 169 169 170 170 170 174 174 173 173 173 173 173 173 173 172 172 172 172 172 172 173 173 172 172 172 172 172 172 172 171 171 171 171 171 171 171 171 171 171 171 171 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 170 170 170 169 170 169 169 170 170 169 169 170 169 169 168 168 168 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 168 168 169 169 169 170 170 170 169 169 169 169 169 169 169 169 168 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 168 168 169 169 169 170 170 170 170 170 171 170 170 170 170 170 170 170 170 170 170 169 170 170 170 170 170 171 171 172 172 172 172 172 171 171 171 172 172 171 171 171 171 171 170 170 170 170 170 170 169 170 170 170 170 170 170 170 174 174 174 174 173 173 173 173 173 173 173 173 172 172 172 172 172 172 172 172 172 172 172 172 171 171 171 171 171 171 171 171 171 171 171 171 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 170 170 170 171 170 169 169 169 169 170 170 169 170 170 169 169 169 168 168 168 169 169 168 168 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 168 168 169 169 169 170 170 169 169 169 169 169 169 169 169 169 168 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 170 169 169 169 169 169 169 169 169 170 170 169 169 169 168 169 169 169 170 170 170 171 171 171 171 171 171 171 170 170 170 170 170 169 169 170 170 170 170 170 171 171 171 172 172 171 171 171 171 171 170 171 170 170 170 170 170 170 170 170 170 170 170 170 171 175 174 174 174 173 174 173 173 173 174 174 173 173 172 172 172 172 172 172 172 172 172 172 171 171 171 171 171 171 171 171 171 171 171 171 171 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 169 170 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 170 170 171 171 170 169 169 169 169 170 170 169 169 170 170 169 169 168 169 168 169 169 169 168 168 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 170 169 169 169 168 168 169 169 169 169 169 169 169 169 169 169 169 169 168 168 168 168 168 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 170 169 169 169 169 169 169 169 169 169 169 169 168 168 169 169 169 169 170 170 171 170 171 171 171 170 170 170 170 170 169 170 169 170 170 170 170 170 170 170 171 172 171 171 171 171 171 171 171 171 171 170 170 174 174 174 173 174 173 173 172 172 172 172 172 172 172 172 171 171 171 171 171 171 171 171 171 171 171 171 171 171 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 169 170 170 169 169 169 169 169 169 169 169 169 170 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 168 168 169 169 169 169 170 171 171 171 170 170 170 170 170 170 169 170 170 170 170 169 169 169 169 169 169 168 168 168 168 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 170 169 169 169 169 168 168 169 169 169 169 169 169 169 170 170 169 169 169 169 169 168 168 169 169 169 169 169 169 169 169 169 169 169 169 169 169 170 169 169 169 169 169 169 169 169 169 168 169 169 169 170 170 170 171 171 171 171 171 170 171 170 170 170 170 169 170 170 170 170 170 171 171 171 171 171 173 172 172 172 172 172 172 171 171 172 171 171 171 170 170 170 171 171 171 171 170 170 171 170 170 170 170 170 170 170 170 170 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 168 168 168 169 169 169 170 170 170 171 171 171 171 171 171 171 171 170 169 170 171 171 170 170 169 169 169 169 168 168 168 168 168 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 170 170 169 169 169 168 168 169 169 169 169 169 169 169 169 170 170 169 168 168 168 168 168 169 169 169 169 169 169 169 169 169 169 169 169 169 169 170 170 170 169 169 169 168 168 168 168 169 170 170 171 170 170 171 171 171 171 171 170 170 170 170 170 170 170 171 173 172 172 172 172 171 171 171 172 171 171 171 170 170 170 170 170 170 170 170 170 170 170 170 170 170 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 168 169 168 168 169 169 169 170 170 170 170 171 171 171 170 170 171 171 171 171 170 170 170 170 170 169 169 169 169 168 168 168 168 168 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 170 169 169 168 168 168 169 169 170 170 169 169 169 169 169 169 169 168 168 168 168 169 169 169 169 169 169 169 169 169 169 169 169 169 169 170 170 170 169 169 169 170 170 170 170 171 171 171 171 172 172 171 171 171 171 171 172 171 170 170 170 170 170 170 170 170 170 170 170 170 170 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 168 168 168 168 168 168 168 168 168 168 169 169 169 169 169 169 170 171 170 170 169 169 170 171 171 171 170 169 169 169 169 169 169 169 168 168 168 168 168 168 168 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 168 168 168 168 169 169 170 169 169 169 169 169 169 169 168 168 168 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 173 172 171 171 171 171 171 171 171 170 170 169 169 169 169 170 170 170 170 170 170 170 169 169 170 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 168 168 168 168 168 168 168 168 168 168 168 169 168 168 169 170 170 169 169 170 171 171 170 169 169 169 170 170 171 171 170 169 169 169 169 169 169 169 169 168 169 168 168 168 168 169 169 169 169 169 169 168 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 168 168 169 169 169 169 169 170 169 169 168 168 168 169 169 169 170 169 169 169 169 169 169 169 168 168 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 171 171 171 171 171 171 171 170 170 170 170 169 169 169 169 169 169 169 169 170 169 169 169 170 170 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 168 168 168 168 168 168 168 168 168 169 169 169 168 169 168 169 170 171 170 170 171 171 171 171 170 170 169 169 169 170 171 170 169 169 169 169 169 168 169 169 169 168 168 169 168 168 168 169 169 169 169 169 168 168 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 170 169 169 170 169 168 169 168 169 169 169 169 170 169 169 168 168 168 168 168 168 168 169 169 169 169 169 169 169 169 169 169 169 169 170 169 172 172 171 171 171 170 170 170 169 169 169 169 169 169 169 169 169 170 170 170 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 168 168 169 168 169 169 169 170 169 169 170 170 169 169 170 169 169 170 171 171 171 171 171 170 170 170 170 170 169 169 170 170 170 169 169 169 169 169 168 168 168 168 168 168 168 168 168 168 168 168 168 168 169 169 168 168 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 170 170 169 170 170 169 169 168 168 169 169 169 169 169 169 169 169 168 169 169 169 168 168 169 169 169 169 169 169 169 169 169 169 169 169 170 172 172 171 171 171 170 170 169 168 169 170 169 168 169 169 169 169 169 169 169 169 168 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 168 168 168 169 169 169 170 170 171 171 170 171 170 169 170 170 170 170 171 171 171 170 171 171 170 169 169 169 169 169 169 169 169 169 169 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 170 170 170 169 168 168 169 169 170 169 169 169 169 169 169 169 169 169 168 168 169 169 169 169 169 169 169 169 170 170 170 173 172 172 171 170 170 169 169 169 170 169 168 168 169 170 170 169 168 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 168 168 168 168 168 168 169 170 170 170 171 171 172 172 171 170 171 171 171 170 170 170 170 170 170 171 170 170 170 169 169 169 169 169 169 169 168 168 168 168 168 168 168 168 168 169 168 168 168 168 168 168 168 168 168 168 168 168 168 168 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 170 169 170 170 169 169 169 169 169 169 169 169 169 169 168 168 169 169 169 169 169 169 172 171 171 171 171 170 170 170 169 169 169 170 170 170 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 168 168 168 168 168 169 168 169 169 169 169 170 170 171 172 172 171 172 172 171 171 170 170 169 169 170 170 170 170 170 170 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 168 168 168 168 168 168 168 167 167 168 168 168 168 168 168 169 169 169 169 169 169 168 169 169 169 169 169 170 170 170 170 170 169 168 169 169 169 169 169 171 171 172 171 171 170 170 170 170 170 170 169 169 169 169 169 169 168 169 169 169 169 169 169 169 169 169 169 169 169 168 168 168 168 168 168 169 169 170 170 169 169 170 171 171 172 172 172 172 172 172 171 171 170 170 170 169 169 170 170 170 169 169 169 169 169 169 169 169 169 170 169 169 169 170 170 170 169 169 168 168 168 168 168 168 168 167 167 167 167 168 168 168 168 169 169 169 169 169 169 168 169 169 169 169 169 171 171 169 169 172 173 173 173 172 171 170 170 170 169 169 169 169 168 169 169 168 169 169 169 169 169 169 169 169 169 169 169 169 168 168 168 168 168 168 168 168 169 170 170 170 170 170 171 172 172 171 171 171 171 171 170 170 170 171 170 170 170 169 169 169 169 169 169 169 170 169 170 170 170 170 170 170 169 170 171 170 169 169 169 168 168 168 168 168 168 168 168 167 167 167 168 168 168 169 169 169 169 169 169 168 169 169 169 169 173 173 173 172 171 170 169 169 169 169 169 168 169 169 168 169 169 169 169 169 169 169 169 169 169 169 168 168 168 168 168 169 169 169 169 169 169 170 171 170 170 171 172 172 171 170 170 170 170 170 170 170 170 170 170 170 169 169 169 169 169 169 169 169 169 169 169 170 171 171 171 170 171 171 171 171 170 170 169 169 169 169 168 168 168 168 168 167 167 168 168 168 169 169 168 169 169 169 168 169 169 174 172 172 171 169 169 169 169 169 169 169 169 168 169 169 169 169 169 169 169 169 169 169 168 168 168 168 168 168 168 169 169 169 169 170 170 170 171 172 172 172 172 172 171 170 170 169 169 169 169 169 169 169 169 169 169 169 169 169 170 169 169 170 170 170 170 170 171 172 172 172 173 172 171 170 170 170 169 168 169 169 169 168 168 168 167 167 167 168 168 168 168 168 168 169 169 169 169 169 173 171 171 169 169 169 169 169 169 168 168 168 168 168 169 169 168 168 169 168 168 168 168 168 168 168 168 167 168 169 169 168 169 169 170 170 171 170 170 171 172 172 172 172 171 171 170 170 170 170 170 169 169 170 170 169 170 169 169 170 170 170 170 171 172 171 170 171 173 171 170 169 168 168 168 168 168 169 169 168 168 168 167 167 168 168 168 168 168 168 168 169 169 171 170 169 169 168 168 168 168 168 168 168 168 168 169 168 168 168 168 168 168 168 168 168 168 168 168 168 168 167 167 168 168 169 170 170 171 171 169 169 170 171 172 172 173 173 172 172 172 171 171 171 170 170 170 169 170 169 169 169 169 170 171 171 171 172 173 172 173 168 168 168 168 169 169 169 168 168 167 167 167 168 168 168 168 169 168 169 169 169 169 169 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 169 169 169 169 169 169 169 169 170 170 170 170 171 171 170 171 171 171 172 172 171 169 170 170 170 170 170 171 171 172 172 173 168 168 168 168 168 168 168 168 168 167 167 166 167 167 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 169 168 168 168 168 168 167 167 167 167 167 168 168 168 168 169 169 169 169 168 168 168 168 167 168 168 168 168 168 168 169 168 168 168 169 169 169 169 169 169 170 170 171 170 170 171 171 170 171 171 171 172 172 173 168 168 168 167 167 168 168 168 168 167 166 166 166 167 167 168 168 167 167 168 168 167 167 167 167 168 168 168 168 168 168 168 168 168 168 168 167 167 168 167 168 168 169 170 169 169 169 169 169 169 168 168 168 168 168 168 168 168 168 168 168 168 169 169 169 169 169 170 170 170 170 170 170 171 171 171 172 172 173 173 167 168 168 168 168 167 167 167 166 167 167 166 166 166 167 167 167 167 167 167 167 168 168 167 167 167 167 167 168 168 168 168 168 168 168 167 167 167 167 168 168 168 169 169 170 169 169 169 169 168 168 169 169 169 169 168 169 169 169 168 169 170 170 170 170 170 170 171 170 171 172 171 172 172 173 173 167 168 168 168 168 167 168 167 168 167 167 166 166 166 167 166 168 168 168 169 168 168 168 168 168 168 168 169 169 168 168 169 169 168 168 168 168 167 168 168 169 170 170 170 169 169 168 169 168 168 168 169 169 169 169 169 169 169 169 170 171 171 171 172 171 172 172 172 173 173 173 174 173 167 168 168 168 168 168 168 168 168 168 167 166 166 166 167 169 169 169 169 169 169 169 169 169 169 170 170 169 169 170 170 170 170 169 169 169 169 168 169 170 171 170 169 169 169 169 169 169 168 168 168 169 169 169 170 170 170 170 172 172 172 173 173 173 173 173 174 174 167 167 167 167 167 167 167 167 167 166 166 166 166 169 169 169 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 171 171 170 170 170 170 170 170 170 170 170 169 169 170 169 169 169 168 168 169 170 171 171 172 173 173 173 173 174 167 167 167 167 167 167 167 167 166 166 166 170 170 170 170 170 171 170 170 169 170 170 170 170 171 170 170 170 170 171 170 170 170 170 170 170 171 171 170 169 169 170 170 170 169 168 168 168 169 169 170 171 173 174 174 167 167 167 167 167 167 167 167 166 166 166 171 171 171 172 171 171 171 170 170 170 170 170 171 171 170 170 170 170 170 170 170 170 170 170 170 170 171 170 169 169 170 171 170 169 169 169 169 170 170 170 170 172 167 167 167 167 167 167 167 167 167 167 166 166 172 172 172 172 172 171 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 171 171 170 169 169 170 170 170 171 171 170 170 171 171 172 167 167 167 167 167 167 167 167 167 167 167 166 173 173 172 171 171 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 171 171 171 171 171 170 170 171 172 172 172 173 172 172 172 172 166 166 166 166 167 167 167 167 173 172 172 170 169 169 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 171 171 172 172 172 172 171 171 170 171 173 166 166 167 167 174 173 173 172 171 170 169 169 170 170 170 169 170 170 170 170 170 170 170 170 170 171 171 171 172 172 173 173 173 172 171 172 172 175 174 173 172 171 170 170 170 170 170 170 170 170 170 170 170 171 170 171 171 171 172 172 172 172 173 174 173 172 172 171 170 170 170 170 170 170 170 170 170 170 170 170 171 171 171 171 172 172 173 173 172 173 174 171 170 170 169 169 170 170 170 170 170 170 170 170 170 171 171 171 171 171 172 173 173 173 173 174 169 169 169 170 170 170 170 170 170 170 170 170 170 170 170 171 172 172 173 173 174 169 170 170 170 170 170 170 170 170 170 170 170 170 170 171 171 172 172 173 174 169 169 170 170 170 169 169 169 170 170 170 170 170 171 171 172 172 172 173 173 170 170 170 170 169 169 169 170 170 171 171 171 171 172 172 173 173 173 173 171 171 170 170 170 169 169 169 170 171 171 172 172 173 173 172 173 173 173 171 171 171 170 170 170 170 169 169 169 170 171 172 172 173 172 172 173 170 170 170 171 171 170 170 170 169 170 171 171 171 172 171 172 173 171 170 170 171 171 171 171 171 171 170 170 170 170 170 171 172 173 171 170 170 171 171 171 171 171 172 172 171 170 170 171 171 172 173 171 170 170 170 170 170 171 171 172 171 170 170 171 172 172 172 173 171 170 170 170 170 170 171 172 171 171 170 171 171 171 171 172 171 170 170 170 171 171 171 172 172 171 170 171 172 171 171 172 173 171 170 170 170 171 171 171 172 172 171 171 171 172 172 173 172 173 171 170 170 169 170 170 170 171 171 172 171 171 171 172 172 173 172 171 170 170 170 170 170 170 171 170 172 172 172 171 172 172 172 172 172 171 171 170 171 170 171 172 172 171 171 172 172 172 172 172 172 172 172 172 172 172 172 172 171 171 171 171 171 172 171 171 172 172 172 172 172 172 172 173 172 172 171 172 172 172 172 172 172 172 172 172 172 172 172 171 171 172 172 172 172 172 173 171 171 172 172 171 171 171 171 171 172 172 172 172 172 172 172 171 172 172 172 171 172 171 171 171 171 171 171 171 171 171 171 171 171 172 172 172 171 171 171 172 171 171 171 171 172 172 171 171 171 171 170 170 170 171 171 171 171 172 172 172 171 172 172 171 171 170 170 170 170 171 171 171 171 171 172 171 170 171 171 170 171 171 170 170 171 171 171 170 170 170 170 171 171 171 