 20 20 20 20 20 20 20 19 19 19 19 18 18 18 18 17 17 17 17 17 17 17 17 16 16 16 16 15 15 15 14 14 14 14 14 14 13 13 12 12 12 12 12 12 12 11 11 11 10 10 10 10 10 10 10 10 9 9 9 9 9 9 8 8 8 8 8 8 8 8 8 8 7 7 7 7 7 7 7 6 6 6 6 6 6 6 6 6 6 6 6 6 6 5 4 5 5 4 4 4 4 4 3 3 4 4 3 2 2 2 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 -1 -1 0 0 -1 -1 -1 -1 0 0 0 0 0 0 0 -1 -1 -1 -1 -1 -1 -2 -2 -1 -1 -1 -1 -2 -3 -3 -2 -2 -2 -2 -1 -1 -1 -1 -1 -1 -2 -2 -1 -1 0 -1 -1 -2 -2 -2 -3 -4 -3 -3 -2 -3 -3 -4 -4 -4 -5 -5 -5 -4 -3 -3 -3 -3 -4 -3 -3 -3 -3 -2 -2 -2 -2 -2 -1 -1 -1 -1 -1 -1 -1 -1 -2 0 -1 -1 -1 -1 0 -1 0 0 -1 -2 -2 -3 -3 -3 -2 -2 -2 -2 30 30 28 28 28 27 26 26 26 26 26 25 25 25 24 24 24 23 23 22 22 22 22 22 21 21 21 21 21 21 21 21 21 21 20 20 20 20 20 20 19 19 19 18 18 18 18 18 18 18 17 17 17 17 17 16 16 16 16 16 16 15 15 14 14 14 14 14 13 13 13 12 12 12 12 12 11 11 11 10 10 10 10 10 10 10 10 10 10 9 9 9 9 9 9 9 8 8 8 8 8 8 8 8 7 7 7 7 7 7 7 7 6 6 6 6 6 6 6 6 6 6 6 6 5 5 5 5 5 5 5 4 4 4 4 3 4 4 3 3 2 2 2 2 2 2 2 2 2 1 1 0 0 1 0 1 0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 0 1 1 1 0 0 -1 -1 0 -1 -1 -1 -2 -1 -1 -1 -1 -1 -2 -2 -2 -2 -1 -1 -1 -1 -1 -1 0 0 -1 -1 -1 -1 -1 0 -1 -2 -2 -2 -3 -3 -4 -3 -3 -3 -3 -4 -4 -4 -4 -5 -5 -4 -3 -3 -4 -4 -4 -3 -3 -2 -2 -2 -2 -2 -2 -2 -2 -1 -1 -1 -1 0 -1 -1 -1 0 -1 -1 -1 0 0 0 -1 -1 -1 -2 -2 -2 -2 -2 -2 -2 -2 -2 38 38 38 37 37 38 38 37 32 30 29 28 27 27 27 26 26 26 26 25 25 25 25 24 24 24 24 23 23 23 23 23 22 22 22 22 22 22 22 21 21 21 21 21 21 20 20 20 20 19 19 19 18 19 18 18 18 18 18 18 17 17 17 17 17 16 16 16 16 16 15 15 15 15 14 14 14 14 13 13 13 12 12 12 12 12 11 11 11 10 10 10 10 10 10 10 10 10 10 9 9 9 9 9 9 8 8 8 8 8 8 8 7 7 7 7 7 7 7 7 7 7 6 6 6 6 6 7 6 6 6 6 6 5 5 5 5 5 5 5 5 5 4 4 4 4 4 3 3 2 2 2 2 2 2 2 1 1 1 1 0 1 1 1 1 0 0 0 0 -1 -1 -1 -1 -1 0 -1 -1 1 1 1 0 0 -1 0 0 0 0 -1 -1 -1 -1 -1 -1 -2 -2 -2 -2 -1 -1 -1 -1 0 -1 -1 0 0 0 -1 -1 -1 -1 0 0 -1 -2 -3 -2 -2 -3 -4 -3 -3 -3 -4 -4 -3 -4 -5 -4 -4 -3 -3 -4 -3 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -1 -1 -1 -1 0 0 -1 -1 -1 0 -1 -1 0 -1 -1 -1 -1 -1 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -1 39 39 38 38 38 37 37 38 37 37 38 38 35 35 34 33 31 30 29 28 27 26 26 26 26 26 26 26 25 25 25 25 24 24 24 24 23 23 23 23 23 23 22 22 22 22 22 22 21 21 21 21 21 20 20 20 20 19 19 19 19 18 18 18 18 18 18 18 17 17 17 17 17 16 16 16 16 15 15 15 15 15 14 14 14 14 13 13 13 13 12 12 12 12 12 11 11 11 10 10 10 10 10 10 10 10 10 9 9 9 9 9 9 9 8 8 8 8 8 8 7 7 7 7 7 7 7 7 7 7 6 6 6 6 7 7 6 6 7 6 6 6 5 5 5 5 5 5 5 5 5 4 4 4 3 3 2 3 2 2 2 2 1 1 1 1 1 1 1 1 1 1 0 1 1 0 0 -1 -1 0 0 0 -1 0 1 1 1 0 0 0 1 0 0 0 -1 0 0 0 -1 -1 -1 -1 -2 -1 -1 -1 -1 -1 0 -1 -1 -1 -1 0 0 0 0 0 0 0 -1 -2 -3 -3 -2 -2 -3 -4 -3 -3 -3 -4 -3 -4 -4 -4 -4 -4 -4 -3 -3 -3 -3 -2 -2 -2 -2 -2 -2 -2 -1 -1 -1 -1 -1 0 0 0 -1 0 0 -1 -1 -1 -1 -1 -1 -1 -1 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 39 39 39 38 38 38 37 37 37 37 37 36 37 37 37 36 35 36 36 35 35 34 33 32 31 29 28 27 27 27 27 27 27 26 26 26 26 25 25 25 25 24 24 24 24 24 23 23 23 23 23 22 22 22 22 22 21 21 21 21 21 20 20 20 19 19 19 19 19 19 19 19 18 18 18 18 18 17 17 17 17 16 16 16 16 15 15 15 15 15 15 14 14 14 13 13 13 12 12 12 12 12 12 11 11 10 10 11 10 10 10 10 10 10 10 9 9 9 9 9 9 9 8 8 8 8 8 7 7 7 7 7 8 7 7 7 7 7 7 6 6 7 7 7 7 7 7 6 6 6 5 5 5 5 5 5 5 5 5 4 4 4 3 3 3 3 2 3 2 2 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 -1 0 0 0 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0 0 0 0 -1 -1 -1 -1 -2 -2 -3 -3 -3 -3 -4 -3 -3 -4 -4 -4 -3 -3 -3 -2 -2 -2 -3 -3 -2 -3 -3 -3 -2 -2 -2 -1 -1 -1 -1 0 0 0 0 0 0 0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -2 -2 -2 -2 -1 -1 -2 -2 -2 -2 -1 -1 40 39 39 38 38 38 38 37 37 37 36 36 37 36 36 36 36 35 35 35 36 35 35 34 34 35 36 35 35 33 32 31 29 28 27 27 27 27 27 27 27 27 26 26 26 26 26 25 25 24 24 24 24 24 23 23 23 23 23 22 22 22 22 22 21 21 21 21 20 20 20 20 19 19 19 19 19 19 19 19 18 18 18 18 18 18 17 17 16 16 16 16 16 15 15 15 15 15 14 14 14 14 14 13 13 13 12 13 13 12 12 11 11 11 11 10 10 10 10 10 10 10 10 9 9 9 9 9 9 8 8 8 8 8 8 7 7 7 7 7 7 7 7 7 7 7 7 6 7 7 7 7 7 7 6 6 6 6 5 5 5 5 5 5 5 5 5 4 4 4 4 4 3 3 3 3 3 2 2 1 1 2 1 1 2 2 1 1 1 0 0 0 0 0 0 0 -1 0 1 1 1 1 1 1 1 1 0 0 0 1 0 0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0 0 0 0 0 -1 -1 0 0 -1 -1 -2 -1 -2 -2 -3 -3 -3 -3 -3 -3 -3 -3 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -1 -2 -2 -2 -1 -1 0 0 0 0 0 0 -1 -1 -1 -1 -1 0 0 -1 -1 -2 -1 -2 -2 -1 -1 -2 -2 -2 -2 -1 -1 -1 -1 40 39 39 39 38 38 38 37 37 37 36 36 36 37 36 36 35 34 34 35 35 36 35 34 34 35 35 35 34 33 32 31 30 28 27 27 27 27 27 27 27 27 27 26 26 26 26 26 25 25 24 24 24 24 24 23 23 23 23 23 22 22 22 22 22 21 21 21 20 20 20 20 20 20 20 19 19 19 19 19 19 18 18 18 18 18 18 17 17 16 16 16 16 15 15 15 15 15 14 14 14 14 14 14 13 13 13 13 13 13 12 12 11 11 11 11 10 10 10 10 10 10 10 10 10 9 9 9 9 9 9 8 8 8 8 8 8 7 7 8 8 8 8 7 7 7 7 7 7 7 8 7 7 7 6 6 6 5 5 5 5 5 5 5 5 5 5 5 4 4 3 3 3 3 3 3 3 3 3 2 2 2 2 2 2 2 2 1 1 1 1 1 1 0 0 0 0 0 1 1 1 1 1 1 1 0 1 1 1 1 0 0 0 0 0 -1 -1 -1 -1 -1 -1 -1 -1 0 -1 0 0 0 0 0 0 -1 -1 -1 0 -1 -1 -1 -2 -2 -2 -2 -3 -3 -3 -3 -2 -2 -3 -3 -3 -3 -3 -2 -2 -2 -2 -2 -2 -2 -1 -1 -2 -2 -2 -2 -2 -2 -1 -1 0 1 0 0 0 0 0 -1 -1 0 0 0 0 -1 -1 -1 -1 -1 -1 -1 -1 -2 -2 -1 -1 -1 -1 -1 40 39 39 39 38 39 39 38 37 37 36 36 36 36 35 35 35 34 34 35 36 36 35 34 35 35 35 34 34 33 32 30 29 28 28 27 27 27 27 27 27 27 27 27 27 26 26 26 25 25 25 25 24 24 24 24 23 23 23 23 23 22 22 22 22 21 21 21 21 20 20 20 20 20 20 19 19 19 19 19 19 18 18 18 18 18 18 17 17 17 16 16 16 16 16 15 15 15 14 14 14 14 14 14 14 13 13 13 13 13 13 12 12 11 11 10 11 10 10 10 10 10 10 10 10 10 9 9 9 9 9 9 8 8 8 8 8 8 8 8 8 8 7 8 7 7 8 7 7 8 8 7 7 7 6 6 6 6 6 5 5 5 5 5 5 5 5 4 4 4 4 4 3 3 3 3 3 3 3 3 3 2 3 3 3 3 3 2 2 2 1 1 1 1 0 1 0 0 1 1 1 2 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 -1 -1 0 0 0 0 -1 -1 -1 0 0 0 -1 -1 -1 -1 -1 -1 -1 -1 -2 -2 -2 -2 -2 -3 -3 -3 -3 -2 -2 -2 -3 -3 -3 -3 -3 -2 -2 -2 -2 -2 -2 -1 -1 -1 -1 -2 -1 -1 -1 -1 0 1 0 1 1 0 0 -1 -1 -1 0 0 0 0 -1 -1 -1 -1 -1 -1 -1 -1 -2 -2 -1 -1 -1 0 40 39 39 39 39 39 38 38 37 37 37 37 36 36 35 34 34 35 35 36 36 35 34 34 34 34 34 33 32 31 31 30 29 28 28 28 28 28 28 27 27 27 27 27 27 26 26 25 25 25 25 25 24 24 24 24 23 23 23 23 23 22 22 22 21 21 21 21 21 21 21 21 20 20 20 19 19 19 19 19 19 18 18 18 18 18 18 17 17 17 17 16 16 16 16 16 15 15 15 15 14 14 14 14 14 13 13 13 12 13 13 12 12 11 11 11 11 11 10 10 10 10 10 10 10 10 10 9 9 9 9 9 8 8 8 8 8 8 8 8 8 8 7 7 7 7 8 8 8 8 8 7 7 6 6 6 6 6 6 6 6 5 5 5 5 5 5 5 5 4 4 4 4 4 3 3 3 3 3 3 3 3 3 3 3 3 3 2 2 2 2 2 1 1 1 1 0 1 1 1 2 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 0 -1 -1 0 -1 0 0 0 0 0 0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -2 -2 -2 -2 -2 -3 -3 -3 -2 -2 -2 -2 -2 -2 -2 -2 -3 -3 -2 -2 -2 -2 -2 -1 -1 -1 -1 -1 0 0 0 0 1 0 0 1 1 0 -1 -1 0 0 0 0 0 0 0 -1 -1 -1 -1 -1 -1 -2 -1 -1 -1 40 39 39 39 38 39 39 38 38 38 37 36 36 36 36 35 35 35 35 35 35 35 35 34 33 33 32 34 33 32 31 30 30 29 28 28 28 28 28 28 28 28 27 27 27 27 26 26 26 25 25 25 25 25 24 24 24 24 23 23 23 23 22 22 22 22 22 21 21 21 21 21 21 20 20 20 20 20 19 19 19 19 19 18 18 18 18 18 17 17 17 17 17 16 16 16 16 16 15 15 15 14 14 14 14 13 13 13 13 13 12 13 13 12 12 11 11 11 11 11 10 10 10 10 10 10 10 10 10 9 9 9 9 9 8 8 8 8 8 8 8 8 7 7 7 7 7 7 8 7 7 7 7 7 7 6 6 6 6 6 6 6 6 6 6 6 5 5 5 4 5 4 4 4 4 4 3 3 3 3 3 3 3 3 3 3 3 2 3 2 2 2 1 1 1 1 1 0 1 1 1 2 1 2 2 1 1 1 2 2 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -2 -2 -2 -2 -2 -3 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -1 -1 -1 -1 -1 -1 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 -1 -1 -1 0 0 -1 -1 0 40 39 39 38 38 38 39 38 37 36 35 36 35 35 35 35 34 35 35 35 35 35 33 32 32 33 33 32 30 30 29 28 28 28 29 29 29 28 28 28 28 27 27 27 27 27 26 26 26 25 25 25 24 24 24 24 24 23 23 23 23 23 22 22 22 22 22 21 21 21 21 21 20 20 20 20 20 19 19 19 19 19 19 18 18 18 17 17 17 17 17 17 16 16 16 16 15 15 15 15 15 14 14 14 13 13 13 13 13 13 13 13 12 11 11 11 11 11 11 10 10 10 10 10 10 10 10 9 9 9 9 9 9 8 8 8 8 8 8 8 8 7 7 7 7 7 7 7 7 7 7 7 7 7 7 6 6 6 6 6 6 6 5 6 6 5 5 4 4 4 4 3 4 4 4 4 3 3 3 4 3 3 3 3 3 3 3 3 3 2 2 1 1 1 1 1 2 2 2 2 2 1 2 1 1 2 2 2 2 2 2 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -1 -1 -1 -2 -1 0 0 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 40 40 39 38 37 37 37 36 36 36 36 35 35 34 34 33 34 34 34 35 35 34 35 33 31 31 31 30 29 29 29 29 29 29 29 29 29 28 28 28 28 27 27 27 27 26 26 26 26 25 25 25 24 24 24 24 23 23 23 23 23 23 22 22 22