 15 15 15 15 15 15 15 14 14 14 14 14 14 13 13 13 13 13 13 13 13 12 12 12 12 12 12 11 11 11 11 11 11 11 11 10 10 10 10 10 10 10 10 9 9 9 9 9 9 8 8 8 9 8 7 7 7 6 7 7 7 7 7 7 7 6 6 6 6 6 6 6 6 6 6 6 5 6 5 5 5 5 5 5 4 5 4 5 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 3 4 3 4 3 4 4 5 4 4 4 4 5 4 4 4 4 5 5 4 5 5 5 5 4 4 5 5 5 5 5 5 5 6 5 5 5 5 5 4 5 5 4 4 4 4 4 4 3 2 2 2 2 3 3 3 3 3 4 39 38 38 38 37 37 36 36 36 36 36 36 36 35 35 35 35 34 34 34 34 33 33 33 32 32 32 32 32 31 31 31 30 30 30 30 29 29 29 29 28 28 28 28 27 27 27 27 27 26 26 26 25 25 25 25 25 25 25 25 25 24 24 23 23 23 23 23 22 21 21 21 21 21 21 21 21 21 20 20 20 19 19 19 19 19 19 19 19 19 18 18 18 18 18 18 17 17 16 16 16 16 16 16 16 16 16 15 15 15 15 15 15 15 15 14 14 14 14 14 14 13 13 13 13 13 13 13 12 12 12 12 12 12 12 11 11 11 11 11 11 11 10 11 10 10 10 10 10 10 10 9 9 9 9 9 8 8 8 8 8 8 8 7 7 7 7 7 7 7 7 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 5 5 5 5 5 5 5 5 5 5 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 3 4 4 3 4 4 3 3 4 4 4 4 4 4 3 4 4 4 4 4 5 5 5 5 5 5 5 5 5 5 4 5 5 6 5 5 5 6 6 5 5 5 5 4 4 4 4 4 4 4 4 4 4 3 2 2 3 3 3 4 39 39 38 37 37 37 36 36 36 36 36 36 36 35 35 35 35 34 34 34 33 33 33 33 32 32 32 32 31 31 31 31 30 30 30 29 29 29 29 29 28 28 28 28 28 27 27 27 26 26 26 26 25 25 25 25 25 25 24 24 24 24 24 23 23 23 23 22 22 21 21 21 21 21 21 21 21 20 20 20 20 19 19 19 19 19 19 19 19 19 19 19 19 18 17 17 17 17 17 17 16 16 16 16 16 16 16 16 15 15 15 15 15 15 15 14 14 14 14 14 13 13 13 13 13 13 13 13 12 12 12 12 12 12 12 11 11 11 11 11 11 11 10 10 10 10 10 10 10 10 9 9 9 9 9 9 8 8 9 9 8 8 7 7 7 7 7 8 7 7 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 5 5 6 5 5 5 5 5 5 5 5 4 4 4 4 4 4 4 4 4 4 4 4 3 3 3 3 3 3 3 4 3 3 3 3 4 4 4 3 3 3 4 4 5 5 4 5 6 6 6 5 5 5 5 5 5 5 4 5 6 5 5 6 6 6 5 5 6 5 5 5 5 4 4 4 3 4 4 3 3 3 3 3 4 39 38 38 37 36 36 36 36 36 36 36 35 35 35 35 34 34 34 34 33 33 33 33 32 32 32 32 31 31 31 30 30 30 30 29 29 29 29 29 28 28 28 28 27 27 27 26 26 26 26 26 25 25 25 25 24 24 24 24 24 24 23 23 23 22 23 22 22 22 21 21 21 21 21 21 21 20 20 20 20 19 19 19 19 19 19 19 19 19 19 19 19 18 18 18 18 17 17 17 16 16 16 16 16 16 16 16 15 15 15 15 15 15 15 14 14 14 14 14 13 13 14 13 13 13 13 13 12 12 12 12 12 12 12 12 11 11 11 11 11 11 10 10 10 10 10 10 9 9 9 9 9 9 9 8 9 9 9 8 8 8 7 7 7 7 8 7 7 7 6 6 7 7 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 5 5 5 5 5 5 4 4 4 4 4 4 4 5 5 4 4 3 3 3 4 3 4 4 4 4 4 3 3 3 4 4 4 3 4 4 4 5 5 6 5 5 5 6 6 5 6 5 5 5 6 5 4 5 5 6 6 6 6 6 6 6 6 5 5 5 5 5 5 5 4 4 4 3 3 4 4 4 39 39 38 37 37 37 36 36 36 36 36 35 35 35 35 34 34 34 34 34 33 33 33 32 32 32 32 31 31 31 31 30 30 30 30 29 29 29 29 28 28 28 28 27 27 27 27 27 26 26 26 26 26 25 25 25 24 24 24 24 24 23 23 23 23 23 22 22 22 22 22 21 21 21 21 20 20 20 20 20 20 19 19 20 19 19 19 19 19 19 19 19 18 18 18 18 18 17 17 16 16 16 16 16 16 16 16 16 15 15 15 15 15 15 15 14 14 14 14 14 14 14 14 13 13 13 13 13 13 12 12 12 12 12 12 12 12 11 11 11 11 11 10 10 10 10 10 10 9 9 10 9 9 9 9 9 9 9 9 8 8 8 7 7 8 8 7 7 7 7 7 7 7 7 7 7 6 6 6 6 6 6 6 6 6 6 6 6 6 6 5 5 5 5 5 5 4 4 5 4 5 4 5 5 5 4 4 4 4 4 4 4 4 4 4 4 4 4 4 3 3 4 3 4 5 5 4 5 5 6 6 5 6 6 6 6 6 6 6 6 6 5 5 5 6 6 6 6 5 5 6 6 5 5 4 4 4 4 4 4 4 3 4 4 5 40 39 38 38 38 37 36 36 36 36 36 35 35 35 35 35 34 34 34 34 34 33 33 33 32 32 32 32 31 31 31 31 30 30 30 30 29 29 29 28 28 28 28 28 27 27 27 27 27 26 26 26 26 26 25 25 25 25 24 24 24 24 24 23 23 23 22 22 22 22 22 21 21 21 21 20 20 20 20 20 20 20 20 20 20 20 20 19 20 19 19 18 18 18 18 18 17 17 17 17 17 16 16 16 16 16 16 16 15 15 15 15 15 15 15 14 14 14 14 14 14 14 14 13 13 13 13 13 13 13 12 12 12 12 12 12 12 12 11 11 11 11 11 10 10 10 10 10 9 9 9 9 9 9 9 9 10 9 9 9 8 8 8 8 8 8 7 7 7 7 7 7 7 7 7 7 7 7 7 6 6 6 6 6 6 6 7 6 6 6 6 5 5 5 5 5 5 5 5 5 5 5 5 5 4 4 4 4 4 4 5 4 4 4 4 4 4 4 4 4 3 3 4 5 5 5 5 5 5 5 6 6 6 6 6 6 6 6 6 6 6 6 5 6 5 6 6 5 5 5 5 4 4 4 3 4 4 4 4 4 4 5 39 38 38 38 37 37 37 36 36 36 36 35 35 35 35 35 35 35 34 34 34 33 33 33 32 32 32 32 31 31 31 31 30 30 30 30 30 29 29 29 28 28 28 28 28 27 27 27 27 26 26 26 26 26 26 25 25 25 25 24 24 24 23 23 23 23 23 23 22 22 22 22 21 21 21 21 20 20 20 20 20 20 20 20 20 20 20 20 20 19 19 18 18 18 19 19 18 17 18 18 17 17 16 16 16 16 16 16 15 15 15 15 15 15 15 15 15 14 14 14 14 14 14 13 13 13 13 13 13 13 13 13 12 12 12 12 12 12 12 11 11 11 11 11 10 10 11 10 10 9 9 10 10 10 10 10 10 9 9 9 9 8 8 8 8 7 8 7 8 8 8 7 7 7 7 7 7 7 7 7 6 6 6 6 6 7 7 6 6 6 5 5 5 5 5 5 5 5 5 6 5 5 5 4 5 5 5 5 5 5 5 5 4 5 4 5 5 4 4 4 4 4 4 4 4 4 5 5 5 5 6 6 7 6 6 6 6 6 6 7 7 6 5 5 5 6 5 5 5 5 5 5 4 4 4 4 4 4 4 5 5 39 38 38 38 37 37 37 37 36 36 36 36 35 35 35 35 35 35 34 34 34 33 33 33 33 32 32 32 31 31 31 31 31 30 30 30 30 29 29 29 29 28 28 28 28 28 27 27 27 26 26 26 26 26 26 25 25 25 25 24 24 24 24 24 24 23 23 23 23 23 22 22 22 22 21 21 21 21 20 20 20 20 20 19 19 19 19 20 20 19 19 19 19 18 19 19 18 18 18 17 17 16 16 16 16 16 15 15 15 15 15 15 15 15 15 15 15 14 14 14 14 14 14 14 14 14 13 13 13 13 13 13 13 13 12 12 12 12 12 12 11 11 11 11 11 11 10 10 10 10 9 9 9 10 10 10 10 9 9 9 9 9 9 8 8 8 7 7 8 8 7 7 7 7 7 7 7 7 7 7 7 7 7 6 6 6 7 6 6 6 5 5 5 5 5 5 6 6 5 5 5 4 4 5 4 5 5 5 6 6 6 6 5 5 5 5 5 5 5 5 5 5 4 5 5 5 4 5 5 6 6 6 6 7 6 6 6 6 6 6 5 5 5 5 5 5 5 4 5 5 5 4 4 5 4 4 4 4 5 39 39 38 38 38 37 37 37 36 37 37 36 35 35 35 35 35 35 34 34 34 34 34 33 33 32 32 32 32 32 31 31 31 31 30 30 30 29 29 29 29 29 28 28 28 27 27 27 27 27 27 27 26 26 26 25 25 25 25 24 24 24 24 24 24 23 23 23 23 23 22 22 22 22 22 21 21 21 21 20 20 20 20 20 20 20 20 20 21 20 19 18 18 18 19 19 18 18 18 17 17 17 16 16 16 16 16 15 15 15 15 15 15 15 15 15 15 15 14 14 14 14 14 14 14 14 14 13 13 13 13 13 13 13 13 12 12 12 12 12 11 11 11 11 11 11 11 11 11 10 10 9 9 9 9 10 10 10 9 9 9 9 9 9 8 8 8 7 8 8 7 7 7 7 7 7 7 7 7 7 7 7 7 6 7 7 7 7 6 6 5 6 6 6 6 6 6 5 5 5 4 5 5 5 5 5 6 6 7 6 6 6 6 6 5 5 5 5 5 4 4 5 5 5 5 5 5 6 6 7 7 6 6 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 40 39 39 38 38 38 38 37 37 37 37 37 36 35 35 35 35 35 34 34 34 34 34 33 33 33 32 32 32 32 32 31 31 31 31 30 30 30 29 29 29 29 29 28 28 28 27 27 27 27 27 27 26 26 26 26 26 25 25 25 25 24 24 24 24 24 23 23 23 23 23 22 22 22 22 21 21 21 21 20 20 20 20 20 20 21 21 22 21 20 19 19 19 18 19 19 18 18 18 18 18 17 16 16 16 16 16 16 15 15 15 15 15 15 15 15 15 15 14 14 14 14 14 14 14 14 14 14 13 13 13 13 13 13 13 12 12 12 12 12 11 11 11 11 11 11 11 11 11 10 10 10 9 9 9 9 10 10 9 9 9 9 9 9 9 8 8 7 7 7 7 7 7 8 8 8 8 7 7 7 7 7 7 7 7 7 7 6 6 6 6 6 6 6 6 6 6 5 5 5 5 5 5 5 5 6 6 6 6 7 6 6 5 5 5 5 5 5 4 5 5 5 5 5 5 5 6 7 6 6 6 6 5 6 6 6 5 5 5 40 39 39 38 38 37 36 35 35 35 34 35 34 34 34 33 33 33 32 32 32 32 32 31 31 31 31 31 30 30 30 29 29 29 29 28 28 28 28 27 27 27 27 27 26 26 26 26 26 25 25 25 25 25 24 24 24 24 24 23 23 23 23 22 22 22 22 22 21 21 21 20 20 20 20 20 20 20 21 21 22 21 20 20 20 19 20 19 18 19 19 19 18 17 17 17 17 16 16 16 15 15 15 15 15 15 15 15 15 15 14 14 14 14 14 14 14 14 14 14 13 13 13 13 13 13 13 12 12 12 12 12 11 11 11 11 11 11 11 11 11 11 10 10 10 9 9 9 10 10 10 10 9 9 9 9 9 8 8 8 8 7 7 8 8 8 8 8 8 8 7 7 7 7 7 7 7 7 7 7 6 6 6 6 5 5 5 5 5 5 5 6 5 6 6 6 7 6 6 6 6 5 5 5 5 4 5 5 6 5 5 6 6 6 6 6 36 35 35 35 35 35 34 34 34 34 33 33 32 32 32 31 32 31 31 31 31 31 30 30 30 30 29 29 29 28 28 28 28 27 27 27 27 27 26 26 26 26 26 25 25 25 25 25 25 24 24 24 24 24 23 23 23 22 22 22 22 22 21 21 21 20 20 20 21 21 21 21 21 22 22 22 21 21 21 21 20 19 19 19 20 19 19 18 17 17 17 17 16 16 16 15 15 15 15 15 15 15 15 15 15 15 14 15 14 14 14 14 14 14 13 13 13 13 13 13 13 12 12 12 12 12 12 12 12 12 11 11 11 11 11 11 11 10 10 9 9 9 10 10 10 10 9 9 9 9 9 9 8 7 7 7 7 8 8 8 8 8 8 8 7 7 7 7 7 7 7 7 7 7 7 6 6 5 5 5 5 5 6 6 7 5 6 6 6 6 6 6 6 5 5 5 5 5 5 6 36 35 35 35 34 34 34 34 34 33 33 33 32 31 31 31 31 31 31 31 30 30 30 30 29 29 29 28 28 28 27 27 27 27 27 27 27 26 26 26 26 26 25 25 25 25 25 24 24 24 24 24 23 23 23 22 22 22 22 22 21 21 21 21 21 21 21 21 21 21 21 21 22 22 21 21 21 21 21 20 20 20 19 19 19 18 18 17 17 17 16 16 16 16 16 16 16 15 15 15 15 15 15 14 15 15 14 14 14 14 14 14 13 13 13 13 13 13 12 12 12 12 12 12 12 12 12 12 11 11 11 11 11 11 11 11 10 9 9 9 10 10 10 10 10 10 9 9 9 8 8 8 7 7 8 8 8 8 8 8 8 8 8 7 7 7 7 7 7 7 7 7 7 6 6 6 5 6 6 6 6 6 6 35 35 34 34 34 34 34 34 33 32 31 31 31 31 31 31 31 30 30 30 29 29 29 28 28 28 28 27 27 27 27 27 27 27 26 26 26 26 26 26 25 25 25 25 25 24 24 24 24 23 23 23 22 22 22 22 21 21 21 21 21 21 21 21 21 20 20 21 21 22 21 20 20 20 20 21 21 21 20 19 18 18 18 17 17 17 16 16 16 16 16 16 16 16 15 15 15 15 15 15 15 15 15 15 14 14 14 14 14 14 13 13 13 13 13 13 13 13 13 12 12 12 12 12 12 11 11 11 11 11 11 11 11 11 10 9 9 9 9 10 10 10 10 9 9 9 9 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 7 7 8 7 7 7 6 36 35 35 34 34 34 34 34 33 32 32 31 31 30 30 30 30 30 30 30 30 30 29 29 29 29 28 28 27 27 27 27 27 27 27 26 26 26 26 26 26 25 25 25 25 24 24 24 24 23 23 23 22 22 22 21 21 21 21 21 21 21 21 22 22 22 21 21 21 22 22 21 20 19 20 20 20 21 20 19 18 18 18 18 17 18 17 17 16 16 16 16 16 16 16 15 15 15 15 15 15 14 15 15 15 15 14 14 14 14 13 13 13 13 13 13 13 13 12 12 12 12 12 12 11 11 11 11 11 11 11 11 11 11 10 10 9 10 10 10 10 10 10 10 10 9 9 9 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 7 7 34 34 34 34 34 34 33 32 32 31 31 31 30 30 30 30 30 30 30 29 29 29 29 29 29 28 28 27 27 27 27 27 27 27 26 26 26 26 25 25 25 25 25 24 24 23 23 23 23 22 22 22 22 22 22 22 22 21 22 21 21 22 23 22 22 22 23 23 22 21 20 19 19 20 20 20 19 18 18 19 18 18 17 17 17 17 17 16 16 16 16 16 16 15 15 15 15 15 14 15 15 15 15 14 14 14 14 14 14 14 13 13 13 13 13 13 13 13 12 13 12 12 11 11 12 12 11 11 11 11 10 10 10 10 10 10 10 10 10 9 9 9 8 8 8 8 8 9 9 9 8 8 8 8 8 8 8 8 8 8 8 35 34 34 33 33 32 32 31 30 30 30 30 30 29 29 29 29 29 29 29 29 28 28 27 27 27 27 27 27 27 27 26 26 26 26 25 25 25 25 24 24 24 24 24 23 23 23 24 23 23 24 23 22 22 23 22 22 23 23 23 23 23 22 22 21 21 21 20 19 20 20 20 20 19 18 18 18 18 17 17 17 16 16 16 16 16 16 15 15 15 15 15 15 15 15 15 15 15 15 15 15 14 14 14 14 14 13 13 13 13 13 13 13 13 13 13 13 12 12 12 11 11 10 10 10 10 10 10 10 10 9 9 9 9 9 8 8 8 8 8 9 9 8 8 8 8 8 8 8 8 8 35 35 34 33 33 32 31 30 30 30 31 30 29 29 29 30 29 29 29 28 28 28 27 27 27 27 27 27 27 27 26 26 26 26 26 25 25 25 24 24 24 24 24 24 25 25 25 25 24 25 24 23 23 23 23 23 23 23 23 22 23 23 22 21 20 20 20 20 20 20 20 19 19 18 18 18 17 17 17 17 17 17 16 16 16 16 16 16 15 15 15 15 15 15 15 15 15 15 15 15 15 15 14 14 14 13 14 14 13 13 13 13 13 13 13 13 13 12 11 10 10 10 10 11 10 10 10 10 10 9 9 9 9 8 8 8 9 9 9 9 8 8 8 9 8 8 36 35 34 33 33 32 31 30 30 31 30 29 29 30 30 30 29 28 28 28 28 28 28 28 28 27 27 27 27 27 26 26 26 26 25 25 25 24 24 24 24 24 25 25 25 25 26 26 26 25 24 24 25 24 24 23 23 22 22 23 23 22 22 21 21 20 20 20 20 19 19 19 18 18 18 18 18 18 17 17 17 17 16 16 16 16 16 15 15 15 15 15 15 15 15 15 15 15 15 15 15 14 14 14 14 14 14 14 14 13 13 13 13 13 13 12 11 11 10 10 11 11 9 9 9 9 8 8 9 9 9 9 8 8 35 34 33 33 33 32 32 32 31 30 30 31 30 30 29 29 29 29 28 28 28 28 28 28 27 27 27 27 27 26 26 26 25 25 25 25 25 25 24 24 24 24 24 25 25 26 27 26 25 26 26 25 24 23 22 22 22 22 22 22 22 22 21 21 20 20 20 20 19 19 19 19 18 18 18 19 18 18 18 17 17 16 16 16 16 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 14 14 14 14 14 14 14 14 14 14 14 12 11 9 9 9 9 9 9 34 34 34 34 33 32 32 31 31 31 31 30 29 29 29 29 29 28 28 28 28 28 28 28 27 27 27 27 26 26 26 25 25 25 25 25 25 25 25 26 25 24 25 26 26 27 27 26 26 26 25 25 24 23 23 22 22 22 22 22 22 21 21 21 21 20 20 20 20 20 20 19 19 19 19 20 19 18 18 17 16 16 16 16 16 15 15 15 14 14 15 15 15 15 15 15 15 15 15 14 14 14 14 14 14 13 14 15 9 9 35 36 36 35 34 33 32 32 31 31 30 30 29 29 29 29 29 28 29 28 28 28 28 28 28 27 27 27 27 26 26 25 25 25 25 25 25 25 26 26 26 25 25 26 27 26 26 25 25 25 25 24 24 24 24 23 23 22 22 22 22 21 21 21 21 21 21 21 21 20 20 20 20 19 20 20 19 19 18 18 17 17 16 16 16 16 15 15 15 14 15 15 15 15 15 15 15 15 15 15 14 14 14 14 14 36 36 35 34 33 32 31 31 30 30 30 29 29 29 29 29 29 28 28 28 28 28 28 27 27 27 27 26 26 26 26 26 26 26 25 25 26 26 26 26 26 26 27 27 26 25 24 24 24 24 23 23 24 23 23 22 22 22 21 21 21 21 21 21 21 20 20 21 22 22 21 20 21 21 20 20 19 19 18 17 17 17 16 16 16 16 15 15 15 15 15 15 15 15 15 15 15 15 14 15 15 36 35 34 33 32 31 30 30 30 30 30 29 29 29 29 29 29 29 28 28 28 28 27 27 27 26 26 26 26 26 26 26 26 26 26 27 27 27 28 27 28 27 27 26 25 24 24 24 23 23 23 23 23 23 22 22 22 22 22 22 21 21 21 22 22 21 21 21 22 23 22 23 22 20 19 19 19 18 17 17 17 17 17 16 16 15 15 15 15 15 15 15 15 15 15 15 15 15 15 36 34 33 32 31 31 31 31 30 30 30 29 29 29 29 29 29 29 28 28 28 28 27 27 27 26 26 26 26 26 27 26 26 26 27 27 27 26 26 27 27 28 27 27 26 25 25 25 24 24 23 23 23 23 23 22 22 22 22 22 22 22 22 22 23 22 22 22 24 21 20 19 18 18 17 17 17 17 17 17 16 16 15 15 15 16 15 15 15 15 15 15 16 34 33 32 31 31 31 31 30 30 30 30 29 30 29 29 29 29 28 28 28 28 27 27 27 27 27 26 26 26 25 26 26 27 28 28 28 27 26 25 26 27 27 28 28 28 27 27 26 26 25 25 24 24 24 23 23 23 22 22 22 23 23 23 23 24 24 23 24 18 17 17 17 17 17 17 16 16 15 15 15 15 15 15 15 16 15 15 15 32 32 32 31 31 30 30 30 30 30 30 30 29 29 29 28 28 28 28 28 28 27 27 27 27 27 27 27 26 26 25 26 26 26 26 26 25 25 25 25 26 26 26 26 26 26 25 26 25 26 26 26 25 23 24 23 23 23 23 23 24 24 25 25 18 17 17 17 17 17 17 17 16 15 15 14 15 15 15 15 15 15 15 15 32 32 32 31 31 30 30 30 31 30 30 30 29 29 29 28 28 28 28 28 28 28 28 28 28 28 28 27 27 27 26 26 25 25 25 26 25 25 25 25 25 24 24 24 24 24 24 24 24 24 25 25 24 24 24 24 24 24 24 24 24 25 25 18 17 17 17 17 16 17 17 16 15 15 14 14 15 15 15 15 14 14 32 31 31 30 30 30 30 30 30 30 30 30 29 29 29 29 28 28 27 28 27 28 28 29 29 28 28 27 27 27 27 26 25 25 25 25 25 25 25 24 24 24 24 24 24 24 24 24 24 24 25 24 24 24 25 25 24 25 25 25 26 17 17 17 17 17 16 16 15 15 15 15 14 14 14 14 15 14 31 31 31 31 31 30 30 30 30 29 29 30 30 30 29 29 29 28 28 27 28 27 28 28 28 28 28 29 28 27 27 27 26 26 26 26 26 26 25 25 25 25 25 25 25 26 25 25 25 25 26 25 25 26 25 26 26 26 26 17 18 18 17 17 16 17 16 16 16 15 14 14 14 14 14 31 31 32 32 31 31 31 31 31 30 30 31 31 30 30 30 30 29 28 28 28 27 27 28 28 29 29 29 28 27 26 27 26 26 26 26 26 26 25 26 26 26 25 26 26 26 26 27 26 27 26 27 27 27 27 27 27 17 17 17 17 17 17 17 17 17 16 15 14 14 14 14 33 33 32 32 32 32 32 32 32 31 32 32 31 31 31 31 31 30 30 29 29 29 28 29 30 30 29 28 27 27 28 27 27 26 25 26 26 26 26 27 27 26 27 28 28 28 29 28 28 28 28 28 28 17 17 17 16 16 16 16 16 15 15 14 14 14 33 33 33 33 33 33 33 33 33 32 32 32 32 32 32 32 32 31 32 31 31 30 30 30 30 30 29 29 28 27 28 28 27 27 26 25 26 26 27 28 28 28 29 29 29 29 29 17 16 16 16 16 16 16 16 15 15 14 34 34 34 34 34 34 33 33 32 32 32 32 32 32 32 32 32 31 31 31 30 30 30 30 30 30 30 29 28 28 29 29 28 27 26 26 26 26 27 27 28 29 30 30 16 17 17 16 17 17 16 16 15 15 14 35 35 35 35 35 34 34 33 32 33 33 33 33 33 32 32 32 31 31 31 30 30 30 30 30 30 30 30 29 28 29 29 29 27 27 27 27 27 27 27 27 29 17 17 17 16 17 17 16 16 15 15 15 14 36 37 36 36 35 35 34 33 33 33 33 33 33 32 32 32 32 31 31 31 31 31 31 30 30 30 31 30 29 29 28 29 29 29 29 29 28 28 28 29 29 17 17 16 16 17 17 17 17 16 16 15 14 38 38 36 35 35 34 34 33 33 33 33 33 33 32 32 32 32 31 31 31 31 31 31 31 31 31 31 31 30 30 29 30 31 31 31 31 30 30 29 30 16 16 16 16 17 17 17 17 38 37 36 35 34 33 34 34 34 33 33 33 33 33 33 32 32 32 32 32 32 31 32 32 32 32 32 32 31 30 30 31 32 16 16 17 17 39 39 38 37 35 34 33 33 34 34 33 33 33 33 33 33 32 32 32 32 32 32 32 32 33 33 33 33 33 32 31 31 32 39 39 38 36 35 34 34 33 34 34 33 33 33 33 33 33 33 32 32 33 33 33 33 33 33 34 34 38 37 36 35 35 34 34 34 34 34 34 34 33 33 33 33 33 33 33 33 33 34 34 34 33 34 34 36 35 35 34 34 34 34 34 34 34 33 33 33 33 33 33 33 33 33 34 34 35 35 34 34 34 33 34 34 34 35 34 34 33 33 33 33 33 33 33 33 34 34 35 35 36 34 35 35 35 34 34 34 34 34 34 33 33 33 33 33 33 34 34 34 35 34 35 35 35 34 34 33 34 34 34 34 34 34 34 34 34 35 35 35 35 36 35 35 34 34 33 34 34 34 34 34 34 35 35 35 36 36 36 36 37 36 36 35 35 34 33 34 34 35 35 35 35 36 36 35 36 36 35 37 37 36 36 35 35 34 33 33 34 35 35 36 36 36 35 35 36 36 36 36 36 36 35 35 34 34 34 35 35 35 35 34 35 36 37 36 36 37 36 36 36 35 36 35 34 34 34 34 34 36 37 38 37 36 36 36 36 36 36 37 36 36 34 35 35 35 36 36 37 36 36 36 36 36 36 37 37 36 35 35 36 36 36 36 36 37 36 36 36 36 36 36 37 36 36 35 35 35 35 35 36 38 37 36 36 37 37 37 38 37 36 35 36 36 36 35 36 37 38 37 36 36 37 37 37 38 37 37 36 36 37 37 37 37 37 38 37 37 36 36 36 37 37 37 37 37 36 36 36 37 38 40 38 37 37 37 36 37 37 37 36 37 38 37 36 37 37 37 40 39 39 38 38 38 37 38 38 38 37 37 38 38 37 37 37 37 37 40 40 40 40 40 39 39 39 38 38 38 39 38 37 38 38 38 37 37 37 37 38 41 41 40 40 41 40 40 40 39 39 39 39 39 39 39 38 38 38 38 38 37 37 38 40 40 40 40 40 39 39 39 39 39 39 39 39 39 38 38 38 38 38 38 37 41 40 40 40 40 40 40 39 39 39 39 39 39 39 39 38 38 38 38 38 41 40 40 40 40 40 40 39 39 39 38 38 38 38 38 38 38 38 42 41 41 41 41 40 39 39 39 38 38 39 39 39 38 38 39 41 40 40 40 40 39 39 39 38 38 39 39 40 40 40 39 39 39 39 